objectId,floor,room,x,y,timestamp
"240","68","985",359.82088148416784,285.50686112456617,19/05/21 13:33:15
"240","68","985",359.80844038763877,285.2524530409966,19/05/21 13:33:15
"240","68","985",359.798517917306,285.0495483648915,19/05/21 13:33:15
"240","68","985",359.78452765640196,284.7634614064856,19/05/21 13:33:15
"240","68","985",359.7738423324587,284.54495713072765,19/05/21 13:33:15
"240","68","985",359.76352514778864,284.33398093794654,19/05/21 13:33:15
"240","68","985",359.74986079088075,284.0545583929946,19/05/21 13:33:15
"240","68","984",359.7481250000002,284.1803405931756,19/05/21 13:33:15
"240","68","984",359.7481250000002,284.4245717845429,19/05/21 13:33:15
"240","68","984",359.7481250000002,284.64498629184214,19/05/21 13:33:15
"240","68","984",359.7481250000002,284.80364274675014,19/05/21 13:33:16
"240","68","984",359.7481250000002,284.9826415139657,19/05/21 13:33:16
"240","68","984",359.7481250000002,285.2652310406426,19/05/21 13:33:16
"240","68","984",359.7481250000002,285.50337982963833,19/05/21 13:33:16
"240","68","984",359.7481250000002,285.72740265804447,19/05/21 13:33:16
"240","68","984",359.7481250000002,286.00290850149975,19/05/21 13:33:16
"240","68","984",359.7481250000002,286.2889789526186,19/05/21 13:33:16
"240","68","984",359.7481250000002,286.44384112682275,19/05/21 13:33:16
"240","68","984",359.7481250000002,286.62084833608066,19/05/21 13:33:16
"240","68","984",359.7481250000002,286.8215214215936,19/05/21 13:33:16
"240","68","984",359.7481250000002,287.0096978019228,19/05/21 13:33:17
"240","68","984",359.7481250000002,287.2428137653649,19/05/21 13:33:17
"240","68","984",359.7481250000002,287.41498608029303,19/05/21 13:33:17
"240","68","984",359.7481250000002,287.64701321217996,19/05/21 13:33:17
"240","68","984",359.7481250000002,287.9393208106616,19/05/21 13:33:17
"240","68","984",359.7481250000002,288.09789268982786,19/05/21 13:33:17
"240","68","984",359.7481250000002,288.2760891453274,19/05/21 13:33:17
"240","68","984",359.7481250000002,288.43414259602173,19/05/21 13:33:17
"240","68","984",359.7481250000002,288.60926110716906,19/05/21 13:33:17
"240","68","984",359.7481250000002,288.7649447260726,19/05/21 13:33:17
"240","68","984",359.7481250000002,288.99920672993636,19/05/21 13:33:18
"240","68","984",359.7481250000002,289.21232736157987,19/05/21 13:33:18
"240","68","984",359.7481250000002,289.21232736157987,19/05/21 13:33:18
"240","68","984",359.7481250000002,289.4797301436102,19/05/21 13:33:18
"240","68","984",359.7481250000002,289.6845524576291,19/05/21 13:33:18
"240","68","986",359.79156211984497,289.84018883535816,19/05/21 13:33:18
"240","68","986",359.89675292960885,290.2079380628473,19/05/21 13:33:18
"240","68","986",359.94328649719796,290.3706203691403,19/05/21 13:33:18
"240","68","986",359.94328649719796,290.53077365165746,19/05/21 13:33:18
"240","68","987",360.2013065049035,290.56756531541646,19/05/21 13:33:18
"240","68","987",360.3739145654381,290.59863442072117,19/05/21 13:33:19
"240","68","987",360.60815496884567,290.6407972243443,19/05/21 13:33:19
"240","68","987",360.8862276917958,290.6908497577251,19/05/21 13:33:19
"240","68","987",361.0797188871134,290.7256777854791,19/05/21 13:33:19
"240","68","987",361.0797188871134,290.7256777854791,19/05/21 13:33:19
"240","68","987",361.2348184057037,290.753595388289,19/05/21 13:33:19
"240","68","987",361.7572232358139,290.8476272117631,19/05/21 13:33:19
"240","68","987",361.7572232358139,290.8476272117631,19/05/21 13:33:19
"240","68","987",362.1904502589499,290.92560720853135,19/05/21 13:33:19
"240","68","987",362.47153118558117,290.9762012125518,19/05/21 13:33:19
"240","68","987",362.7054237145877,291.0183013994793,19/05/21 13:33:20
"240","68","987",362.9641177289434,291.0648658041127,19/05/21 13:33:20
"240","68","987",363.1290616252527,291.0945553752019,19/05/21 13:33:20
"240","68","987",363.1290616252527,291.0945553752019,19/05/21 13:33:20
"240","68","987",363.54066361920155,291.16864291001355,19/05/21 13:33:20
"240","68","987",363.54066361920155,291.21422521403065,19/05/21 13:33:20
"240","68","987",363.99523691050905,291.25046519231375,19/05/21 13:33:20
"240","68","987",364.2593409226982,291.2980033857254,19/05/21 13:33:20
"240","68","987",364.4364833841882,291.3298886741234,19/05/21 13:33:20
"240","68","987",364.60632629422446,291.3604600578748,19/05/21 13:33:21
"240","68","987",364.60632629422446,291.3604600578748,19/05/21 13:33:21
"240","68","987",365.1690866851711,291.4617558015005,19/05/21 13:33:21
"240","68","987",365.39320158417445,291.5020960346039,19/05/21 13:33:21
"240","68","987",365.59900076814193,291.53913947567213,19/05/21 13:33:21
"240","68","987",365.59900076814193,291.53913947567213,19/05/21 13:33:21
"240","68","987",365.83633154289487,291.58185853994996,19/05/21 13:33:21
"240","68","987",366.0541703951951,291.62106909721257,19/05/21 13:33:21
"240","68","987",366.2636250375792,291.6587705134769,19/05/21 13:33:21
"240","68","987",366.5790504271674,291.71554645206606,19/05/21 13:33:21
"240","68","987",366.8050583837859,291.75622743174995,19/05/21 13:33:22
"240","68","987",366.8050583837859,291.75622743174995,19/05/21 13:33:22
"240","68","987",367.00688148676176,291.7925551862005,19/05/21 13:33:22
"240","68","987",367.19496762329743,291.82641031419564,19/05/21 13:33:22
"240","68","987",367.36991843974585,291.85790111087425,19/05/21 13:33:22
"240","68","987",367.77277311630917,291.9304141460702,19/05/21 13:33:22
"240","68","987",367.77277311630917,291.9304141460702,19/05/21 13:33:22
"240","68","987",368.2139495095732,292.0098250135455,19/05/21 13:33:22
"240","68","987",368.2139495095732,292.0098250135455,19/05/21 13:33:22
"240","68","988",368.7651536134269,292.03543836084225,19/05/21 13:33:22
"240","68","988",368.9608448561149,291.9467044905493,19/05/21 13:33:23
"240","68","988",368.9608448561149,291.9467044905493,19/05/21 13:33:23
"240","68","988",369.2126420790248,291.832530029746,19/05/21 13:33:23
"240","68","988",369.4209318405904,291.738083510667,19/05/21 13:33:23
"240","68","988",369.6221869719917,291.6468267611045,19/05/21 13:33:23
"240","68","988",369.79720842354897,291.5674653621596,19/05/21 13:33:23
"240","68","988",370.2122111716648,291.3792872939092,19/05/21 13:33:23
"240","68","988",370.4366918984666,291.2774991739009,19/05/21 13:33:23
"240","68","988",370.4366918984666,291.2774991739009,19/05/21 13:33:23
"240","68","988",370.59205951460376,291.207049573251,19/05/21 13:33:23
"240","68","988",370.9665409620501,291.0372454076257,19/05/21 13:33:24
"240","68","988",371.1187082019615,290.968246979573,19/05/21 13:33:24
"240","68","988",371.1187082019615,290.968246979573,19/05/21 13:33:24
"240","68","988",371.3359273839672,290.8697515208264,19/05/21 13:33:24
"240","68","988",371.56041333757105,290.76796103078675,19/05/21 13:33:24
"240","68","988",372.02384452812385,290.557823660369,19/05/21 13:33:24
"240","68","988",372.02384452812385,290.557823660369,19/05/21 13:33:24
"240","68","981",371.97015228383697,290.40073709581446,19/05/21 13:33:24
"240","68","981",371.62845062616015,290.03148832357925,19/05/21 13:33:24
"240","68","981",371.62845062616015,290.03148832357925,19/05/21 13:33:24
"240","68","981",371.5218363702586,289.9162790987775,19/05/21 13:33:25
"240","68","981",371.27677966609974,289.65146654927497,19/05/21 13:33:25
"240","68","981",371.27677966609974,289.65146654927497,19/05/21 13:33:25
"240","68","981",371.16070373345474,289.5260328715263,19/05/21 13:33:25
"240","68","981",370.9966283180672,289.34873011538014,19/05/21 13:33:25
"240","68","981",370.81433264334675,289.15173822914824,19/05/21 13:33:25
"240","68","981",370.711978190398,289.04113222172913,19/05/21 13:33:25
"240","68","981",370.5328319673566,288.8475436879235,19/05/21 13:33:25
"240","68","981",370.16020856911774,288.4448803434103,19/05/21 13:33:25
"240","68","981",370.16020856911774,288.4448803434103,19/05/21 13:33:25
"240","68","981",370.02497688059174,288.2987466216865,19/05/21 13:33:26
"240","68","981",369.671373859869,287.91663702892583,19/05/21 13:33:26
"240","68","981",369.671373859869,287.91663702892583,19/05/21 13:33:26
"240","68","981",369.48277210458645,287.7128306820296,19/05/21 13:33:26
"240","68","981",369.36875226773475,287.5896188572636,19/05/21 13:33:26
"240","68","981",369.0518954740526,287.24721787847704,19/05/21 13:33:26
"240","68","981",368.89790839556247,287.0808167551721,19/05/21 13:33:26
"240","68","981",368.70371676571386,286.8709698923051,19/05/21 13:33:26
"240","68","981",368.5678286979518,286.72412687572836,19/05/21 13:33:26
"240","68","981",368.45432633570965,286.6014742430526,19/05/21 13:33:26
"240","68","981",368.30286903734947,286.4378068442879,19/05/21 13:33:27
"240","68","981",368.1469472375588,286.26931502739455,19/05/21 13:33:27
"240","68","981",368.0315471802739,286.1446117123506,19/05/21 13:33:27
"240","68","981",367.92688378845554,286.0315106253098,19/05/21 13:33:27
"240","68","981",367.80936515948724,285.9045179447465,19/05/21 13:33:27
"240","68","981",367.6757752426179,285.7601583501153,19/05/21 13:33:27
"240","68","981",367.5058241126647,285.57650619430825,19/05/21 13:33:27
"240","68","981",367.3185043472658,285.3740851880445,19/05/21 13:33:27
"240","68","981",367.1344100661,285.1751496963113,19/05/21 13:33:27
"240","68","981",366.9979291972246,285.0276660885101,19/05/21 13:33:27
"240","68","981",366.85232451658646,284.87032313055414,19/05/21 13:33:28
"240","68","981",366.65769377560383,284.6600017565354,19/05/21 13:33:28
"240","68","981",366.49174671527794,284.4806764682181,19/05/21 13:33:28
"240","68","981",366.3195891318583,284.2946399803038,19/05/21 13:33:28
"240","68","981",366.1464352209137,284.10752684348523,19/05/21 13:33:28
"240","68","981",365.96162131803754,283.907813715978,19/05/21 13:33:28
"240","68","981",365.779125400429,283.71060544378804,19/05/21 13:33:28
