"floorId","partitionId","axis","ordinat","timestamp"
"7","151","339.98338778729976","297.9799252149822",19/05/21 13:33:15
"7","151","340.01914933971455","297.7828165285148",19/05/21 13:33:15
"7","151","340.0587837761913","297.5643614787397",19/05/21 13:33:15
"7","151","340.1031628939819","297.31975493837433",19/05/21 13:33:15
"7","151","340.1449571235418","297.08939565209613",19/05/21 13:33:15
"7","151","340.1839718677178","296.8743561904925",19/05/21 13:33:15
"7","151","340.21112791617395","296.7246788784241",19/05/21 13:33:15
"7","151","340.2641989678971","296.43216458337173",19/05/21 13:33:15
"7","151","340.30197166435124","296.22397097656017",19/05/21 13:33:16
"7","151","340.3343876619974","296.0453021469061",19/05/21 13:33:16
"7","151","340.36280727329734","295.8886603941023",19/05/21 13:33:16
"7","151","340.4080730904602","295.63916658971266",19/05/21 13:33:16
"7","151","340.4590686088611","295.3580921125441",19/05/21 13:33:16
"7","151","340.50008410526476","295.1320250076499",19/05/21 13:33:16
"7","151","340.5410681142676","294.90613145339296",19/05/21 13:33:16
"7","151","340.5871076434089","294.6523731430893",19/05/21 13:33:16
"7","151","340.6194223462899","294.4742626247151",19/05/21 13:33:16
"7","151","340.64931095071324","294.30952415111943",19/05/21 13:33:16
"7","151","340.68002306038795","294.1402467236072",19/05/21 13:33:17
"7","151","340.74390977420427","293.78811921815134",19/05/21 13:33:17
"7","151","340.74390977420427","293.78811921815134",19/05/21 13:33:17
"7","151","340.7917462838276","293.52445640319104",19/05/21 13:33:17
"7","151","340.862303567195","293.1355623953486",19/05/21 13:33:17
"7","151","340.862303567195","293.1355623953486",19/05/21 13:33:17
"7","151","340.94987319790334","292.6529006058616",19/05/21 13:33:17
"7","91","341.0511422499543","292.534576256067",19/05/21 13:33:17
"7","91","341.0511422499543","292.534576256067",19/05/21 13:33:17
"7","91","341.2937352792349","292.43274988983717",19/05/21 13:33:18
"7","91","341.77722196422286","292.22981045501984",19/05/21 13:33:18
"7","91","341.77722196422286","292.22981045501984",19/05/21 13:33:18
"7","91","342.2377242643926","292.0365185207635",19/05/21 13:33:18
"7","91","342.4791724509277","291.9351726925649",19/05/21 13:33:18
"7","91","342.6682753425117","291.85579835789974",19/05/21 13:33:18
"7","91","342.83177203395707","291.7871720085366",19/05/21 13:33:18
"7","91","342.83177203395707","291.7871720085366",19/05/21 13:33:18
"7","91","343.3246609673675","291.5802860596991",19/05/21 13:33:18
"7","91","343.3246609673675","291.5802860596991",19/05/21 13:33:18
"7","91","343.724358118432","291.41251657099616",19/05/21 13:33:19
"7","91","343.724358118432","291.41251657099616",19/05/21 13:33:19
"7","91","343.9629457653351","291.3123714300434",19/05/21 13:33:19
"7","91","344.1631585403343","291.22833381605506",19/05/21 13:33:19
"7","91","344.1631585403343","291.22833381605506",19/05/21 13:33:19
"7","91","344.60751597534676","291.0418185519987",19/05/21 13:33:19
"7","91","344.60751597534676","291.0418185519987",19/05/21 13:33:19
"7","91","345.03886766661157","290.8607623385583",19/05/21 13:33:19
"7","91","345.26007193802934","290.7679137220099",19/05/21 13:33:19
"7","91","345.26007193802934","290.7679137220099",19/05/21 13:33:19
"7","91","345.66289492300746","290.5988321910368",19/05/21 13:33:20
"7","91","345.66289492300746","290.5988321910368",19/05/21 13:33:20
"7","91","345.9922260049186","290.46059826297636",19/05/21 13:33:20
"7","91","345.9922260049186","290.46059826297636",19/05/21 13:33:20
"7","91","346.24730136045474","290.3535325461829",19/05/21 13:33:20
"7","91","346.42728707832975","290.2779850678451",19/05/21 13:33:20
"7","91","346.8893698410634","290.084029747834",19/05/21 13:33:20
"7","91","346.8893698410634","290.084029747834",19/05/21 13:33:20
"7","111","347.20897476378474","290.0724926994825",19/05/21 13:33:20
"7","111","347.20897476378474","290.0724926994825",19/05/21 13:33:20
"7","111","347.4420456909594","290.1223037420745",19/05/21 13:33:21
"7","111","347.6268403696941","290.1617973662893",19/05/21 13:33:21
"7","111","348.0988126394888","290.26266550594954",19/05/21 13:33:21
"7","111","348.0988126394888","290.26266550594954",19/05/21 13:33:21
"7","111","348.35666716298357","290.3177732056015",19/05/21 13:33:21
"7","111","348.91336211003284","290.43674795742646",19/05/21 13:33:21
"7","111","348.91336211003284","290.43674795742646",19/05/21 13:33:21
"7","111","349.13102141884553","290.48326528686454",19/05/21 13:33:21
"7","111","349.55044399511326","290.5729027035247",19/05/21 13:33:21
"7","111","349.55044399511326","290.5729027035247",19/05/21 13:33:21
"7","111","349.7287480777088","290.6110091819266",19/05/21 13:33:22
"7","111","349.7287480777088","290.6110091819266",19/05/21 13:33:22
"7","111","350.10462151294945","290.6913394398396",19/05/21 13:33:22
"7","111","350.10462151294945","290.6913394398396",19/05/21 13:33:22
"7","111","350.6627277930674","290.8106158164638",19/05/21 13:33:22
"7","111","350.6627277930674","290.8106158164638",19/05/21 13:33:22
"7","111","351.13471279828457","290.91148667789065",19/05/21 13:33:22
"7","111","351.13471279828457","290.91148667789065",19/05/21 13:33:22
"7","111","351.30647519427663","290.94819509161766",19/05/21 13:33:22
"7","111","351.5236652715282","290.99461213865004",19/05/21 13:33:22
"7","111","351.9651711965453","291.0889691256078",19/05/21 13:33:23
"7","111","351.9651711965453","291.0889691256078",19/05/21 13:33:23
"7","111","352.3595859618318","291.17326196689334",19/05/21 13:33:23
"7","111","352.3595859618318","291.17326196689334",19/05/21 13:33:23
"7","111","352.7983919634996","291.26704193638017",19/05/21 13:33:23
"7","111","352.9760524826766","291.305010874827",19/05/21 13:33:23
"7","111","352.9760524826766","291.305010874827",19/05/21 13:33:23
"7","111","353.3807166141525","291.3914941721337",19/05/21 13:33:23
"7","111","353.57657112333567","291.4333514617452",19/05/21 13:33:23
"7","111","353.57657112333567","291.4333514617452",19/05/21 13:33:23
"7","111","353.8641176453529","291.4948048237282",19/05/21 13:33:24
"7","111","354.09246113372285","291.5436055358663",19/05/21 13:33:24
"7","111","354.44655798304325","291.61928178368066",19/05/21 13:33:24
"7","111","354.44655798304325","291.61928178368066",19/05/21 13:33:24
"7","111","354.90845141542667","291.7179959120892",19/05/21 13:33:24
"7","111","355.15664186283976","291.771038241722",19/05/21 13:33:24
"7","111","355.3689070953802","291.81640276945205",19/05/21 13:33:24
"7","111","355.54031870562795","291.8530362145682",19/05/21 13:33:24
"7","111","355.82011646413923","291.91283353993737",19/05/21 13:33:24
"7","111","356.05651658942446","291.96335608623724",19/05/21 13:33:24
"7","111","356.05651658942446","291.96335608623724",19/05/21 13:33:25
"7","111","356.51125560484263","292.06054119954086",19/05/21 13:33:25
"7","111","356.51125560484263","292.06054119954086",19/05/21 13:33:25
"7","111","356.96777534217273","292.1581068820389",19/05/21 13:33:25
"7","111","357.2479719597255","292.2179894500633",19/05/21 13:33:25
"7","111","357.2479719597255","292.2179894500633",19/05/21 13:33:25
"7","111","357.7098501873376","292.3167003289653",19/05/21 13:33:25
"7","111","357.7098501873376","292.3167003289653",19/05/21 13:33:25
"7","111","358.080696380563","292.395956183609",19/05/21 13:33:25
"7","111","358.080696380563","292.395956183609",19/05/21 13:33:25
"7","111","358.46681181285317","292.47847532263836",19/05/21 13:33:26
"7","111","358.7280242813022","292.5343006696656",19/05/21 13:33:26
"7","111","358.7280242813022","292.5343006696656",19/05/21 13:33:26
"7","111","359.30496465332027","292.65760219762535",19/05/21 13:33:26
"7","111","359.30496465332027","292.65760219762535",19/05/21 13:33:26
"7","111","359.73889465302267","292.75034008629785",19/05/21 13:33:26
"7","111","359.73889465302267","292.75034008629785",19/05/21 13:33:26
"7","111","359.9563957090658","292.79682359454875",19/05/21 13:33:26
"7","111","360.37111425311076","292.8854556831217",19/05/21 13:33:26
"7","111","360.37111425311076","292.8854556831217",19/05/21 13:33:26
"7","111","360.8840935141373","292.9950876828291",19/05/21 13:33:27
"7","111","360.8840935141373","292.9950876828291",19/05/21 13:33:27
"7","111","361.1656367308764","293.0552580409706",19/05/21 13:33:27
"7","111","361.44769595902324","293.11553867913085",19/05/21 13:33:27
"7","111","361.7549313681426","293.18119987606747",19/05/21 13:33:27
"7","111","361.7549313681426","293.18119987606747",19/05/21 13:33:27
"7","140","362.0809278463649","293.3224295333521",19/05/21 13:33:27
"7","140","362.0809278463649","293.3224295333521",19/05/21 13:33:27
"7","140","362.303848327682","293.62664665391696",19/05/21 13:33:27
"7","140","362.4125430316518","293.77498111680245",19/05/21 13:33:28
