"floorId","partitionId","axis","ordinat","timestamp"
"7","180","357.74649579399767","260.2644957835279",19/05/21 13:33:15
"7","180","357.52519333400556","260.2852420611857",19/05/21 13:33:15
"7","180","357.3544969166525","260.3012442116803",19/05/21 13:33:15
"7","180","357.19258336531976","260.3164230013451",19/05/21 13:33:15
"7","180","356.9337241092394","260.3406900881237",19/05/21 13:33:15
"7","180","356.69440519632786","260.3631253408372",19/05/21 13:33:15
"7","180","356.40455546986084","260.3902976682689",19/05/21 13:33:15
"7","180","356.2510347286468","260.40468966338534",19/05/21 13:33:16
"7","180","356.0752014026424","260.42117337984706",19/05/21 13:33:16
"7","180","355.896730751834","260.43790433564203",19/05/21 13:33:16
"7","180","355.66368319694834","260.45975167200385",19/05/21 13:33:16
"7","180","355.4533920801768","260.4794656774319",19/05/21 13:33:16
"7","180","355.2863710768562","260.4951232716119",19/05/21 13:33:16
"7","180","355.1146194365898","260.51122434530663",19/05/21 13:33:16
"7","180","354.85385531352307","260.5356700062385",19/05/21 13:33:16
"7","180","354.64781773953456","260.55498525794457",19/05/21 13:33:16
"7","180","354.41067749547364","260.57721626860445",19/05/21 13:33:16
"7","126","354.39073077603115","260.6944225355919",19/05/21 13:33:17
"7","126","354.54146487679174","260.85509064435064",19/05/21 13:33:17
"7","126","354.64477636257","260.96521078935626",19/05/21 13:33:17
"7","126","354.84716968864933","261.1809426825541",19/05/21 13:33:17
"7","126","355.0149673153314","261.35979887499605",19/05/21 13:33:17
"7","126","355.1183710281541","261.47001732519425",19/05/21 13:33:17
"7","126","355.31577385306264","261.68042982231094",19/05/21 13:33:17
"7","126","355.4336864707448","261.80611337491246",19/05/21 13:33:17
"7","126","355.60184749744855","261.98535691695827",19/05/21 13:33:17
"7","126","355.71438214483004","262.10530806851176",19/05/21 13:33:18
"7","126","355.845489920205","262.2450563949141",19/05/21 13:33:18
"7","126","355.98659794571466","262.3954640297818",19/05/21 13:33:18
"7","126","356.08987349213373","262.5055458668741",19/05/21 13:33:18
"7","126","356.1941724914016","262.61671860664063",19/05/21 13:33:18
"7","126","356.33203960025054","262.7636717348778",19/05/21 13:33:18
"7","126","356.51555895529026","262.959285783365",19/05/21 13:33:18
"7","126","356.63078804398583","263.0821089511902",19/05/21 13:33:18
"7","126","356.7814403525637","263.24268987731915",19/05/21 13:33:18
"7","126","356.95342469296895","263.4260087054383",19/05/21 13:33:18
"7","126","357.10812935280603","263.59090904973175",19/05/21 13:33:19
"7","126","357.2275223425796","263.7181705371402",19/05/21 13:33:19
"7","126","357.3430390107538","263.8413002371351",19/05/21 13:33:19
"7","138","357.4610568489899","264.10527208091736",19/05/21 13:33:19
"7","138","357.534227010487","264.3339607616109",19/05/21 13:33:19
"7","138","357.62269546438444","264.6104632810924",19/05/21 13:33:19
"7","138","357.7038928803832","264.86424063460043",19/05/21 13:33:19
"7","138","357.7832684652742","265.1123239709853",19/05/21 13:33:19
"7","138","357.83987770405355","265.2892525422313",19/05/21 13:33:19
"7","138","357.9124341181515","265.5160229945089",19/05/21 13:33:19
"7","138","357.9782312977383","265.7216678897122",19/05/21 13:33:20
"7","138","358.03057373025854","265.88526082968156",19/05/21 13:33:20
"7","138","358.07989598496613","266.03941439620564",19/05/21 13:33:20
"7","138","358.16543179045794","266.3067511098299",19/05/21 13:33:20
"7","138","358.23227428967346","266.5156630849727",19/05/21 13:33:20
"7","138","358.3156176569202","266.77614747246423",19/05/21 13:33:20
