"floorId","partitionId","axis","ordinat","timestamp"
"7","105","366.3757405330498","242.47561917516725",19/05/21 13:33:15
"7","105","366.1405618905109","242.50548392120433",19/05/21 13:33:15
"7","105","365.9485732225549","242.52986408068057",19/05/21 13:33:15
"7","105","365.6721687974845","242.56496398545565",19/05/21 13:33:15
"7","105","365.40454636500215","242.5989486870154",19/05/21 13:33:15
"7","105","365.1395003384866","242.6326062172425",19/05/21 13:33:15
"7","105","364.9061387602867","242.662240218836",19/05/21 13:33:15
"7","105","364.67550886347226","242.69152733106083",19/05/21 13:33:15
"7","105","364.42715695823756","242.72306491669184",19/05/21 13:33:15
"7","105","364.1762667890425","242.75492483009776",19/05/21 13:33:15
"7","105","364.0043543335745","242.7767555616971",19/05/21 13:33:16
"7","105","363.8283494719194","242.7991059776952",19/05/21 13:33:16
"7","105","363.588404626306","242.82957597190807",19/05/21 13:33:16
"7","105","363.3632574578736","242.8581668462052",19/05/21 13:33:16
"7","105","363.070809690732","242.89530405475656",19/05/21 13:33:16
"7","105","362.7746068893691","242.93291810568684",19/05/21 13:33:16
"7","105","362.5506015891265","242.96136397700613",19/05/21 13:33:16
"7","105","362.26934791975344","242.9970796751543",19/05/21 13:33:16
"7","105","362.02590818277514","243.02799347685715",19/05/21 13:33:16
"7","105","361.8114333288495","243.055229100699",19/05/21 13:33:17
"7","105","361.57155476150206","243.08569067840108",19/05/21 13:33:17
"7","105","361.3256164978057","243.11692176174606",19/05/21 13:33:17
"7","105","361.0861681190546","243.1473287108771",19/05/21 13:33:17
"7","105","360.8925347492872","243.1719177269118",19/05/21 13:33:17
"7","105","360.6406798515451","243.20390014877657",19/05/21 13:33:17
"7","105","360.4530957103488","243.2277209884452",19/05/21 13:33:17
"7","105","360.17494624143404","243.2630424919619",19/05/21 13:33:17
"7","105","359.882644500952","243.30016115695398",19/05/21 13:33:17
"7","105","359.6506057448296","243.3296271766892",19/05/21 13:33:17
"7","105","359.44009616631524","243.35635926015067",19/05/21 13:33:18
