"floorId","partitionId","axis","ordinat","timestamp"
"7","180","355.8455963129034","258.63003246424626",19/05/21 13:33:15
"7","180","355.66806809043186","258.84358139043337",19/05/21 13:33:15
"7","180","355.5168109254239","259.0255288279499",19/05/21 13:33:15
"7","180","355.3361156294168","259.2428874309494",19/05/21 13:33:15
"7","180","355.2010103218872","259.40540577841807",19/05/21 13:33:15
"7","180","355.02398564390967","259.6183489902885",19/05/21 13:33:15
"7","180","354.86126044421377","259.81409134141927",19/05/21 13:33:15
"7","180","354.7258355799083","259.976994084143",19/05/21 13:33:16
"7","180","354.6146577327206","260.11073005892035",19/05/21 13:33:16
"7","180","354.4623765428132","260.2939092973",19/05/21 13:33:16
"7","180","354.3399074967915","260.4412274696165",19/05/21 13:33:16
"7","180","354.23641201895015","260.5657223124677",19/05/21 13:33:16
"7","138","354.060680388481","260.5905228800084",19/05/21 13:33:16
"7","138","353.9073702667891","260.59258780120615",19/05/21 13:33:16
"7","138","353.7070168723176","260.5952863443077",19/05/21 13:33:16
"7","138","353.5328719860245","260.5976318872061",19/05/21 13:33:16
"7","138","353.33821348055966","260.60025372632424",19/05/21 13:33:16
"7","138","353.1749505663893","260.6024527008509",19/05/21 13:33:17
"7","138","353.0062694061533","260.6047246532803",19/05/21 13:33:17
"7","138","352.8002769765225","260.6074991480744",19/05/21 13:33:17
"7","138","352.62289811660514","260.6098882490929",19/05/21 13:33:17
"7","138","352.428222642565","260.6125103167593",19/05/21 13:33:17
"7","138","352.21291047234837","260.61541033835937",19/05/21 13:33:17
"7","138","352.00744878448234","260.6181776846371",19/05/21 13:33:17
"7","138","351.77123765339184","260.621359192592",19/05/21 13:33:17
"7","138","351.4839889150964","260.6252281218068",19/05/21 13:33:17
"7","138","351.23589634757224","260.6285696598346",19/05/21 13:33:18
"7","138","350.9735806984223","260.63210276735845",19/05/21 13:33:18
"7","138","350.7564261985397","260.6350276031426",19/05/21 13:33:18
"7","138","350.5901828565702","260.6372667208018",19/05/21 13:33:18
"7","138","350.3945735332022","260.63990136640666",19/05/21 13:33:18
"7","138","350.1624916452871","260.64302725793084",19/05/21 13:33:18
"7","138","349.95921546581985","260.64576516777885",19/05/21 13:33:18
"7","138","349.75241512032034","260.64855054432417",19/05/21 13:33:18
"7","138","349.46004258005803","260.6524884855988",19/05/21 13:33:18
"7","138","349.208067883709","260.6558823116948",19/05/21 13:33:18
"7","138","349.03676892465165","260.6581895230375",19/05/21 13:33:19
"7","138","348.73763376214237","260.66221854950516",19/05/21 13:33:19
"7","138","348.4692248329097","260.66583372690843",19/05/21 13:33:19
"7","138","348.2037357519956","260.6694095771191",19/05/21 13:33:19
"7","138","348.0100421101523","260.6720184205699",19/05/21 13:33:19
"7","138","347.7206938154191","260.6759156285346",19/05/21 13:33:19
"7","138","347.556351735977","260.678129138248",19/05/21 13:33:19
"7","138","347.4002355526206","260.6802318540554",19/05/21 13:33:19
"7","138","347.1309581567667","260.68385872876297",19/05/21 13:33:19
"7","138","346.94212406665093","260.68640211931825",19/05/21 13:33:19
"7","138","346.78704595687304","260.68849085339957",19/05/21 13:33:20
"7","138","346.5223200388001","260.6920564246338",19/05/21 13:33:20
"7","138","346.29211397777726","260.69515705080255",19/05/21 13:33:20
"7","138","346.0974929114014","260.6977783856567",19/05/21 13:33:20
"7","138","345.87948506404246","260.7007147151066",19/05/21 13:33:20
"7","138","345.6882080784356","260.70329100881673",19/05/21 13:33:20
"7","138","345.50544609951226","260.70575261461454",19/05/21 13:33:20
"7","138","345.2299401665719","260.7094633809668",19/05/21 13:33:20
"7","138","344.9539854980737","260.7131801913007",19/05/21 13:33:20
"7","138","344.75328973253994","260.7158833457694",19/05/21 13:33:20
"7","138","344.55108819191247","260.7186067813968",19/05/21 13:33:21
"7","138","344.30330957065024","260.72194409090866",19/05/21 13:33:21
"7","138","344.096155197279","260.7247342358258",19/05/21 13:33:21
"7","138","343.9163492016924","260.72715602773144",19/05/21 13:33:21
"7","138","343.7115559980337","260.7299143702513",19/05/21 13:33:21
"7","138","343.48814878566134","260.73292342329665",19/05/21 13:33:21
"7","138","343.22779622744815","260.73643009011295",19/05/21 13:33:21
"7","138","343.22779622744815","260.73643009011295",19/05/21 13:33:21
"7","138","343.04267117573295","260.7389235239404",19/05/21 13:33:21
"7","138","342.7729467950485","260.7425564190492",19/05/21 13:33:21
"7","138","342.5793215024695","260.74516434190946",19/05/21 13:33:22
"7","138","342.3167885456923","260.74870037633156",19/05/21 13:33:22
"7","138","342.3167885456923","260.74870037633156",19/05/21 13:33:22
"7","138","342.0540682459042","260.752238934061",19/05/21 13:33:22
"7","138","341.8048308303516","260.7555958919511",19/05/21 13:33:22
"7","138","341.51693521359175","260.75947353391774",19/05/21 13:33:22
"7","138","341.25716927769804","260.76297229956714",19/05/21 13:33:22
"7","138","341.0471043391758","260.7658016466427",19/05/21 13:33:22
"7","138","340.8651994305599","260.76825170863225",19/05/21 13:33:22
"7","138","340.58710924381205","260.77199728208274",19/05/21 13:33:22
"7","138","340.29432487027606","260.7759407703052",19/05/21 13:33:23
"7","138","340.29432487027606","260.7759407703052",19/05/21 13:33:23
"7","138","340.1263333427254","260.7782034341297",19/05/21 13:33:23
"7","138","339.96775741423653","260.78033928003845",19/05/21 13:33:23
"7","138","339.7565867349673","260.78318352024354",19/05/21 13:33:23
"7","138","339.58347250061473","260.7855151813772",19/05/21 13:33:23
"7","138","339.58347250061473","260.7855151813772",19/05/21 13:33:23
"7","138","339.3964254299944","260.78803450271647",19/05/21 13:33:23
"7","138","339.2360263893263","260.7901949039706",19/05/21 13:33:23
"7","138","338.97124649174555","260.7937612022503",19/05/21 13:33:23
"7","138","338.7726620259131","260.79643591980005",19/05/21 13:33:24
"7","138","338.7726620259131","260.79643591980005",19/05/21 13:33:24
"7","138","338.5133358696724","260.7999287620941",19/05/21 13:33:24
"7","138","338.2621643853328","260.80331176979485",19/05/21 13:33:24
"7","138","338.0057791869096","260.8067650005742",19/05/21 13:33:24
"7","138","337.7745649060603","260.8098792063715",19/05/21 13:33:24
"7","138","337.612513584628","260.8120618620569",19/05/21 13:33:24
"7","138","337.31322388330756","260.8160929699949",19/05/21 13:33:24
"7","138","337.31322388330756","260.8160929699949",19/05/21 13:33:24
"7","138","337.12066528419507","260.8186865256501",19/05/21 13:33:24
"7","138","336.87827437617966","260.8219512685032",19/05/21 13:33:25
"7","138","336.6819684636017","260.8245952964098",19/05/21 13:33:25
"7","138","336.3964327218236","260.8284411534179",19/05/21 13:33:25
"7","138","336.18617874282074","260.83127304666385",19/05/21 13:33:25
"7","138","335.9058066584121","260.83504935480295",19/05/21 13:33:25
"7","138","335.73618363865864","260.83733399305936",19/05/21 13:33:25
"7","138","335.73618363865864","260.83733399305936",19/05/21 13:33:25
"7","138","335.49340903931846","260.8406039038188",19/05/21 13:33:25
"7","138","335.3297159523011","260.8428086723075",19/05/21 13:33:25
"7","138","335.09432444244067","260.8459791408527",19/05/21 13:33:25
"7","138","334.81265456155796","260.8497729289039",19/05/21 13:33:26
"7","138","334.59214713080956","260.8527429250332",19/05/21 13:33:26
"7","138","334.3568652103315","260.8559119175282",19/05/21 13:33:26
"7","138","334.16377493714606","260.858512634257",19/05/21 13:33:26
"7","138","333.93469757011394","260.8615980581409",19/05/21 13:33:26
"7","138","333.7689885731661","260.8638299787517",19/05/21 13:33:26
"7","138","333.5570220040173","260.866684938731",19/05/21 13:33:26
"7","138","333.5570220040173","260.866684938731",19/05/21 13:33:26
"7","138","333.3180915999211","260.86990307234646",19/05/21 13:33:26
"7","138","333.03185687989173","260.8737583438341",19/05/21 13:33:26
"7","138","332.82218510410974","260.87658239543356",19/05/21 13:33:27
"7","138","332.59001161246664","260.8797095207607",19/05/21 13:33:27
"7","138","332.33684896052597","260.88311934733116",19/05/21 13:33:27
"7","138","332.06888290609146","260.8867285596909",19/05/21 13:33:27
"7","138","331.8607045102146","260.8895324970814",19/05/21 13:33:27
"7","138","331.7001658226717","260.8916947792276",19/05/21 13:33:27
"7","138","331.489184019498","260.89453647547634",19/05/21 13:33:27
"7","138","331.2652646126812","260.8975524272258",19/05/21 13:33:27
"7","138","330.98898897950085","260.9012735606061",19/05/21 13:33:27
"7","138","330.82739367819045","260.9034500741947",19/05/21 13:33:27
"7","138","330.6069050558963","260.90641981699457",19/05/21 13:33:28
"7","138","330.3803933264616","260.9094706845204",19/05/21 13:33:28
"7","138","330.120211135789","260.9129750566706",19/05/21 13:33:28
"7","138","329.92719120299256","260.9155748259906",19/05/21 13:33:28
"7","138","329.6543239885608","260.9192500516641",19/05/21 13:33:28
"7","138","329.38807857437536","260.9228360888643",19/05/21 13:33:28
"7","138","329.1298482893874","260.92631417096015",19/05/21 13:33:28
"7","138","328.89971395764036","260.92941383101333",19/05/21 13:33:28
"7","138","328.74915761356056","260.9314416618109",19/05/21 13:33:28
"7","138","328.5737093056191","260.93380476038635",19/05/21 13:33:29
"7","138","328.3326750093988","260.9370512311487",19/05/21 13:33:29
"7","138","328.14701649570804","260.9395518501309",19/05/21 13:33:29
"7","138","327.90241407074836","260.9428463797206",19/05/21 13:33:29
"7","138","327.7418351469435","260.9450092038056",19/05/21 13:33:29
"7","138","327.5050169835193","260.94819888782826",19/05/21 13:33:29
"7","138","327.22002609252127","260.95203740628676",19/05/21 13:33:29
"7","138","326.9283577928725","260.95596586220347",19/05/21 13:33:29
