objectId,floor,room,x,y,timestamp
"217","2","33",353.3394665587846,270.4402637972587,19/05/21 13:33:15
"217","2","33",353.3394665587846,270.4402637972587,19/05/21 13:33:15
"217","2","33",353.49654556836845,270.0856246742347,19/05/21 13:33:15
"217","2","33",353.61385695340493,269.8207693837647,19/05/21 13:33:15
"217","2","33",353.6822956611521,269.66625451025834,19/05/21 13:33:15
"217","2","33",353.6822956611521,269.66625451025834,19/05/21 13:33:15
"217","2","33",353.82136968976835,269.35226544402656,19/05/21 13:33:15
"217","2","33",353.82136968976835,269.35226544402656,19/05/21 13:33:15
"217","2","33",353.9205316068429,269.12838642033097,19/05/21 13:33:15
"217","2","43",353.85724023466264,268.86215411777357,19/05/21 13:33:15
"217","2","43",353.85724023466264,268.86215411777357,19/05/21 13:33:16
"217","2","43",353.429189251423,268.8025623159862,19/05/21 13:33:16
"217","2","43",353.429189251423,268.8025623159862,19/05/21 13:33:16
"217","2","43",352.94720636356817,268.7354622978983,19/05/21 13:33:16
"217","2","43",352.94720636356817,268.7354622978983,19/05/21 13:33:16
"217","2","43",352.5312027213408,268.67754768594534,19/05/21 13:33:16
"217","2","43",352.26135295418055,268.6399801193082,19/05/21 13:33:16
"217","2","43",352.0620654942862,268.61223599705704,19/05/21 13:33:16
"217","2","43",351.8000983990952,268.57576582919694,19/05/21 13:33:16
"217","2","43",351.57222921475056,268.5440426564942,19/05/21 13:33:16
"217","2","43",351.3708568088612,268.516008275154,19/05/21 13:33:17
"217","2","43",351.16016960542436,268.4866771193853,19/05/21 13:33:17
"217","2","43",350.90021028327334,268.450486466858,19/05/21 13:33:17
"217","2","43",350.7008176451182,268.4227277020472,19/05/21 13:33:17
"217","2","43",350.7008176451182,268.4227277020472,19/05/21 13:33:17
"217","2","43",350.2457534644039,268.3593752147982,19/05/21 13:33:17
"217","2","43",349.97583346877764,268.32179787119287,19/05/21 13:33:17
"217","2","43",349.97583346877764,268.32179787119287,19/05/21 13:33:17
"217","2","43",349.4766257463756,268.252299870233,19/05/21 13:33:17
"217","2","43",349.2409208011124,268.21948582955,19/05/21 13:33:17
"217","2","43",349.0372815044154,268.1911358593828,19/05/21 13:33:18
"217","2","43",349.0372815044154,268.1911358593828,19/05/21 13:33:18
"217","2","43",348.55627747228243,268.1241721142587,19/05/21 13:33:18
"217","2","43",348.298214668541,268.088245488573,19/05/21 13:33:18
