objectId,floor,room,x,y,timestamp
"142","1","100",350.7502363442788,243.63026179244687,19/05/21 13:33:15
"142","1","100",350.77786105183645,243.84516269078838,19/05/21 13:33:15
"142","1","100",350.80417590455136,244.04987383483774,19/05/21 13:33:15
"142","1","100",350.82583542595563,244.21836975819573,19/05/21 13:33:15
"142","1","100",350.8637605964495,244.51340105189806,19/05/21 13:33:15
"142","1","100",350.88414445300725,244.6719731952153,19/05/21 13:33:15
"142","1","100",350.9128497627209,244.89528042233275,19/05/21 13:33:15
"142","1","100",350.9381397743097,245.09201901940773,19/05/21 13:33:15
"142","1","100",350.9586365315752,245.25146945124484,19/05/21 13:33:15
"142","1","100",350.9904197456651,245.49872062108403,19/05/21 13:33:15
"142","1","100",351.01937759776195,245.7239924512622,19/05/21 13:33:16
"142","1","100",351.0543838035072,245.99631624135063,19/05/21 13:33:16
"142","1","100",351.0925357035483,246.29311133230874,19/05/21 13:33:16
"142","1","100",351.11638540012916,246.4786452862772,19/05/21 13:33:16
"142","1","100",351.13562604358566,246.62832403146734,19/05/21 13:33:16
"142","1","100",351.1670718409505,246.87295033524506,19/05/21 13:33:16
"142","1","100",351.20352517209307,247.15653174850473,19/05/21 13:33:16
"142","1","100",351.2301745057647,247.3638449203922,19/05/21 13:33:16
"142","1","100",351.2546240634194,247.55404537384786,19/05/21 13:33:16
"142","1","100",351.29207555438893,247.84539177224087,19/05/21 13:33:16
"142","1","100",351.3216797793233,248.07569193088779,19/05/21 13:33:17
"142","1","100",351.3502195898148,248.29771168984175,19/05/21 13:33:17
"142","1","100",351.3840277865388,248.56071580788102,19/05/21 13:33:17
"142","1","100",351.422130015701,248.85712449415124,19/05/21 13:33:17
"142","1","100",351.45364352834366,249.10227757541634,19/05/21 13:33:17
"142","1","100",351.48586321570457,249.35292420194426,19/05/21 13:33:17
"142","1","100",351.5084100525754,249.5283228188594,19/05/21 13:33:17
"142","1","100",351.5441802852791,249.8065902041651,19/05/21 13:33:17
"142","1","100",351.56847437949483,249.99558126082914,19/05/21 13:33:17
"142","1","100",351.59299716449783,250.1863513718242,19/05/21 13:33:17
"142","1","100",351.6247656500993,250.4334879643275,19/05/21 13:33:18
"142","1","100",351.646203744148,250.60026133777163,19/05/21 13:33:18
"142","1","100",351.6843705745048,250.89717257614058,19/05/21 13:33:18
"142","1","100",351.70969731404927,251.09419689101546,19/05/21 13:33:18
"142","1","100",351.7356341666907,251.29596745894528,19/05/21 13:33:18
"142","1","100",351.7605027321079,251.48942749965224,19/05/21 13:33:18
"142","1","100",351.7937310779439,251.74792078345106,19/05/21 13:33:18
"142","1","100",351.8187333648453,251.94242108375224,19/05/21 13:33:18
"142","1","100",351.855388562143,252.22757287447172,19/05/21 13:33:18
"142","1","100",351.89170817237425,252.51011403259355,19/05/21 13:33:18
"142","1","100",351.89170817237425,252.51011403259355,19/05/21 13:33:19
"142","1","100",351.89170817237425,252.51011403259355,19/05/21 13:33:19
