objectId,floor,room,x,y,timestamp
"130","1","90",359.352262564502,295.79379623687544,19/05/21 13:33:15
"130","1","90",359.39978898450573,295.62755382399456,19/05/21 13:33:15
"130","1","90",359.48067602244294,295.3446194822871,19/05/21 13:33:15
"130","1","90",359.48067602244294,295.3446194822871,19/05/21 13:33:15
"130","1","90",359.5514710929087,295.09698578016156,19/05/21 13:33:15
"130","1","90",359.62847852391656,294.82762189498993,19/05/21 13:33:15
"130","1","90",359.6906433860403,294.61017575292755,19/05/21 13:33:15
"130","1","90",359.75709302411025,294.3777419157704,19/05/21 13:33:15
"130","1","90",359.75709302411025,294.3777419157704,19/05/21 13:33:15
"130","1","90",359.81302402886377,294.18210115039506,19/05/21 13:33:15
"130","1","90",359.8659468176081,293.99698280786987,19/05/21 13:33:16
"130","1","90",359.9405063969663,293.7361812500224,19/05/21 13:33:16
"130","1","90",359.98416712660696,293.5834606149939,19/05/21 13:33:16
"130","1","90",360.0408970477172,293.38502532432483,19/05/21 13:33:16
"130","1","90",360.0827838336552,293.2385097575808,19/05/21 13:33:16
"130","1","86",359.836408373471,293.1796179695655,19/05/21 13:33:16
"130","1","86",359.6533535754244,293.13659646239057,19/05/21 13:33:16
"130","1","86",359.3894463981033,293.0745730429348,19/05/21 13:33:16
"130","1","86",359.12615173588745,293.01269357667377,19/05/21 13:33:16
"130","1","86",358.86621093865745,292.95160233518527,19/05/21 13:33:16
"130","1","86",358.5843568572401,292.88536103741336,19/05/21 13:33:17
"130","1","86",358.379901170252,292.8373098969976,19/05/21 13:33:17
"130","1","86",358.0902395960637,292.76923368361656,19/05/21 13:33:17
"130","1","86",357.8843346668364,292.7208419425388,19/05/21 13:33:17
"130","1","86",357.6085262324683,292.65602149169735,19/05/21 13:33:17
"130","1","86",357.43218476393946,292.6145777500718,19/05/21 13:33:17
"130","1","86",357.23875879965493,292.56911881319013,19/05/21 13:33:17
"130","1","86",357.00274406018696,292.51365066968464,19/05/21 13:33:17
"130","1","86",356.8066536123249,292.46756552633053,19/05/21 13:33:17
"130","1","86",356.61288890213086,292.4220269774434,19/05/21 13:33:17
"130","1","86",356.36643328950066,292.36410502172185,19/05/21 13:33:18
"130","1","86",356.0926073124285,292.29975048765334,19/05/21 13:33:18
"130","1","86",355.89430405580964,292.2531452903655,19/05/21 13:33:18
"130","1","86",355.66540394319685,292.1993492252408,19/05/21 13:33:18
