objectId,floor,room,x,y,timestamp
"143","1","100",350.3398327105574,253.7017695902466,19/05/21 13:33:15
"143","1","100",350.51269485020657,253.74027364282492,19/05/21 13:33:15
"143","1","100",350.7120842257705,253.784686485428,19/05/21 13:33:15
"143","1","100",350.86367635408413,253.81845276467743,19/05/21 13:33:15
"143","1","100",351.047492069244,253.85939666353002,19/05/21 13:33:15
"143","1","80",351.2772906245668,253.96499423474557,19/05/21 13:33:15
"143","1","80",351.28398194415036,254.18295022929271,19/05/21 13:33:15
"143","1","80",351.29123754969504,254.41928668023937,19/05/21 13:33:15
"143","1","80",351.2996266993835,254.6925460038933,19/05/21 13:33:15
"143","1","80",351.30735221718544,254.944188881637,19/05/21 13:33:15
"143","1","80",351.3153602358758,255.2050336456942,19/05/21 13:33:16
"143","1","80",351.32148932259287,255.40467605918278,19/05/21 13:33:16
"143","1","80",351.3299129634404,255.67905886151263,19/05/21 13:33:16
"143","1","80",351.33658400135204,255.89635422224524,19/05/21 13:33:16
"143","1","80",351.3445799817719,256.15680686436224,19/05/21 13:33:16
"143","1","80",351.3504889833947,256.34928045785716,19/05/21 13:33:16
"143","1","80",351.35582397570033,256.5230568765958,19/05/21 13:33:16
"143","1","80",351.3614128422695,256.7051027281289,19/05/21 13:33:16
"143","1","80",351.3698008906368,256.9783261785069,19/05/21 13:33:16
"143","1","80",351.3760989276449,257.1834718007797,19/05/21 13:33:16
"143","1","80",351.38327592330063,257.4172476960229,19/05/21 13:33:17
"143","1","80",351.39096412913227,257.66767521295685,19/05/21 13:33:17
"143","1","80",351.3963772456793,257.84399636842767,19/05/21 13:33:17
"143","1","80",351.4050564858973,258.12670479536985,19/05/21 13:33:17
"143","1","80",351.41422025926994,258.4251958948141,19/05/21 13:33:17
"143","1","80",351.4195957260925,258.6002906878267,19/05/21 13:33:17
"143","1","80",351.4270646599876,258.84357587170973,19/05/21 13:33:17
"143","1","80",351.43321464214716,259.04389891132774,19/05/21 13:33:17
"143","1","80",351.4405702707324,259.28349340741977,19/05/21 13:33:17
"143","1","80",351.44797985803274,259.52484549785083,19/05/21 13:33:17
"143","1","80",351.4553930662466,259.7663155321031,19/05/21 13:33:18
"143","1","80",351.46372858660817,260.0378279905628,19/05/21 13:33:18
"143","1","80",351.47207502797573,260.3096961783665,19/05/21 13:33:18
"143","1","80",351.47717596417954,260.47584870023286,19/05/21 13:33:18
"143","1","59",351.5714142562402,260.58998418928223,19/05/21 13:33:18
"143","1","59",351.75436149516037,260.59315653185985,19/05/21 13:33:18
"143","1","59",351.97749443047945,260.5970257026402,19/05/21 13:33:18
"143","1","59",352.2205438160595,260.6012402287456,19/05/21 13:33:18
"143","1","59",352.5110691175997,260.6062779969535,19/05/21 13:33:18
"143","1","59",352.76658162186914,260.61070863608853,19/05/21 13:33:18
"143","1","59",353.06006294315637,260.615797662284,19/05/21 13:33:19
"143","1","59",353.24693083003694,260.61903798969996,19/05/21 13:33:19
"143","1","59",353.4733050941193,260.6229633657847,19/05/21 13:33:19
"143","1","59",353.7656140242104,260.62803206247685,19/05/21 13:33:19
"143","1","59",354.0090082344122,260.6322525679118,19/05/21 13:33:19
"143","1","59",354.1606816450742,260.63488261590476,19/05/21 13:33:19
"143","1","59",354.3804006176567,260.63869258787236,19/05/21 13:33:19
"143","1","59",354.64584429243627,260.64329543553725,19/05/21 13:33:19
"143","1","59",354.86855897676384,260.64715735375984,19/05/21 13:33:19
"143","1","59",354.86855897676384,260.64715735375984,19/05/21 13:33:19
"143","1","59",355.0312120225857,260.6499777908743,19/05/21 13:33:20
"143","1","59",355.2337439711528,260.6534897363268,19/05/21 13:33:20
"143","1","59",355.4302751127573,260.65689762655796,19/05/21 13:33:20
"143","1","59",355.5933210924991,260.65972487722706,19/05/21 13:33:20
"143","1","59",355.8150757403738,260.66357014822097,19/05/21 13:33:20
"143","1","59",356.0600105935185,260.66781736871997,19/05/21 13:33:20
"143","1","59",356.285558397277,260.67172841381347,19/05/21 13:33:20
"143","1","59",356.514569999665,260.6756995218844,19/05/21 13:33:20
"143","1","59",356.7695248445851,260.68012049109217,19/05/21 13:33:20
"143","1","59",356.9470267627917,260.6831984106938,19/05/21 13:33:20
"143","1","59",357.18356804233207,260.6873000849081,19/05/21 13:33:21
"143","1","59",357.4184723489918,260.6913733736775,19/05/21 13:33:21
"143","1","59",357.7079343593242,260.69639270419816,19/05/21 13:33:21
"143","1","59",357.9500903387503,260.70059173845794,19/05/21 13:33:21
"143","1","59",358.1097826380882,260.7033608356222,19/05/21 13:33:21
"143","1","59",358.30664837711424,260.7067745278412,19/05/21 13:33:21
"143","1","59",358.5560750127467,260.71109963676815,19/05/21 13:33:21
"143","1","59",358.7159273846553,260.7138715096236,19/05/21 13:33:21
"143","1","59",358.94296475225997,260.71780838405914,19/05/21 13:33:21
"143","1","59",359.10162274801837,260.7205595461876,19/05/21 13:33:21
"143","1","59",359.29325168015174,260.72388243110294,19/05/21 13:33:22
"143","1","59",359.5398378055846,260.7281582850015,19/05/21 13:33:22
"143","1","59",359.8088585777331,260.7328231602671,19/05/21 13:33:22
"143","1","59",360.07799619966124,260.7374900617318,19/05/21 13:33:22
"143","1","59",360.2763008067602,260.74092870421777,19/05/21 13:33:22
"143","1","59",360.5523777242519,260.74571593448826,19/05/21 13:33:22
"143","1","59",360.83023883663293,260.7505341030634,19/05/21 13:33:22
"143","1","59",361.0482866631373,260.7543150970159,19/05/21 13:33:22
"143","1","59",361.2197342315507,260.7572880329526,19/05/21 13:33:22
"143","1","59",361.43830277272656,260.7610780562041,19/05/21 13:33:22
"143","1","59",361.65276757423135,260.76479691976954,19/05/21 13:33:23
"143","1","59",361.81023180811206,260.7675273818227,19/05/21 13:33:23
"143","1","59",361.9806485516019,260.77048244304416,19/05/21 13:33:23
"143","1","59",362.183241395952,260.773995444442,19/05/21 13:33:23
"143","1","59",362.42887381440033,260.77825476086616,19/05/21 13:33:23
"143","1","59",362.70079670676427,260.78296995949046,19/05/21 13:33:23
"143","1","59",362.95239035327324,260.78733264482963,19/05/21 13:33:23
"143","1","59",363.12398101808384,260.79030806208715,19/05/21 13:33:23
"143","1","59",363.31706589229015,260.7936561933361,19/05/21 13:33:23
"143","1","59",363.4802159115989,260.7964852480726,19/05/21 13:33:23
"143","1","59",363.74977576198927,260.8011594710653,19/05/21 13:33:24
"143","1","59",363.9199869264431,260.80411096750424,19/05/21 13:33:24
"143","1","59",364.1757215165036,260.8085454576524,19/05/21 13:33:24
"143","1","59",364.42832771800937,260.8129257009025,19/05/21 13:33:24
"143","1","59",364.6098357044303,260.81607308654714,19/05/21 13:33:24
"143","1","59",364.81089734912786,260.81955953662947,19/05/21 13:33:24
"143","1","59",365.0656015392898,260.8239761594324,19/05/21 13:33:24
"143","1","59",365.34843626840996,260.82888057154,19/05/21 13:33:24
"143","1","59",365.53592256765825,260.832131622353,19/05/21 13:33:24
"143","1","59",365.8345105084037,260.8373091983754,19/05/21 13:33:24
"143","1","59",366.02868227886603,260.840676176628,19/05/21 13:33:25
"143","1","59",366.1925301547364,260.8435173323401,19/05/21 13:33:25
"143","1","59",366.45008301298486,260.8479833516309,19/05/21 13:33:25
"143","1","59",366.73554853885446,260.85293338229275,19/05/21 13:33:25
