objectId,floor,room,x,y,timestamp
"248","2","47",354.7910796315344,262.8829945952332,19/05/21 13:33:15
"248","2","47",354.8064153423069,262.7017298235283,19/05/21 13:33:15
"248","2","47",354.8248026332819,262.484396036376,19/05/21 13:33:15
"248","2","47",354.84628879700745,262.23043424612615,19/05/21 13:33:15
"248","2","47",354.8707238912953,261.94161673689007,19/05/21 13:33:15
"248","2","47",354.8707238912953,261.94161673689007,19/05/21 13:33:15
"248","2","47",354.89856034692775,261.61259587504975,19/05/21 13:33:15
"248","2","47",354.91162315237665,261.45819635078567,19/05/21 13:33:15
"248","2","47",354.92585467050554,261.2899828963901,19/05/21 13:33:15
"248","2","47",354.92585467050554,261.04076306067196,19/05/21 13:33:15
"248","2","47",354.9606846188408,260.8783004692018,19/05/21 13:33:16
"248","2","47",354.9784020044552,260.6688848179646,19/05/21 13:33:16
"248","2","47",355.00122419301033,260.3991315043013,19/05/21 13:33:16
"248","2","47",355.018227222495,260.19815938741954,19/05/21 13:33:16
"248","2","47",355.04302160754486,259.9050951393842,19/05/21 13:33:16
"248","2","47",355.04302160754486,259.9050951393842,19/05/21 13:33:16
"248","2","47",355.07132398019843,259.5705672395129,19/05/21 13:33:16
"248","2","47",355.0955960609269,259.2836765151558,19/05/21 13:33:16
"248","2","47",355.0955960609269,259.2836765151558,19/05/21 13:33:16
"248","2","56",355.5041878878689,259.2048641560727,19/05/21 13:33:16
"248","2","56",355.70084330323994,259.2272533732411,19/05/21 13:33:17
"248","2","56",355.9781432941246,259.25882397456434,19/05/21 13:33:17
"248","2","56",356.23275978490244,259.2878120596162,19/05/21 13:33:17
"248","2","56",356.49485569934654,259.31765167698137,19/05/21 13:33:17
"248","2","56",356.49485569934654,259.31765167698137,19/05/21 13:33:17
"248","2","56",356.7171052869503,259.36928164050687,19/05/21 13:33:17
"248","2","56",357.1543473434257,259.39273479438344,19/05/21 13:33:17
"248","2","56",357.3564664374603,259.41574605131575,19/05/21 13:33:17
"248","2","56",357.5455889274146,259.4372776449972,19/05/21 13:33:17
"248","2","56",357.7293362806301,259.4581972794121,19/05/21 13:33:17
"248","2","56",357.9971408929772,259.4886868319792,19/05/21 13:33:18
"248","2","56",358.28847892567774,259.5218556642295,19/05/21 13:33:18
"248","2","56",358.46001072032016,259.54138455741713,19/05/21 13:33:18
"248","2","56",358.69613967783044,259.56826783698244,19/05/21 13:33:18
"248","2","56",358.69613967783044,259.56826783698244,19/05/21 13:33:18
"248","2","56",359.21738093393685,259.6276111490296,19/05/21 13:33:18
"248","2","56",359.4922351818035,259.6589033025334,19/05/21 13:33:18
"248","2","56",359.71149757869296,259.6838663243326,19/05/21 13:33:18
"248","2","56",359.8890464375823,259.70408026022744,19/05/21 13:33:18
"248","2","56",360.1744802077245,259.7365768922417,19/05/21 13:33:18
"248","2","56",360.1744802077245,259.7365768922417,19/05/21 13:33:19
"248","2","56",360.5827412552553,259.7830574086177,19/05/21 13:33:19
"248","2","56",360.7561117075799,259.80279563296494,19/05/21 13:33:19
"248","2","56",360.7561117075799,259.80279563296494,19/05/21 13:33:19
"248","2","56",360.90966921282825,259.82027815347607,19/05/21 13:33:19
"248","2","56",361.15107022968226,259.8477616569475,19/05/21 13:33:19
"248","2","56",361.5864555090193,259.8973302668565,19/05/21 13:33:19
"248","2","56",361.5864555090193,259.8973302668565,19/05/21 13:33:19
"248","2","56",361.8120302820575,259.92301195262013,19/05/21 13:33:19
"248","2","56",362.25966022402173,259.97397461725274,19/05/21 13:33:19
"248","2","56",362.25966022402173,259.97397461725274,19/05/21 13:33:20
"248","2","56",362.44854690738794,259.99547936435636,19/05/21 13:33:20
"248","2","56",362.90111808528525,260.0470045886529,19/05/21 13:33:20
"248","2","56",363.10067169309804,260.06972376500323,19/05/21 13:33:20
"248","2","56",363.3230464863747,260.09504113310146,19/05/21 13:33:20
"248","2","56",363.60512198257646,260.12715542565957,19/05/21 13:33:20
"248","2","56",363.8722957185606,260.1575731529587,19/05/21 13:33:20
"248","2","56",364.14929996421955,260.18911008369076,19/05/21 13:33:20
"248","2","56",364.14929996421955,260.18911008369076,19/05/21 13:33:20
"248","2","56",364.6300969719426,260.24384881844435,19/05/21 13:33:20
"248","2","56",364.86686588393854,260.2708049568218,19/05/21 13:33:21
"248","2","56",365.11351256019014,260.29888567856574,19/05/21 13:33:21
"248","2","56",365.37983612536783,260.32920661392666,19/05/21 13:33:21
"248","2","56",365.6030429941126,260.35461871380903,19/05/21 13:33:21
"248","2","56",365.6030429941126,260.35461871380903,19/05/21 13:33:21
"248","2","56",365.8269930348534,260.38011542381605,19/05/21 13:33:21
"248","2","56",366.28404541181067,260.4321508325829,19/05/21 13:33:21
"248","2","56",366.46086795521825,260.4522820774671,19/05/21 13:33:21
