objectId,floor,room,x,y,timestamp
"74","1","63",326.3785289760018,293.29963352285404,19/05/21 13:33:15
"74","1","63",326.0921784461403,293.25610173255996,19/05/21 13:33:15
"74","1","63",325.85038127851874,293.21934306618107,19/05/21 13:33:15
"74","1","63",325.56386307028583,293.1757857849626,19/05/21 13:33:15
"74","1","63",325.40885192599694,293.15222056708194,19/05/21 13:33:15
"74","1","63",325.1756623435247,293.11677044932645,19/05/21 13:33:15
"74","1","63",324.92731962361705,293.0790167101966,19/05/21 13:33:15
"74","1","63",324.7429993781254,293.0509958426341,19/05/21 13:33:15
"74","1","63",324.5711492420189,293.02487071518766,19/05/21 13:33:15
"74","1","63",324.3866462930614,292.9968220725449,19/05/21 13:33:15
"74","1","63",324.1941038747824,292.9675512477998,19/05/21 13:33:16
"74","1","63",323.9915197076431,292.9367538489437,19/05/21 13:33:16
"74","1","63",323.78412037520826,292.90522443549696,19/05/21 13:33:16
"74","1","63",323.5740181913927,292.87328412719506,19/05/21 13:33:16
"74","1","63",323.3876688670571,292.8449547935202,19/05/21 13:33:16
"74","1","63",323.3876688670571,292.8449547935202,19/05/21 13:33:16
"74","1","63",323.0969106686744,292.8007529374091,19/05/21 13:33:16
"74","1","63",322.86100951990636,292.76489059993315,19/05/21 13:33:16
"74","1","63",322.6873609132693,292.73849206408045,19/05/21 13:33:16
"74","1","63",322.52052942093513,292.7131298845788,19/05/21 13:33:16
"74","1","63",322.30229583498385,292.67995341829686,19/05/21 13:33:17
"74","1","63",322.0693558613861,292.64454124676473,19/05/21 13:33:17
"74","1","63",321.79227157045443,292.60241813544224,19/05/21 13:33:17
"74","1","75",321.60728769791194,292.57083333333367,19/05/21 13:33:17
"74","1","75",321.80551870825934,292.57083333333367,19/05/21 13:33:17
"74","1","75",322.087144548798,292.57083333333367,19/05/21 13:33:17
"74","1","75",322.3119122682311,292.57083333333367,19/05/21 13:33:17
"74","1","75",322.57313442899476,292.57083333333367,19/05/21 13:33:17
"74","1","75",322.80022611103095,292.57083333333367,19/05/21 13:33:17
"74","1","75",323.0741655635153,292.57083333333367,19/05/21 13:33:17
"74","1","75",323.26641381695964,292.57083333333367,19/05/21 13:33:18
"74","1","75",323.4165614807982,292.57083333333367,19/05/21 13:33:18
"74","1","75",323.60334497056795,292.57083333333367,19/05/21 13:33:18
"74","1","75",323.83066739130754,292.57083333333367,19/05/21 13:33:18
"74","1","75",324.082526906136,292.57083333333367,19/05/21 13:33:18
"74","1","75",324.30797475762034,292.57083333333367,19/05/21 13:33:18
"74","1","75",324.5259386015611,292.57083333333367,19/05/21 13:33:18
"74","1","75",324.7257056681649,292.57083333333367,19/05/21 13:33:18
"74","1","75",324.8968687040969,292.57083333333367,19/05/21 13:33:18
"74","1","75",325.1737961613611,292.57083333333367,19/05/21 13:33:18
"74","1","75",325.4166374594791,292.57083333333367,19/05/21 13:33:19
"74","1","75",325.68953922326915,292.57083333333367,19/05/21 13:33:19
"74","1","75",325.9354041717413,292.57083333333367,19/05/21 13:33:19
"74","1","75",326.23290492895535,292.57083333333367,19/05/21 13:33:19
"74","1","75",326.4257587595623,292.57083333333367,19/05/21 13:33:19
"74","1","75",326.601868851946,292.57083333333367,19/05/21 13:33:19
"74","1","75",326.7837459916945,292.57083333333367,19/05/21 13:33:19
"74","1","75",327.0622602802855,292.57083333333367,19/05/21 13:33:19
