objectId,floor,room,x,y,timestamp
"118","71","1038",338.70617805987524,280.6622853490637,19/05/21 13:33:15
"118","71","1038",338.89549761361593,280.4459281322946,19/05/21 13:33:15
"118","71","1038",339.0062988482886,280.31930282458234,19/05/21 13:33:15
"118","71","1038",339.192057118285,280.1070154961255,19/05/21 13:33:15
"118","71","1038",339.3701334246198,279.90350723060374,19/05/21 13:33:15
"118","71","1038",339.55097731633884,279.69683612712316,19/05/21 13:33:15
"118","71","1038",339.72976100541496,279.4925194540277,19/05/21 13:33:15
"118","71","1038",339.9046729174356,279.292627505643,19/05/21 13:33:15
"118","71","1038",340.0547476949658,279.12111980592516,19/05/21 13:33:15
"118","71","1038",340.23228480877617,278.91822773768246,19/05/21 13:33:15
"118","71","1038",340.40637821346786,278.7192711917118,19/05/21 13:33:16
"118","71","1038",340.59014786036175,278.5092564914709,19/05/21 13:33:16
"118","71","1038",340.771701468644,278.30177431329014,19/05/21 13:33:16
"118","71","1038",340.9663030428705,278.0793807245317,19/05/21 13:33:16
"118","71","1038",341.14907443045826,277.87050684995205,19/05/21 13:33:16
"118","71","1038",341.33618382283834,277.65667543863276,19/05/21 13:33:16
"118","71","1038",341.4462873517041,277.530847479549,19/05/21 13:33:16
"118","71","1049",341.66668586491807,277.44947427733035,19/05/21 13:33:16
"118","71","1049",341.8611855032137,277.3964849057722,19/05/21 13:33:16
"118","71","1049",342.1068992068533,277.3295428031894,19/05/21 13:33:16
"118","71","1049",342.33740827826006,277.266743042021,19/05/21 13:33:17
"118","71","1049",342.6089555245285,277.1927628636813,19/05/21 13:33:17
"118","71","1049",342.8221671261562,277.13467561540585,19/05/21 13:33:17
"118","71","1049",343.1062899769487,277.05726934647527,19/05/21 13:33:17
"118","71","1049",343.3926906500335,276.9792425089264,19/05/21 13:33:17
"118","71","1049",343.60536025886915,276.9213029208609,19/05/21 13:33:17
"118","71","1049",343.80155824509706,276.8678508523517,19/05/21 13:33:17
"118","71","1049",344.0453568460196,276.801430499271,19/05/21 13:33:17
"118","71","1049",344.31188375194597,276.7288180596174,19/05/21 13:33:17
"118","71","1049",344.4918035660148,276.67980080713346,19/05/21 13:33:17
"118","71","1049",344.7471752390898,276.6102274928148,19/05/21 13:33:18
"118","71","1049",345.00571169569685,276.636184236412,19/05/21 13:33:18
"118","71","1049",345.21387688028983,276.68776137744845,19/05/21 13:33:18
"118","71","1049",345.46693735744867,276.7504622366084,19/05/21 13:33:18
"118","71","1049",345.6795556771293,276.80314273206466,19/05/21 13:33:18
"118","71","1049",345.92358887202244,276.86360689918837,19/05/21 13:33:18
"118","71","1049",346.1798210068004,276.92709360076793,19/05/21 13:33:18
"118","71","1049",346.37959283716725,276.9765911182807,19/05/21 13:33:18
"118","71","1049",346.53360781341127,277.01475144834257,19/05/21 13:33:18
"118","71","1049",346.812715462765,277.08390602202024,19/05/21 13:33:18
"118","71","1049",346.9683603217298,277.1224701885408,19/05/21 13:33:19
"118","71","1049",347.1875898898406,277.17678875471177,19/05/21 13:33:19
"118","71","1049",347.428053520395,277.2363684899662,19/05/21 13:33:19
"118","71","1049",347.57928053997426,277.2738380472921,19/05/21 13:33:19
"118","71","1049",347.8676836467968,277.34529575884466,19/05/21 13:33:19
"118","71","1049",348.12749805219414,277.409670040532,19/05/21 13:33:19
"118","71","1049",348.37098577114506,277.469999054942,19/05/21 13:33:19
"118","71","1049",348.55850726563636,277.51646130360115,19/05/21 13:33:19
"118","71","1049",348.8472293808093,277.5879980559343,19/05/21 13:33:19
"118","71","1049",349.0536983762249,277.6391549317444,19/05/21 13:33:19
"118","71","1049",349.30081428114204,277.70038290271935,19/05/21 13:33:20
"118","71","1049",349.58397124283476,277.7705407755511,19/05/21 13:33:20
"118","71","1049",349.738800737929,277.8089029191569,19/05/21 13:33:20
"118","71","1049",349.9291255272885,277.85605974090265,19/05/21 13:33:20
"118","71","1049",350.10184657351556,277.89885487870936,19/05/21 13:33:20
"118","71","1049",350.2899566593717,277.94546296280157,19/05/21 13:33:20
"118","71","1049",350.5232716762143,278.00327148420797,19/05/21 13:33:20
"118","71","1049",350.5232716762143,278.00327148420797,19/05/21 13:33:20
"118","71","1049",350.7224075910592,278.0526114407692,19/05/21 13:33:20
"118","71","1049",350.94312811863523,278.1072994223483,19/05/21 13:33:20
"118","71","1049",351.21537673446494,278.1747545315352,19/05/21 13:33:21
"118","71","1049",351.3799588920409,278.21553309481885,19/05/21 13:33:21
"118","71","1049",351.63405535759364,278.2784906410882,19/05/21 13:33:21
"118","71","1049",351.7904340414087,278.3172366275796,19/05/21 13:33:21
"118","71","1049",352.02927218984115,278.37641361671285,19/05/21 13:33:21
"118","71","1049",352.2551728447945,278.4323850797773,19/05/21 13:33:21
"118","71","1062",352.47522127579174,278.54622470027385,19/05/21 13:33:21
"118","71","1062",352.6329446456639,278.71356580051133,19/05/21 13:33:21
"118","71","1062",352.78239085394836,278.8721250104807,19/05/21 13:33:21
"118","71","1062",352.966915844191,279.0679020529922,19/05/21 13:33:21
"118","71","1062",353.09071189670937,279.1992469998461,19/05/21 13:33:22
"118","71","1062",353.2273981789832,279.3442682029919,19/05/21 13:33:22
"118","71","1062",353.34825343951377,279.47249303285105,19/05/21 13:33:22
"118","71","1062",353.51861130211415,279.6532390578996,19/05/21 13:33:22
"118","71","1062",353.7076067341486,279.85375914292024,19/05/21 13:33:22
"118","71","1062",353.84826292353966,280.00299233206016,19/05/21 13:33:22
"118","71","1062",354.0132867794966,280.1780790908813,19/05/21 13:33:22
"118","71","1062",354.2118514420012,280.38875192344085,19/05/21 13:33:22
"118","71","1062",354.3929136227125,280.580854999581,19/05/21 13:33:22
"118","71","1062",354.57187541666593,280.7707296105845,19/05/21 13:33:22
"118","71","1062",354.71484390845984,280.92241610279854,19/05/21 13:33:23
"118","71","1062",354.8307963837154,281.0454391830196,19/05/21 13:33:23
"118","71","1062",354.9794328131128,281.20313923502135,19/05/21 13:33:23
"118","71","1062",355.08649793668496,281.316733026418,19/05/21 13:33:23
"118","71","1062",355.2469870889697,281.4870085622582,19/05/21 13:33:23
"118","71","1062",355.36312777398945,281.61023132898765,19/05/21 13:33:23
"118","71","1062",355.5092799475759,281.7652956390508,19/05/21 13:33:23
"118","71","1062",355.6920599473209,281.9592212842074,19/05/21 13:33:23
"118","71","1062",355.8297706093697,282.10532933224334,19/05/21 13:33:23
"118","71","1062",355.97644465299066,282.2609473351792,19/05/21 13:33:23
"118","71","1062",356.08959817764156,282.3810007890597,19/05/21 13:33:24
"118","71","1062",356.24880455653795,282.54991532994825,19/05/21 13:33:24
"118","71","1062",356.45423122817095,282.7678686064795,19/05/21 13:33:24
