objectId,floor,room,x,y,timestamp
"17","69","1024",325.4818298931006,271.5216619860835,19/05/21 13:33:15
"17","69","1024",325.32964836372594,271.2792826793847,19/05/21 13:33:15
"17","69","1024",325.208268588668,271.0859612832423,19/05/21 13:33:15
"17","69","1024",325.10464775516454,270.9209245282083,19/05/21 13:33:15
"17","69","1024",324.9828059311225,270.72686722730214,19/05/21 13:33:15
"17","69","1024",324.87841702774455,270.56060716846474,19/05/21 13:33:15
"17","69","1024",324.7771386365188,270.399301217935,19/05/21 13:33:15
"17","69","1024",324.65948239413285,270.2119102870154,19/05/21 13:33:15
"17","69","1024",324.5162207581469,269.98373768190703,19/05/21 13:33:15
"17","69","1024",324.41190439511985,269.817593157984,19/05/21 13:33:15
"17","69","1024",324.3120508935809,269.65855662724397,19/05/21 13:33:16
"17","69","1024",324.1884566596358,269.4617082655626,19/05/21 13:33:16
"17","69","1024",324.1001025768798,269.32098684286177,19/05/21 13:33:16
"17","69","1024",323.9935680039626,269.15130937918263,19/05/21 13:33:16
"17","69","1024",323.87400587818877,268.9608829504855,19/05/21 13:33:16
"17","69","1024",323.7810491189763,268.8128308514991,19/05/21 13:33:16
"17","69","1009",323.57314437820554,268.6302603484147,19/05/21 13:33:16
"17","69","1009",323.3471892922499,268.54101495404063,19/05/21 13:33:16
"17","69","1009",323.1419795036836,268.45996332188747,19/05/21 13:33:16
"17","69","1009",322.92334048235693,268.37360755077776,19/05/21 13:33:16
"17","69","1009",322.73489500081234,268.29917731059385,19/05/21 13:33:17
"17","69","1009",322.5688923372393,268.2336113016896,19/05/21 13:33:17
"17","69","1009",322.31856457768066,268.13473944169095,19/05/21 13:33:17
"17","69","1009",322.1062656253102,268.0508878052059,19/05/21 13:33:17
"17","69","1009",321.84893226719515,267.9492489466095,19/05/21 13:33:17
"17","69","1009",321.6606350392793,267.8748772621049,19/05/21 13:33:17
"17","69","1009",321.4626751974997,267.79668913867704,19/05/21 13:33:17
"17","69","1009",321.28786480859816,267.72764434584917,19/05/21 13:33:17
"17","69","1009",321.04381731741427,267.63125300106225,19/05/21 13:33:17
"17","69","1009",320.8666330164772,267.5612705851005,19/05/21 13:33:17
"17","69","1009",320.59945330343186,267.45574271544166,19/05/21 13:33:18
"17","69","1009",320.43557632738094,267.39101628852967,19/05/21 13:33:18
"17","69","1009",320.16622019799416,267.28462880053604,19/05/21 13:33:18
"17","69","1009",319.9403151147785,267.19540315572516,19/05/21 13:33:18
"17","69","1009",319.67735269337805,267.09154098814355,19/05/21 13:33:18
"17","69","1009",319.4741880618917,267.0112971309045,19/05/21 13:33:18
"17","69","1009",319.2016204663866,266.9036412113594,19/05/21 13:33:18
"17","69","1009",319.0080575001507,266.827189720193,19/05/21 13:33:18
"17","69","1009",318.76950194432686,266.7329675230268,19/05/21 13:33:18
"17","69","1009",318.53114161712455,266.63882243523494,19/05/21 13:33:18
"17","69","1009",318.38670781848674,266.581775472712,19/05/21 13:33:19
"17","69","1009",318.2031338922791,266.50926934888696,19/05/21 13:33:19
"17","69","1009",318.048495678655,266.4481919524574,19/05/21 13:33:19
"17","69","1009",317.86404203610607,266.3753383674036,19/05/21 13:33:19
"17","69","1009",317.67066282345445,266.2989594533205,19/05/21 13:33:19
"17","69","1009",317.44862080602866,266.2112596021356,19/05/21 13:33:19
"17","69","1009",317.2778995932664,266.1438299096525,19/05/21 13:33:19
"17","69","1009",317.1041196153561,266.07519209786204,19/05/21 13:33:19
"17","69","1009",316.8544643633334,265.97658585790913,19/05/21 13:33:19
"17","69","1009",316.61484103783016,265.8819419241587,19/05/21 13:33:19
"17","69","1009",316.44498915396633,265.81485559018,19/05/21 13:33:20
"17","69","1009",316.2723321504716,265.7466613191674,19/05/21 13:33:20
"17","69","1009",316.0610440633822,265.663208943758,19/05/21 13:33:20
"17","69","1009",316.0610440633822,265.663208943758,19/05/21 13:33:20
"17","69","1009",315.83921113156674,265.5755916750371,19/05/21 13:33:20
"17","69","1009",315.577204313432,265.47210694171395,19/05/21 13:33:20
"17","69","1009",315.31054065207405,265.36678289679384,19/05/21 13:33:20
"17","69","1009",315.1584342515309,265.3067054896141,19/05/21 13:33:20
"17","69","1009",314.92119598471385,265.21300358158595,19/05/21 13:33:20
"17","69","1009",314.65969321015143,265.10971793016085,19/05/21 13:33:20
"17","69","1009",314.48012381399144,265.0387934740459,19/05/21 13:33:21
"17","69","1009",314.3182625481463,264.9748631914274,19/05/21 13:33:21
"17","69","1009",314.1496077194357,264.9082496578674,19/05/21 13:33:21
"17","69","1009",313.94770604445745,264.82850463008003,19/05/21 13:33:21
"17","69","1009",313.6855753620929,264.72497097414913,19/05/21 13:33:21
"17","69","1009",313.51774839074,264.65868441909487,19/05/21 13:33:21
"17","69","1009",313.51774839074,264.65868441909487,19/05/21 13:33:21
"17","69","1009",313.33074419790785,264.5848234441656,19/05/21 13:33:21
"17","69","1009",313.17159830223164,264.5219656502701,19/05/21 13:33:21
"17","69","1009",313.0187512400618,264.4615957042493,19/05/21 13:33:21
"17","69","1009",312.85126893366436,264.3954452813814,19/05/21 13:33:22
"17","69","1009",312.67600571271873,264.3262216336533,19/05/21 13:33:22
"17","69","1009",312.45862706388556,264.240363671388,19/05/21 13:33:22
"17","69","1009",312.3154470947991,264.1838119334462,19/05/21 13:33:22
"17","69","1009",312.1371821632477,264.1134027012216,19/05/21 13:33:22
"17","69","1009",311.978160966648,264.0505941596729,19/05/21 13:33:22
"17","69","1009",311.82404377274094,263.9897225502029,19/05/21 13:33:22
"17","69","1009",311.65305455393695,263.92218700347536,19/05/21 13:33:22
"17","69","1009",311.38036399419923,263.81448251679404,19/05/21 13:33:22
"17","69","1009",311.1820905795027,263.73617054159047,19/05/21 13:33:22
"17","69","1009",310.9514846192692,263.6450881931715,19/05/21 13:33:23
"17","69","1009",310.67685173026626,263.5366165454389,19/05/21 13:33:23
"17","69","1009",310.4374293542128,263.4420519806162,19/05/21 13:33:23
"17","69","1009",310.22645812038036,263.3587247526172,19/05/21 13:33:23
"17","69","1009",310.22645812038036,263.3587247526172,19/05/21 13:33:23
"17","69","1009",309.9608824236258,263.2538304206627,19/05/21 13:33:23
"17","69","1009",309.7969634776672,263.1890874169123,19/05/21 13:33:23
"17","69","1009",309.5643766201289,263.09722267423814,19/05/21 13:33:23
"17","69","1009",309.40556617472816,263.03449737301037,19/05/21 13:33:23
"17","69","1009",309.23338193508323,262.96648982935574,19/05/21 13:33:23
"17","69","1009",309.009453846132,262.87804503721765,19/05/21 13:33:24
"17","69","1009",308.8045205408923,262.79710260757884,19/05/21 13:33:24
"17","69","1009",308.6241938634025,262.725879048345,19/05/21 13:33:24
"17","69","1009",308.4505858934753,262.65730917448224,19/05/21 13:33:24
"17","69","1009",308.25101465867164,262.57848459976447,19/05/21 13:33:24
