OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"584","2","82",334.0969380778117,275.5480611831678,19/07/18 17:00:00
"584","2","82",334.1250418250437,275.3188715560837,19/07/18 17:00:00
"584","2","82",334.1444156588642,275.1608754813304,19/07/18 17:00:00
"584","2","82",334.1628469609335,275.01056587268397,19/07/18 17:00:00
"584","2","82",334.1893793410464,274.7941909439764,19/07/18 17:00:00
"584","2","82",334.21978132152225,274.5462589329755,19/07/18 17:00:00
"584","2","82",334.23977598257176,274.38319993334164,19/07/18 17:00:00
"584","2","82",334.26188061981776,274.20293380991603,19/07/18 17:00:00
"584","2","82",334.2979364663541,273.90889380330555,19/07/18 17:00:00
"584","2","82",334.3249125832918,273.6889001444493,19/07/18 17:00:01
"584","2","82",334.3580886642722,273.4183449915991,19/07/18 17:00:01
"584","2","82",334.39066601988316,273.15267252015843,19/07/18 17:00:01
"584","2","82",334.41278522271875,272.9722876125,19/07/18 17:00:01
"584","2","82",334.43161650377476,272.81871612443064,19/07/18 17:00:01
"584","2","82",334.45875703155195,272.59738167430254,19/07/18 17:00:01
"584","2","82",334.48521406088076,272.3816212408067,19/07/18 17:00:01
"584","2","82",334.50450690634966,272.2242856363442,19/07/18 17:00:01
"584","2","82",334.5282558535224,272.0306099566837,19/07/18 17:00:01
"584","2","82",334.55935678627054,271.7769779011545,19/07/18 17:00:01
"584","2","82",334.5856333073619,271.562689535255,19/07/18 17:00:02
"584","2","82",334.60896478097106,271.37241840551303,19/07/18 17:00:02
"584","2","82",334.64298668548366,271.09496545436133,19/07/18 17:00:02
"584","2","82",334.6724503065641,270.8546858833763,19/07/18 17:00:02
"584","2","82",334.6724503065641,270.8546858833763,19/07/18 17:00:02
"584","2","82",334.72714525887756,270.4086416024964,19/07/18 17:00:02
"584","2","82",334.7492914010157,270.2280370014056,19/07/18 17:00:02
"584","2","82",334.7492914010157,270.2280370014056,19/07/18 17:00:02
"584","2","82",334.7690928722846,270.0665534889623,19/07/18 17:00:02
"584","2","82",334.8250506744305,269.6102105073516,19/07/18 17:00:02
"584","2","82",334.8250506744305,269.6102105073516,19/07/18 17:00:03
"584","2","82",334.8813646592444,269.15096281085783,19/07/18 17:00:03
"584","2","82",334.90136974873934,268.9878187659271,19/07/18 17:00:03
"584","2","82",334.93304824288225,268.7294766238892,19/07/18 17:00:03
"584","2","31",334.71854986546083,268.6792500000003,19/07/18 17:00:03
"584","2","31",334.42996521200354,268.6792500000003,19/07/18 17:00:03
"584","2","31",334.17264737865804,268.6792500000003,19/07/18 17:00:03
"584","2","31",334.17264737865804,268.6792500000003,19/07/18 17:00:03
"584","2","31",333.7418031097412,268.6792500000003,19/07/18 17:00:03
"584","2","31",333.5406318538204,268.6792500000003,19/07/18 17:00:03
"584","2","31",333.3744080350959,268.6792500000003,19/07/18 17:00:04
"584","2","31",333.3744080350959,268.6792500000003,19/07/18 17:00:04
"584","2","31",332.9143996075142,268.6792500000003,19/07/18 17:00:04
"584","2","31",332.66513479017505,268.6792500000003,19/07/18 17:00:04
"584","2","31",332.4613291501999,268.6792500000003,19/07/18 17:00:04
"584","2","31",332.18631392699416,268.6792500000003,19/07/18 17:00:04
"584","2","31",332.18631392699416,268.6792500000003,19/07/18 17:00:04
"584","2","31",331.9938799511847,268.6792500000003,19/07/18 17:00:04
"584","2","31",331.50638249177433,268.6792500000003,19/07/18 17:00:04
"584","2","31",331.50638249177433,268.6792500000003,19/07/18 17:00:04
"584","2","31",331.2391525326935,268.6792500000003,19/07/18 17:00:05
"584","2","31",330.7169986858524,268.6792500000003,19/07/18 17:00:05
"584","2","31",330.45400211199,268.6792500000003,19/07/18 17:00:05
"584","2","31",330.45400211199,268.6792500000003,19/07/18 17:00:05
"584","2","31",330.04887637843314,268.6792500000003,19/07/18 17:00:05
"584","2","31",330.04887637843314,268.6792500000003,19/07/18 17:00:05
"584","2","31",329.7159177671665,268.6792500000003,19/07/18 17:00:05
"584","2","31",329.7159177671665,268.6792500000003,19/07/18 17:00:05
"584","2","31",329.56332035543653,268.6792500000003,19/07/18 17:00:05
"584","2","31",329.3957692220442,268.6792500000003,19/07/18 17:00:05
"584","2","31",328.869382929919,268.6792500000003,19/07/18 17:00:06
"584","2","31",328.6906707222733,268.6792500000003,19/07/18 17:00:06
"584","2","31",328.45470696160135,268.6792500000003,19/07/18 17:00:06
"584","2","31",328.45470696160135,268.6792500000003,19/07/18 17:00:06
"584","2","31",328.15965555965346,268.6792500000003,19/07/18 17:00:06
"584","2","31",327.7981210651823,268.6792500000003,19/07/18 17:00:06
"584","2","31",327.7981210651823,268.6792500000003,19/07/18 17:00:06
"584","2","31",327.49335215199636,268.6792500000003,19/07/18 17:00:06
"584","2","31",327.20283804235044,268.6792500000003,19/07/18 17:00:06
