"floorId","partitionId","axis","ordinat","timestamp"
"5","191","326.2919769889433","273.6215549284193",19/05/05 00:00:00
"5","191","326.3998017911294","273.39755124659285",19/05/05 00:00:00
"5","191","326.48590736756273","273.2186687839702",19/05/05 00:00:00
"5","191","326.59858180325756","272.98459009398755",19/05/05 00:00:00
"5","191","326.7205290788599","272.7312472807406",19/05/05 00:00:00
"5","191","326.7867582580774","272.59365760110967",19/05/05 00:00:00
"5","191","326.8666287239078","272.4277284451783",19/05/05 00:00:00
"5","191","326.95099221407037","272.2524651289004",19/05/05 00:00:01
"5","191","327.0740734131253","271.9967666143385",19/05/05 00:00:01
"5","191","327.19418972406396","271.7472275903649",19/05/05 00:00:01
"5","191","327.28165449113914","271.5655214387401",19/05/05 00:00:01
"5","191","327.34755196732","271.42862086495467",19/05/05 00:00:01
"5","191","327.47278236609054","271.1684574347192",19/05/05 00:00:01
"5","191","327.55265470823804","271.00252438077985",19/05/05 00:00:01
"5","191","327.650189514848","270.79989794100055",19/05/05 00:00:01
"5","191","327.7305167033324","270.63301995368727",19/05/05 00:00:01
"5","191","327.84512890403005","270.3949155990491",19/05/05 00:00:01
"5","191","327.96249312479614","270.15109398256317",19/05/05 00:00:02
