OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"534","2","101",333.21833060802646,264.66817467536595,19/10/02 13:34:55
"534","2","101",333.13157723526433,264.5010075504596,19/10/02 13:34:55
"534","2","101",332.99403713893787,264.23597828727134,19/10/02 13:34:55
"534","2","101",332.90985611664786,264.07376788530246,19/10/02 13:34:55
"534","2","101",332.80476913692166,263.87127329971344,19/10/02 13:34:55
"534","2","101",332.80476913692166,263.731088512996,19/10/02 13:34:55
"534","2","101",332.5992773258593,263.4753062709584,19/10/02 13:34:55
"534","2","101",332.5140462368846,263.31107247067024,19/10/02 13:34:55
"534","2","101",332.5140462368846,263.31107247067024,19/10/02 13:34:55
"534","2","101",332.32467936323116,262.946176965017,19/10/02 13:34:55
"534","2","101",332.1991602296251,262.7043111790815,19/10/02 13:34:56
"534","2","101",332.0684523275451,262.4524470325063,19/10/02 13:34:56
"534","2","101",331.9703714546746,262.26345267984834,19/10/02 13:34:56
"534","2","101",331.9703714546746,262.26345267984834,19/10/02 13:34:56
"534","2","101",331.8626533279751,262.0558880749537,19/10/02 13:34:56
"534","2","101",331.74717565502476,261.8333714169453,19/10/02 13:34:56
"534","2","101",331.6500619775324,261.6462407759269,19/10/02 13:34:56
"534","2","101",331.53723211087555,261.428826238462,19/10/02 13:34:56
"534","2","101",331.45576729602357,261.27184976081924,19/10/02 13:34:56
"534","2","101",331.32779861975735,261.0252638932224,19/10/02 13:34:56
"534","2","101",331.19107136413146,260.76180091199643,19/10/02 13:34:57
"534","2","101",331.0999259559484,260.5861706702056,19/10/02 13:34:57
"534","2","101",331.0999259559484,260.5861706702056,19/10/02 13:34:57
"534","2","101",330.8537236275944,260.11175758324646,19/10/02 13:34:57
"534","2","101",330.73839518961717,259.8895284896359,19/10/02 13:34:57
"534","2","101",330.62535077185123,259.67170052856676,19/10/02 13:34:57
"534","2","101",330.55394373361105,259.5341046184524,19/10/02 13:34:57
"534","2","101",330.44562592124345,259.32538446506663,19/10/02 13:34:57
"534","2","101",330.36762137297984,259.1750756569169,19/10/02 13:34:57
"534","2","101",330.35955982351317,259.159541666667,19/10/02 13:34:57
"534","2","20",329.9331212994363,259.159541666667,19/10/02 13:34:58
"534","2","20",329.9331212994363,259.159541666667,19/10/02 13:34:58
"534","2","20",329.6813329503881,259.159541666667,19/10/02 13:34:58
"534","2","20",329.6813329503881,259.159541666667,19/10/02 13:34:58
"534","2","20",329.46857199816463,259.159541666667,19/10/02 13:34:58
"534","2","20",329.3100024639062,259.159541666667,19/10/02 13:34:58
"534","2","20",328.8003511654319,259.159541666667,19/10/02 13:34:58
"534","2","20",328.64571022797554,259.159541666667,19/10/02 13:34:58
