OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"64","1","35",382.73166062741274,292.6221253520153,19/10/02 13:35:36
"64","1","35",382.5572855301464,292.609270034823,19/10/02 13:35:36
"64","1","35",382.3429940688489,292.5934719951386,19/10/02 13:35:36
"64","1","35",382.04987211021916,292.5718623971324,19/10/02 13:35:36
"64","1","35",381.8231183822614,292.555145611633,19/10/02 13:35:36
"64","1","35",381.55620327723466,292.5354680407394,19/10/02 13:35:36
"64","1","35",381.3164803850328,292.51779513981586,19/10/02 13:35:36
"64","1","35",381.051500052204,292.4982602046007,19/10/02 13:35:37
"64","1","35",381.051500052204,292.4982602046007,19/10/02 13:35:37
"64","1","35",380.8863989659227,292.4860885879753,19/10/02 13:35:37
"64","1","35",380.8863989659227,292.4860885879753,19/10/02 13:35:37
"64","1","35",380.8863989659227,292.4860885879753,19/10/02 13:35:37
"64","1","35",380.45381066436926,292.4541972232257,19/10/02 13:35:37
"64","1","35",380.24673050583954,292.438930816704,19/10/02 13:35:37
"64","1","35",380.24673050583954,292.438930816704,19/10/02 13:35:37
"64","1","35",379.75674088112584,292.40280769966836,19/10/02 13:35:37
"64","1","35",379.75674088112584,292.40280769966836,19/10/02 13:35:37
"64","1","35",379.3694847255695,292.37425832081556,19/10/02 13:35:38
"64","1","35",379.3694847255695,292.37425832081556,19/10/02 13:35:38
"64","1","35",379.2124274230883,292.36267970969266,19/10/02 13:35:38
"64","1","35",379.2124274230883,292.36267970969266,19/10/02 13:35:38
"64","1","35",378.8712196026322,292.3375251157786,19/10/02 13:35:38
"64","1","35",378.8712196026322,292.3375251157786,19/10/02 13:35:38
"64","1","35",378.6164863569802,292.3187456184557,19/10/02 13:35:38
"64","1","35",378.12195982681516,292.2822880307327,19/10/02 13:35:38
"64","1","35",378.12195982681516,292.2822880307327,19/10/02 13:35:38
"64","1","35",377.7420672691414,292.25428151257466,19/10/02 13:35:38
"64","1","86",377.4591328139025,292.24515375680045,19/10/02 13:35:39
"64","1","86",377.2250347489583,292.2583264963208,19/10/02 13:35:39
"64","1","86",376.9871711017438,292.2717111258216,19/10/02 13:35:39
"64","1","86",376.9871711017438,292.2717111258216,19/10/02 13:35:39
"64","1","86",376.7230093437417,292.2865755546678,19/10/02 13:35:39
"64","1","86",376.3156392160074,292.3094983438088,19/10/02 13:35:39
"64","1","86",376.3156392160074,292.3094983438088,19/10/02 13:35:39
"64","1","86",375.81881869405004,292.33745452245415,19/10/02 13:35:39
"64","1","86",375.57520131993243,292.35116291518545,19/10/02 13:35:39
"64","1","86",375.57520131993243,292.35116291518545,19/10/02 13:35:39
"64","1","86",375.01979952974517,292.3824154721556,19/10/02 13:35:40
"64","1","86",374.74246587775974,292.3980210858061,19/10/02 13:35:40
"64","1","86",374.54742082404135,292.4089963054773,19/10/02 13:35:40
"64","1","86",374.54742082404135,292.4089963054773,19/10/02 13:35:40
"64","1","86",374.03347574102906,292.4379160862021,19/10/02 13:35:40
"64","1","86",373.7723959511312,292.452607092158,19/10/02 13:35:40
"64","1","86",373.47944301322025,292.46909160579014,19/10/02 13:35:40
"64","1","86",373.47944301322025,292.46909160579014,19/10/02 13:35:40
