OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"338","1","4",312.3972880994519,242.75468071861283,19/10/02 13:38:30
"338","1","4",312.5546010255066,242.70114605380792,19/10/02 13:38:30
"338","1","4",312.80738652324914,242.61512141979608,19/10/02 13:38:30
"338","1","4",312.98019056751184,242.556315021501,19/10/02 13:38:30
"338","1","4",313.20729293509197,242.4790305323639,19/10/02 13:38:31
"338","1","4",313.4172200210419,242.40759090904976,19/10/02 13:38:31
"338","1","4",313.6302437190409,242.33509748747352,19/10/02 13:38:31
"338","1","4",313.8074377952868,242.27479713126542,19/10/02 13:38:31
"338","1","4",314.07056806762256,242.1852520996981,19/10/02 13:38:31
"338","1","4",314.3243404523484,242.09889162129525,19/10/02 13:38:31
"338","1","4",314.5823889060352,242.01107596737538,19/10/02 13:38:31
"338","1","15",314.51059479308645,242.0866066102902,19/10/02 13:38:31
"338","1","15",314.3764347639461,242.18660311934389,19/10/02 13:38:31
"338","1","15",314.1901100880819,242.32548067666386,19/10/02 13:38:31
"338","1","15",314.0210662074854,242.45147795055283,19/10/02 13:38:32
"338","1","15",313.8202584018495,242.60115054441692,19/10/02 13:38:32
"338","1","15",313.8202584018495,242.60115054441692,19/10/02 13:38:32
"338","1","15",313.69661201689814,242.6933106828089,19/10/02 13:38:32
"338","1","15",313.56295003670687,242.79293596984843,19/10/02 13:38:32
"338","1","15",313.32428338210775,242.97082675028702,19/10/02 13:38:32
"338","1","15",313.20227414987204,243.06176663285913,19/10/02 13:38:32
"338","1","15",312.9748374312927,243.2312871527509,19/10/02 13:38:32
"338","1","15",312.80360420787173,243.35891625872105,19/10/02 13:38:32
"338","1","15",312.60901754005914,243.50395191214432,19/10/02 13:38:32
"338","1","15",312.410060726976,243.65224486413788,19/10/02 13:38:33
"338","1","15",312.2829832610064,243.74696236724054,19/10/02 13:38:33
"338","1","15",312.0919990031396,243.88931295551384,19/10/02 13:38:33
"338","1","15",311.8676705466597,244.05651672457333,19/10/02 13:38:33
"338","1","15",311.6894365811544,244.18936385094574,19/10/02 13:38:33
"338","1","15",311.5175141793405,244.3175066377331,19/10/02 13:38:33
"338","1","15",311.3791250694565,244.42065530256357,19/10/02 13:38:33
"338","1","15",311.25884214734947,244.51030847561782,19/10/02 13:38:33
"338","1","15",311.0607309191143,244.65797116885665,19/10/02 13:38:33
"338","1","15",310.8958969913102,244.78083054403447,19/10/02 13:38:33
"338","1","15",310.6671503271435,244.95132743510496,19/10/02 13:38:34
"338","1","15",310.45673976185685,245.10815746959065,19/10/02 13:38:34
"338","1","15",310.2229895849831,245.28238374121446,19/10/02 13:38:34
"338","1","15",310.09474346537735,245.37797230319103,19/10/02 13:38:34
"338","1","15",309.96469251484586,245.47490610035547,19/10/02 13:38:34
"338","1","15",309.7426278580163,245.6404225407547,19/10/02 13:38:34
"338","1","76",309.6270220038241,245.66925368706111,19/10/02 13:38:34
"338","1","76",309.64498079699916,245.37182911945493,19/10/02 13:38:34
"338","1","76",309.6548375147377,245.2085870807042,19/10/02 13:38:34
"338","1","76",309.66570869661615,245.02854399328584,19/10/02 13:38:34
"338","1","76",309.67947539833466,244.80054675170751,19/10/02 13:38:35
"338","1","76",309.69454625172085,244.550950801237,19/10/02 13:38:35
"338","1","76",309.70912308959583,244.309536489052,19/10/02 13:38:35
"338","1","76",309.7202269255421,244.12564030110178,19/10/02 13:38:35
"338","1","76",309.73774360755266,243.8355377579026,19/10/02 13:38:35
"338","1","76",309.7548184920813,243.55275204405467,19/10/02 13:38:35
"338","1","76",309.77050172459707,243.29301417613775,19/10/02 13:38:35
"338","1","76",309.7846349685167,243.058946445601,19/10/02 13:38:35
"338","1","76",309.79578886137375,242.87422124008262,19/10/02 13:38:35
"338","1","76",309.8118056099779,242.6089598451989,19/10/02 13:38:35
"338","1","76",309.82623642225616,242.3699639360522,19/10/02 13:38:36
