OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"529","5","150",322.2286475428759,263.9693218454049,19/07/18 17:00:00
"529","5","150",322.066871714247,263.7990161828793,19/07/18 17:00:00
"529","5","150",321.88624140584113,263.60886191443274,19/07/18 17:00:00
"529","5","150",321.76972353017936,263.4862004873281,19/07/18 17:00:00
"529","5","150",321.56447163263846,263.27012642551307,19/07/18 17:00:00
"529","5","150",321.4520151753393,263.1517405601589,19/07/18 17:00:00
"529","5","150",321.3366074854874,263.0302478548063,19/07/18 17:00:00
"529","5","150",321.14776191806703,262.8314451674882,19/07/18 17:00:00
"529","5","150",320.9625723442597,262.6364912406415,19/07/18 17:00:00
"529","5","150",320.79398355818955,262.4590133989305,19/07/18 17:00:01
"529","5","150",320.65994920529516,262.3179119163151,19/07/18 17:00:01
"529","5","150",320.4658901116969,262.1136208130986,19/07/18 17:00:01
"529","5","150",320.34798934049917,261.9895035755527,19/07/18 17:00:01
"529","5","150",320.2324453026078,261.86786733303893,19/07/18 17:00:01
"529","5","150",320.0656426906087,261.69226984367185,19/07/18 17:00:01
"529","5","150",319.9043188103214,261.52243995903217,19/07/18 17:00:01
"529","5","150",319.7530725203206,261.3632190182932,19/07/18 17:00:01
