OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"39","4","112",366.0386449148979,243.9746162234983,19/07/18 17:00:00
"39","4","112",365.8028137153915,243.9626681470952,19/07/18 17:00:00
"39","4","112",365.63245340748205,243.95403706698698,19/07/18 17:00:00
"39","4","112",365.4046214588287,243.94249426206858,19/07/18 17:00:00
"39","4","112",365.25264322252093,243.93479448535197,19/07/18 17:00:00
"39","4","112",365.0814732900742,243.92612238668536,19/07/18 17:00:00
"39","4","112",364.83022631018486,243.91339329011947,19/07/18 17:00:00
"39","4","112",364.62485299811067,243.9029883223758,19/07/18 17:00:00
"39","4","112",364.339504677769,243.88853152641295,19/07/18 17:00:00
"39","4","112",364.1273951532886,243.87778527736015,19/07/18 17:00:00
"39","4","112",363.878670018428,243.86518394674357,19/07/18 17:00:01
"39","4","112",363.7266443123078,243.85748176503157,19/07/18 17:00:01
"39","4","112",363.5145865621352,243.84673813905573,19/07/18 17:00:01
"39","4","112",363.33057073722694,243.83741522020537,19/07/18 17:00:01
"39","4","112",363.04971376286977,243.82318597235783,19/07/18 17:00:01
"39","4","112",362.7752601825513,243.80928114401615,19/07/18 17:00:01
"39","4","112",362.56920058861624,243.79884140670794,19/07/18 17:00:01
"39","4","112",362.36615700678885,243.78855447167174,19/07/18 17:00:01
"39","4","112",362.17588310428374,243.7789144955812,19/07/18 17:00:01
"39","4","112",361.8876565568607,243.76431187804283,19/07/18 17:00:01
"39","4","112",361.6280095248492,243.75115720392506,19/07/18 17:00:02
"39","4","112",361.3865372690667,243.7389233308525,19/07/18 17:00:02
"39","4","112",361.2344301249441,243.7312170231916,19/07/18 17:00:02
"39","4","112",360.96424950699054,243.7175286788474,19/07/18 17:00:02
"39","4","112",360.758947156909,243.70712730629938,19/07/18 17:00:02
"39","4","112",360.4658374997143,243.6922772924506,19/07/18 17:00:02
"39","4","112",360.20844535989903,243.67923685946928,19/07/18 17:00:02
"39","4","112",359.9646117922363,243.66688335364745,19/07/18 17:00:02
"39","4","112",359.7781017089469,243.65743406648886,19/07/18 17:00:02
"39","4","112",359.5120284768156,243.64395381742523,19/07/18 17:00:02
"39","4","112",359.24291241117044,243.63031940721845,19/07/18 17:00:03
"39","4","112",359.0686924485788,243.62149278280089,19/07/18 17:00:03
"39","4","112",358.9105467216535,243.6134805383138,19/07/18 17:00:03
"39","4","112",358.6813409946931,243.60186813273097,19/07/18 17:00:03
"39","4","112",358.41125746073124,243.58818470701905,19/07/18 17:00:03
"39","4","166",358.2846432128576,243.74066937206857,19/07/18 17:00:03
"39","4","166",358.2727389252049,243.98051820212748,19/07/18 17:00:03
"39","4","166",358.26247375868195,244.18734184859272,19/07/18 17:00:03
"39","4","166",358.25474291947535,244.34310360378294,19/07/18 17:00:03
"39","4","166",358.2413263745739,244.61342155072273,19/07/18 17:00:03
"39","4","166",358.22980501545885,244.8455550966392,19/07/18 17:00:04
"39","4","166",358.21906738971103,245.06189790087606,19/07/18 17:00:04
"39","4","166",358.20859252007494,245.27294666755074,19/07/18 17:00:04
"39","4","166",358.2006801882359,245.4323651552422,19/07/18 17:00:04
"39","4","166",358.18895587924015,245.66858775653648,19/07/18 17:00:04
"39","4","166",358.1783104136566,245.88307370816497,19/07/18 17:00:04
"39","4","166",358.1673733745617,246.10343431333158,19/07/18 17:00:04
"39","4","166",358.15606425606035,246.331291613212,19/07/18 17:00:04
"39","4","166",358.1468751900774,246.51643387368435,19/07/18 17:00:04
"39","4","166",358.13897289395806,246.67565016064788,19/07/18 17:00:04
"39","4","166",358.12742021410816,246.90841475999989,19/07/18 17:00:05
"39","4","166",358.11395119103855,247.17979004254738,19/07/18 17:00:05
"39","4","166",358.1014329324165,247.43200922377602,19/07/18 17:00:05
"39","4","166",358.09206511739376,247.62075293855887,19/07/18 17:00:05
"39","4","166",358.0790329100664,247.88332721194166,19/07/18 17:00:05
"39","4","166",358.0652231780374,248.1615671341631,19/07/18 17:00:05
"39","4","166",358.05314603578665,248.40489865670423,19/07/18 17:00:05
"39","4","166",358.0456852025423,248.5552203035871,19/07/18 17:00:05
"39","4","166",358.0456852025423,248.5552203035871,19/07/18 17:00:05
"39","4","166",358.03606402912374,248.74906870977173,19/07/18 17:00:05
"39","4","166",358.0216470749284,249.03954300757448,19/07/18 17:00:06
"39","4","166",358.00785526736274,249.3174217858381,19/07/18 17:00:06
