"floorId","partitionId","axis","ordinat","timestamp"
"49","374","374.7745339005719","279.181187354452",19/05/02 00:00:00
"49","374","374.8162469867936","278.933181274901",19/05/02 00:00:00
"49","374","374.8162469867936","278.933181274901",19/05/02 00:00:00
"49","374","374.86080098134204","278.6682845118672",19/05/02 00:00:00
"49","374","374.88961343757546","278.4969794141167",19/05/02 00:00:00
"49","374","374.9267585068735","278.2761325805285",19/05/02 00:00:00
"49","374","374.96215020280465","278.06571046719273",19/05/02 00:00:00
"49","374","375.00178411778717","277.83006614637173",19/05/02 00:00:00
"49","374","375.0326569952769","277.64651076833064",19/05/02 00:00:01
"49","374","375.0719346764479","277.41298444353936",19/05/02 00:00:01
"49","374","375.10583076031804","277.21145452489264",19/05/02 00:00:01
"49","374","375.142695187794","276.99227625348385",19/05/02 00:00:01
"49","374","375.1887302698977","276.7185736515318",19/05/02 00:00:01
"49","374","375.22796803132803","276.4852846704441",19/05/02 00:00:01
"49","374","375.25583669280604","276.3195909253506",19/05/02 00:00:01
"49","374","375.28623975726106","276.1388288311305",19/05/02 00:00:01
"49","374","375.3324793040609","275.8639105797915",19/05/02 00:00:01
"49","374","375.3734733526254","275.6201795545837",19/05/02 00:00:01
"49","374","375.3734733526254","275.6201795545837",19/05/02 00:00:02
"49","374","375.4229667900025","275.3259152246289",19/05/02 00:00:02
"49","374","375.4544031549899","275.13900961916926",19/05/02 00:00:02
"49","374","375.4889688923455","274.9334982608683",19/05/02 00:00:02
"49","374","375.5242490443136","274.7237393346391",19/05/02 00:00:02
"49","374","375.5709975042713","274.4457953288292",19/05/02 00:00:02
"49","374","375.601030542104","274.26723323610133",19/05/02 00:00:02
"49","374","375.6476572826107","273.990012915988",19/05/02 00:00:02
"49","374","375.67634412973234","273.81945462999823",19/05/02 00:00:02
"49","374","375.7017667528043","273.6683038605139",19/05/02 00:00:02
"49","374","375.73722785283564","273.4574691035604",19/05/02 00:00:03
"49","374","375.7830162103494","273.1852334081314",19/05/02 00:00:03
"49","374","375.81488159174233","272.99577707611485",19/05/02 00:00:03
"49","374","375.8557614334333","272.75272507040717",19/05/02 00:00:03
"49","374","375.89329813641905","272.5295497700405",19/05/02 00:00:03
"49","374","375.927289320295","272.32745443219954",19/05/02 00:00:03
"49","374","375.971412573472","272.06511865154573",19/05/02 00:00:03
"49","374","376.01930338835217","271.78038274920095",19/05/02 00:00:03
"49","374","376.04553714411605","271.6244093723015",19/05/02 00:00:03
"49","374","376.09319953196683","271.3410315879278",19/05/02 00:00:03
"49","374","376.1244537336528","271.15520903841843",19/05/02 00:00:04
"49","374","376.17361524333865","270.8629181919156",19/05/02 00:00:04
"49","374","376.2069748701819","270.6645777904239",19/05/02 00:00:04
"49","374","376.2319691156452","270.5159739495155",19/05/02 00:00:04
"49","374","376.2581500090614","270.36031486687693",19/05/02 00:00:04
"49","374","376.29502442091683","270.14107723311855",19/05/02 00:00:04
"49","374","376.29502442091683","270.14107723311855",19/05/02 00:00:04
"49","374","376.3268706195765","269.95173495246826",19/05/02 00:00:04
"49","374","376.3636486570793","269.7330703145616",19/05/02 00:00:04
"49","374","376.4075074848645","269.4723066809411",19/05/02 00:00:04
"49","374","376.4334083731614","269.31831237495146",19/05/02 00:00:05
"49","374","376.4602934544447","269.1584665277266",19/05/02 00:00:05
"49","374","376.5064596538399","268.88398436500887",19/05/02 00:00:05
"49","374","376.5375755935278","268.69898385527637",19/05/02 00:00:05
"49","374","376.57312515704245","268.4876231367201",19/05/02 00:00:05
"49","374","376.6095636138446","268.2709774834027",19/05/02 00:00:05
"49","374","376.6432762937184","268.0705379972855",19/05/02 00:00:05
"49","374","376.6739015811358","267.8884546715125",19/05/02 00:00:05
"49","374","376.70250069341154","267.7184180149955",19/05/02 00:00:05
"49","374","376.7478340469353","267.44888755588346",19/05/02 00:00:05
"49","374","376.7946764654451","267.17038491741766",19/05/02 00:00:06
"49","374","376.8383416657093","266.91077250051876",19/05/02 00:00:06
"49","374","376.87080028103014","266.71778908302275",19/05/02 00:00:06
"49","374","376.89793889467364","266.55643585352567",19/05/02 00:00:06
"49","374","376.93358243238345","266.34451640930746",19/05/02 00:00:06
"49","374","376.9624048498353","266.17315208691195",19/05/02 00:00:06
"49","374","377.0114459978288","265.88157685352127",19/05/02 00:00:06
"49","374","377.05555141234","265.6193471330506",19/05/02 00:00:06
"49","374","377.102082704405","265.34269430376486",19/05/02 00:00:06
"49","374","377.1516508417751","265.047985843344",19/05/02 00:00:06
"49","374","377.1944918941646","264.79327341591807",19/05/02 00:00:07
"49","374","377.2281602905658","264.5930972181695",19/05/02 00:00:07
"49","374","377.2697288673622","264.3459503226133",19/05/02 00:00:07
"49","374","377.3086678314371","264.1144378478309",19/05/02 00:00:07
"49","374","377.33706649719085","263.94559295055757",19/05/02 00:00:07
"49","365","377.4340420843486","263.74003588639675",19/05/02 00:00:07
"49","365","377.54720199809907","263.51036392212717",19/05/02 00:00:07
"49","365","377.63367186631046","263.33486268830654",19/05/02 00:00:07
"49","365","377.7613539833189","263.0757161262113",19/05/02 00:00:07
"49","365","377.89301072809997","262.8085025681496",19/05/02 00:00:07
"49","365","377.9922735135061","262.6070365352806",19/05/02 00:00:08
"49","365","378.11565263241397","262.3566234371237",19/05/02 00:00:08
"49","365","378.1847935812258","262.2162933767802",19/05/02 00:00:08
"49","365","378.2703161674297","262.04271476831485",19/05/02 00:00:08
"49","365","378.35025922788475","261.88046049367017",19/05/02 00:00:08
"49","365","378.42679480565306","261.725122124278",19/05/02 00:00:08
"49","365","378.5099764843803","261.55629467548147",19/05/02 00:00:08
"49","359","378.61808160594023","261.5010366250113",19/05/02 00:00:08
"49","359","378.7768913714675","261.67060327212295",19/05/02 00:00:08
"49","359","378.94701331875945","261.85224832465866",19/05/02 00:00:08
"49","359","379.10735988979746","262.0234558718551",19/05/02 00:00:09
"49","359","379.2929365350171","262.22160243675705",19/05/02 00:00:09
"49","359","379.4277107638467","262.3655055149073",19/05/02 00:00:09
"49","359","379.58437193423504","262.53277803311255",19/05/02 00:00:09
"49","359","379.7228880258724","262.6806764268415",19/05/02 00:00:09
"49","359","379.88851028172115","262.8575170041076",19/05/02 00:00:09
"49","359","380.07786560338457","263.05969819177324",19/05/02 00:00:09
