"floorId","partitionId","axis","ordinat","timestamp"
"49","419","324.79741692107723","263.57798692927577",19/05/02 00:00:00
"49","419","324.9860608236724","263.39030633439984",19/05/02 00:00:00
"49","419","325.1934362812157","263.18398983702576",19/05/02 00:00:00
"49","419","325.3815871948238","262.9967997136948",19/05/02 00:00:00
"49","419","325.49972334265306","262.8792668266206",19/05/02 00:00:00
"49","419","325.6556917122092","262.72409490758463",19/05/02 00:00:00
"49","419","325.8312503471795","262.5494327605788",19/05/02 00:00:00
"49","419","325.9514944780866","262.4298026548159",19/05/02 00:00:00
"49","419","326.06663289777725","262.31525218801926",19/05/02 00:00:01
"49","419","326.195495171539","262.18704794784",19/05/02 00:00:01
"49","419","326.3341777806199","262.0490735197605",19/05/02 00:00:01
"49","419","326.4583583626397","261.92552706432303",19/05/02 00:00:01
"49","419","326.6402346760934","261.7445794999795",19/05/02 00:00:01
"49","419","326.80417278211945","261.58147854183284",19/05/02 00:00:01
"49","419","327.0164673840288","261.37026801964174",19/05/02 00:00:01
"49","419","327.1956705723647","261.19197993013626",19/05/02 00:00:01
"49","419","327.35567785569543","261.03278972198814",19/05/02 00:00:01
"49","419","327.53798597432893","260.8514125574726",19/05/02 00:00:01
"49","419","327.6469526658539","260.7430023029892",19/05/02 00:00:02
"49","419","327.76894371086036","260.6216342037219",19/05/02 00:00:02
"49","419","327.93499319189095","260.45643265228057",19/05/02 00:00:02
"49","419","328.0439551558387","260.34802710123313",19/05/02 00:00:02
"49","419","328.1616910301925","260.230892443643",19/05/02 00:00:02
"49","419","328.2861417551687","260.10707722473074",19/05/02 00:00:02
"49","419","328.48599536757104","259.9082441622899",19/05/02 00:00:02
"49","419","328.647606759062","259.74745803733975",19/05/02 00:00:02
"49","419","328.7574666588216","259.63815913577844",19/05/02 00:00:02
"49","419","328.95745907690565","259.43918797646535",19/05/02 00:00:02
"49","419","329.155500510637","259.2421578388279",19/05/02 00:00:03
"49","365","329.4038213210627","259.16929456102423",19/05/02 00:00:03
"49","365","329.61133423421956","259.1815395043981",19/05/02 00:00:03
"49","365","329.9104725571628","259.19919108939905",19/05/02 00:00:03
"49","365","330.15694946433626","259.213735224149",19/05/02 00:00:03
"49","365","330.34213354497774","259.2246625854717",19/05/02 00:00:03
"49","365","330.6349167081715","259.241939164551",19/05/02 00:00:03
"49","365","330.8925570596374","259.2571420329727",19/05/02 00:00:03
"49","365","331.0832202468722","259.2683927059822",19/05/02 00:00:03
"49","365","331.0832202468722","259.2683927059822",19/05/02 00:00:03
"49","365","331.354279530484","259.2843874001354",19/05/02 00:00:04
"49","365","331.51118013153683","259.2936458069786",19/05/02 00:00:04
"49","365","331.7505475036976","259.3077704215535",19/05/02 00:00:04
"49","365","331.9709240977856","259.320774426338",19/05/02 00:00:04
"49","365","332.14107149855823","259.33081450170477",19/05/02 00:00:04
"49","365","332.40613706770375","259.3464555181368",19/05/02 00:00:04
"49","365","332.5940914901925","259.35754635207684",19/05/02 00:00:04
"49","365","332.7830058355941","259.3686938292471",19/05/02 00:00:04
"49","365","333.02805057659907","259.3831534545881",19/05/02 00:00:04
"49","365","333.3199163901032","259.4003759026024",19/05/02 00:00:04
"49","365","333.6012857819591","259.4169789766858",19/05/02 00:00:05
"49","365","333.8119255843096","259.4294084318596",19/05/02 00:00:05
"49","365","334.1083824644486","259.44690179000713",19/05/02 00:00:05
"49","365","334.3663131052733","259.4621217878532",19/05/02 00:00:05
"49","365","334.6486432611589","259.4787815547996",19/05/02 00:00:05
"49","365","334.92951638020816","259.4953553447661",19/05/02 00:00:05
"49","365","335.0956129102914","259.5051563859376",19/05/02 00:00:05
"49","365","335.2592269367051","259.51481093927663",19/05/02 00:00:05
"49","365","335.5215003997","259.5302871988211",19/05/02 00:00:05
"49","365","335.7454298002564","259.54350084797596",19/05/02 00:00:05
"49","365","335.98318897969784","259.5575305661491",19/05/02 00:00:06
"49","365","336.2278379929817","259.57196684034795",19/05/02 00:00:06
"49","365","336.4917686040215","259.5875408850551",19/05/02 00:00:06
"49","365","336.73999923517744","259.6021885037306",19/05/02 00:00:06
"49","365","336.969327149107","259.6157207089191",19/05/02 00:00:06
"49","365","337.2282881836569","259.6310015083444",19/05/02 00:00:06
"49","365","337.4300579772625","259.6429075611277",19/05/02 00:00:06
"49","365","337.61900051105545","259.6540567016415",19/05/02 00:00:06
"49","365","337.9063448626912","259.6710123467676",19/05/02 00:00:06
"49","365","338.1655489486154","259.68630748819345",19/05/02 00:00:06
"49","365","338.349743057728","259.69717643317415",19/05/02 00:00:07
"49","365","338.5305826800108","259.7078474362501",19/05/02 00:00:07
"49","365","338.8148287688506","259.72462025876575",19/05/02 00:00:07
"49","365","339.0107846627662","259.7361832443567",19/05/02 00:00:07
"49","365","339.2708191289128","259.7515273849443",19/05/02 00:00:07
"49","365","339.5491664313366","259.767952131263",19/05/02 00:00:07
"49","365","339.72933864682955","259.7785837519303",19/05/02 00:00:07
"49","365","339.8884503726093","259.7879726330493",19/05/02 00:00:07
"49","365","340.0571310979439","259.7979261626806",19/05/02 00:00:07
"49","365","340.35079579083526","259.81525475915515",19/05/02 00:00:07
"49","365","340.50433512397444","259.82431482395475",19/05/02 00:00:08
"49","365","340.72771660084186","259.8374961411721",19/05/02 00:00:08
"49","365","340.882185127679","259.8466110359292",19/05/02 00:00:08
"49","365","341.1656993557843","259.86334067273117",19/05/02 00:00:08
"49","365","341.3396639730503","259.87360599480235",19/05/02 00:00:08
"49","365","341.6315578342066","259.8908300978553",19/05/02 00:00:08
"49","365","341.8476328099247","259.9035802722995",19/05/02 00:00:08
"49","365","342.11132767295044","259.9191404059635",19/05/02 00:00:08
"49","365","342.28028356810887","259.92911017284416",19/05/02 00:00:08
"49","365","342.5202771561386","259.94327173922966",19/05/02 00:00:08
"49","365","342.79488203030627","259.9594756519559",19/05/02 00:00:09
"49","365","343.0038673202939","259.9718074774936",19/05/02 00:00:09
"49","365","343.16006069259356","259.98102415210957",19/05/02 00:00:09
"49","365","343.42794384679013","259.9968314288908",19/05/02 00:00:09
"49","365","343.6434688167812","260.0095491485404",19/05/02 00:00:09
"49","365","343.846569100247","260.0215337110065",19/05/02 00:00:09
"49","365","344.0636412659381","260.03434272773944",19/05/02 00:00:09
"49","365","344.2306188492287","260.0441957581894",19/05/02 00:00:09
"49","365","344.4656703391459","260.0580657007399",19/05/02 00:00:09
"49","365","344.6422938424036","260.0684879186298",19/05/02 00:00:09
"49","365","344.92388171377263","260.08510388477487",19/05/02 00:00:10
"49","365","345.1170898073353","260.09650472787933",19/05/02 00:00:10
"49","365","345.36689976087763","260.11124553937304",19/05/02 00:00:10
"49","365","345.6182100078077","260.12607488033365",19/05/02 00:00:10
"49","365","345.8345757795687","260.13884221410075",19/05/02 00:00:10
"49","365","346.0035764774166","260.1488146247031",19/05/02 00:00:10
"49","365","346.251735124725","260.16345799574833",19/05/02 00:00:10
"49","365","346.4520719505118","260.1752794918188",19/05/02 00:00:10
"49","365","346.62653028452127","260.18557394717845",19/05/02 00:00:10
"49","365","346.92018739360236","260.2029020961468",19/05/02 00:00:10
"49","365","347.14813425113823","260.21635280781726",19/05/02 00:00:11
"49","365","347.37955571204594","260.23000854924175",19/05/02 00:00:11
"49","365","347.5550162798798","260.24036214451826",19/05/02 00:00:11
"49","365","347.7772840627832","260.25347774476734",19/05/02 00:00:11
"49","365","347.95928289486847","260.26421715061485",19/05/02 00:00:11
"49","365","348.2515366664132","260.28146249129713",19/05/02 00:00:11
"49","365","348.54609634037405","260.2988438989069",19/05/02 00:00:11
"49","365","348.74176330746997","260.3103898354743",19/05/02 00:00:11
"49","365","348.9941220484372","260.32528104607917",19/05/02 00:00:11
"49","365","349.27710450877845","260.3419793042741",19/05/02 00:00:11
"49","365","349.56917524184473","260.359213844203",19/05/02 00:00:12
"49","365","349.82588294294436","260.3743616786957",19/05/02 00:00:12
"49","365","350.1172139337023","260.3915525678342",19/05/02 00:00:12
"49","365","350.3331920240776","260.40429702525813",19/05/02 00:00:12
"49","365","350.54351556035186","260.41670781817066",19/05/02 00:00:12
"49","365","350.7295647869502","260.4276862301152",19/05/02 00:00:12
"49","365","350.8828402136475","260.43673072229626",19/05/02 00:00:12
"49","365","351.1354235266922","260.4516351844734",19/05/02 00:00:12
"49","365","351.35363538038064","260.4645114520332",19/05/02 00:00:12
"49","365","351.6446236037193","260.4816821151165",19/05/02 00:00:12
"49","365","351.6446236037193","260.4816821151165",19/05/02 00:00:13
"49","365","351.86720090625","260.49481597953167",19/05/02 00:00:13
"49","365","352.02422642875035","260.5040817577525",19/05/02 00:00:13
"49","365","352.2889648630242","260.5197034705763",19/05/02 00:00:13
"49","365","352.5572388439605","260.5355338093021",19/05/02 00:00:13
"49","365","352.82051723862725","260.55106936795823",19/05/02 00:00:13
"49","365","353.041530367228","260.5641109334369",19/05/02 00:00:13
"49","365","353.32147769788645","260.5806300943866",19/05/02 00:00:13
"49","365","353.49335812954274","260.59077243261845",19/05/02 00:00:13
"49","365","353.7527726717227","260.6060799926687",19/05/02 00:00:13
"49","365","353.7527726717227","260.6060799926687",19/05/02 00:00:14
"49","365","354.00658551512623","260.62105700710003",19/05/02 00:00:14
"49","365","354.2960588559522","260.63813827983984",19/05/02 00:00:14
"49","365","354.57629495754054","260.65467448061435",19/05/02 00:00:14
"49","365","354.746926038212","260.6647430970144",19/05/02 00:00:14
"49","365","354.93404504804056","260.6757846348381",19/05/02 00:00:14
"49","365","355.21068481231833","260.69210862256983",19/05/02 00:00:14
"49","365","355.4130323450778","260.7040487666447",19/05/02 00:00:14
"49","365","355.6432366981853","260.7176326888466",19/05/02 00:00:14
"49","365","355.83121128682376","260.7287247127529",19/05/02 00:00:14
"49","365","356.05660577111803","260.74202481372004",19/05/02 00:00:15
"49","365","356.23469594721536","260.752533577192",19/05/02 00:00:15
"49","365","356.43252503496876","260.7642070963981",19/05/02 00:00:15
"49","365","356.63020333616174","260.77587171797524",19/05/02 00:00:15
"49","365","356.8907526112341","260.791246236461",19/05/02 00:00:15
"49","365","357.15213957809834","260.8066701855504",19/05/02 00:00:15
"49","365","357.37277288926776","260.81968933872287",19/05/02 00:00:15
"49","365","357.5893119015836","260.8324668950865",19/05/02 00:00:15
"49","365","357.8298022625977","260.84665777510344",19/05/02 00:00:15
"49","365","357.981082345574","260.8555845258365",19/05/02 00:00:15
"49","365","358.2488634588267","260.8713857813752",19/05/02 00:00:16
"49","365","358.4691519146752","260.88438458528935",19/05/02 00:00:16
"49","365","358.6206984389471","260.89332705821784",19/05/02 00:00:16
"49","365","358.9135445591956","260.91060735227353",19/05/02 00:00:16
"49","365","359.10272532977234","260.921770550688",19/05/02 00:00:16
"49","365","359.30748853276054","260.9338532388807",19/05/02 00:00:16
"49","365","359.48638750545825","260.9444097279059",19/05/02 00:00:16
"49","365","359.72650760841594","260.9585787596973",19/05/02 00:00:16
"49","365","360.00147114426755","260.9748038363692",19/05/02 00:00:16
"49","365","360.2099600554558","260.9871063715355",19/05/02 00:00:16
"49","365","360.4703609570167","261.0024721347818",19/05/02 00:00:17
"49","365","360.6976333381952","261.01588304688187",19/05/02 00:00:17
"49","365","360.98072130208584","261.03258753064114",19/05/02 00:00:17
"49","365","361.2352218242947","261.0476051236943",19/05/02 00:00:17
"49","365","361.42467888709814","261.058784625589",19/05/02 00:00:17
"49","365","361.6746688738757","261.0735360605024",19/05/02 00:00:17
"49","365","361.96776771221516","261.0908312669732",19/05/02 00:00:17
"49","365","362.13157429455975","261.1004971826724",19/05/02 00:00:17
"49","365","362.43071009705375","261.1181486189465",19/05/02 00:00:17
"49","365","362.69906409989267","261.133983679613",19/05/02 00:00:18
"49","365","362.91528363513083","261.14674238424027",19/05/02 00:00:18
"49","365","363.15482777661646","261.1608774296377",19/05/02 00:00:18
"49","365","363.32279993275944","261.1707891479451",19/05/02 00:00:18
"49","365","363.51636672084135","261.1822111569327",19/05/02 00:00:18
"49","365","363.772641538022","261.1973334477665",19/05/02 00:00:18
"49","365","363.772641538022","261.1973334477665",19/05/02 00:00:18
"49","365","364.06696980994525","261.21470120078095",19/05/02 00:00:18
"49","365","364.06696980994525","261.21470120078095",19/05/02 00:00:18
"49","365","364.6327253644141","261.2480853628677",19/05/02 00:00:18
"49","365","364.6327253644141","261.2480853628677",19/05/02 00:00:19
"49","365","364.7867788978406","261.2571757696508",19/05/02 00:00:19
"49","365","365.14953894424764","261.2785815518693",19/05/02 00:00:19
"49","365","365.42142244758037","261.2946248816648",19/05/02 00:00:19
"49","365","365.42142244758037","261.2946248816648",19/05/02 00:00:19
"49","365","365.84092505142104","261.3193789345624",19/05/02 00:00:19
"49","365","366.1338304546575","261.3366627267947",19/05/02 00:00:19
"49","365","366.3367916297468","261.3486390807394",19/05/02 00:00:19
"49","365","366.540036992879","261.36063220408147",19/05/02 00:00:19
"49","365","366.540036992879","261.36063220408147",19/05/02 00:00:19
"49","365","367.07727646009715","261.3923336859517",19/05/02 00:00:20
"49","365","367.3280969505534","261.4071341273118",19/05/02 00:00:20
"49","365","367.3280969505534","261.4071341273118",19/05/02 00:00:20
"49","365","367.85836040550237","261.4384239679309",19/05/02 00:00:20
"49","365","367.85836040550237","261.4384239679309",19/05/02 00:00:20
"49","365","368.20480574191504","261.45886705006",19/05/02 00:00:20
"49","365","368.4179493996639","261.47144425299126",19/05/02 00:00:20
"49","365","368.4179493996639","261.47144425299126",19/05/02 00:00:20
"49","365","368.8807510039689","261.4987532977723",19/05/02 00:00:20
"49","365","369.05520192554167","261.5090473157381",19/05/02 00:00:20
"49","365","369.32033317693794","261.5246922079552",19/05/02 00:00:21
"49","365","369.32033317693794","261.5246922079552",19/05/02 00:00:21
"49","365","369.83941717028523","261.5553223697515",19/05/02 00:00:21
"49","365","369.83941717028523","261.5553223697515",19/05/02 00:00:21
"49","365","370.0075943446887","261.56524618579755",19/05/02 00:00:21
"49","365","370.30561200327486","261.5828316425206",19/05/02 00:00:21
"49","365","370.30561200327486","261.5828316425206",19/05/02 00:00:21
"49","365","370.8445187494383","261.61463150735875",19/05/02 00:00:21
"49","365","371.03842545494024","261.62607357422854",19/05/02 00:00:21
"49","365","371.3027260670946","261.6416694519996",19/05/02 00:00:21
"49","365","371.4930089428187","261.6528976835482",19/05/02 00:00:22
"49","365","371.66395294737544","261.66298476499315",19/05/02 00:00:22
"49","365","371.8748958502724","261.6754321055552",19/05/02 00:00:22
"49","365","371.8748958502724","261.6754321055552",19/05/02 00:00:22
"49","365","372.28322983758045","261.699527119577",19/05/02 00:00:22
"49","365","372.52474240569194","261.71377831809576",19/05/02 00:00:22
"49","365","372.70285786088107","261.72428857323905",19/05/02 00:00:22
"49","365","372.8860769003904","261.73509998121204",19/05/02 00:00:22
"49","365","373.0992788420107","261.74768062336403",19/05/02 00:00:22
"49","365","373.0992788420107","261.74768062336403",19/05/02 00:00:22
"49","365","373.5378764458848","261.77356143599224",19/05/02 00:00:23
"49","365","373.5378764458848","261.77356143599224",19/05/02 00:00:23
"49","365","373.7587208589031","261.7865930458844",19/05/02 00:00:23
"49","365","374.04648325473835","261.8035733590058",19/05/02 00:00:23
"49","365","374.2342943374813","261.81465573473935",19/05/02 00:00:23
"49","365","374.43526942291504","261.8265148933009",19/05/02 00:00:23
"49","365","374.43526942291504","261.8265148933009",19/05/02 00:00:23
"49","365","374.8201533204222","261.849226162006",19/05/02 00:00:23
"49","365","375.08429590227473","261.8648127147087",19/05/02 00:00:23
"49","365","375.08429590227473","261.8648127147087",19/05/02 00:00:23
"49","365","375.4455640903806","261.88613046519873",19/05/02 00:00:24
"49","365","375.4455640903806","261.88613046519873",19/05/02 00:00:24
"49","365","375.905822244594","261.9132894258145",19/05/02 00:00:24
"49","365","375.905822244594","261.9132894258145",19/05/02 00:00:24
"49","365","376.4127501212268","261.9432022782225",19/05/02 00:00:24
"49","365","376.4127501212268","261.9432022782225",19/05/02 00:00:24
"49","365","376.846195097003","261.9687790440407",19/05/02 00:00:24
"49","365","376.846195097003","261.9687790440407",19/05/02 00:00:24
"49","365","377.2600463528136","261.9931996216111",19/05/02 00:00:24
"49","365","377.43949162004145","262.0037883464402",19/05/02 00:00:24
"49","365","377.67180637460547","262.0174967994289",19/05/02 00:00:25
"49","365","377.86262937234005","262.0287569025528",19/05/02 00:00:25
"49","365","377.86262937234005","262.0287569025528",19/05/02 00:00:25
"49","365","378.3599846771862","262.05810489565783",19/05/02 00:00:25
"49","359","378.61783138764696","262.1164230319588",19/05/02 00:00:25
"49","359","378.75708917997986","262.2384349238242",19/05/02 00:00:25
"49","359","378.88424057297766","262.34983969157963",19/05/02 00:00:25
"49","359","378.88424057297766","262.34983969157963",19/05/02 00:00:25
"49","359","379.24208259820233","262.6633660067336",19/05/02 00:00:25
"49","359","379.24208259820233","262.6633660067336",19/05/02 00:00:25
"49","359","379.58066393660096","262.9600169083189",19/05/02 00:00:26
"49","359","379.791808606193","263.14501309533756",19/05/02 00:00:26
"49","359","379.93649378920594","263.2717802414237",19/05/02 00:00:26
"49","359","380.101728738159","263.4165522386406",19/05/02 00:00:26
"49","359","380.23311786274365","263.5316699307464",19/05/02 00:00:26
"49","359","380.43243657375234","263.7063047041902",19/05/02 00:00:26
"49","359","380.656284452965","263.9024309156951",19/05/02 00:00:26
"49","359","380.8001152439668","264.0284494789987",19/05/02 00:00:26
"49","359","380.92851346040567","264.1409466616511",19/05/02 00:00:26
"49","359","381.09920544546543","264.2904998871799",19/05/02 00:00:26
"49","359","381.09920544546543","264.2904998871799",19/05/02 00:00:27
"49","359","381.47407571784964","264.61894564501836",19/05/02 00:00:27
"49","359","381.47407571784964","264.61894564501836",19/05/02 00:00:27
"49","359","381.6589899956981","264.7809598525916",19/05/02 00:00:27
"49","359","381.6589899956981","264.7809598525916",19/05/02 00:00:27
"49","359","381.8314583333335","264.9320694444446",19/05/02 00:00:27
"50","359","381.5001321149952","264.65879728174326",19/05/02 00:00:27
"50","359","381.3223079873802","264.5121310016717",19/05/02 00:00:27
"50","359","381.1217079415745","264.34667953625416",19/05/02 00:00:27
"50","359","380.8969062059814","264.16126693361537",19/05/02 00:00:27
"50","359","380.69870457775994","263.9977936417441",19/05/02 00:00:28
