OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"67","4","110",382.2578789152201,297.14769628440376,19/07/18 17:00:00
"67","4","110",382.00620006370593,297.0040473634621,19/07/18 17:00:00
"67","4","110",381.8430203845564,296.91091047616146,19/07/18 17:00:00
"67","4","110",381.68746778744503,296.8221268434077,19/07/18 17:00:00
"67","4","110",381.5164846086721,296.72453600896876,19/07/18 17:00:00
"67","4","110",381.28826206877415,296.59427507765224,19/07/18 17:00:00
"67","4","110",381.0733052303553,296.47158571498977,19/07/18 17:00:00
"67","4","110",380.89894958732833,296.3720700034779,19/07/18 17:00:00
"67","4","110",380.67386310822366,296.2435990189378,19/07/18 17:00:00
"67","4","110",380.4279102865959,296.1032183027321,19/07/18 17:00:00
"67","4","110",380.2217845104851,295.9855693817424,19/07/18 17:00:01
"67","4","110",380.06593227737847,295.896614727915,19/07/18 17:00:01
"67","4","110",379.84986613764437,295.77329221735005,19/07/18 17:00:01
"67","4","110",379.61079543810564,295.6368395602798,19/07/18 17:00:01
"67","4","110",379.4045758286596,295.51913708271474,19/07/18 17:00:01
"67","4","110",379.23642717396655,295.42316408911944,19/07/18 17:00:01
"67","4","110",379.0552615414705,295.3197614890869,19/07/18 17:00:01
"67","4","110",378.8318910644577,295.1922699346711,19/07/18 17:00:01
"67","4","110",378.58246532762735,295.0499070077299,19/07/18 17:00:01
"67","4","110",378.35863246057266,294.92215153828846,19/07/18 17:00:01
"67","4","110",378.1092234685573,294.7797981686644,19/07/18 17:00:02
"67","4","110",378.1092234685573,294.7797981686644,19/07/18 17:00:02
"67","4","110",377.8737888115775,294.64542082935304,19/07/18 17:00:02
"67","4","110",377.6833279530505,294.5367128602709,19/07/18 17:00:02
"67","4","110",377.4383580276381,294.39689314464147,19/07/18 17:00:02
"67","4","110",377.18092381713296,294.24995927900255,19/07/18 17:00:02
"67","4","110",376.9666774095358,294.1276754038108,19/07/18 17:00:02
"67","4","110",376.81419208028046,294.0406424533854,19/07/18 17:00:02
"67","4","110",376.5807518573997,293.9074034628248,19/07/18 17:00:02
"67","4","110",376.3921935883323,293.7997814209917,19/07/18 17:00:02
"67","4","110",376.16756101973516,293.67156951167476,19/07/18 17:00:03
"67","4","110",375.93241664805146,293.53735785640595,19/07/18 17:00:03
"67","4","110",375.6939476853588,293.40124864833075,19/07/18 17:00:03
"67","4","110",375.4455509973039,293.2594730641293,19/07/18 17:00:03
"67","4","109",375.17068188762147,293.2109734784897,19/07/18 17:00:03
"67","4","109",374.95656040621583,293.1868833200536,19/07/18 17:00:03
"67","4","109",374.6598542568809,293.1535018111106,19/07/18 17:00:03
"67","4","109",374.3656924499649,293.120406558416,19/07/18 17:00:03
"67","4","109",374.15843819968467,293.0970890113253,19/07/18 17:00:03
