OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"853","5","125",338.99448638886184,289.6410181153275,19/07/18 17:00:00
"853","5","125",339.10313079356723,289.49817780106355,19/07/18 17:00:00
"853","5","125",339.21949218614725,289.3451915710834,19/07/18 17:00:00
"853","5","125",339.3445621246656,289.1807557736636,19/07/18 17:00:00
"853","5","125",339.3445621246656,289.1807557736636,19/07/18 17:00:00
"853","5","125",339.4956673259396,288.7815657442687,19/07/18 17:00:00
"853","5","125",339.6481862333874,288.7815657442687,19/07/18 17:00:00
"853","5","125",339.81271284943347,288.5652542498615,19/07/18 17:00:00
"853","5","125",339.9352617559386,288.40413298121115,19/07/18 17:00:00
"853","5","125",340.2272141103837,288.0202883996874,19/07/18 17:00:01
"853","5","125",340.32968295891453,287.885567402632,19/07/18 17:00:01
"853","5","125",340.4685357368495,287.70301060653713,19/07/18 17:00:01
"853","5","125",340.4685357368495,287.70301060653713,19/07/18 17:00:01
"853","5","125",340.705938910189,287.39088460263457,19/07/18 17:00:01
"853","5","125",340.705938910189,287.39088460263457,19/07/18 17:00:01
"853","5","125",341.0074580525511,286.99446207937274,19/07/18 17:00:01
"853","5","125",341.10494170291076,286.8662953754295,19/07/18 17:00:01
"853","5","125",341.2218488779092,286.7125915775968,19/07/18 17:00:01
"853","5","113",341.24329666666665,286.4806303872715,19/07/18 17:00:01
"853","5","113",341.24329666666665,286.2289906704209,19/07/18 17:00:02
"853","5","113",341.24329666666665,286.0317344826269,19/07/18 17:00:02
"853","5","113",341.24329666666665,286.0317344826269,19/07/18 17:00:02
"853","5","113",341.24329666666665,285.67457538920723,19/07/18 17:00:02
"853","5","113",341.24329666666665,285.42780512987076,19/07/18 17:00:02
"853","5","113",341.24329666666665,285.15328251643643,19/07/18 17:00:02
"853","5","113",341.24329666666665,284.9544690457763,19/07/18 17:00:02
"853","5","113",341.24329666666665,284.9544690457763,19/07/18 17:00:02
"853","5","113",341.24329666666665,284.9544690457763,19/07/18 17:00:02
"853","5","113",341.24329666666665,284.6545666838021,19/07/18 17:00:03
"853","5","113",341.24329666666665,284.4140069627257,19/07/18 17:00:03
"853","5","113",341.24329666666665,284.0149348776786,19/07/18 17:00:03
"853","5","113",341.24329666666665,284.0149348776786,19/07/18 17:00:03
"853","5","202",340.86533088374466,283.72608195585707,19/07/18 17:00:03
"853","5","202",340.6874036342476,283.65575396714627,19/07/18 17:00:03
"853","5","202",340.49834211814374,283.5810250191758,19/07/18 17:00:03
"853","5","202",340.49834211814374,283.5810250191758,19/07/18 17:00:03
"853","5","202",340.3482974857795,283.52171798643707,19/07/18 17:00:03
"853","5","202",340.18860925914737,283.45859920147535,19/07/18 17:00:03
"853","5","202",340.0145897479332,283.3898157955905,19/07/18 17:00:04
"853","5","202",339.78563074610395,283.2993168633505,19/07/18 17:00:04
"853","5","202",339.59797223285454,283.2251424699476,19/07/18 17:00:04
"853","5","202",339.59797223285454,283.2251424699476,19/07/18 17:00:04
"853","5","202",339.3374711129846,283.12217611786184,19/07/18 17:00:04
"853","5","202",339.1677443134622,283.05508946039663,19/07/18 17:00:04
"853","5","202",339.1677443134622,283.05508946039663,19/07/18 17:00:04
"853","5","202",338.945602645497,282.9672851653209,19/07/18 17:00:04
"853","5","202",338.74416516829643,282.887664462688,19/07/18 17:00:04
"853","5","202",338.308818120558,282.7155880531151,19/07/18 17:00:04
"853","5","202",338.308818120558,282.7155880531151,19/07/18 17:00:05
"853","5","202",338.308818120558,282.7155880531151,19/07/18 17:00:05
"853","5","202",337.96558871406324,282.5799223026839,19/07/18 17:00:05
"853","5","202",337.96558871406324,282.5799223026839,19/07/18 17:00:05
"853","5","202",337.7437267450956,282.49222856216346,19/07/18 17:00:05
"853","5","202",337.3930910955589,282.3536354007903,19/07/18 17:00:05
"853","5","202",337.3930910955589,282.2745122944515,19/07/18 17:00:05
"853","5","202",337.0056269239064,282.20048530170857,19/07/18 17:00:05
"853","5","202",336.80376234286985,282.1206957808995,19/07/18 17:00:05
"853","5","202",336.60979899852714,282.0440293235142,19/07/18 17:00:05
"853","5","202",336.4432913121366,281.9782150611017,19/07/18 17:00:06
"853","5","202",336.4432913121366,281.8773201375845,19/07/18 17:00:06
"853","5","202",336.18803083108605,281.8773201375845,19/07/18 17:00:06
"853","5","202",335.77620030574406,281.71453892999045,19/07/18 17:00:06
"853","5","202",335.77620030574406,281.71453892999045,19/07/18 17:00:06
"853","5","202",335.5760750697487,281.63543690723895,19/07/18 17:00:06
"853","5","202",335.39515135096633,281.56392452626295,19/07/18 17:00:06
"853","5","202",334.9998239561777,281.40766638909537,19/07/18 17:00:06
"853","5","202",334.9998239561777,281.32177669465904,19/07/18 17:00:06
"853","5","202",334.60411020076543,281.2512555380199,19/07/18 17:00:06
"853","5","202",334.3350898381414,281.14492184782307,19/07/18 17:00:07
"853","5","202",334.1227440159414,281.0609894842942,19/07/18 17:00:07
"853","5","202",334.1227440159414,281.0609894842942,19/07/18 17:00:07
"853","5","202",333.9619293909563,280.9974254761816,19/07/18 17:00:07
"853","5","202",333.7217051083866,280.9024737996937,19/07/18 17:00:07
