OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"477","4","170",330.593227865186,271.50895631805855,19/07/18 17:00:00
"477","4","170",330.593227865186,271.50895631805855,19/07/18 17:00:00
"477","4","170",330.7204158385428,271.0538512660415,19/07/18 17:00:00
"477","4","170",330.7771027034553,270.85101385992664,19/07/18 17:00:00
"477","4","170",330.84383094210574,270.61224632774145,19/07/18 17:00:00
"477","4","170",330.9139414867193,270.36137620054956,19/07/18 17:00:00
"477","4","170",330.9555783504962,270.2123908322407,19/07/18 17:00:00
"477","4","170",331.0330499641748,269.93518126719675,19/07/18 17:00:00
"477","4","170",331.1109621663006,269.65639518494834,19/07/18 17:00:00
"477","4","170",331.18806225594443,269.38051501026047,19/07/18 17:00:01
"477","4","170",331.18806225594443,269.38051501026047,19/07/18 17:00:01
"477","4","170",331.2624451214838,269.1143576292044,19/07/18 17:00:01
"477","4","170",331.3934416153142,268.64562489791456,19/07/18 17:00:01
"477","4","170",331.4449916817472,268.4611680263544,19/07/18 17:00:01
"477","4","170",331.4449916817472,268.4611680263544,19/07/18 17:00:01
"477","4","170",331.5719107409264,268.0070252052586,19/07/18 17:00:01
"477","4","170",331.61527613158427,267.8518548078522,19/07/18 17:00:01
"477","4","170",331.61527613158427,267.8518548078522,19/07/18 17:00:01
"477","4","170",331.6762776703746,267.63357860019204,19/07/18 17:00:01
"477","4","170",331.6762776703746,267.63357860019204,19/07/18 17:00:02
"477","4","170",331.719705242865,267.4781857032411,19/07/18 17:00:02
"477","4","170",331.7814389498912,267.2572896451795,19/07/18 17:00:02
"477","4","170",331.83565869407914,267.06328011072617,19/07/18 17:00:02
"477","4","170",331.98102564679505,266.54312688529683,19/07/18 17:00:02
"477","4","170",332.03728811731236,266.3418080506963,19/07/18 17:00:02
"477","4","170",332.11387770786996,266.067754548036,19/07/18 17:00:02
"477","4","170",332.1886618992108,265.8001611396975,19/07/18 17:00:02
"477","4","170",332.1886618992108,265.8001611396975,19/07/18 17:00:02
"477","4","170",332.230275650353,265.4042357023808,19/07/18 17:00:02
"477","4","170",332.2993109762745,265.4042357023808,19/07/18 17:00:03
"477","4","131",332.52978913086883,265.1968235315994,19/07/18 17:00:03
"477","4","131",332.77956822605233,265.176225080703,19/07/18 17:00:03
"477","4","131",333.06917679626946,265.1523420255241,19/07/18 17:00:03
"477","4","131",333.06917679626946,265.1523420255241,19/07/18 17:00:03
"477","4","131",333.22600538946176,265.1394088932551,19/07/18 17:00:03
"477","4","131",333.66427763299396,265.1032660395826,19/07/18 17:00:03
"477","4","131",333.86676852393896,265.0865672895489,19/07/18 17:00:03
"477","4","131",334.12926953740293,265.06491970438117,19/07/18 17:00:03
"477","4","131",334.12926953740293,265.06491970438117,19/07/18 17:00:03
"477","4","131",334.2989340662283,265.0509280352092,19/07/18 17:00:04
"477","4","131",334.57344011810085,265.028290434468,19/07/18 17:00:04
"477","4","131",334.7300405397692,265.0153761187454,19/07/18 17:00:04
"477","4","131",334.8839934029808,265.0026801383596,19/07/18 17:00:04
"477","4","131",335.4355211649469,264.95719747891394,19/07/18 17:00:04
"477","4","131",335.62456759690235,264.94160744867975,19/07/18 17:00:04
"477","4","131",335.81259804328135,264.92610120339555,19/07/18 17:00:04
"477","4","131",335.9764089511913,264.9125922628639,19/07/18 17:00:04
"477","4","131",336.2147741127554,264.89293508109574,19/07/18 17:00:04
"477","4","131",336.2147741127554,264.89293508109574,19/07/18 17:00:04
"477","4","131",336.4316049157569,264.87505376622755,19/07/18 17:00:05
"477","4","131",336.8951571185413,264.83682615842883,19/07/18 17:00:05
"477","4","131",337.14168134409545,264.8164961258009,19/07/18 17:00:05
"477","4","131",337.3708012667788,264.79760136812183,19/07/18 17:00:05
"477","4","131",337.5608712831821,264.781926926284,19/07/18 17:00:05
"477","4","131",337.8144618201564,264.7610141584648,19/07/18 17:00:05
"477","4","131",338.0133606365597,264.7446116348667,19/07/18 17:00:05
"477","4","131",338.0133606365597,264.7446116348667,19/07/18 17:00:05
"477","4","131",338.37328152795044,264.7149301565089,19/07/18 17:00:05
"477","4","131",338.55773650243873,264.69971876849496,19/07/18 17:00:05
"477","4","131",338.7602189067264,264.68302071832767,19/07/18 17:00:06
"477","4","131",338.95946074590364,264.6665899067828,19/07/18 17:00:06
"477","4","131",339.23378205075534,264.6439675415137,19/07/18 17:00:06
"477","4","131",339.4325223581195,264.6275780896287,19/07/18 17:00:06
"477","4","131",339.4325223581195,264.6275780896287,19/07/18 17:00:06
"477","4","131",339.63540580745354,264.61084696661084,19/07/18 17:00:06
"477","4","131",339.7929718077451,264.59785302283194,19/07/18 17:00:06
"477","4","131",340.02872462994566,264.5784112719992,19/07/18 17:00:06
"477","4","131",340.3045191335681,264.55566741692917,19/07/18 17:00:06
"477","4","131",340.6857203928538,264.5242310174367,19/07/18 17:00:06
"477","4","131",340.9069794113913,264.50598452236716,19/07/18 17:00:07
"477","4","131",341.11690862248,264.48867235882057,19/07/18 17:00:07
"477","4","131",341.11690862248,264.47135729421547,19/07/18 17:00:07
"477","4","131",341.5163443123659,264.45573222650745,19/07/18 17:00:07
"477","4","131",341.5163443123659,264.45573222650745,19/07/18 17:00:07
"477","4","131",341.80949137448573,264.43155736367487,19/07/18 17:00:07
"477","4","131",342.05853687793376,264.41101940964796,19/07/18 17:00:07
"477","4","131",342.2277570023874,264.3970643890259,19/07/18 17:00:07
"477","4","131",342.5199067778067,264.37297176910926,19/07/18 17:00:07
"477","4","131",342.7897500801687,264.3507186898059,19/07/18 17:00:07
"477","4","131",343.00349933105474,264.33309150028754,19/07/18 17:00:08
"477","4","131",343.1855312580134,264.31807993294126,19/07/18 17:00:08
"477","4","131",343.4475861287056,264.2964691396835,19/07/18 17:00:08
"477","4","131",343.668312333659,264.2782665839774,19/07/18 17:00:08
"477","4","131",343.93708406306445,264.2561018737304,19/07/18 17:00:08
"477","4","131",344.1976994569431,264.23460978933593,19/07/18 17:00:08
"477","4","131",344.36802833336526,264.22056333362815,19/07/18 17:00:08
"477","4","131",344.8553476871997,264.18037572796214,19/07/18 17:00:08
"477","4","131",344.8553476871997,264.18037572796214,19/07/18 17:00:08
"477","4","131",345.1149720417966,264.15896537127975,19/07/18 17:00:08
"477","4","131",345.2773774721491,264.14557233580587,19/07/18 17:00:09
"477","4","131",345.50576806202093,264.12673772377707,19/07/18 17:00:09
"477","4","131",345.6680322491275,264.1133563361637,19/07/18 17:00:09
"477","4","131",346.1547124468012,264.07322143957964,19/07/18 17:00:09
"477","4","131",346.1547124468012,264.07322143957964,19/07/18 17:00:09
"477","4","131",346.39698152916554,264.0532423144525,19/07/18 17:00:09
"477","4","131",346.9275838681096,264.00948530501887,19/07/18 17:00:09
"477","4","131",346.9275838681096,264.00948530501887,19/07/18 17:00:09
"477","4","131",347.0851238634061,263.9964935057854,19/07/18 17:00:09
"477","4","131",347.6270248519234,263.95180473431515,19/07/18 17:00:09
"477","4","131",347.9036087522332,263.92899578032683,19/07/18 17:00:10
