OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"43","1","62",321.717769715157,244.04819649169625,19/07/18 17:00:00
"43","1","62",321.90925773863927,244.08183701764196,19/07/18 17:00:00
"43","1","62",322.1566204884118,244.12529358923533,19/07/18 17:00:00
"43","1","62",322.3767994105705,244.16397451877276,19/07/18 17:00:00
"43","1","62",322.58836166836113,244.20114167676476,19/07/18 17:00:00
"43","1","62",322.7511562063608,244.22974134466986,19/07/18 17:00:00
"43","1","62",322.95647127402583,244.26581099923743,19/07/18 17:00:00
"43","1","62",323.1709066991694,244.3034829139193,19/07/18 17:00:00
"43","1","62",323.37394815602863,244.33915314160936,19/07/18 17:00:00
"43","1","62",323.6118906897671,244.38095477407833,19/07/18 17:00:00
"43","1","62",323.88686685402234,244.42926245734677,19/07/18 17:00:01
"43","1","62",324.1072170658048,244.46797347896478,19/07/18 17:00:01
"43","1","62",324.327435958401,244.50666143048988,19/07/18 17:00:01
"43","1","62",324.49847591747675,244.53670965009343,19/07/18 17:00:01
"43","1","62",324.7753016786612,244.5853422696809,19/07/18 17:00:01
"43","1","62",324.95086677692035,244.61618546360887,19/07/18 17:00:01
"43","1","62",325.19849830393093,244.65968925386105,19/07/18 17:00:01
"43","1","62",325.4786074901342,244.70889870401226,19/07/18 17:00:01
"43","1","62",325.7693672812261,244.7599792474234,19/07/18 17:00:01
"43","1","62",325.91963586133215,244.78637836093426,19/07/18 17:00:01
"43","1","62",326.07966740512484,244.81449262731599,19/07/18 17:00:02
"43","1","62",326.2856133544467,244.85067311487646,19/07/18 17:00:02
"43","1","62",326.53864705064626,244.89512595567217,19/07/18 17:00:02
"43","1","62",326.7174562022199,244.9265390633614,19/07/18 17:00:02
"43","1","62",326.86909923400106,244.9531796398964,19/07/18 17:00:02
"43","1","62",327.02155881191226,244.9799636668717,19/07/18 17:00:02
"43","1","62",327.29522606009283,245.02804140037946,19/07/18 17:00:02
"43","1","62",327.55236337692,245.07321516331788,19/07/18 17:00:02
"43","1","62",327.7517844258632,245.10824935944723,19/07/18 17:00:02
"43","1","62",327.90657293835665,245.1354425325551,19/07/18 17:00:02
