OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP,STEPS
"70","1","65",331.42346977921085,255.48054614776768,19/07/18 17:00:00
"70","1","65",331.4151781594667,255.70119265004513,19/07/18 17:00:00
"70","1","65",331.40882935029,255.87013943989783,19/07/18 17:00:00
"70","1","65",331.4022318423762,256.0457042981328,19/07/18 17:00:00
"70","1","65",331.39566586895404,256.2204299988209,19/07/18 17:00:00
"70","1","65",331.3895984500811,256.381888772072,19/07/18 17:00:00
"70","1","65",331.37980120541334,256.6426011340216,19/07/18 17:00:00
"70","1","65",331.3700138416689,256.90305055685576,19/07/18 17:00:00
"70","1","65",331.36113959967076,257.13920109410395,19/07/18 17:00:00
"70","1","65",331.3520667859503,257.3806357805703,19/07/18 17:00:00
"70","1","65",331.34426186413395,257.5883308694012,19/07/18 17:00:01
"70","1","65",331.3332063151156,257.88252769666934,19/07/18 17:00:01
"70","1","65",331.3230099207128,258.15386174601434,19/07/18 17:00:01
"70","1","65",331.3147031520204,258.3749113736818,19/07/18 17:00:01
"70","1","65",331.3052166422067,258.6273548375393,19/07/18 17:00:01
"70","1","65",331.29927861069723,258.7853705116055,19/07/18 17:00:01
"70","1","65",331.2900042565068,259.032168347992,19/07/18 17:00:01
"70","1","65",331.28160483260814,259.255683603341,19/07/18 17:00:01
"70","1","65",331.27068815696776,259.54618490113944,19/07/18 17:00:01
"70","1","65",331.2636072940641,259.7346122146197,19/07/18 17:00:01
"70","1","65",331.25291414645704,260.01916525620004,19/07/18 17:00:02
"70","1","65",331.24652952550684,260.18906502542274,19/07/18 17:00:02
"70","1","65",331.2387762473788,260.39538583521824,19/07/18 17:00:02
"70","1","59",331.2846398457372,260.58920629742727,19/07/18 17:00:02
"70","1","59",331.5343483245019,260.592949759047,19/07/18 17:00:02
"70","1","59",331.7151991255117,260.5956609526589,19/07/18 17:00:02
"70","1","59",331.9821727248078,260.5996632413572,19/07/18 17:00:02
"70","1","59",332.22647132644204,260.6033256017363,19/07/18 17:00:02
"70","1","59",332.5030250266975,260.6074715088669,19/07/18 17:00:02
"70","1","59",332.755248159271,260.61125266848575,19/07/18 17:00:02
"70","1","59",332.97160793101875,260.61449618871217,19/07/18 17:00:03
"70","1","59",333.23318888512125,260.61841763449956,19/07/18 17:00:03
"70","1","59",333.4671272940169,260.6219246818349,19/07/18 17:00:03
"70","1","59",333.6911357651171,260.6252828662193,19/07/18 17:00:03
"70","1","59",333.88458458199875,260.62818292081477,19/07/18 17:00:03
"70","1","59",334.0413556573128,260.6305331273693,19/07/18 17:00:03
"70","1","59",334.255717427343,260.63374669489735,19/07/18 17:00:03
"70","1","59",334.4149003023348,260.6361330575311,19/07/18 17:00:03
"70","1","59",334.6005537753933,260.63891624957324,19/07/18 17:00:03
"70","1","59",334.8050574429372,260.641982031057,19/07/18 17:00:03
"70","1","59",334.9735167841389,260.644507460235,19/07/18 17:00:04
"70","1","59",335.2150530252334,260.6481284091622,19/07/18 17:00:04
"70","1","59",335.46825979471646,260.6519243148042,19/07/18 17:00:04
"70","1","59",335.6191378112422,260.65418617658366,19/07/18 17:00:04
"70","1","59",335.88672513012403,260.6581976657534,19/07/18 17:00:04
"70","1","59",336.0616847813721,260.66082054320907,19/07/18 17:00:04
"70","1","59",336.3295829160874,260.66483669192075,19/07/18 17:00:04
"70","1","59",336.58986305000946,260.6687386366866,19/07/18 17:00:04
"70","1","59",336.7632330543097,260.67133768322407,19/07/18 17:00:04
"70","1","59",337.02956570335544,260.6753303632272,19/07/18 17:00:04
"70","1","59",337.19731089846243,260.6778450864071,19/07/18 17:00:05
"70","1","59",337.4076313837384,260.68099806971134,19/07/18 17:00:05
"70","1","59",337.68227798650446,260.68511538691865,19/07/18 17:00:05
"70","1","59",337.8371713788958,260.6874374445133,19/07/18 17:00:05
"70","1","59",338.02525111962314,260.69025700952903,19/07/18 17:00:05
"70","1","59",338.2803373021142,260.69408109006724,19/07/18 17:00:05
"70","1","59",338.5733542751833,260.6984738035146,19/07/18 17:00:05
"70","1","59",338.82462451316167,260.70224067797835,19/07/18 17:00:05
"70","1","59",339.08152204979774,260.70609191312,19/07/18 17:00:05
"70","1","59",339.36602078971987,260.7103569269434,19/07/18 17:00:05
"70","1","59",339.6005834268671,260.71387333228904,19/07/18 17:00:06
"70","1","59",339.768050519527,260.71638388634403,19/07/18 17:00:06
"70","1","59",340.0533808931751,260.72066136746105,19/07/18 17:00:06
"70","1","59",340.22873882361756,260.7232902156506,19/07/18 17:00:06
"70","1","59",340.47489855016164,260.726980476763,19/07/18 17:00:06
"70","1","59",340.7544104745811,260.7311707316013,19/07/18 17:00:06
"70","1","59",341.0514335992931,260.73562350258055,19/07/18 17:00:06
"70","1","59",341.23617127663687,260.7383929656291,19/07/18 17:00:06
"70","1","59",341.5047373549685,260.74241912770236,19/07/18 17:00:06
