OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP,STEPS
"119","1","80",352.34153994970876,255.1953450125468,19/07/18 17:00:00
"119","1","80",352.28489027392976,255.47427263946233,19/07/18 17:00:00
"119","1","80",352.2265227149673,255.76165865688202,19/07/18 17:00:00
"119","1","80",352.1902757572978,255.94012883780763,19/07/18 17:00:00
"119","1","80",352.1360357732294,256.2071917968112,19/07/18 17:00:00
"119","1","80",352.09955699406095,256.3868034038738,19/07/18 17:00:00
"119","1","80",352.0675665072253,256.54431587776236,19/07/18 17:00:00
"119","1","80",352.0120326580414,256.81774947739643,19/07/18 17:00:00
"119","1","80",351.97192367611916,257.01523521745986,19/07/18 17:00:00
"119","1","80",351.9214943179173,257.2635356890282,19/07/18 17:00:00
"119","1","80",351.8703658685856,257.5152782955629,19/07/18 17:00:01
"119","1","80",351.83028277754806,257.71263655593776,19/07/18 17:00:01
"119","1","80",351.77368856034093,257.99129111989873,19/07/18 17:00:01
"119","1","80",351.733776026577,258.18780960255333,19/07/18 17:00:01
"119","1","80",351.6938666473194,258.3843125532748,19/07/18 17:00:01
"119","1","80",351.6445939383552,258.6269179979503,19/07/18 17:00:01
"119","1","80",351.5879933508484,258.9056039275373,19/07/18 17:00:01
"119","1","80",351.5401541634847,259.14115110095764,19/07/18 17:00:01
"119","1","80",351.49714249878576,259.3529288631281,19/07/18 17:00:01
"119","1","80",351.446195163771,259.6037797119271,19/07/18 17:00:01
"119","1","80",351.39656543006936,259.8481430495013,19/07/18 17:00:02
"119","1","80",351.36525645627904,260.00229993814014,19/07/18 17:00:02
"119","1","80",351.31108744543747,260.26901344423953,19/07/18 17:00:02
"119","1","80",351.27551732553417,260.4441510597209,19/07/18 17:00:02
"119","1","59",351.31434301563496,260.5918735555949,19/07/18 17:00:02
"119","1","59",351.5392943996444,260.6033104492631,19/07/18 17:00:02
"119","1","59",351.7823806722292,260.6156693501163,19/07/18 17:00:02
"119","1","59",351.9929379559406,260.62637442435044,19/07/18 17:00:02
"119","1","59",352.2238162270575,260.6381126505841,19/07/18 17:00:02
"119","1","59",352.4187075350839,260.6480212411739,19/07/18 17:00:02
"119","1","59",352.71011098667486,260.6628366658715,19/07/18 17:00:03
"119","1","59",353.00611595852246,260.6778860393315,19/07/18 17:00:03
"119","1","59",353.2735566334404,260.69148315754916,19/07/18 17:00:03
"119","1","59",353.4247550600261,260.6991703310924,19/07/18 17:00:03
"119","1","59",353.61996114395805,260.7090949254004,19/07/18 17:00:03
"119","1","59",353.8150226626499,260.7190121697769,19/07/18 17:00:03
"119","1","59",354.0051881808588,260.72868049353804,19/07/18 17:00:03
"119","1","59",354.1853744481653,260.73784145597773,19/07/18 17:00:03
"119","1","59",354.42391383442794,260.7499691857465,19/07/18 17:00:03
"119","1","59",354.6522092705014,260.76157609645225,19/07/18 17:00:03
"119","1","59",354.91842940100895,260.77511116021003,19/07/18 17:00:04
"119","1","59",355.19869737816896,260.7893604393043,19/07/18 17:00:04
"119","1","59",355.49349056237844,260.80434820351286,19/07/18 17:00:04
"119","1","59",355.69338571250444,260.81451119756093,19/07/18 17:00:04
"119","1","59",355.89536398482454,260.8247801009242,19/07/18 17:00:04
"119","1","59",356.063312233825,260.83331886263954,19/07/18 17:00:04
"119","1","59",356.3080511900449,260.8457617886126,19/07/18 17:00:04
"119","1","59",356.5844001714005,260.859811819596,19/07/18 17:00:04
"119","1","59",356.7920685430864,260.8703700168513,19/07/18 17:00:04
"119","1","59",357.0633305531116,260.8841614179514,19/07/18 17:00:04
"119","1","59",357.26826436473993,260.8945805857327,19/07/18 17:00:05
"119","1","59",357.5215785338194,260.90745948945306,19/07/18 17:00:05
"119","1","59",357.7584995583648,260.91950493908405,19/07/18 17:00:05
"119","1","59",358.0154336237362,260.93256788421036,19/07/18 17:00:05
"119","1","59",358.2938451205229,260.9467227768277,19/07/18 17:00:05
"119","1","59",358.45484021335756,260.9549080287921,19/07/18 17:00:05
"119","1","59",358.70407106200247,260.96757932987055,19/07/18 17:00:05
"119","1","59",358.982516664205,260.9817359564626,19/07/18 17:00:05
"119","1","59",359.1606994765991,260.99079506000106,19/07/18 17:00:05
"119","1","59",359.34367804138213,261.0000979873789,19/07/18 17:00:05
"119","1","59",359.57878140738234,261.0120510242977,19/07/18 17:00:06
"119","1","59",359.83721080536566,261.0251899945623,19/07/18 17:00:06
"119","1","59",360.1267216160102,261.03990919432067,19/07/18 17:00:06
"119","1","59",360.3010060769787,261.048770099342,19/07/18 17:00:06
"119","1","59",360.506085459734,261.05919666819574,19/07/18 17:00:06
"119","1","59",360.7098194746887,261.06955483636574,19/07/18 17:00:06
"119","1","59",360.9151031002587,261.07999178925587,19/07/18 17:00:06
"119","1","59",360.9151031002587,261.07999178925587,19/07/18 17:00:06
"119","1","59",361.1150107202944,261.0901554172944,19/07/18 17:00:06
"119","1","59",361.30927063097636,261.1000319066179,19/07/18 17:00:06
"119","1","59",361.46545755329214,261.10797270338503,19/07/18 17:00:07
"119","1","59",361.62414091123264,261.1160404229933,19/07/18 17:00:07
"119","1","59",361.8321705508879,261.12661698769887,19/07/18 17:00:07
"119","1","59",362.079155152106,261.1391740859104,19/07/18 17:00:07
"119","1","59",362.3735028749332,261.15413920213894,19/07/18 17:00:07
"119","1","59",362.5508793351629,261.1631573094239,19/07/18 17:00:07
"119","1","59",362.74515009801036,261.17303435048916,19/07/18 17:00:07
"119","1","59",362.99890700413255,261.18593576367977,19/07/18 17:00:07
"119","1","59",363.2612792856014,261.1992751965438,19/07/18 17:00:07
"119","1","59",363.50716943438545,261.2117766510163,19/07/18 17:00:07
"119","1","59",363.6597347322173,261.21953331851336,19/07/18 17:00:08
"119","1","59",363.87757823204157,261.23060883580695,19/07/18 17:00:08
"119","1","59",364.0600522535464,261.2398861113852,19/07/18 17:00:08
"119","1","59",364.2313035662664,261.248592806224,19/07/18 17:00:08
"119","1","59",364.46003268739986,261.26022176618244,19/07/18 17:00:08
"119","1","59",364.6728802655796,261.2710432827066,19/07/18 17:00:08
"119","1","59",364.8658780666906,261.28085560432993,19/07/18 17:00:08
"119","1","59",365.159108038177,261.29576389226514,19/07/18 17:00:08
"119","1","59",365.41132593472304,261.3085870597097,19/07/18 17:00:08
"119","1","59",365.7035864432806,261.32344605857526,19/07/18 17:00:08
"119","1","59",365.944879770298,261.3357138031642,19/07/18 17:00:09
"119","1","59",366.15665510993597,261.34648080533964,19/07/18 17:00:09
"119","1","59",366.3264024782973,261.3551110372049,19/07/18 17:00:09
"119","1","59",366.4977247529819,261.3638213398652,19/07/18 17:00:09
"119","1","59",366.73855254788464,261.37606541604544,19/07/18 17:00:09
"119","1","59",367.02078170250456,261.3904144045866,19/07/18 17:00:09
"119","1","59",367.24551010247876,261.4018399613844,19/07/18 17:00:09
"119","1","59",367.4186699383098,261.41064368863744,19/07/18 17:00:09
"119","1","59",367.4186699383098,261.41064368863744,19/07/18 17:00:09
"119","1","59",367.65796566654046,261.4228098720601,19/07/18 17:00:09
"119","1","59",367.9441282635468,261.43735884319983,19/07/18 17:00:10
"119","1","59",368.2383346871747,261.4523167755476,19/07/18 17:00:10
"119","1","59",368.527978837655,261.46704275451975,19/07/18 17:00:10
"119","1","59",368.8058910081927,261.4811722605797,19/07/18 17:00:10
"119","1","59",369.0976280663165,261.4960046463751,19/07/18 17:00:10
"119","1","59",369.3423286418291,261.5084456210107,19/07/18 17:00:10
"119","1","59",369.5720975159054,261.5201274436972,19/07/18 17:00:10
"119","1","59",369.8040233814561,261.5319189313331,19/07/18 17:00:10
"119","1","59",370.05006622492033,261.5444281490511,19/07/18 17:00:10
"119","1","59",370.27589099567496,261.5559094471198,19/07/18 17:00:10
"119","1","59",370.4521371315857,261.56487008688083,19/07/18 17:00:11
"119","1","59",370.60804769328075,261.57279683302517,19/07/18 17:00:11
