OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP,STEPS
"12","1","18",340.64193297871043,288.71552144357804,19/07/18 17:00:00
"12","1","18",340.4686838719149,288.78112385867934,19/07/18 17:00:00
"12","1","18",340.26348596210835,288.85882399062257,19/07/18 17:00:00
"12","1","18",340.11053990709047,288.9167384628815,19/07/18 17:00:00
"12","1","18",339.88726249279654,289.0012845704268,19/07/18 17:00:00
"12","1","18",339.67716423719475,289.0808402647157,19/07/18 17:00:00
"12","1","18",339.45849768214504,289.1636404267395,19/07/18 17:00:00
"12","1","18",339.27258863793304,289.2340366470437,19/07/18 17:00:00
"12","1","18",339.04884951059773,289.31875758660493,19/07/18 17:00:00
"12","1","18",338.85002477806637,289.3940444546136,19/07/18 17:00:00
"12","1","18",338.684697437485,289.45664721791223,19/07/18 17:00:01
"12","1","18",338.4816569501737,289.533530421395,19/07/18 17:00:01
"12","1","18",338.2944864492646,289.60440430422466,19/07/18 17:00:01
"12","1","18",338.0516074760135,289.6963727277122,19/07/18 17:00:01
"12","1","18",337.87849047824477,289.7619251184793,19/07/18 17:00:01
"12","1","18",337.71979159852395,289.82201795229605,19/07/18 17:00:01
"12","1","18",337.45352793687636,289.92284120951734,19/07/18 17:00:01
"12","1","18",337.24748594354287,290.0008609616822,19/07/18 17:00:01
"12","1","86",337.2753439626908,290.03112500000043,19/07/18 17:00:01
"12","1","86",337.5087135270522,290.03112500000043,19/07/18 17:00:01
"12","1","86",337.6874361296922,290.03112500000043,19/07/18 17:00:02
"12","1","86",337.898156296664,290.03112500000043,19/07/18 17:00:02
"12","1","86",338.1397124722485,290.03112500000043,19/07/18 17:00:02
"12","1","86",338.3184512645586,290.03112500000043,19/07/18 17:00:02
"12","1","86",338.5602271942714,290.03112500000043,19/07/18 17:00:02
"12","1","86",338.76623634463607,290.03112500000043,19/07/18 17:00:02
"12","1","86",338.9648323880189,290.03112500000043,19/07/18 17:00:02
"12","1","86",339.23647340725273,290.03112500000043,19/07/18 17:00:02
"12","1","86",339.4139479557584,290.03112500000043,19/07/18 17:00:02
"12","1","86",339.58502877917556,290.03112500000043,19/07/18 17:00:02
"12","1","86",339.7997026648235,290.03112500000043,19/07/18 17:00:03
"12","1","86",340.009124823846,290.03112500000043,19/07/18 17:00:03
"12","1","86",340.2884462723626,290.03112500000043,19/07/18 17:00:03
"12","1","86",340.5706626209503,290.03112500000043,19/07/18 17:00:03
"12","1","86",340.84363274548264,290.03112500000043,19/07/18 17:00:03
"12","1","86",341.03741573523985,290.03112500000043,19/07/18 17:00:03
"12","1","86",341.25407458908245,290.03112500000043,19/07/18 17:00:03
"12","1","86",341.41709508465794,290.03112500000043,19/07/18 17:00:03
"12","1","86",341.59256825120065,290.03112500000043,19/07/18 17:00:03
"12","1","86",341.7592848977164,290.03112500000043,19/07/18 17:00:03
"12","1","86",341.97989062711184,290.03112500000043,19/07/18 17:00:04
"12","1","86",342.2002497679439,290.03112500000043,19/07/18 17:00:04
"12","1","86",342.4791666677596,290.03112500000043,19/07/18 17:00:04
"12","1","86",342.7256127931135,290.03112500000043,19/07/18 17:00:04
"12","1","86",342.8956080556455,290.03112500000043,19/07/18 17:00:04
"12","1","86",343.17590482271765,290.03112500000043,19/07/18 17:00:04
"12","1","86",343.4566230185819,290.03112500000043,19/07/18 17:00:04
"12","1","86",343.71998479245775,290.03112500000043,19/07/18 17:00:04
"12","1","86",343.89729717737424,290.03112500000043,19/07/18 17:00:04
"12","1","86",344.15304158147507,290.03112500000043,19/07/18 17:00:04
"12","1","86",344.3532125182216,290.03112500000043,19/07/18 17:00:05
"12","1","86",344.52749154520916,290.03112500000043,19/07/18 17:00:05
"12","1","86",344.76130124044255,290.03112500000043,19/07/18 17:00:05
"12","1","86",344.99874049571514,290.03112500000043,19/07/18 17:00:05
"12","1","86",345.16762101274026,290.03112500000043,19/07/18 17:00:05
"12","1","86",345.3773558504116,290.03112500000043,19/07/18 17:00:05
"12","1","86",345.58862768689477,290.03112500000043,19/07/18 17:00:05
"12","1","86",345.7397876289152,290.03112500000043,19/07/18 17:00:05
"12","1","86",345.9339197216807,290.03112500000043,19/07/18 17:00:05
"12","1","86",346.2272757651738,290.03112500000043,19/07/18 17:00:05
"12","1","86",346.50158510472437,290.03112500000043,19/07/18 17:00:06
"12","1","86",346.7068784920684,290.03112500000043,19/07/18 17:00:06
"12","1","86",346.9658019382017,290.03112500000043,19/07/18 17:00:06
"12","1","86",347.210641979461,290.03112500000043,19/07/18 17:00:06
"12","1","86",347.5051005585271,290.03112500000043,19/07/18 17:00:06
"12","1","29",347.7630470888229,290.0726687250532,19/07/18 17:00:06
"12","1","29",347.9793602782983,290.1241620848347,19/07/18 17:00:06
"12","1","29",348.25476094791173,290.1897212206362,19/07/18 17:00:06
"12","1","29",348.25476094791173,290.1897212206362,19/07/18 17:00:06
"12","1","29",348.4196625494803,290.22897605072177,19/07/18 17:00:06
"12","1","29",348.6957888874359,290.29470793188904,19/07/18 17:00:07
"12","1","29",348.9573663223008,290.3569764463374,19/07/18 17:00:07
"12","1","29",349.21087094363816,290.41732322733793,19/07/18 17:00:07
"12","1","29",349.4700658640368,290.47902458416223,19/07/18 17:00:07
"12","1","29",349.72519085859136,290.53975709504476,19/07/18 17:00:07
"12","1","29",349.9034289350378,290.5821866732849,19/07/18 17:00:07
"12","1","29",350.17417827121767,290.64663855905445,19/07/18 17:00:07
"12","1","29",350.38909090386835,290.6977985162513,19/07/18 17:00:07
"12","1","29",350.61677341219064,290.7519983426485,19/07/18 17:00:07
"12","1","29",350.8568044337944,290.80913773291934,19/07/18 17:00:07
"12","1","29",351.0170526473246,290.8472848238742,19/07/18 17:00:08
"12","1","29",351.228166479507,290.8975404765313,19/07/18 17:00:08
"12","1","29",351.4475142155725,290.9497562101991,19/07/18 17:00:08
"12","1","29",351.6685788724327,291.002380656902,19/07/18 17:00:08
"12","1","29",351.8980360215076,291.0570029365716,19/07/18 17:00:08
"12","1","29",352.0576593510266,291.0950012738731,19/07/18 17:00:08
"12","1","29",352.2939078960738,291.15124024551176,19/07/18 17:00:08
"12","1","29",352.51604511332357,291.20412001524033,19/07/18 17:00:08
"12","1","29",352.7268957656929,291.2543130179368,19/07/18 17:00:08
"12","1","29",352.883915026454,291.29169145660995,19/07/18 17:00:08
"12","1","29",353.1387938223398,291.35236535989367,19/07/18 17:00:09
"12","1","29",353.3092895610528,291.39295187445646,19/07/18 17:00:09
"12","1","29",353.53207636358627,291.4459862779769,19/07/18 17:00:09
"12","1","29",353.68180595249106,291.48162941009525,19/07/18 17:00:09
"12","1","29",353.8600399163465,291.52405800933303,19/07/18 17:00:09
"12","1","29",354.11733509187366,291.58530713184655,19/07/18 17:00:09
"12","1","29",354.30346114740803,291.6296144436919,19/07/18 17:00:09
"12","1","29",354.4954707035655,291.67532232299726,19/07/18 17:00:09
"12","1","29",354.7379429132185,291.73304283813997,19/07/18 17:00:09
"12","1","29",355.01387281771633,291.798727958318,19/07/18 17:00:09
"12","1","29",355.30145147064695,291.8671860633312,19/07/18 17:00:10
"12","1","29",355.5079369224075,291.9163399299213,19/07/18 17:00:10
"12","1","29",355.7027025079481,291.9627038820854,19/07/18 17:00:10
"12","1","29",355.9401758468191,292.0192344159223,19/07/18 17:00:10
"12","1","29",356.1076622906219,292.0591045677618,19/07/18 17:00:10
"12","1","29",356.2863933728803,292.10165150604695,19/07/18 17:00:10
"12","1","29",356.55311625423747,292.1651448941524,19/07/18 17:00:10
"12","1","29",356.8152782890921,292.2275525726419,19/07/18 17:00:10
"12","1","29",357.1039988080606,292.29628249889197,19/07/18 17:00:10
"12","1","29",357.3878482395921,292.36385286266443,19/07/18 17:00:10
"12","1","29",357.55841256889187,292.40445570521797,19/07/18 17:00:11
"12","1","29",357.7353024381138,292.446564342697,19/07/18 17:00:11
"12","1","29",358.0159006643759,292.5133607569795,19/07/18 17:00:11
"12","1","29",358.19685890344647,292.55643786999553,19/07/18 17:00:11
"12","1","29",358.4171111771014,292.60886892885753,19/07/18 17:00:11
"12","1","29",358.5924198224816,292.6506011559643,19/07/18 17:00:11
"12","1","29",358.5924198224816,292.6506011559643,19/07/18 17:00:11
"12","1","29",358.8785630507195,292.718717558096,19/07/18 17:00:11
"12","1","29",359.34943898562267,292.8308095853424,19/07/18 17:00:11
"12","1","29",359.34943898562267,292.8308095853424,19/07/18 17:00:11
"12","1","29",359.87706952739984,292.95641204807407,19/07/18 17:00:12
"12","1","29",360.11431999629235,293.0128895277074,19/07/18 17:00:12
"12","1","29",360.3576330802693,293.07081021300246,19/07/18 17:00:12
"12","1","29",360.6048149066708,293.1296518525216,19/07/18 17:00:12
"12","1","29",360.8667814857131,293.19201300275046,19/07/18 17:00:12
"12","1","86",361.0604745345586,293.24175187500146,19/07/18 17:00:12
