floor,room,x,y,timestamp
"Level 2","209",332.00493660419,268.8783194003967,19/06/02 21:07:00
"Level 2","209",332.24496733597095,268.85823460264226,19/06/02 21:07:00
"Level 2","209",332.5137631658759,268.8357428581859,19/06/02 21:07:00
"Level 2","209",332.69401635776376,268.82066000243316,19/06/02 21:07:00
"Level 2","209",332.9443109313477,268.79971636804027,19/06/02 21:07:00
"Level 2","209",333.21461894064504,268.7770980905477,19/06/02 21:07:00
"Level 2","209",333.4493773239927,268.75745446151853,19/06/02 21:07:00
"Level 2","209",333.62990552318047,268.74234859427077,19/06/02 21:07:00
"Level 2","209",333.9264690092964,268.7175333650049,19/06/02 21:07:00
"Level 2","209",334.1772130924031,268.6965521174789,19/06/02 21:07:00
"Level 2","201B",334.3378314100554,268.6772724839355,19/06/02 21:07:01
"Level 2","201B",334.0894685880097,268.66663180659907,19/06/02 21:07:01
"Level 2","201B",334.0894685880097,268.66663180659907,19/06/02 21:07:01
"Level 2","201B",333.9305619140779,268.65982372385145,19/06/02 21:07:01
"Level 2","201B",333.7196277677647,268.6507866136605,19/06/02 21:07:01
"Level 2","201B",333.44063294937206,268.6388335612004,19/06/02 21:07:01
"Level 2","201B",333.28904125954796,268.6323388763477,19/06/02 21:07:01
"Level 2","201B",333.05978619606697,268.6225168380162,19/06/02 21:07:01
"Level 2","201B",332.8387290222956,268.6130460241495,19/06/02 21:07:01
"Level 2","201B",332.6434039553707,268.6046776580803,19/06/02 21:07:01
"Level 2","201B",332.44858689268347,268.59633105657764,19/06/02 21:07:02
"Level 2","201B",332.2269145143306,268.58683388533024,19/06/02 21:07:02
"Level 2","201B",332.2269145143306,268.58683388533024,19/06/02 21:07:02
"Level 2","201B",332.05302311683,268.57938380791063,19/06/02 21:07:02
"Level 2","201B",331.8559654501299,268.5709412115882,19/06/02 21:07:02
"Level 2","201B",331.6762359971977,268.56324101273896,19/06/02 21:07:02
"Level 2","201B",331.49835122930136,268.55561984624285,19/06/02 21:07:02
"Level 2","201B",331.2633008267236,268.5455495165895,19/06/02 21:07:02
"Level 2","201B",331.0693185149478,268.5372386785519,19/06/02 21:07:02
"Level 2","201B",330.83018337072593,268.52699334517825,19/06/02 21:07:02
"Level 2","201B",330.6678777636102,268.52003964099265,19/06/02 21:07:03
"Level 2","201B",330.5013600516619,268.5129054764303,19/06/02 21:07:03
"Level 2","201B",330.33843701847707,268.5059253196882,19/06/02 21:07:03
