floor,room,x,y,timestamp
"Level 1","143C",315.31099043237907,256.14459633926464,19/06/02 21:11:47
"Level 1","143C",315.58439487052004,256.08346972595564,19/06/02 21:11:47
"Level 1","143C",315.80620129842634,256.033879178559,19/06/02 21:11:47
"Level 1","143C",316.09374954057336,255.96959035309254,19/06/02 21:11:47
"Level 1","143C",316.32410563377294,255.9180883075218,19/06/02 21:11:47
"Level 1","143C",316.4875422494879,255.88154783701128,19/06/02 21:11:47
"Level 1","143C",316.77709984867437,255.81680976795687,19/06/02 21:11:47
"Level 1","143C",316.94261566024477,255.77980443958992,19/06/02 21:11:48
"Level 1","143C",317.1614793291894,255.7308718218536,19/06/02 21:11:48
"Level 1","143C",317.38669876446136,255.68051820863815,19/06/02 21:11:48
"Level 1","143C",317.6297388393186,255.62618033184506,19/06/02 21:11:48
"Level 1","143C",317.8532225640949,255.57621478147527,19/06/02 21:11:48
"Level 1","143C",318.04969735281173,255.53228777532817,19/06/02 21:11:48
"Level 1","143C",318.2742492107966,255.48208341623223,19/06/02 21:11:48
"Level 1","143C",318.4226635874969,255.44890155468036,19/06/02 21:11:48
"Level 1","143C",318.7052743110933,255.3857166388256,19/06/02 21:11:48
"Level 1","143C",318.93254157251926,255.33490518125953,19/06/02 21:11:48
"Level 1","143C",319.13375022905234,255.28991979687459,19/06/02 21:11:49
"Level 1","143C",319.4164705344041,255.22671038119228,19/06/02 21:11:49
"Level 1","143C",319.69839515375503,255.16367886163638,19/06/02 21:11:49
"Level 1","143C",319.89906111009844,255.1188148118752,19/06/02 21:11:49
"Level 1","143C",320.14855523530395,255.06303396567534,19/06/02 21:11:49
"Level 1","143C",320.381185400337,255.01102349269738,19/06/02 21:11:49
"Level 1","143C",320.5983497909406,254.962470792459,19/06/02 21:11:49
"Level 1","143B",320.7659242772154,254.92595833333348,19/06/02 21:11:49
"Level 1","143B",320.9289884990607,254.92595833333348,19/06/02 21:11:49
"Level 1","143B",321.12954956748393,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",321.36950414948956,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",321.5807271293767,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",321.7966691249312,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",322.09601075527735,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",322.3849543510074,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",322.6332421063899,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",322.85818510143923,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",323.0775712173294,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",323.3702439008224,254.92595833333348,19/06/02 21:11:50
"Level 1","143B",323.64259006687035,254.92595833333348,19/06/02 21:11:51
"Level 1","143B",323.87030253529804,254.92595833333348,19/06/02 21:11:51
"Level 1","143C",324.03840360443036,254.87920408165942,19/06/02 21:11:51
"Level 1","143C",324.31206936625273,254.79874712504494,19/06/02 21:11:51
"Level 1","143C",324.5450685235847,254.73024603463512,19/06/02 21:11:51
"Level 1","143C",324.7214289946907,254.67839655709068,19/06/02 21:11:51
"Level 1","143C",325.0052045292769,254.59496735600095,19/06/02 21:11:51
"Level 1","143C",325.24379295755136,254.52482303581064,19/06/02 21:11:51
"Level 1","143C",325.46704670767286,254.45918706743836,19/06/02 21:11:51
"Level 1","143C",325.66846165278145,254.39997164570568,19/06/02 21:11:51
"Level 1","143C",325.8602692292489,254.34358076306327,19/06/02 21:11:52
"Level 1","143C",326.11576820763247,254.26846478917614,19/06/02 21:11:52
"Level 1","143C",326.38746831783664,254.18858572855387,19/06/02 21:11:52
"Level 1","143C",326.38746831783664,254.18858572855387,19/06/02 21:11:52
"Level 1","143C",326.56688641809023,254.1358373167254,19/06/02 21:11:52
"Level 1","143C",326.8305135175848,254.05833169831996,19/06/02 21:11:52
"Level 1","143C",326.99405681584244,254.01025043318515,19/06/02 21:11:52
"Level 1","143C",327.2269042593678,253.94179394620352,19/06/02 21:11:52
"Level 1","143C",327.3874692285689,253.89458830135123,19/06/02 21:11:52
"Level 1","143C",327.55156929871373,253.8463433468631,19/06/02 21:11:52
"Level 1","143C",327.8165309942464,253.76844536101345,19/06/02 21:11:53
"Level 1","143C",327.97330369183356,253.72235463324353,19/06/02 21:11:53
"Level 1","143C",328.1470967884335,253.67125995651114,19/06/02 21:11:53
"Level 1","143C",328.39749337203483,253.5976440721964,19/06/02 21:11:53
