floor,room,x,y,timestamp
"Level 2","210",332.71641456616953,261.9862697414062,19/06/02 21:07:00
"Level 2","210",332.59615712949653,261.79000567323783,19/06/02 21:07:00
"Level 2","210",332.4734258253093,261.58970417240926,19/06/02 21:07:00
"Level 2","210",332.39073839209595,261.454755578145,19/06/02 21:07:00
"Level 2","210",332.2558986437504,261.2346927005947,19/06/02 21:07:00
"Level 2","210",332.10664790893594,260.99111062199563,19/06/02 21:07:00
"Level 2","210",331.9911929369424,260.80268433318884,19/06/02 21:07:00
"Level 2","210",331.88463929006537,260.6287852979788,19/06/02 21:07:00
"Level 2","210",331.7898501512803,260.4740863245863,19/06/02 21:07:00
"Level 2","210",331.6625071567673,260.2662583943783,19/06/02 21:07:00
"Level 2","210",331.53027974381746,260.0504589335976,19/06/02 21:07:01
"Level 2","210",331.3788336094076,259.8032938910858,19/06/02 21:07:01
"Level 2","210",331.2700566568037,259.62576634824416,19/06/02 21:07:01
"Level 2","210",331.17984617121965,259.47853988656334,19/06/02 21:07:01
"Level 2","210",331.0845845551264,259.32306981475733,19/06/02 21:07:01
"Level 2","210",331.0041614916116,259.191816745869,19/06/02 21:07:01
"Level 2","203A",331.15680508042277,259.0690891651742,19/06/02 21:07:01
"Level 2","203A",331.3257247902651,258.980472724459,19/06/02 21:07:01
"Level 2","203A",331.46819234616135,258.90573326550117,19/06/02 21:07:01
"Level 2","203A",331.6363318380864,258.81752613246755,19/06/02 21:07:01
"Level 2","203A",331.84632106886477,258.7073643388114,19/06/02 21:07:02
"Level 2","203A",331.99579430942794,258.6289496495295,19/06/02 21:07:02
"Level 2","203A",332.15682944157857,258.54446951245956,19/06/02 21:07:02
"Level 2","203A",332.38145950887974,258.42662703534165,19/06/02 21:07:02
"Level 2","203A",332.6211640287278,258.30087639681574,19/06/02 21:07:02
"Level 2","203A",332.80752073233634,258.20311238933175,19/06/02 21:07:02
"Level 2","203A",333.0197557098068,258.0917724615266,19/06/02 21:07:02
"Level 2","203A",333.1775542652387,258.0089902548473,19/06/02 21:07:02
"Level 2","203A",333.4224547307537,257.88051378751436,19/06/02 21:07:02
"Level 2","203A",333.66918970076324,257.7510749265157,19/06/02 21:07:02
"Level 2","203A",333.83345101015277,257.66490231469373,19/06/02 21:07:03
"Level 2","203A",333.9796467624008,257.58820701830706,19/06/02 21:07:03
"Level 2","203A",334.1604456334137,257.493358688,19/06/02 21:07:03
"Level 2","203A",334.4180032931276,257.35824216960145,19/06/02 21:07:03
"Level 2","203A",334.61237289180923,257.25627454229203,19/06/02 21:07:03
"Level 2","203A",334.8352203300991,257.13936724460495,19/06/02 21:07:03
"Level 2","203A",335.02341986470725,257.0406364753134,19/06/02 21:07:03
"Level 2","203A",335.207080061312,256.94428707393587,19/06/02 21:07:03
"Level 2","203A",335.35965863536245,256.86424330536454,19/06/02 21:07:03
"Level 2","203A",335.497702853552,256.7918243597679,19/06/02 21:07:03
"Level 2","203A",335.63700347176115,256.7187462980861,19/06/02 21:07:04
"Level 2","203A",335.8167963320632,256.624425727912,19/06/02 21:07:04
"Level 2","203A",335.95001354369555,256.5545390631297,19/06/02 21:07:04
"Level 2","203A",336.15066862468746,256.44927402860225,19/06/02 21:07:04
"Level 2","203A",336.41250800170485,256.3119112918794,19/06/02 21:07:04
"Level 2","203A",336.63943894123486,256.1928617613771,19/06/02 21:07:04
"Level 2","203A",336.89454240450124,256.05903273130184,19/06/02 21:07:04
"Level 2","203A",337.0574037991329,255.97359452438303,19/06/02 21:07:04
"Level 2","203A",337.3143803967269,255.83878283516603,19/06/02 21:07:04
"Level 2","203A",337.46446309141083,255.76004842206376,19/06/02 21:07:04
"Level 2","203A",337.60585959248164,255.68587084582842,19/06/02 21:07:05
"Level 2","203A",337.7864730205394,255.59111980017013,19/06/02 21:07:05
"Level 2","203A",338.03101869500864,255.4628294586582,19/06/02 21:07:05
"Level 2","203A",338.1683769014474,255.39077039954077,19/06/02 21:07:05
"Level 2","203A",338.4309911860285,255.25300114098428,19/06/02 21:07:05
"Level 2","203A",338.67415435989165,255.1254360687918,19/06/02 21:07:05
"Level 2","203A",338.90216918873074,255.00581792250875,19/06/02 21:07:05
"Level 2","203A",339.0888671492239,254.90787488931778,19/06/02 21:07:05
"Level 2","203A",339.28202389948837,254.80654353062357,19/06/02 21:07:05
"Level 2","203A",339.45178475295063,254.7174858201844,19/06/02 21:07:05
"Level 2","203A",339.64580331571284,254.6157023487309,19/06/02 21:07:06
"Level 2","203A",339.78812495450825,254.54103943888705,19/06/02 21:07:06
"Level 2","203A",339.9499482860715,254.45614580698822,19/06/02 21:07:06
"Level 2","203A",340.18467485479414,254.33300663583458,19/06/02 21:07:06
