floor,room,x,y,timestamp
"Level 2","209",335.7317400679074,269.33557612461163,19/06/02 21:10:25
"Level 2","209",335.4858462525177,269.2205534965857,19/06/02 21:10:25
"Level 2","209",335.31426130015143,269.14029059074727,19/06/02 21:10:25
"Level 2","209",335.13285649926183,269.05543421930184,19/06/02 21:10:25
"Level 2","209",334.93843873369923,268.96449072690655,19/06/02 21:10:25
"Level 2","209",334.7444574379852,268.8737514035708,19/06/02 21:10:25
"Level 2","209",334.4962886857738,268.7576646202248,19/06/02 21:10:25
"Level 2","201B",334.2215388627208,268.675997434508,19/06/02 21:10:25
"Level 2","201B",333.9965622195892,268.6691660506783,19/06/02 21:10:25
"Level 2","201B",333.79967586783596,268.6631876245585,19/06/02 21:10:25
"Level 2","201B",333.53915655358173,268.655276992566,19/06/02 21:10:26
"Level 2","201B",333.25848784121825,268.6467545269604,19/06/02 21:10:26
"Level 2","201B",333.09366849726916,268.6417498109801,19/06/02 21:10:26
"Level 2","201B",332.8095673813616,268.63312312092825,19/06/02 21:10:26
"Level 2","201B",332.58627934298073,268.62634301134204,19/06/02 21:10:26
"Level 2","201B",332.4008312912267,268.6207119075778,19/06/02 21:10:26
"Level 2","201B",332.2223492920793,268.615292327012,19/06/02 21:10:26
"Level 2","201B",331.98888019975095,268.6082030711681,19/06/02 21:10:26
"Level 2","201B",331.76796033843533,268.6014948709423,19/06/02 21:10:26
"Level 2","201B",331.5534006011229,268.59497979497894,19/06/02 21:10:26
"Level 2","201B",331.2563351362659,268.5859594443117,19/06/02 21:10:27
"Level 2","201B",330.97185473386276,268.5773212372792,19/06/02 21:10:27
"Level 2","201B",330.71646650458575,268.5695664099536,19/06/02 21:10:27
"Level 2","201B",330.5069434644026,268.56320427258356,19/06/02 21:10:27
"Level 2","201B",330.29103508218594,268.55664824520915,19/06/02 21:10:27
"Level 2","201B",330.0081505201694,268.54805849564343,19/06/02 21:10:27
"Level 2","201B",329.72432394301075,268.53944014192166,19/06/02 21:10:27
"Level 2","201B",329.5693700978302,268.53473499041087,19/06/02 21:10:27
"Level 2","201B",329.4164514576285,268.5300916376104,19/06/02 21:10:27
"Level 2","201B",329.21859918639905,268.52408388148274,19/06/02 21:10:27
