floor,room,x,y,timestamp
"Level 1","110",361.61302068977363,278.34931347825176,19/06/02 21:13:36
"Level 1","110",361.42396521025563,278.3048303315323,19/06/02 21:13:36
"Level 1","110",361.1911499581314,278.25005088242466,19/06/02 21:13:36
"Level 1","110",361.003649201299,278.2059335487327,19/06/02 21:13:36
"Level 1","110",360.7607684615943,278.148785775988,19/06/02 21:13:36
"Level 1","118C",360.6010633394264,278.01330387754945,19/06/02 21:13:36
"Level 1","118C",360.6118485691004,277.78654238758276,19/06/02 21:13:36
"Level 1","118C",360.62383374648465,277.53455177047874,19/06/02 21:13:36
"Level 1","118C",360.63804750900624,277.2357047301422,19/06/02 21:13:37
"Level 1","118C",360.6507760918042,276.96808387387273,19/06/02 21:13:37
"Level 1","118C",360.65981632707644,276.7780112206284,19/06/02 21:13:37
"Level 1","118C",360.66703947065605,276.62614326325803,19/06/02 21:13:37
"Level 1","118C",360.67984726597365,276.3568569488085,19/06/02 21:13:37
"Level 1","118C",360.6922261596358,276.096588372634,19/06/02 21:13:37
"Level 1","118C",360.7057307845816,275.81265108370263,19/06/02 21:13:37
"Level 1","118C",360.7137807573043,275.64339888750834,19/06/02 21:13:37
"Level 1","118C",360.7274180997228,275.3566711886565,19/06/02 21:13:37
"Level 1","118B",360.8004004618489,275.14308861496653,19/06/02 21:13:37
"Level 1","118B",361.07651722652383,275.19421927854205,19/06/02 21:13:38
"Level 1","118B",361.2840343084602,275.23264681160094,19/06/02 21:13:38
"Level 1","118B",361.53994517790017,275.28003579425126,19/06/02 21:13:38
"Level 1","118B",361.82076490490977,275.3320373415097,19/06/02 21:13:38
"Level 1","118B",361.82076490490977,275.3320373415097,19/06/02 21:13:38
"Level 1","118B",362.0162900890357,275.36824424268013,19/06/02 21:13:38
"Level 1","118B",362.27504150402217,275.41615923098203,19/06/02 21:13:38
"Level 1","118B",362.533251537938,275.46397396759,19/06/02 21:13:38
"Level 1","118B",362.69810823593633,275.49450174946315,19/06/02 21:13:38
"Level 1","118B",362.84598316509397,275.52188488667656,19/06/02 21:13:38
"Level 1","118B",363.11913356773863,275.5724662461952,19/06/02 21:13:39
"Level 1","118B",363.11913356773863,275.5724662461952,19/06/02 21:13:39
"Level 1","118B",363.273165355009,275.6009894961475,19/06/02 21:13:39
"Level 1","118B",363.44523348252903,275.632852673853,19/06/02 21:13:39
"Level 1","118B",363.6387181665695,275.6686817199391,19/06/02 21:13:39
"Level 1","118B",363.8661736249751,275.71080139541715,19/06/02 21:13:39
"Level 1","118B",364.15379329987127,275.7640621412908,19/06/02 21:13:39
"Level 1","118B",364.44100124334284,275.817246643692,19/06/02 21:13:39
"Level 1","118B",364.674104690528,275.8604122006633,19/06/02 21:13:39
"Level 1","118B",364.82961558527575,275.8892093483158,19/06/02 21:13:39
"Level 1","118B",365.0404050421493,275.9282428521936,19/06/02 21:13:40
"Level 1","118B",365.30268474580464,275.97681120082706,19/06/02 21:13:40
"Level 1","118B",365.5238257493228,276.01776158016,19/06/02 21:13:40
"Level 1","118B",365.7157930764699,276.0533096456076,19/06/02 21:13:40
"Level 1","118B",365.89329939252286,276.08617985448217,19/06/02 21:13:40
"Level 1","118B",366.18718797238404,276.1406014616716,19/06/02 21:13:40
"Level 1","118B",366.414793917873,276.1827490039995,19/06/02 21:13:40
"Level 1","118B",366.595929334423,276.2162912413067,19/06/02 21:13:40
"Level 1","118B",366.7683254266723,276.24821515076184,19/06/02 21:13:40
"Level 1","118B",366.9972107730043,276.29059960957744,19/06/02 21:13:40
"Level 1","118B",367.2223230803526,276.33228538576446,19/06/02 21:13:41
"Level 1","118B",367.490997507186,276.3820378944393,19/06/02 21:13:41
"Level 1","118B",367.72653475753987,276.42565413744984,19/06/02 21:13:41
"Level 1","118B",368.011071913582,276.47834406961476,19/06/02 21:13:41
"Level 1","118B",368.16022923672557,276.50596467757913,19/06/02 21:13:41
"Level 1","118B",368.4264302219015,276.55525916005115,19/06/02 21:13:41
"Level 1","118B",368.6416824092476,276.59511906203153,19/06/02 21:13:41
"Level 1","118B",368.9240683999508,276.64741064637656,19/06/02 21:13:41
"Level 1","118B",369.1871110760711,276.6961202804857,19/06/02 21:13:41
"Level 1","118B",369.47645132521257,276.7496996383168,19/06/02 21:13:41
"Level 1","118B",369.699315186636,276.7909690524902,19/06/02 21:13:42
"Level 1","118B",369.9385043182509,276.83526154242253,19/06/02 21:13:42
"Level 1","118B",370.1983377084583,276.88337688839226,19/06/02 21:13:42
"Level 1","118B",370.40650963111625,276.9219256833407,19/06/02 21:13:42
"Level 1","118B",370.6892587922163,276.9742845187395,19/06/02 21:13:42
"Level 1","118B",370.8871120253187,277.01092252263254,19/06/02 21:13:42
"Level 1","118B",371.1734648490847,277.0639486759453,19/06/02 21:13:42
"Level 1","118B",371.3384374397524,277.09449791855485,19/06/02 21:13:42
"Level 1","118B",371.6084312087489,277.14449473995865,19/06/02 21:13:42
"Level 1","118B",371.7956602527741,277.17916538110165,19/06/02 21:13:42
"Level 1","118B",372.0897667294472,277.23362733791856,19/06/02 21:13:43
"Level 1","118B",372.245127507714,277.2623966873485,19/06/02 21:13:43
"Level 1","118B",372.47860017646514,277.30563061591505,19/06/02 21:13:43
"Level 1","118B",372.6545886198099,277.33821974863366,19/06/02 21:13:43
"Level 1","S102B",372.8999918212183,277.20782260528756,19/06/02 21:13:43
"Level 1","S102B",373.1024732295859,277.05306942556285,19/06/02 21:13:43
"Level 1","S102B",373.2479486270837,276.9418849937871,19/06/02 21:13:43
"Level 1","S102B",373.39559357528344,276.82904241041905,19/06/02 21:13:43
"Level 1","S102B",373.59773097143807,276.67455215351896,19/06/02 21:13:43
"Level 1","S102B",373.7389133056947,276.5666488387242,19/06/02 21:13:43
"Level 1","S102B",373.9424584684173,276.4110826492016,19/06/02 21:13:44
"Level 1","S102B",374.0980993311639,276.29212892105784,19/06/02 21:13:44
"Level 1","S102B",374.24962881850473,276.176317448898,19/06/02 21:13:44
"Level 1","S102B",374.43096304501427,276.03772670927646,19/06/02 21:13:44
"Level 1","S102B",374.59944151842234,275.9089614083767,19/06/02 21:13:44
"Level 1","S102B",374.7590962392836,275.78693995509593,19/06/02 21:13:44
"Level 1","S102B",374.91952267335955,275.66432869421374,19/06/02 21:13:44
"Level 1","S102B",375.08024795800213,275.5414890268037,19/06/02 21:13:44
"Level 1","S102B",375.3044527949024,275.3701329912066,19/06/02 21:13:44
"Level 1","S102B",375.3044527949024,275.3701329912066,19/06/02 21:13:44
"Level 1","S102B",375.51500654321575,275.2092102560422,19/06/02 21:13:45
"Level 1","S102B",375.7487017045377,275.0306009230055,19/06/02 21:13:45
"Level 1","S102B",375.9062166380132,274.9102148737086,19/06/02 21:13:45
"Level 1","S102B",376.04845386527035,274.8015053217021,19/06/02 21:13:45
"Level 1","S102B",376.2042347307596,274.6824445917858,19/06/02 21:13:45
"Level 1","S102B",376.2042347307596,274.6824445917858,19/06/02 21:13:45
"Level 1","S102B",376.43177711273904,274.5085377258797,19/06/02 21:13:45
"Level 1","S102B",376.5675859342344,274.4047412977014,19/06/02 21:13:45
"Level 1","S102B",376.7398585557682,274.27307619236257,19/06/02 21:13:45
"Level 1","S102B",376.9488161832559,274.1133733458536,19/06/02 21:13:45
"Level 1","S102B",377.0761824820199,274.0160293976738,19/06/02 21:13:46
"Level 1","S102B",377.2458791905506,273.88633301988943,19/06/02 21:13:46
"Level 1","S102B",377.38840369738875,273.7774039048674,19/06/02 21:13:46
"Level 1","S102B",377.5498335042037,273.65402578285426,19/06/02 21:13:46
"Level 1","S102B",377.74269154920495,273.5066275800264,19/06/02 21:13:46
"Level 1","S102B",377.90547654225213,273.3822137116688,19/06/02 21:13:46
"Level 1","S102B",378.09919595926124,273.234157176512,19/06/02 21:13:46
"Level 1","S102B",378.3143384140016,273.0697273691866,19/06/02 21:13:46
"Level 1","S102B",378.4899493524291,272.93551084365373,19/06/02 21:13:46
"Level 1","S102B",378.6195203193448,272.8364819041977,19/06/02 21:13:46
"Level 1","S102B",378.81480541106083,272.6872287498487,19/06/02 21:13:47
"Level 1","S102B",378.97740469625035,272.56295681492435,19/06/02 21:13:47
"Level 1","S102B",379.12193729697424,272.4524929470748,19/06/02 21:13:47
"Level 1","S102B",379.266472171884,272.3420273411027,19/06/02 21:13:47
"Level 1","S102B",379.4188904287081,272.2255365971782,19/06/02 21:13:47
"Level 1","S102B",379.5992570092517,272.0876854133079,19/06/02 21:13:47
"Level 1","S102B",379.72568969120135,271.9910550129636,19/06/02 21:13:47
"Level 1","S102B",379.9519099269713,271.8181586414611,19/06/02 21:13:47
"Level 1","S102B",380.12851504011087,271.68318228469667,19/06/02 21:13:47
"Level 1","S102B",380.24904272643454,271.591064974501,19/06/02 21:13:47
"Level 1","S102B",380.46198548565866,271.42831635794926,19/06/02 21:13:48
"Level 1","S102B",380.63368221739984,271.2970913956206,19/06/02 21:13:48
"Level 1","S102B",380.8164532891211,271.15740249905184,19/06/02 21:13:48
"Level 1","S102B",380.8881250000002,271.00327979461474,19/06/02 21:13:48
"Level 1","S102B",380.8881250000002,270.767708687676,19/06/02 21:13:48
"Level 1","S102B",380.8881250000002,270.47955003489915,19/06/02 21:13:48
"Level 1","S102B",380.8881250000002,270.25980880851813,19/06/02 21:13:48
"Level 1","S102B",380.8881250000002,270.0123366639951,19/06/02 21:13:48
"Level 1","S102B",380.8881250000002,269.73598751987896,19/06/02 21:13:48
"Level 1","S102B",380.8881250000002,269.53797661963677,19/06/02 21:13:48
"Level 1","S102B",380.8881250000002,269.26846988194325,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,269.06242517095905,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,268.7704326441325,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,268.619462327585,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,268.4475272961749,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,268.2791334794845,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,268.0512673550389,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,267.8353432480519,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,267.5534569596284,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,267.34115222618914,19/06/02 21:13:49
"Level 1","S102B",380.8881250000002,267.1506101955318,19/06/02 21:13:50
"Level 2","203C",380.82011533124034,266.9646649906223,19/06/02 21:13:50
"Level 2","203C",380.73369731177524,266.78724520563725,19/06/02 21:13:50
"Level 2","203C",380.65307697168754,266.62172829733134,19/06/02 21:13:50
"Level 2","203C",380.55168401213325,266.413564338073,19/06/02 21:13:50
"Level 2","203C",380.45907823287627,266.22344082510836,19/06/02 21:13:50
"Level 2","203C",380.3593722750012,266.0187403503993,19/06/02 21:13:50
"Level 2","203C",380.2622073740118,265.8192567710679,19/06/02 21:13:50
"Level 2","203C",380.1467674625801,265.58225383589684,19/06/02 21:13:50
"Level 2","203C",380.02988454127,265.34228834148234,19/06/02 21:13:50
"Level 2","203C",379.93567490694403,265.14887204741444,19/06/02 21:13:51
"Level 2","203C",379.8281660435392,264.9281518834101,19/06/02 21:13:51
"Level 2","203C",379.7579404434425,264.7839758082499,19/06/02 21:13:51
"Level 2","203C",379.6807041429583,264.6254064738707,19/06/02 21:13:51
"Level 2","203C",379.5559416966841,264.3692639872784,19/06/02 21:13:51
"Level 2","203C",379.4568275283237,264.16577848103424,19/06/02 21:13:51
"Level 2","203C",379.3279093415934,263.9011040865975,19/06/02 21:13:51
"Level 2","203C",379.208063031461,263.65505463178994,19/06/02 21:13:51
"Level 2","203C",379.07812970910794,263.38829612173663,19/06/02 21:13:51
"Level 2","203C",378.9962699767401,263.22023468957775,19/06/02 21:13:51
"Level 2","203C",378.8766047217486,262.97455694849805,19/06/02 21:13:52
"Level 2","203C",378.79012217025274,262.7970046765722,19/06/02 21:13:52
"Level 2","203C",378.70132419752025,262.61469874863246,19/06/02 21:13:52
