floor,room,x,y,timestamp
"Level 2","224",350.79757848631033,275.5855627036356,19/06/02 21:07:00
"Level 2","224",350.57994214751926,275.51736653433335,19/06/02 21:07:00
"Level 2","224",350.3126370802782,275.4336067094705,19/06/02 21:07:00
"Level 2","224",350.1278147642348,275.3756927874401,19/06/02 21:07:00
"Level 2","224",350.1278147642348,275.3756927874401,19/06/02 21:07:00
"Level 2","224",349.93136238360165,275.3141345941535,19/06/02 21:07:00
"Level 2","224",349.6698556120379,275.23219166051325,19/06/02 21:07:00
"Level 2","224",349.4899892770651,275.17583069111026,19/06/02 21:07:00
"Level 2","224",349.29235125967875,275.1139009795138,19/06/02 21:07:00
"Level 2","224",349.0719175611448,275.04482825981705,19/06/02 21:07:00
"Level 2","224",348.8127400783131,274.96361520690175,19/06/02 21:07:01
"Level 2","224",348.5901306714756,274.8938607307821,19/06/02 21:07:01
"Level 2","224",348.3265787506524,274.811276951289,19/06/02 21:07:01
"Level 2","224",348.0726704659472,274.73171499731023,19/06/02 21:07:01
"Level 2","224",347.8956447823282,274.6762441436927,19/06/02 21:07:01
"Level 2","224",347.6812690885949,274.6090696948606,19/06/02 21:07:01
"Level 2","224",347.50941552231126,274.5552195199928,19/06/02 21:07:01
"Level 2","224",347.23683819333394,274.4698076362139,19/06/02 21:07:01
"Level 2","224",347.0026807877224,274.3964346040945,19/06/02 21:07:01
"Level 2","224",346.7322925223037,274.3117086615967,19/06/02 21:07:01
"Level 2","224",346.47899206465235,274.23233716972965,19/06/02 21:07:02
"Level 2","224",346.2162448746756,274.15000555199117,19/06/02 21:07:02
"Level 2","224",345.9714177453809,274.0732891706556,19/06/02 21:07:02
"Level 2","224",345.8209554674807,274.0261419385606,19/06/02 21:07:02
"Level 2","224",345.66360352071166,273.9768358343433,19/06/02 21:07:02
"Level 2","224",345.50351646000314,273.9266726844033,19/06/02 21:07:02
"Level 2","224",345.25285467102543,273.8481280172136,19/06/02 21:07:02
"Level 2","224",345.0889323754782,273.796763099564,19/06/02 21:07:02
"Level 2","224",344.8678660288159,273.72749214009207,19/06/02 21:07:02
"Level 2","224",344.6650956092307,273.6639541944515,19/06/02 21:07:02
"Level 2","224",344.38357129537087,273.5757387802548,19/06/02 21:07:03
"Level 2","202A",344.1617233254391,273.4951292103142,19/06/02 21:07:03
"Level 2","202A",343.98409710506235,273.4242280332326,19/06/02 21:07:03
"Level 2","202A",343.72415651820774,273.32047030230655,19/06/02 21:07:03
"Level 2","202A",343.5108191667045,273.2353146912433,19/06/02 21:07:03
"Level 2","202A",343.3572477562027,273.174015217846,19/06/02 21:07:03
"Level 2","202A",343.16765398556817,273.09833708048086,19/06/02 21:07:03
"Level 2","202A",342.92053931652197,272.9996989353223,19/06/02 21:07:03
"Level 2","202A",342.6547019381863,272.8935874445959,19/06/02 21:07:03
"Level 2","202A",342.6547019381863,272.8935874445959,19/06/02 21:07:03
"Level 2","202A",342.3772864490024,272.7828544419903,19/06/02 21:07:04
"Level 2","202A",342.1536542180854,272.6935895329484,19/06/02 21:07:04
"Level 2","202A",341.94305563452957,272.6095271268794,19/06/02 21:07:04
"Level 2","202A",341.6846641660684,272.5063877411352,19/06/02 21:07:04
"Level 2","202A",341.49800708369304,272.4318818105189,19/06/02 21:07:04
"Level 2","202A",341.2619077672761,272.3376405470016,19/06/02 21:07:04
"Level 2","202A",341.0731300776079,272.2622881560324,19/06/02 21:07:04
"Level 2","202A",340.87630836664647,272.1837249182808,19/06/02 21:07:04
"Level 2","202B",340.84481559058054,271.9325017775305,19/06/02 21:07:04
"Level 2","202B",340.81579290811135,271.6389202441361,19/06/02 21:07:04
"Level 2","202B",340.79419054374495,271.4203996004168,19/06/02 21:07:05
"Level 2","202B",340.7712043378352,271.18788058412406,19/06/02 21:07:05
"Level 2","202B",340.75542677896715,271.0282812800071,19/06/02 21:07:05
"Level 2","202B",340.7388792099853,270.86089286989784,19/06/02 21:07:05
"Level 2","202B",340.72334773623965,270.7037828617869,19/06/02 21:07:05
"Level 2","202B",340.7021924952553,270.48978513452334,19/06/02 21:07:05
"Level 2","202B",340.6789195310821,270.25436538943796,19/06/02 21:07:05
"Level 2","202B",340.6514559548324,269.9765551340823,19/06/02 21:07:05
