floor,room,x,y,timestamp
"Level 2","209",335.68952585850644,275.3638575172838,19/06/02 21:08:36
"Level 2","209",335.69116670401144,275.0709945034535,19/06/02 21:08:36
"Level 2","209",335.6927965331309,274.7800977270637,19/06/02 21:08:36
"Level 2","209",335.6937677445846,274.6067530017172,19/06/02 21:08:37
"Level 2","209",335.6953114338866,274.331230717606,19/06/02 21:08:37
"Level 2","209",335.696500505742,274.1190016160972,19/06/02 21:08:37
"Level 2","209",335.6977209073492,273.90118068677714,19/06/02 21:08:37
"Level 2","209",335.69908954515626,273.65690211709864,19/06/02 21:08:37
"Level 2","209",335.6999824975929,273.49752529520157,19/06/02 21:08:37
"Level 2","209",335.7013543195919,273.25267840141265,19/06/02 21:08:37
"Level 2","209",335.70281030458233,272.99280984518293,19/06/02 21:08:37
"Level 2","209",335.70447817439623,272.69512345186126,19/06/02 21:08:37
"Level 2","209",335.70549193914763,272.5141836866575,19/06/02 21:08:37
"Level 2","209",335.70685576355663,272.2707642266621,19/06/02 21:08:38
"Level 2","209",335.70803595825225,272.060119547185,19/06/02 21:08:38
"Level 2","209",335.7096191171237,271.7775526162628,19/06/02 21:08:38
"Level 2","209",335.7106570337604,271.59230215032306,19/06/02 21:08:38
"Level 2","209",335.71222064551074,271.31322404804115,19/06/02 21:08:38
"Level 2","209",335.7133393565834,271.11355314950475,19/06/02 21:08:38
"Level 2","209",335.7148010820739,270.85266001164206,19/06/02 21:08:38
"Level 2","209",335.71634269004187,270.57750921025547,19/06/02 21:08:38
"Level 2","209",335.71752090014326,270.36721874709013,19/06/02 21:08:38
"Level 2","209",335.71863511659984,270.16835006106623,19/06/02 21:08:38
"Level 2","209",335.719502454189,270.01354505377265,19/06/02 21:08:39
"Level 2","209",335.72098499007717,269.7489376138844,19/06/02 21:08:39
"Level 2","209",335.7219310285761,269.58008583280207,19/06/02 21:08:39
"Level 2","209",335.7229061015727,269.4060518877309,19/06/02 21:08:39
"Level 2","209",335.7244284754207,269.13433404960017,19/06/02 21:08:39
"Level 2","209",335.7259738100012,268.85851811126463,19/06/02 21:08:39
"Level 2","209",335.7268207284342,268.7073575760407,19/06/02 21:08:39
"Level 2","201B",335.5307314680472,268.64414216997517,19/06/02 21:08:39
"Level 2","201B",335.28251875282336,268.5997378156383,19/06/02 21:08:39
"Level 2","201B",335.060491863769,268.5600180106115,19/06/02 21:08:39
"Level 2","201B",334.8229244971509,268.5175180705231,19/06/02 21:08:40
"Level 2","201B",334.602937699955,268.4781632305291,19/06/02 21:08:40
"Level 2","201B",334.3152521796994,268.42669733456364,19/06/02 21:08:40
"Level 2","201B",334.0297225468833,268.37561711904044,19/06/02 21:08:40
"Level 2","201B",333.8820584499632,268.34920054776785,19/06/02 21:08:40
"Level 2","201B",333.7176036634927,268.3197801830446,19/06/02 21:08:40
"Level 2","201B",333.4679901335934,268.2751252280439,19/06/02 21:08:40
"Level 2","201B",333.2669813105678,268.23916547878446,19/06/02 21:08:40
"Level 2","201B",333.0942163508666,268.20825845421626,19/06/02 21:08:40
"Level 2","201B",332.9062339260345,268.174629080339,19/06/02 21:08:40
"Level 2","201B",332.7271959048701,268.1425998278312,19/06/02 21:08:41
"Level 2","201B",332.43968433062105,268.0911650501753,19/06/02 21:08:41
"Level 2","201B",332.17663071687105,268.04410571292897,19/06/02 21:08:41
"Level 2","201B",331.9167921358781,267.99762153338,19/06/02 21:08:41
"Level 2","201B",331.75625616267354,267.9689022301342,19/06/02 21:08:41
"Level 2","201B",331.5363804438892,267.92956726166506,19/06/02 21:08:41
"Level 2","201B",331.32751369307346,267.8922017576293,19/06/02 21:08:41
"Level 2","201B",331.0503472026204,267.8426176779367,19/06/02 21:08:41
"Level 2","201B",330.8186209423725,267.80116269058874,19/06/02 21:08:41
"Level 2","201B",330.6399888218289,267.76920605222955,19/06/02 21:08:41
"Level 2","201B",330.4625394655203,267.7374610061014,19/06/02 21:08:42
"Level 2","201B",330.223321666592,267.69466580965985,19/06/02 21:08:42
"Level 2","201B",330.04892213521185,267.6634663661479,19/06/02 21:08:42
"Level 2","201B",329.7902231800756,267.61718606153056,19/06/02 21:08:42
"Level 2","201B",329.6125929826147,267.5854086635763,19/06/02 21:08:42
"Level 2","201B",329.34271310414744,267.537128132335,19/06/02 21:08:42
"Level 2","201B",329.1835489532609,267.5086542431254,19/06/02 21:08:42
"Level 2","201B",328.909004144922,267.4595391728526,19/06/02 21:08:42
"Level 2","201B",328.67113796910814,267.4169857768831,19/06/02 21:08:42
"Level 2","201B",328.42596002056985,267.3731243312974,19/06/02 21:08:42
"Level 2","201B",328.2254824997012,267.33725963006646,19/06/02 21:08:43
"Level 2","201B",327.95003253266594,267.28798263018643,19/06/02 21:08:43
"Level 2","201B",327.7793307971291,267.2574447089367,19/06/02 21:08:43
