floor,room,x,y,timestamp
"Level 1","145",311.5998904921832,244.17689879544002,19/06/02 21:11:01
"Level 1","145",311.6088901676618,244.35828535690027,19/06/02 21:11:01
"Level 1","145",311.62171232058165,244.616713145121,19/06/02 21:11:01
"Level 1","145",311.6315821273666,244.8156370195698,19/06/02 21:11:01
"Level 1","145",311.64635933187014,245.11346846018753,19/06/02 21:11:02
"Level 1","145",311.65686329043535,245.32517353004135,19/06/02 21:11:02
"Level 1","121C",311.6573421556563,245.55344340819707,19/06/02 21:11:02
"Level 1","121C",311.6033863577934,245.73189930155556,19/06/02 21:11:02
"Level 1","121C",311.55030773874563,245.90745397326066,19/06/02 21:11:02
"Level 1","121C",311.4756824678871,246.1542730345229,19/06/02 21:11:02
"Level 1","121C",311.39599564677246,246.41783290045342,19/06/02 21:11:02
"Level 1","121C",311.39599564677246,246.41783290045342,19/06/02 21:11:02
"Level 1","121C",311.3524648657111,246.56180861262135,19/06/02 21:11:02
"Level 1","121C",311.2741304811055,246.82089536769092,19/06/02 21:11:02
"Level 1","121C",311.19638923644703,247.0780203443539,19/06/02 21:11:03
"Level 1","121C",311.1403141577033,247.26348564500222,19/06/02 21:11:03
"Level 1","121C",311.0862738520395,247.44222104335762,19/06/02 21:11:03
"Level 1","121C",311.03019764465597,247.62769007692108,19/06/02 21:11:03
"Level 1","121C",310.9770702563645,247.80340605027115,19/06/02 21:11:03
"Level 1","121C",310.8968596174033,248.06869841549675,19/06/02 21:11:03
"Level 1","121C",310.81501742979145,248.33938703994818,19/06/02 21:11:03
"Level 1","121C",310.7395403638323,248.58902336759624,19/06/02 21:11:03
"Level 1","121C",310.65680642436666,248.862661413241,19/06/02 21:11:03
"Level 1","121C",310.6113632196473,249.0129623635834,19/06/02 21:11:03
"Level 1","121C",310.5645721135937,249.16772142494014,19/06/02 21:11:04
"Level 1","121C",310.5048951092826,249.36509990026846,19/06/02 21:11:04
"Level 1","121C",310.4387074714036,249.58401194521684,19/06/02 21:11:04
"Level 1","121C",310.3689202780342,249.81482932594324,19/06/02 21:11:04
"Level 1","121C",310.3045892835623,250.02760062289073,19/06/02 21:11:04
"Level 1","121C",310.25338990726453,250.19693980048626,19/06/02 21:11:04
"Level 1","121C",310.20066288887904,250.37133157195112,19/06/02 21:11:04
"Level 1","121C",310.1377546310914,250.57939724399708,19/06/02 21:11:04
"Level 1","121C",310.0648139935675,250.82064447130242,19/06/02 21:11:04
"Level 1","121C",310.0077828681431,251.0092718448185,19/06/02 21:11:04
"Level 1","121C",309.9636179360133,251.15534497746629,19/06/02 21:11:05
"Level 1","121C",309.88567842210836,251.41312571897583,19/06/02 21:11:05
"Level 1","121C",309.81574728269544,251.64441919348292,19/06/02 21:11:05
"Level 1","121C",309.7514610935688,251.8570422991658,19/06/02 21:11:05
"Level 1","121C",309.68285170629036,252.0839641497271,19/06/02 21:11:05
"Level 1","121C",309.61062114642823,252.3228628334373,19/06/02 21:11:05
"Level 1","121C",309.52865912330515,252.59394780738342,19/06/02 21:11:05
"Level 1","121C",309.4464908093191,252.8657150772402,19/06/02 21:11:05
"Level 1","121C",309.36772552764734,253.12622700113164,19/06/02 21:11:05
"Level 1","121C",309.31659457864583,253.2953398591329,19/06/02 21:11:05
"Level 1","121C",309.2422114880524,253.54135792222127,19/06/02 21:11:06
"Level 1","121C",309.1954709347493,253.69594978308066,19/06/02 21:11:06
"Level 1","121C",309.12228790672856,253.93799870389006,19/06/02 21:11:06
"Level 1","121C",309.0602542977543,254.143171522127,19/06/02 21:11:06
"Level 1","121C",308.9978265025822,254.34964808996773,19/06/02 21:11:06
"Level 1","121C",308.9401236372047,254.54049720717387,19/06/02 21:11:06
"Level 1","121C",308.88187053051826,254.7331662178528,19/06/02 21:11:06
"Level 1","121C",308.8180353029524,254.94429779247898,19/06/02 21:11:06
"Level 1","121C",308.7431338219987,255.19203040374407,19/06/02 21:11:06
"Level 1","121C",308.67893343951425,255.40436970858272,19/06/02 21:11:06
"Level 1","121C",308.6098914092402,255.63272250253348,19/06/02 21:11:07
"Level 1","121C",308.53852494565416,255.86876323438304,19/06/02 21:11:07
"Level 1","121C",308.47200951503896,256.08875943613924,19/06/02 21:11:07
"Level 1","121C",308.4111742169971,256.28996890555305,19/06/02 21:11:07
"Level 1","121C",308.34602827804156,256.50543558745676,19/06/02 21:11:07
"Level 1","121C",308.2988265017119,256.66155291861764,19/06/02 21:11:07
"Level 1","121C",308.21999441862386,256.92228578459327,19/06/02 21:11:07
"Level 1","121C",308.1470748451623,257.16346334364766,19/06/02 21:11:07
"Level 1","121C",308.1001743207388,257.3185843003658,19/06/02 21:11:07
