floor,room,x,y,timestamp
"Level 2","210",334.2025751607412,261.8377990878434,19/06/02 21:10:32
"Level 2","210",334.0114271835345,261.6905560378125,19/06/02 21:10:32
"Level 2","210",333.8345802317883,261.55432919960947,19/06/02 21:10:32
"Level 2","210",333.6529472720209,261.4144156552806,19/06/02 21:10:33
"Level 2","210",333.47765918429593,261.2793896244124,19/06/02 21:10:33
"Level 2","210",333.28264043044095,261.1291648794245,19/06/02 21:10:33
"Level 2","210",333.05451946966,260.9534411990999,19/06/02 21:10:33
"Level 2","210",332.9028681006938,260.8366227507216,19/06/02 21:10:33
"Level 2","210",332.6761871109997,260.6620082934078,19/06/02 21:10:33
"Level 2","210",332.4924155827032,260.5204473900143,19/06/02 21:10:33
"Level 2","210",332.3667043598535,260.42361087546675,19/06/02 21:10:33
"Level 2","210",332.186113146092,260.2844997976955,19/06/02 21:10:33
"Level 2","210",332.0344677006948,260.16768591229703,19/06/02 21:10:34
"Level 2","210",331.8641348917929,260.0364769784148,19/06/02 21:10:34
"Level 2","210",331.7075734922877,259.9158762882211,19/06/02 21:10:34
"Level 2","210",331.7075734922877,259.9158762882211,19/06/02 21:10:34
"Level 2","210",331.58167709614804,259.8188971329803,19/06/02 21:10:34
"Level 2","210",331.378284764319,259.6622221436394,19/06/02 21:10:34
"Level 2","210",331.378284764319,259.6622221436394,19/06/02 21:10:34
"Level 2","210",331.17363203487827,259.50457625839204,19/06/02 21:10:34
"Level 2","210",331.0208695719238,259.38690192406557,19/06/02 21:10:34
"Level 2","210",330.8718995681501,259.2721489560285,19/06/02 21:10:34
"Level 2","203A",330.78726253485496,259.1191947855805,19/06/02 21:10:35
"Level 2","203A",330.9169239962589,259.03419643269126,19/06/02 21:10:35
"Level 2","203A",331.05214248289275,258.94555522411935,19/06/02 21:10:35
"Level 2","203A",331.291074319542,258.78892570330356,19/06/02 21:10:35
"Level 2","203A",331.48116078237285,258.66431630840543,19/06/02 21:10:35
"Level 2","203A",331.6828009272343,258.5321330057958,19/06/02 21:10:35
"Level 2","203A",331.85862634655837,258.4168723039899,19/06/02 21:10:35
"Level 2","203A",332.0760096160332,258.2743687439424,19/06/02 21:10:35
"Level 2","203A",332.22131447518916,258.1791155086223,19/06/02 21:10:35
"Level 2","203A",332.45775689425005,258.02411790211914,19/06/02 21:10:35
"Level 2","203A",332.6614785465139,257.8905700868871,19/06/02 21:10:36
"Level 2","203A",332.7891182542665,257.80689707561027,19/06/02 21:10:36
"Level 2","203A",332.95198297403005,257.700132638639,19/06/02 21:10:36
"Level 2","203A",333.1739145875189,257.5546474544035,19/06/02 21:10:36
"Level 2","203A",333.3184558945116,257.45989475853065,19/06/02 21:10:36
"Level 2","203A",333.47094202029655,257.35993391133803,19/06/02 21:10:36
"Level 2","203A",333.6781392710681,257.22410770015654,19/06/02 21:10:36
"Level 2","203A",333.8451936699115,257.1145967584254,19/06/02 21:10:36
"Level 2","203A",334.0386198407656,256.98779804930825,19/06/02 21:10:36
"Level 2","203A",334.0386198407656,256.98779804930825,19/06/02 21:10:36
"Level 2","203A",334.1676005388728,256.90324596440263,19/06/02 21:10:37
"Level 2","203A",334.36132310127846,256.7762529585884,19/06/02 21:10:37
"Level 2","203A",334.53902020635275,256.6597652907729,19/06/02 21:10:37
"Level 2","203A",334.7416590581824,256.5269272951929,19/06/02 21:10:37
"Level 2","203A",334.8768077919376,256.4383318124652,19/06/02 21:10:37
"Level 2","203A",335.12236118942354,256.2773615896507,19/06/02 21:10:37
"Level 2","203A",335.26585853146236,256.1832932551956,19/06/02 21:10:37
"Level 2","203A",335.49365486338235,256.03396350989004,19/06/02 21:10:37
"Level 2","203A",335.67982555418973,255.91192106255428,19/06/02 21:10:37
"Level 2","203A",335.9041685462174,255.76485512177192,19/06/02 21:10:37
"Level 2","203A",336.11302098861574,255.62794386526957,19/06/02 21:10:38
"Level 2","203A",336.3260347469799,255.4883046971803,19/06/02 21:10:38
"Level 2","203A",336.53159761723674,255.35354988879067,19/06/02 21:10:38
"Level 2","203A",336.6718575469591,255.2616038095651,19/06/02 21:10:38
"Level 2","203A",336.8293691683366,255.1583485459499,19/06/02 21:10:38
"Level 2","203A",336.97641010058607,255.06195724422332,19/06/02 21:10:38
"Level 2","203A",337.1656832382315,254.9378810170095,19/06/02 21:10:38
"Level 2","203A",337.33535091202396,254.8266569674365,19/06/02 21:10:38
"Level 2","203A",337.49092156974257,254.72467408431308,19/06/02 21:10:38
"Level 2","203A",337.6873987162129,254.5958753367938,19/06/02 21:10:38
"Level 2","203A",337.86129118519375,254.48188176242584,19/06/02 21:10:39
"Level 2","203A",338.05278793492874,254.35634786719697,19/06/02 21:10:39
"Level 2","203A",338.2927754497257,254.19902630648926,19/06/02 21:10:39
"Level 2","203A",338.52238816872654,254.0485058456973,19/06/02 21:10:39
"Level 2","203A",338.6846925742373,253.94210871747043,19/06/02 21:10:39
"Level 2","203A",338.88769610202866,253.80903166198974,19/06/02 21:10:39
"Level 2","203A",339.12067826286494,253.65630239525754,19/06/02 21:10:39
"Level 2","203A",339.25423588654087,253.56874994979435,19/06/02 21:10:39
"Level 2","203A",339.4724259296486,253.42571751687123,19/06/02 21:10:39
"Level 2","203A",339.6417283246393,253.31473292238502,19/06/02 21:10:39
"Level 2","203A",339.79549084994323,253.2139353434791,19/06/02 21:10:40
"Level 2","203A",340.005524183409,253.0762499649317,19/06/02 21:10:40
"Level 2","203A",340.1940830941118,252.95264194248014,19/06/02 21:10:40
"Level 2","203A",340.42943059430775,252.79836209975247,19/06/02 21:10:40
"Level 2","203A",340.6478933272822,252.65515090754906,19/06/02 21:10:40
"Level 2","203A",340.77615460565454,252.57107043149188,19/06/02 21:10:40
"Level 2","203A",341.007847067129,252.41918661505994,19/06/02 21:10:40
"Level 2","203A",341.19266706839056,252.29802959956658,19/06/02 21:10:40
"Level 2","203A",341.4138279919506,252.15304963387354,19/06/02 21:10:40
"Level 2","203A",341.57483678433977,252.04750183265665,19/06/02 21:10:40
"Level 2","203A",341.7742095893965,251.916804863355,19/06/02 21:10:41
"Level 2","203A",341.9514237245145,251.80063380195702,19/06/02 21:10:41
"Level 2","203A",342.17008069552406,251.65729527883445,19/06/02 21:10:41
"Level 2","203A",342.3438045224128,251.5434122562056,19/06/02 21:10:41
"Level 2","203A",342.57728923168145,251.3903535485699,19/06/02 21:10:41
"Level 2","203A",342.8256219988602,251.22756133606467,19/06/02 21:10:41
"Level 2","203A",343.0374522374603,251.08869801323786,19/06/02 21:10:41
"Level 2","203A",343.1722077660422,251.00036029246752,19/06/02 21:10:41
