floor,room,x,y,timestamp
"Level 2","210",331.2718365653881,263.935383492286,19/06/02 21:13:31
"Level 2","210",331.2531213187432,263.6434585094077,19/06/02 21:13:32
"Level 2","210",331.2429788036416,263.48525308451843,19/06/02 21:13:32
"Level 2","210",331.2305787054204,263.29183332737625,19/06/02 21:13:32
"Level 2","210",331.21932056940864,263.1162261753665,19/06/02 21:13:32
"Level 2","210",331.20442939009877,262.88394992768696,19/06/02 21:13:32
"Level 2","210",331.1886728924067,262.6381762327824,19/06/02 21:13:32
"Level 2","210",331.17266365900696,262.388460304652,19/06/02 21:13:32
"Level 2","210",331.1626158029417,262.2317313945036,19/06/02 21:13:32
"Level 2","210",331.1525630655395,262.0749263440709,19/06/02 21:13:32
"Level 2","210",331.1378054229748,261.8447330351201,19/06/02 21:13:32
"Level 2","210",331.1244014687344,261.6356548868929,19/06/02 21:13:33
"Level 2","210",331.1090041915596,261.39548440125077,19/06/02 21:13:33
"Level 2","210",331.0917900590763,261.12697416327217,19/06/02 21:13:33
"Level 2","210",331.0730305871469,260.8343593436174,19/06/02 21:13:33
"Level 2","210",331.06280113475117,260.6747978496049,19/06/02 21:13:33
"Level 2","210",331.0479682040306,260.44343017763185,19/06/02 21:13:33
"Level 2","210",331.0363806793221,260.26268514037366,19/06/02 21:13:33
"Level 2","210",331.01736993670943,259.966150939302,19/06/02 21:13:33
"Level 2","210",331.00485890750144,259.77100085356597,19/06/02 21:13:33
"Level 2","210",330.9896753186968,259.53416353125255,19/06/02 21:13:33
"Level 2","210",330.97955632760386,259.37632503958895,19/06/02 21:13:34
"Level 2","210",330.9671837113178,259.1833339523747,19/06/02 21:13:34
"Level 2","203A",331.10525148206176,259.05635960724436,19/06/02 21:13:34
"Level 2","203A",331.30380944111994,258.90959289205506,19/06/02 21:13:34
"Level 2","203A",331.4796500191779,258.77961802647445,19/06/02 21:13:34
"Level 2","203A",331.63624290493374,258.66387034467203,19/06/02 21:13:34
"Level 2","203A",331.83864019927915,258.51426573453614,19/06/02 21:13:34
"Level 2","203A",332.04735185269357,258.35999378321947,19/06/02 21:13:34
"Level 2","203A",332.2135302284206,258.23716086100046,19/06/02 21:13:34
"Level 2","203A",332.4124703185292,258.09011168864197,19/06/02 21:13:34
"Level 2","203A",332.63786459951,257.9235085547312,19/06/02 21:13:35
"Level 2","203A",332.793703772925,257.80831798927403,19/06/02 21:13:35
"Level 2","203A",333.0303613223852,257.633389462995,19/06/02 21:13:35
"Level 2","203A",333.23409965189046,257.4827936091623,19/06/02 21:13:35
"Level 2","203A",333.46764239714526,257.3101674311943,19/06/02 21:13:35
"Level 2","203A",333.6883121067593,257.1470565260689,19/06/02 21:13:35
"Level 2","203A",333.8806818895587,257.00486388238414,19/06/02 21:13:35
"Level 2","203A",334.11933065233114,256.82846352471404,19/06/02 21:13:35
"Level 2","203A",334.2775174640605,256.7115376716588,19/06/02 21:13:35
"Level 2","203A",334.4484993948478,256.5851541388233,19/06/02 21:13:35
"Level 2","203A",334.66543129831433,256.42480608205153,19/06/02 21:13:36
"Level 2","203A",334.8621756278759,256.2793799348508,19/06/02 21:13:36
"Level 2","203A",335.009244713302,256.1706718947588,19/06/02 21:13:36
"Level 2","203A",335.17701559188583,256.04666185320235,19/06/02 21:13:36
"Level 2","203A",335.4096475564233,255.87470889072657,19/06/02 21:13:36
"Level 2","203A",335.53380830509457,255.78293384768946,19/06/02 21:13:36
"Level 2","203A",335.76176494379246,255.6144367135228,19/06/02 21:13:36
"Level 2","203A",335.962022663763,255.46641359779986,19/06/02 21:13:36
"Level 2","203A",336.1384722115047,255.33598860430413,19/06/02 21:13:36
"Level 2","203A",336.28915148888785,255.2246120435582,19/06/02 21:13:36
"Level 2","203A",336.4107187080906,255.13475404178524,19/06/02 21:13:37
"Level 2","203A",336.5959237304389,254.9978573245972,19/06/02 21:13:37
"Level 2","203A",336.773882199559,254.86631699210807,19/06/02 21:13:37
"Level 2","203A",336.9267541565821,254.7533196834972,19/06/02 21:13:37
"Level 2","203A",337.1493097135479,254.58881482961007,19/06/02 21:13:37
"Level 2","203A",337.3861807889941,254.41372847280275,19/06/02 21:13:37
"Level 2","203A",337.5447543391135,254.29651675700285,19/06/02 21:13:37
"Level 2","203A",337.73513275923153,254.1557960551172,19/06/02 21:13:37
"Level 2","203A",337.73513275923153,254.1557960551172,19/06/02 21:13:37
"Level 2","203A",337.95314572239965,253.99464891891253,19/06/02 21:13:37
"Level 2","203A",338.1891360577974,253.8202135726437,19/06/02 21:13:38
"Level 2","203A",338.4082553428665,253.65824868412068,19/06/02 21:13:38
"Level 2","203A",338.6338606128088,253.49148959495656,19/06/02 21:13:38
"Level 2","203A",338.83565565879934,253.34233014457752,19/06/02 21:13:38
"Level 2","203A",339.0641021675065,253.17347091657956,19/06/02 21:13:38
"Level 2","203A",339.2739613569004,253.0183507490188,19/06/02 21:13:38
"Level 2","203A",339.47919024590374,252.86665312861695,19/06/02 21:13:38
