floor,room,x,y,timestamp
"Level 1","145",311.6783843003665,244.86732739826093,19/06/02 21:12:08
"Level 1","145",311.64387134324215,245.12791692034276,19/06/02 21:12:08
"Level 1","145",311.6080264057818,245.39856353831274,19/06/02 21:12:08
"Level 1","143B",311.6076188123114,245.55026039552632,19/06/02 21:12:08
"Level 1","143B",311.6836869084525,245.6814547984461,19/06/02 21:12:08
"Level 1","143B",311.79987994163025,245.8818525523601,19/06/02 21:12:08
"Level 1","143B",311.9158040018846,246.08178640953057,19/06/02 21:12:08
"Level 1","143B",311.9985915941129,246.22456990593102,19/06/02 21:12:08
"Level 1","143B",312.122332769729,246.43798591704598,19/06/02 21:12:09
"Level 1","143B",312.2659893955618,246.68575004166192,19/06/02 21:12:09
"Level 1","143B",312.346324559258,246.82430384239106,19/06/02 21:12:09
"Level 1","143B",312.43513720781414,246.97747873423316,19/06/02 21:12:09
"Level 1","143B",312.57063019808544,247.21116306262076,19/06/02 21:12:09
"Level 1","143B",312.6720957235807,247.3861603309841,19/06/02 21:12:09
"Level 1","143B",312.7748244028082,247.56333615656263,19/06/02 21:12:09
"Level 1","143B",312.88678968154846,247.75644231587583,19/06/02 21:12:09
"Level 1","143B",312.9958511422054,247.94454026939775,19/06/02 21:12:09
"Level 1","143B",313.0993354752261,248.12301936866444,19/06/02 21:12:09
"Level 1","143B",313.21844946142903,248.32845488094938,19/06/02 21:12:10
"Level 1","143B",313.31402494684625,248.49329361596673,19/06/02 21:12:10
"Level 1","143B",313.45929484162275,248.74384014038702,19/06/02 21:12:10
"Level 1","143B",313.5959318256722,248.97949751119688,19/06/02 21:12:10
"Level 1","143B",313.7087126734705,249.1740102798645,19/06/02 21:12:10
"Level 1","143B",313.8458313867854,249.41049848760284,19/06/02 21:12:10
"Level 1","143B",313.94225293520196,249.57679642477805,19/06/02 21:12:10
"Level 1","143B",314.0346662180204,249.7361813190539,19/06/02 21:12:10
"Level 1","143B",314.1648473776226,249.96070435001994,19/06/02 21:12:10
"Level 1","143B",314.30850172253076,250.20846454073242,19/06/02 21:12:10
"Level 1","143B",314.4042150735819,250.37354105216917,19/06/02 21:12:11
"Level 1","143B",314.5120810436924,250.5595771469566,19/06/02 21:12:11
"Level 1","143B",314.654341952644,250.77853313748187,19/06/02 21:12:11
"Level 1","143B",314.8358425252388,250.82362381222816,19/06/02 21:12:11
"Level 1","143B",315.0817607871021,250.8847179465404,19/06/02 21:12:11
"Level 1","143B",315.31527528864524,250.94273058136076,19/06/02 21:12:11
"Level 1","143B",315.5956297847109,251.01237980182898,19/06/02 21:12:11
"Level 1","143B",315.799671877948,251.06307052709326,19/06/02 21:12:11
"Level 1","143B",316.0561646025891,251.1267917035956,19/06/02 21:12:11
"Level 1","143B",316.32756900695006,251.19421742874232,19/06/02 21:12:11
"Level 1","143B",316.52514783468075,251.243302467597,19/06/02 21:12:12
"Level 1","143B",316.6884927714199,251.28388268896305,19/06/02 21:12:12
"Level 1","143B",316.95664298746703,251.3504999673665,19/06/02 21:12:12
"Level 1","143B",317.1384264626699,251.39566092436758,19/06/02 21:12:12
"Level 1","143B",317.35246154083063,251.4488342337168,19/06/02 21:12:12
"Level 1","143B",317.51620029240536,251.4895122915602,19/06/02 21:12:12
"Level 1","143B",317.70683103170376,251.53687119814361,19/06/02 21:12:12
"Level 1","143B",317.9411838470175,251.59509209750564,19/06/02 21:12:12
"Level 1","143B",317.9411838470175,251.59509209750564,19/06/02 21:12:12
"Level 1","143B",318.2005923392811,251.65953764598996,19/06/02 21:12:12
"Level 1","143B",318.41621209642193,251.71310464139455,19/06/02 21:12:13
"Level 1","143B",318.598141987259,251.75830197282488,19/06/02 21:12:13
"Level 1","143B",318.8375283269631,251.81777336417085,19/06/02 21:12:13
"Level 1","143B",319.12171898772567,251.88837561333835,19/06/02 21:12:13
"Level 1","143B",319.34712557833126,251.94437397806726,19/06/02 21:12:13
"Level 1","143B",319.5328020320063,251.99050207816643,19/06/02 21:12:13
"Level 1","143B",319.7868788724875,252.053623070078,19/06/02 21:12:13
"Level 1","143B",320.0339721604522,252.11500911928064,19/06/02 21:12:13
"Level 1","143B",320.3034816794414,252.18196409296496,19/06/02 21:12:13
"Level 1","143B",320.56468492802117,252.24685551758148,19/06/02 21:12:13
"Level 1","143B",320.826458307993,252.31188858147104,19/06/02 21:12:14
"Level 1","143B",320.97842034691746,252.3496409189594,19/06/02 21:12:14
"Level 1","143B",321.25195093371264,252.41759485731905,19/06/02 21:12:14
"Level 1","143B",321.45594702018974,252.46827415300035,19/06/02 21:12:14
"Level 1","143B",321.61122890300726,252.5068512482239,19/06/02 21:12:14
"Level 1","143B",321.8778477971476,252.57308809621304,19/06/02 21:12:14
"Level 1","143B",322.06310060167345,252.61911094801619,19/06/02 21:12:14
"Level 1","143B",322.28148116964655,252.67336381907114,19/06/02 21:12:14
"Level 1","143B",322.47806686997325,252.72220213261738,19/06/02 21:12:14
