floor,room,x,y,timestamp
"Level 1","141D",324.96285005528443,292.1884092794034,19/06/02 21:07:00
"Level 1","141D",325.1970647404444,292.0636693378331,19/06/02 21:07:00
"Level 1","141D",325.3757511754906,291.96850307850207,19/06/02 21:07:00
"Level 1","141D",325.59774750898555,291.8502704849733,19/06/02 21:07:00
"Level 1","141D",325.85585543132015,291.7128052908978,19/06/02 21:07:00
"Level 1","141D",326.0133695017176,291.62891517988936,19/06/02 21:07:00
"Level 1","141D",326.19057372085746,291.53453833103197,19/06/02 21:07:00
"Level 1","141D",326.3914526755546,291.4275526010189,19/06/02 21:07:00
"Level 1","141D",326.5947778412754,291.319264048256,19/06/02 21:07:00
"Level 1","141D",326.7743466398965,291.22362785263255,19/06/02 21:07:00
"Level 1","141D",326.9750828157774,291.11671816491025,19/06/02 21:07:01
"Level 1","141D",327.20605171519117,290.99370689002905,19/06/02 21:07:01
"Level 1","141D",327.4117851444547,290.8841357248911,19/06/02 21:07:01
"Level 1","141D",327.6213674850143,290.77251467560586,19/06/02 21:07:01
"Level 1","141D",327.7732245069868,290.6916374409655,19/06/02 21:07:01
"Level 1","141A",327.9218573584284,290.627593050986,19/06/02 21:07:01
"Level 1","141A",328.1963658447531,290.70290206945674,19/06/02 21:07:01
"Level 1","141A",328.3987891124485,290.75843513442635,19/06/02 21:07:01
"Level 1","141A",328.6048127765958,290.81495593688464,19/06/02 21:07:01
"Level 1","141A",328.76666638720724,290.85935906887624,19/06/02 21:07:01
"Level 1","141A",328.94423193386405,290.9080726340267,19/06/02 21:07:02
"Level 1","141A",329.1922663634264,290.9761187250142,19/06/02 21:07:02
"Level 1","141A",329.37027684244873,291.0249543534939,19/06/02 21:07:02
"Level 1","141A",329.58732348309144,291.0844992137932,19/06/02 21:07:02
"Level 1","141A",329.87476249709977,291.1633556102019,19/06/02 21:07:02
"Level 1","141A",330.0497799719616,291.21137013399147,19/06/02 21:07:02
"Level 1","141A",330.2065730504733,291.25438495296413,19/06/02 21:07:02
"Level 1","141A",330.3831087022926,291.302815975413,19/06/02 21:07:02
"Level 1","141A",330.54646454820806,291.34763123260984,19/06/02 21:07:02
"Level 1","141A",330.8078444173576,291.4193385290115,19/06/02 21:07:02
"Level 1","141A",331.033347547751,291.48120335380935,19/06/02 21:07:03
"Level 1","141A",331.3158821170794,291.55871425842673,19/06/02 21:07:03
"Level 1","141A",331.5439827807597,291.62129169391613,19/06/02 21:07:03
"Level 1","141A",331.7037484174403,291.6651220083988,19/06/02 21:07:03
"Level 1","141A",331.88081516820154,291.71369873322857,19/06/02 21:07:03
"Level 1","141A",332.0687566043061,291.76525883351,19/06/02 21:07:03
"Level 1","141A",332.2553773994901,291.8164566274278,19/06/02 21:07:03
"Level 1","141A",332.42961042566776,291.8642559445356,19/06/02 21:07:03
"Level 1","141A",332.6092313193198,291.91353337627874,19/06/02 21:07:03
"Level 1","141A",332.75443499192625,291.9533687424226,19/06/02 21:07:03
"Level 1","141A",332.94280284267757,292.00504582585796,19/06/02 21:07:04
"Level 1","141A",333.0883041635572,292.0449628492198,19/06/02 21:07:04
"Level 1","141A",333.2501901933787,292.0893748751401,19/06/02 21:07:04
"Level 1","141A",333.4006240174352,292.1306450878981,19/06/02 21:07:04
"Level 1","141A",333.59312893552124,292.1834571398166,19/06/02 21:07:04
"Level 1","141A",333.88089991837325,292.2624046089936,19/06/02 21:07:04
"Level 1","141A",334.0876078914733,292.31911314566827,19/06/02 21:07:04
"Level 1","141A",334.2961213272901,292.37631699535456,19/06/02 21:07:04
"Level 1","141A",334.52630438476945,292.4394657174922,19/06/02 21:07:04
"Level 1","141A",334.7599079239838,292.448489729953,19/06/02 21:07:04
"Level 1","141A",335.0385385570351,292.4347426912725,19/06/02 21:07:05
"Level 1","141A",335.28324064740167,292.42266961422195,19/06/02 21:07:05
"Level 1","141A",335.5607896271818,292.4089759419972,19/06/02 21:07:05
"Level 1","141A",335.80709642445805,292.3968236921446,19/06/02 21:07:05
"Level 1","141A",336.0488286620939,292.3848971412671,19/06/02 21:07:05
"Level 1","141A",336.25004583569114,292.3749695168766,19/06/02 21:07:05
"Level 1","141A",336.40456251598505,292.36734599480536,19/06/02 21:07:05
"Level 1","141A",336.70177295106487,292.35268226848586,19/06/02 21:07:05
"Level 1","141A",336.9277125170186,292.3415348942054,19/06/02 21:07:05
"Level 1","141A",337.1765506412048,292.3292577541045,19/06/02 21:07:05
"Level 1","141A",337.4260403076112,292.3169484683059,19/06/02 21:07:06
"Level 1","141A",337.61495744676665,292.30762770127126,19/06/02 21:07:06
"Level 1","141A",337.8526916824146,292.2958984032492,19/06/02 21:07:06
"Level 1","141A",338.1141440157234,292.2829989050866,19/06/02 21:07:06
"Level 1","141A",338.33909324538763,292.2719003918776,19/06/02 21:07:06
"Level 1","141A",338.5953149513925,292.2592589616635,19/06/02 21:07:06
"Level 1","141A",338.74717051185485,292.2517667335453,19/06/02 21:07:06
"Level 1","141A",338.94773798844295,292.24187116381376,19/06/02 21:07:06
"Level 1","141A",339.1813485959901,292.23034531677047,19/06/02 21:07:06
"Level 1","141A",339.44530941783285,292.21732205515605,19/06/02 21:07:06
"Level 1","141A",339.668554520008,292.2063076199476,19/06/02 21:07:07
"Level 1","141A",339.9453653630357,292.19265036580936,19/06/02 21:07:07
"Level 1","141A",340.1651266837593,292.18180781291636,19/06/02 21:07:07
"Level 1","141A",340.4539931084882,292.16755576219686,19/06/02 21:07:07
"Level 1","141A",340.6467462894077,292.1580457330774,19/06/02 21:07:07
"Level 1","141A",340.8923081874212,292.14593023495905,19/06/02 21:07:07
"Level 1","141A",341.18800219131447,292.1313413261065,19/06/02 21:07:07
"Level 1","113A",341.33634546437304,292.10503401620247,19/06/02 21:07:07
"Level 1","113A",341.6073364126225,292.00574099381674,19/06/02 21:07:07
"Level 1","113A",341.80002311887677,291.9351392059669,19/06/02 21:07:07
"Level 1","113A",341.9686508539518,291.8733527972997,19/06/02 21:07:08
"Level 1","113A",342.18598762528336,291.79371904923363,19/06/02 21:07:08
"Level 1","113A",342.3995121573166,291.71548213292317,19/06/02 21:07:08
"Level 1","113A",342.557282387441,291.6576739917556,19/06/02 21:07:08
"Level 1","113A",342.7305352993927,291.59419288518745,19/06/02 21:07:08
"Level 1","113A",342.9676793177295,291.5073016200974,19/06/02 21:07:08
"Level 1","113A",343.20918003542727,291.41881402918915,19/06/02 21:07:08
"Level 1","113A",343.4059340410872,291.3467219537354,19/06/02 21:07:08
"Level 1","113A",343.5882328840786,291.2799263533105,19/06/02 21:07:08
"Level 1","113A",343.7502008288508,291.22058013946116,19/06/02 21:07:08
"Level 1","113A",344.0236376061994,291.1203909477935,19/06/02 21:07:09
"Level 1","113A",344.16500841452057,291.0685916721129,19/06/02 21:07:09
"Level 1","113A",344.3237605961634,291.01042373688307,19/06/02 21:07:09
"Level 1","113A",344.4740178053806,290.95536842033175,19/06/02 21:07:09
"Level 1","113A",344.6629187641825,290.8861537574355,19/06/02 21:07:09
"Level 1","113A",344.81536922395065,290.83029481818954,19/06/02 21:07:09
"Level 1","113A",345.0106374479462,290.75874714376846,19/06/02 21:07:09
"Level 1","113A",345.2426968473181,290.67371891944765,19/06/02 21:07:09
"Level 1","113A",345.45830975976685,290.5947168056105,19/06/02 21:07:09
"Level 1","113A",345.6948342648419,290.50805253461215,19/06/02 21:07:09
"Level 1","113A",345.8938114397142,290.4351458740522,19/06/02 21:07:10
"Level 1","113A",346.1002787980376,290.3594947566833,19/06/02 21:07:10
"Level 1","113A",346.3024086843801,290.28543292008294,19/06/02 21:07:10
"Level 1","113A",346.5642127115415,290.1895060513165,19/06/02 21:07:10
"Level 1","113A",346.7482405949295,290.122076918119,19/06/02 21:07:10
"Level 1","113A",346.9428693849774,290.05076353687144,19/06/02 21:07:10
"Level 1","113A",347.2135982505618,290.05761583341763,19/06/02 21:07:10
"Level 1","113A",347.4066705499119,290.0811713800543,19/06/02 21:07:10
"Level 1","113A",347.5969919647239,290.1043913084316,19/06/02 21:07:10
"Level 1","113A",347.85298116861156,290.1356229540429,19/06/02 21:07:10
"Level 1","113A",348.0974773106597,290.1654524028861,19/06/02 21:07:11
"Level 1","113A",348.3058667844901,290.190876702415,19/06/02 21:07:11
"Level 1","113A",348.56625999880845,290.22264565386166,19/06/02 21:07:11
"Level 1","113A",348.72916014075855,290.24252008382257,19/06/02 21:07:11
"Level 1","113A",348.9951114382311,290.27496714231717,19/06/02 21:07:11
"Level 1","113A",348.9951114382311,290.27496714231717,19/06/02 21:07:11
"Level 1","113A",349.23649134852167,290.30441639916626,19/06/02 21:07:11
"Level 1","113A",349.4095631190641,290.3255318060694,19/06/02 21:07:11
"Level 1","113A",349.58816495812295,290.34732190212935,19/06/02 21:07:11
"Level 1","113A",349.58816495812295,290.34732190212935,19/06/02 21:07:11
"Level 1","113A",349.7390069719049,290.3657251951049,19/06/02 21:07:12
"Level 1","113A",349.9541524789902,290.3919737560993,19/06/02 21:07:12
"Level 1","113A",350.2386497183021,290.4266834892468,19/06/02 21:07:12
"Level 1","113A",350.46267875016514,290.45401587367365,19/06/02 21:07:12
"Level 1","113A",350.73831059192173,290.487643994978,19/06/02 21:07:12
"Level 1","113A",350.9070000223869,290.50822473991036,19/06/02 21:07:12
"Level 1","113A",351.1851349333182,290.54215824506764,19/06/02 21:07:12
"Level 1","113A",351.34364549280684,290.5614971294597,19/06/02 21:07:12
"Level 1","113A",351.5667355789411,290.5887149589765,19/06/02 21:07:12
"Level 1","113A",351.75619365579064,290.61182955687553,19/06/02 21:07:12
"Level 1","113A",351.91360755094604,290.63103464409454,19/06/02 21:07:13
"Level 1","113A",352.134005817878,290.65792406154503,19/06/02 21:07:13
"Level 1","113A",352.32655116059624,290.6814153174908,19/06/02 21:07:13
"Level 1","113A",352.47844217406436,290.69994659237324,19/06/02 21:07:13
"Level 1","113A",352.6661003472938,290.72284159526146,19/06/02 21:07:13
"Level 1","113A",352.9592665768606,290.7586089778228,19/06/02 21:07:13
"Level 1","113A",353.228307548355,290.79143298816786,19/06/02 21:07:13
"Level 1","113A",353.4508386674328,290.8185826216015,19/06/02 21:07:13
"Level 1","113A",353.7269422907014,290.8522683020246,19/06/02 21:07:13
"Level 1","113A",354.0012453279069,290.88573430417625,19/06/02 21:07:14
"Level 1","113A",354.20466762214375,290.9105525891139,19/06/02 21:07:14
"Level 1","113A",354.44217889289996,290.9395298573904,19/06/02 21:07:14
"Level 1","113A",354.60183510892534,290.9590085161886,19/06/02 21:07:14
"Level 1","113A",354.8885335951197,290.9939868097343,19/06/02 21:07:14
"Level 1","113A",355.05766215376684,291.01462112995637,19/06/02 21:07:14
"Level 1","113A",355.32546812415865,291.04729446552227,19/06/02 21:07:14
"Level 1","113A",355.5640211311046,291.07639882953174,19/06/02 21:07:14
"Level 1","113A",355.76901218853135,291.1014085094784,19/06/02 21:07:14
"Level 1","113A",355.9208827051484,291.1199372836679,19/06/02 21:07:14
"Level 1","113A",356.1094270508268,291.1429404029277,19/06/02 21:07:15
"Level 1","113A",356.4001208466321,291.1784061392717,19/06/02 21:07:15
"Level 1","113A",356.6393669143236,291.2075950592987,19/06/02 21:07:15
"Level 1","113A",356.91882221608375,291.2416896571029,19/06/02 21:07:15
"Level 1","113A",357.1200274018173,291.2662374464649,19/06/02 21:07:15
"Level 1","113A",357.41641052089204,291.3023973016445,19/06/02 21:07:15
"Level 1","113A",357.6911043231895,291.33591097860693,19/06/02 21:07:15
"Level 1","113A",357.8649093951504,291.357115851041,19/06/02 21:07:15
"Level 1","113A",357.8649093951504,291.357115851041,19/06/02 21:07:15
"Level 1","113A",358.0271905842041,291.3769147664207,19/06/02 21:07:15
"Level 1","113A",358.18440828478975,291.39609591716436,19/06/02 21:07:16
"Level 1","113A",358.18440828478975,291.39609591716436,19/06/02 21:07:16
"Level 1","113A",358.4695907591357,291.4308892515631,19/06/02 21:07:16
"Level 1","113A",358.70869359831244,291.4600606971726,19/06/02 21:07:16
"Level 1","113A",358.95337914330906,291.48991325388783,19/06/02 21:07:16
"Level 1","113A",359.14406030517557,291.51317707275877,19/06/02 21:07:16
"Level 1","113A",359.388893430269,291.5430476348008,19/06/02 21:07:16
"Level 1","113A",359.58204183769607,291.56661246690913,19/06/02 21:07:16
"Level 1","113D",359.8078635231896,291.5867521103364,19/06/02 21:07:16
"Level 1","113D",359.8078635231896,291.5867521103364,19/06/02 21:07:16
"Level 1","113D",360.02381453943036,291.5863070139951,19/06/02 21:07:17
"Level 1","113D",360.27543292052786,291.5857884036974,19/06/02 21:07:17
"Level 1","113D",360.4404629279755,291.585448260577,19/06/02 21:07:17
"Level 1","113D",360.696560878752,291.5849204174444,19/06/02 21:07:17
"Level 1","113D",360.85021404149694,291.5846037231229,19/06/02 21:07:17
"Level 1","113D",361.03335990297586,291.5842262414408,19/06/02 21:07:17
"Level 1","113D",361.1907794936359,291.58390178413987,19/06/02 21:07:17
"Level 1","113D",361.3457605445415,291.5835823529099,19/06/02 21:07:17
"Level 1","113D",361.63153262015146,291.5829933484796,19/06/02 21:07:17
"Level 1","113D",361.8259747984718,291.5825925839744,19/06/02 21:07:17
"Level 1","113D",362.09433557408346,291.58203946595046,19/06/02 21:07:18
"Level 1","113D",362.26067363883743,291.58169662679495,19/06/02 21:07:18
"Level 1","113D",362.44052097606914,291.5813259436966,19/06/02 21:07:18
"Level 1","113D",362.70901545156937,291.580772550104,19/06/02 21:07:18
"Level 1","113D",362.91528590254796,291.58034740636236,19/06/02 21:07:18
"Level 1","113D",363.1840370297073,291.57979348378535,19/06/02 21:07:18
"Level 1","113D",363.47275153687605,291.5791984147134,19/06/02 21:07:18
"Level 1","113D",363.7220062351419,291.5786846761991,19/06/02 21:07:18
"Level 1","113D",363.88640364555044,291.5783458369236,19/06/02 21:07:18
"Level 1","113D",364.1836183684126,291.5777332480688,19/06/02 21:07:18
"Level 1","113D",364.3738293516007,291.57734120447407,19/06/02 21:07:19
"Level 1","113D",364.60005337780484,291.5768749344461,19/06/02 21:07:19
"Level 1","113D",364.82425080008903,291.5764128414487,19/06/02 21:07:19
"Level 1","113D",365.1008736924653,291.5758426943873,19/06/02 21:07:19
"Level 1","113D",365.1008736924653,291.5758426943873,19/06/02 21:07:19
"Level 1","113D",365.3249695304398,291.5753808107652,19/06/02 21:07:19
"Level 1","113D",365.59201850161594,291.5748303964995,19/06/02 21:07:19
"Level 1","113D",365.7843845534763,291.5744339110957,19/06/02 21:07:19
"Level 1","113D",365.9899421413709,291.5740102366352,19/06/02 21:07:19
"Level 1","113D",366.1923459439975,291.57359306243717,19/06/02 21:07:19
"Level 1","113D",366.47926067121364,291.5730017028892,19/06/02 21:07:20
"Level 1","113D",366.7144023837539,291.57251705263025,19/06/02 21:07:20
"Level 1","113D",366.91089543080443,291.57211206108235,19/06/02 21:07:20
"Level 1","113D",367.1619007045768,291.57159471445925,19/06/02 21:07:20
"Level 1","113D",367.4515971988289,291.5709976214151,19/06/02 21:07:20
"Level 1","113D",367.62777190814353,291.57063450796505,19/06/02 21:07:20
"Level 1","113D",367.82272184443895,291.5702326969206,19/06/02 21:07:20
"Level 1","113D",367.82272184443895,291.5702326969206,19/06/02 21:07:20
"Level 1","113D",368.11333312261553,291.5696337184165,19/06/02 21:07:20
"Level 1","113D",368.3610889599487,291.5691230692024,19/06/02 21:07:20
"Level 1","113D",368.6427869933628,291.5685424617748,19/06/02 21:07:21
"Level 1","113E",368.92105617285443,291.45974928325506,19/06/02 21:07:21
"Level 1","113E",369.1020961609226,291.3873723287223,19/06/02 21:07:21
"Level 1","113E",369.3175260759269,291.3012468194928,19/06/02 21:07:21
"Level 1","113E",369.5664228550243,291.20174178164825,19/06/02 21:07:21
"Level 1","113E",369.8197202274447,291.1004774554484,19/06/02 21:07:21
"Level 1","113E",370.00811879175905,291.02515865727054,19/06/02 21:07:21
"Level 1","113E",370.2146630474209,290.942585495614,19/06/02 21:07:21
"Level 1","113E",370.4252824015458,290.85838317335424,19/06/02 21:07:21
"Level 1","113E",370.5781012469602,290.7972885900838,19/06/02 21:07:21
"Level 1","113E",370.8082847577921,290.70526482408906,19/06/02 21:07:22
"Level 1","113E",370.94798604758796,290.64941443430706,19/06/02 21:07:22
"Level 1","113E",371.102261930409,290.5877373502794,19/06/02 21:07:22
"Level 1","118D",371.20811990572025,290.47933941390323,19/06/02 21:07:22
"Level 1","118D",371.0996719272693,290.3529297758778,19/06/02 21:07:22
"Level 1","118D",370.9920854566306,290.2275243326032,19/06/02 21:07:22
"Level 1","118D",370.87613391660426,290.09236835816654,19/06/02 21:07:22
"Level 1","118D",370.76613619723764,289.9641523039129,19/06/02 21:07:22
"Level 1","118D",370.6008822282074,289.7715282024242,19/06/02 21:07:22
"Level 1","118D",370.428072308201,289.5700966981468,19/06/02 21:07:22
"Level 1","118D",370.28947881192425,289.4085487011507,19/06/02 21:07:23
"Level 1","118D",370.11228726508784,289.2020098645887,19/06/02 21:07:23
"Level 1","118D",370.00264367977155,289.07420659771714,19/06/02 21:07:23
"Level 1","118D",369.886548580603,288.93888328720413,19/06/02 21:07:23
"Level 1","118D",369.70803142782245,288.73079929166397,19/06/02 21:07:23
"Level 1","118D",369.70803142782245,288.73079929166397,19/06/02 21:07:23
"Level 1","118D",369.5584612732853,288.5564566311135,19/06/02 21:07:23
"Level 1","118D",369.4119148984958,288.3856385628038,19/06/02 21:07:23
"Level 1","118D",369.241593585265,288.1871078399534,19/06/02 21:07:23
"Level 1","118D",369.0481602494221,287.96163717360054,19/06/02 21:07:23
"Level 1","118D",368.9123185344852,287.8032967207935,19/06/02 21:07:24
"Level 1","118D",368.7195031840612,287.5785463934845,19/06/02 21:07:24
"Level 1","118D",368.6165619021164,287.4585554967026,19/06/02 21:07:24
"Level 1","118D",368.44786982860774,287.26192385584966,19/06/02 21:07:24
"Level 1","118D",368.25853547681174,287.04123106638343,19/06/02 21:07:24
"Level 1","118D",368.10786939156117,286.8656109619676,19/06/02 21:07:24
