floor,room,x,y,timestamp
"Level 2","224",353.5099662157189,274.09632703954935,19/06/02 21:07:00
"Level 2","224",353.2391498614921,274.0772661535738,19/06/02 21:07:00
"Level 2","224",353.0714753628628,274.0654647078727,19/06/02 21:07:00
"Level 2","224",352.8454955417747,274.0495595546746,19/06/02 21:07:00
"Level 2","224",352.62117740006676,274.0337713555699,19/06/02 21:07:00
"Level 2","224",352.419031218043,274.01954368701956,19/06/02 21:07:00
"Level 2","224",352.1211267566038,273.99857625694204,19/06/02 21:07:00
"Level 2","224",351.89893381437497,273.9829376358976,19/06/02 21:07:00
"Level 2","224",351.65333180985346,273.9656514132213,19/06/02 21:07:00
"Level 2","224",351.3875430729727,273.9469443863812,19/06/02 21:07:00
"Level 2","224",351.23138230886167,273.9359533126439,19/06/02 21:07:01
"Level 2","224",351.0257350194786,273.92147922541494,19/06/02 21:07:01
"Level 2","224",350.778651449017,273.9040887255818,19/06/02 21:07:01
"Level 2","224",350.54446531040253,273.88760598657615,19/06/02 21:07:01
"Level 2","224",350.29585135157447,273.870107773314,19/06/02 21:07:01
"Level 2","224",350.1241660841269,273.85802403739694,19/06/02 21:07:01
"Level 2","224",349.94918587642803,273.8457083934749,19/06/02 21:07:01
"Level 2","224",349.6871340928515,273.8272643848747,19/06/02 21:07:01
"Level 2","224",349.434851650632,273.80950797249517,19/06/02 21:07:01
"Level 2","224",349.2157713180926,273.7940884264713,19/06/02 21:07:01
"Level 2","224",349.00017912399545,273.7789143863339,19/06/02 21:07:02
"Level 2","224",348.8369930712566,273.7674288512268,19/06/02 21:07:02
"Level 2","224",348.54527041111527,273.7468965152927,19/06/02 21:07:02
"Level 2","224",348.3814367556761,273.73536539992045,19/06/02 21:07:02
"Level 2","224",348.18990857128034,273.7218850586232,19/06/02 21:07:02
"Level 2","224",347.98793829802605,273.7076697710718,19/06/02 21:07:02
"Level 2","224",347.76667701859475,273.6920967233137,19/06/02 21:07:02
"Level 2","224",347.52165895083897,273.67485159989866,19/06/02 21:07:02
"Level 2","224",347.31916048311706,273.6605991364,19/06/02 21:07:02
"Level 2","224",347.1333111263099,273.6475184884131,19/06/02 21:07:02
"Level 2","224",346.8779876567811,273.62954803920053,19/06/02 21:07:03
"Level 2","224",346.60535430486624,273.61035926735246,19/06/02 21:07:03
"Level 2","224",346.354802820065,273.59272468506725,19/06/02 21:07:03
"Level 2","224",346.1147845897388,273.5758314655519,19/06/02 21:07:03
"Level 2","224",345.8930639394062,273.5602260858603,19/06/02 21:07:03
"Level 2","224",345.66948984567813,273.54449025513543,19/06/02 21:07:03
"Level 2","224",345.399775455961,273.52550692880334,19/06/02 21:07:03
"Level 2","224",345.12504316801363,273.506170427397,19/06/02 21:07:03
"Level 2","224",344.8514248714253,273.48691233212065,19/06/02 21:07:03
"Level 2","224",344.557312874357,273.46621182732224,19/06/02 21:07:03
"Level 2","224",344.35611117190945,273.4520506341425,19/06/02 21:07:04
"Level 2","202A",344.1654571362886,273.60508942005487,19/06/02 21:07:04
"Level 2","202A",344.0575722647007,273.74053528025735,19/06/02 21:07:04
"Level 2","202A",343.89961256589794,273.9388484169072,19/06/02 21:07:04
"Level 2","202A",343.7332503784882,274.1477105979269,19/06/02 21:07:04
"Level 2","202A",343.56713305497766,274.3562653604831,19/06/02 21:07:04
"Level 2","202A",343.38154114367927,274.58926981886964,19/06/02 21:07:04
"Level 2","202A",343.23843677247174,274.76893258688943,19/06/02 21:07:04
"Level 2","202A",343.06058243124403,274.992222783965,19/06/02 21:07:04
"Level 2","202A",342.95897983711967,275.11978145421625,19/06/02 21:07:04
"Level 2","202A",342.7819672515044,275.34201485517826,19/06/02 21:07:05
"Level 2","202A",342.65563229523593,275.50062418170916,19/06/02 21:07:05
"Level 2","202A",342.5490213689085,275.63447064610097,19/06/02 21:07:05
"Level 2","202A",342.44930243782863,275.7596644401871,19/06/02 21:07:05
"Level 2","202A",342.3437259428422,275.89221221051054,19/06/02 21:07:05
"Level 2","202A",342.18573443893723,276.0905652774061,19/06/02 21:07:05
"Level 2","202A",342.06715865294245,276.2394332242912,19/06/02 21:07:05
"Level 2","202A",341.96995035672074,276.3614749999988,19/06/02 21:07:05
"Level 2","202A",341.87582717715156,276.47964351458387,19/06/02 21:07:05
"Level 2","202C",341.72826932729595,276.66812694850034,19/06/02 21:07:05
"Level 2","202C",341.6360253631412,276.7924480033029,19/06/02 21:07:06
"Level 2","202C",341.4877365021268,276.9923031134526,19/06/02 21:07:06
"Level 2","202C",341.3124961745052,277.22848184420747,19/06/02 21:07:06
"Level 2","232",341.08445845525256,277.2710642038401,19/06/02 21:07:06
"Level 2","232",340.8478963030001,277.19558400830226,19/06/02 21:07:06
"Level 2","232",340.5835210231884,277.1112294417515,19/06/02 21:07:06
"Level 2","232",340.43834709933606,277.06490860786056,19/06/02 21:07:06
"Level 2","232",340.25828001543016,277.00745436772223,19/06/02 21:07:06
