floor,room,x,y,timestamp
"Level 1","110",365.24976431738355,287.3513669511494,19/06/02 21:09:24
"Level 1","110",365.1425697618913,287.13848371790715,19/06/02 21:09:24
"Level 1","110",365.0530118374502,286.96062598595483,19/06/02 21:09:24
"Level 1","110",364.9500504947031,286.75614970968957,19/06/02 21:09:24
"Level 1","110",364.86032653096703,286.57796223168083,19/06/02 21:09:24
"Level 1","110",364.74286424060847,286.3446877706717,19/06/02 21:09:24
"Level 1","110",364.668262356977,286.19653201667376,19/06/02 21:09:24
"Level 1","110",364.5894378475549,286.0399903308816,19/06/02 21:09:25
"Level 1","110",364.4989104879425,285.8602073472901,19/06/02 21:09:25
"Level 1","110",364.4017315577073,285.6672146642524,19/06/02 21:09:25
"Level 1","110",364.2695308607038,285.40467043627615,19/06/02 21:09:25
"Level 1","110",364.136546907548,285.1405706992407,19/06/02 21:09:25
"Level 1","110",364.0512009964607,284.97107782329346,19/06/02 21:09:25
"Level 1","110",363.96567232872525,284.80122200143006,19/06/02 21:09:25
"Level 1","110",363.842421033406,284.5564508549072,19/06/02 21:09:25
"Level 1","110",363.842421033406,284.5564508549072,19/06/02 21:09:25
"Level 1","110",363.58010775559956,284.0355092973313,19/06/02 21:09:26
"Level 1","110",363.5019389548982,283.8802698175317,19/06/02 21:09:26
"Level 1","110",363.3694555430302,283.6171641314276,19/06/02 21:09:26
"Level 1","110",363.2447783410622,283.3695612028586,19/06/02 21:09:26
"Level 1","110",363.12707727213416,283.13581253909103,19/06/02 21:09:26
"Level 1","110",363.02994142755233,282.94290542208927,19/06/02 21:09:26
"Level 1","110",362.9598447329827,282.80369675695647,19/06/02 21:09:26
"Level 1","110",362.8785419799475,282.64223339850383,19/06/02 21:09:26
"Level 1","110",362.74457982572085,282.376191001174,19/06/02 21:09:26
"Level 1","110",362.6649835996619,282.21811672324554,19/06/02 21:09:26
"Level 1","110",362.6649835996619,281.95445884182044,19/06/02 21:09:27
"Level 1","110",362.40548721198104,281.7027693740215,19/06/02 21:09:27
"Level 1","110",362.270758601037,281.4352048305026,19/06/02 21:09:27
"Level 1","110",362.14903440930414,281.1934664382784,19/06/02 21:09:27
"Level 1","110",362.069267715645,281.0350536198922,19/06/02 21:09:27
"Level 1","110",361.9380137147698,280.774389484909,19/06/02 21:09:27
"Level 1","110",361.8636681484837,280.6267427648353,19/06/02 21:09:27
"Level 1","110",361.783989198849,280.4685042018627,19/06/02 21:09:27
"Level 1","110",361.6557626578081,280.2138524565489,19/06/02 21:09:27
"Level 1","110",361.5251141338256,279.9543907695631,19/06/02 21:09:27
"Level 1","110",361.44394398979165,279.793190766211,19/06/02 21:09:28
"Level 1","110",361.32178753221734,279.55059391480927,19/06/02 21:09:28
"Level 1","110",361.22734073016153,279.3630271069738,19/06/02 21:09:28
"Level 1","110",361.1425462128375,279.19462927252914,19/06/02 21:09:28
"Level 1","110",361.0564717823781,279.0236895921365,19/06/02 21:09:28
"Level 1","110",360.9512404508437,278.814705227282,19/06/02 21:09:28
"Level 1","110",360.85649226629056,278.62653988829726,19/06/02 21:09:28
"Level 1","110",360.7437009497476,278.4025417567034,19/06/02 21:09:28
"Level 1","110",360.62270693831454,278.162253467447,19/06/02 21:09:28
"Level 1","118C",360.60487119600924,277.9069294982992,19/06/02 21:09:28
"Level 1","118C",360.60487119600924,277.9069294982992,19/06/02 21:09:29
"Level 1","118C",360.61493314689847,277.6639036416057,19/06/02 21:09:29
"Level 1","118C",360.62402027714563,277.44442258494763,19/06/02 21:09:29
"Level 1","118C",360.632945199365,277.2288593316419,19/06/02 21:09:29
"Level 1","118C",360.6426761963903,276.99382698904725,19/06/02 21:09:29
"Level 1","118C",360.6530085532707,276.7442700283579,19/06/02 21:09:29
"Level 1","118C",360.6647156210193,276.46150973661076,19/06/02 21:09:29
"Level 1","118C",360.67221702664074,276.2803286170017,19/06/02 21:09:29
"Level 1","118C",360.6820116062455,276.04376056716615,19/06/02 21:09:29
"Level 1","118C",360.6900480184125,275.8496574580247,19/06/02 21:09:29
"Level 1","118C",360.70121966377246,275.5798291996498,19/06/02 21:09:30
"Level 1","118C",360.7075522534302,275.42687844053677,19/06/02 21:09:30
