floor,room,x,y,timestamp
"Level 1","145",313.4292875647636,244.88997894859781,19/06/02 21:16:05
"Level 1","145",313.243934405307,244.95036591536083,19/06/02 21:16:05
"Level 1","145",313.04491879689186,245.01520402745948,19/06/02 21:16:05
"Level 1","145",312.80884072759204,245.09211687084493,19/06/02 21:16:05
"Level 1","145",312.6573568961852,245.1414694101764,19/06/02 21:16:05
"Level 1","145",312.49898831778313,245.1930649594959,19/06/02 21:16:05
"Level 1","145",312.21542681639573,245.2854476251583,19/06/02 21:16:05
"Level 1","145",312.05280876811054,245.33842762671668,19/06/02 21:16:05
"Level 1","145",311.81990841932685,245.41430518748945,19/06/02 21:16:05
"Level 1","145",311.56836254025677,245.49625735212103,19/06/02 21:16:05
"Level 1","143B",311.5466188715246,245.69095399517622,19/06/02 21:16:06
"Level 1","143B",311.63820024526876,245.9514008956287,19/06/02 21:16:06
"Level 1","143B",311.6933849200625,246.10833976774757,19/06/02 21:16:06
"Level 1","143B",311.7729626134037,246.3346495808519,19/06/02 21:16:06
"Level 1","143B",311.8591948613321,246.5798841823195,19/06/02 21:16:06
"Level 1","143B",311.93305785171566,246.7899420370672,19/06/02 21:16:06
"Level 1","143B",311.9833472402703,246.9329592777923,19/06/02 21:16:06
"Level 1","143B",312.0417073752899,247.0989287938023,19/06/02 21:16:06
"Level 1","143B",312.12961373706827,247.3489243826344,19/06/02 21:16:06
"Level 1","143B",312.2220957076686,247.61193247703002,19/06/02 21:16:06
"Level 1","143B",312.2948851052347,247.81893715720508,19/06/02 21:16:07
"Level 1","143B",312.3516939998297,247.9804951237489,19/06/02 21:16:07
"Level 1","143B",312.4374070501045,248.224253186767,19/06/02 21:16:07
"Level 1","143B",312.49561652345716,248.38979423831324,19/06/02 21:16:07
"Level 1","143B",312.5634446652531,248.5826896773307,19/06/02 21:16:07
"Level 1","143B",312.6295259980634,248.77061739237337,19/06/02 21:16:07
"Level 1","143B",312.6969510890025,248.9623666010811,19/06/02 21:16:07
"Level 1","143B",312.7581409971642,249.1363836666497,19/06/02 21:16:07
"Level 1","143B",312.83190375591244,249.3461564741473,19/06/02 21:16:07
"Level 1","143B",312.8888696455062,249.50816091642244,19/06/02 21:16:07
"Level 1","143B",312.9691339930505,249.73642349515552,19/06/02 21:16:08
"Level 1","143B",313.0546054808096,249.97949458214427,19/06/02 21:16:08
"Level 1","143B",313.1230019403593,250.1740062515303,19/06/02 21:16:08
"Level 1","143B",313.21003748347533,250.4215253321798,19/06/02 21:16:08
"Level 1","143B",313.2647119183913,250.57701314073395,19/06/02 21:16:08
"Level 1","143B",313.31568731436124,250.72198130769772,19/06/02 21:16:08
"Level 1","143B",313.4148790385263,251.00407117000415,19/06/02 21:16:08
"Level 1","143B",313.4860860734632,251.20657579274035,19/06/02 21:16:08
"Level 1","143B",313.5378901390325,251.35390060079646,19/06/02 21:16:08
"Level 1","143B",313.61381800099997,251.56983071298984,19/06/02 21:16:09
"Level 1","143B",313.66849317106727,251.72532061222975,19/06/02 21:16:09
"Level 1","143B",313.72722342915375,251.89234271569947,19/06/02 21:16:09
"Level 1","143B",313.8029101796052,252.10758713445497,19/06/02 21:16:09
"Level 1","143B",313.8827130170868,252.3345372316163,19/06/02 21:16:09
"Level 1","143B",313.95573016923555,252.54218961964588,19/06/02 21:16:09
"Level 1","143B",314.0099859444806,252.6964868082171,19/06/02 21:16:09
"Level 1","143B",314.06767565377606,252.8605497105271,19/06/02 21:16:09
"Level 1","143B",314.1499310671129,253.0944746515185,19/06/02 21:16:09
"Level 1","143B",314.20050134852,253.2382907192299,19/06/02 21:16:09
"Level 1","143B",314.2949347426242,253.50684843777162,19/06/02 21:16:10
"Level 1","143B",314.3662581745121,253.70968408005757,19/06/02 21:16:10
"Level 1","143B",314.44129987799454,253.92309405937584,19/06/02 21:16:10
"Level 1","143B",314.54027911270117,254.20457962608623,19/06/02 21:16:10
"Level 1","143B",314.6090843493272,254.40025381049207,19/06/02 21:16:10
"Level 1","143B",314.85201235924865,254.48424793462138,19/06/02 21:16:10
"Level 1","143B",315.10902006704936,254.49157548040353,19/06/02 21:16:10
"Level 1","143B",315.2961430131117,254.49691054200886,19/06/02 21:16:10
"Level 1","143B",315.47097988880694,254.50189531550856,19/06/02 21:16:10
"Level 1","143B",315.6425894482269,254.50678807500617,19/06/02 21:16:10
"Level 1","143B",315.91608591852923,254.51458573183345,19/06/02 21:16:11
"Level 1","143B",316.1502176718265,254.52126106136353,19/06/02 21:16:11
"Level 1","143B",316.3601844975318,254.5272474247347,19/06/02 21:16:11
"Level 1","143B",316.53244569934384,254.5321587632061,19/06/02 21:16:11
"Level 1","143B",316.6897027184992,254.5366423174827,19/06/02 21:16:11
"Level 1","143B",316.84321814571933,254.5410191952458,19/06/02 21:16:11
"Level 1","143B",317.12431302933754,254.54903349040632,19/06/02 21:16:11
"Level 1","143B",317.33015470287785,254.55490224157975,19/06/02 21:16:11
"Level 1","143B",317.6024885371745,254.56266675049628,19/06/02 21:16:11
"Level 1","143B",317.8903786040322,254.57087478310035,19/06/02 21:16:11
"Level 1","143B",318.1595467556116,254.57854903524893,19/06/02 21:16:12
"Level 1","143B",318.32592021708547,254.58329250837787,19/06/02 21:16:12
"Level 1","143B",318.5702324887885,254.5902580946296,19/06/02 21:16:12
"Level 1","143B",318.7517585921417,254.59543358467369,19/06/02 21:16:12
"Level 1","143B",319.0269970577504,254.60328090752253,19/06/02 21:16:12
"Level 1","143B",319.3230410010463,254.6117214152668,19/06/02 21:16:12
"Level 1","143B",319.59518102140294,254.61948039835482,19/06/02 21:16:12
"Level 1","143B",319.8069577551756,254.62551836400803,19/06/02 21:16:12
"Level 1","143B",320.00532861047446,254.63117411471094,19/06/02 21:16:12
"Level 1","143B",320.2677603743686,254.6386563057358,19/06/02 21:16:12
"Level 1","143B",320.4525589055771,254.64392509595805,19/06/02 21:16:13
"Level 1","143B",320.6475810589942,254.64948537183432,19/06/02 21:16:13
"Level 1","143B",320.8721822102852,254.65588897440674,19/06/02 21:16:13
"Level 1","143B",321.05674555412713,254.66115105920287,19/06/02 21:16:13
"Level 1","143B",321.262934732935,254.66702971809767,19/06/02 21:16:13
"Level 1","143B",321.4283272149803,254.67174522252583,19/06/02 21:16:13
"Level 1","143B",321.63692360887,254.6776925135207,19/06/02 21:16:13
"Level 1","143B",321.91704547434296,254.68567906696455,19/06/02 21:16:13
"Level 1","143B",322.09796488516616,254.69083725960022,19/06/02 21:16:13
"Level 1","143B",322.25074364999574,254.6951931343847,19/06/02 21:16:13
"Level 1","143B",322.40145662577015,254.69949011146528,19/06/02 21:16:14
"Level 1","143B",322.66045957395204,254.70687454353836,19/06/02 21:16:14
"Level 1","143B",322.87631175824305,254.71302870434585,19/06/02 21:16:14
"Level 1","143B",323.08671822621994,254.71902760235616,19/06/02 21:16:14
"Level 1","143B",323.2755252224824,254.72441067791036,19/06/02 21:16:14
"Level 1","143B",323.45174953338346,254.72943500856994,19/06/02 21:16:14
"Level 1","143B",323.6715253129803,254.7357010349883,19/06/02 21:16:14
