floor,room,x,y,timestamp
"Level 1","110",364.29824764286695,285.2536664398184,19/06/02 21:16:43
"Level 1","110",364.536169919289,285.42735836394655,19/06/02 21:16:43
"Level 1","110",364.68594394954994,285.5366988590513,19/06/02 21:16:43
"Level 1","110",364.85869034588893,285.6628100177773,19/06/02 21:16:43
"Level 1","110",365.0781465945582,285.8230210693296,19/06/02 21:16:43
"Level 1","110",365.3054496568721,285.9889605805315,19/06/02 21:16:43
"Level 1","110",365.5081104848736,286.1369103635041,19/06/02 21:16:43
"Level 1","110",365.7131840256221,286.2866215146247,19/06/02 21:16:43
"Level 1","110",365.8511328994323,286.38732921498683,19/06/02 21:16:43
"Level 1","110",365.9827246445637,286.4833959799614,19/06/02 21:16:44
"Level 1","110",366.2089529041601,286.64855084604784,19/06/02 21:16:44
"Level 1","110",366.3491840851607,286.7509247137539,19/06/02 21:16:44
"Level 1","110",366.4970216479328,286.8588515170884,19/06/02 21:16:44
"Level 1","110",366.7021023403608,287.0085678891954,19/06/02 21:16:44
"Level 1","110",366.8910553855971,287.1465104916726,19/06/02 21:16:44
"Level 1","110",366.8910553855971,287.1465104916726,19/06/02 21:16:44
"Level 1","110",367.0260461811298,287.2450586871937,19/06/02 21:16:44
"Level 1","110",367.0260461811298,287.2450586871937,19/06/02 21:16:44
"Level 1","110",367.2018033173878,287.3733677956765,19/06/02 21:16:45
"Level 1","110",367.3734422555173,287.49867046958894,19/06/02 21:16:45
"Level 1","110",367.60746328869425,287.66951434411055,19/06/02 21:16:45
"Level 1","110",367.8424205742206,287.8410417169346,19/06/02 21:16:45
"Level 1","110",368.02141110061814,287.9717113179414,19/06/02 21:16:45
"Level 1","110",368.2408429381134,288.131904548448,19/06/02 21:16:45
"Level 1","110",368.47106180931996,288.2999727063011,19/06/02 21:16:45
"Level 1","110",368.6872725301201,288.4578144043449,19/06/02 21:16:45
"Level 1","110",368.6872725301201,288.4578144043449,19/06/02 21:16:45
"Level 1","110",368.8465160760705,288.5740679906718,19/06/02 21:16:45
"Level 1","110",369.0634559451632,288.73244199351615,19/06/02 21:16:46
"Level 1","110",369.25113262638223,288.8694528037905,19/06/02 21:16:46
"Level 1","110",369.42920719532646,288.99945372250795,19/06/02 21:16:46
"Level 1","110",369.6212989930091,289.13968772854753,19/06/02 21:16:46
"Level 1","110",369.8015693116071,289.27129162445567,19/06/02 21:16:46
"Level 1","110",369.92357875863564,289.3603629629402,19/06/02 21:16:46
"Level 1","110",370.15239334479276,289.5274059415796,19/06/02 21:16:46
"Level 1","110",370.3926386086677,289.7027937311243,19/06/02 21:16:46
"Level 1","110",370.5224822819713,289.7975843400203,19/06/02 21:16:46
