floor,room,x,y,timestamp
"Level 1","143C",318.7345937513479,254.96343470037127,19/06/02 21:14:58
"Level 1","143C",318.5407033960613,254.97168951340967,19/06/02 21:14:58
"Level 1","143C",318.2705915165298,254.98318943078147,19/06/02 21:14:58
"Level 1","143C",318.0158187988068,254.9940362887852,19/06/02 21:14:58
"Level 1","143C",317.7477776650323,255.00544804489158,19/06/02 21:14:58
"Level 1","143C",317.55438674125304,255.01368159481086,19/06/02 21:14:59
"Level 1","143C",317.26932937019774,255.02581781117811,19/06/02 21:14:59
"Level 1","143C",317.0444316184168,255.03539275311354,19/06/02 21:14:59
"Level 1","143C",316.805893447144,255.045548431066,19/06/02 21:14:59
"Level 1","143C",316.5662243972358,255.05575225577488,19/06/02 21:14:59
"Level 1","143C",316.2686628190253,255.06842083432232,19/06/02 21:14:59
"Level 1","143C",316.05544025082094,255.07749870946208,19/06/02 21:14:59
"Level 1","143C",315.80174938269863,255.08829950810315,19/06/02 21:14:59
"Level 1","143C",315.55911658590406,255.09862951328347,19/06/02 21:14:59
"Level 1","143C",315.3733665507077,255.10653775508413,19/06/02 21:14:59
"Level 1","143C",315.08230599429737,255.1189295549365,19/06/02 21:15:00
"Level 1","143C",314.91433830427536,255.12608071970473,19/06/02 21:15:00
"Level 1","143C",314.694411369451,255.13544403087303,19/06/02 21:15:00
"Level 1","121C",314.515558664712,255.23270413230557,19/06/02 21:15:00
"Level 1","121C",314.30135010587566,255.40065680911292,19/06/02 21:15:00
"Level 1","121C",314.0779665283491,255.5758032645309,19/06/02 21:15:00
"Level 1","121C",313.9385329781406,255.68512773840573,19/06/02 21:15:00
"Level 1","121C",313.72270643364465,255.85434901542234,19/06/02 21:15:00
"Level 1","121C",313.4934142465011,256.0341281839624,19/06/02 21:15:00
"Level 1","121C",313.33102978376127,256.16144758397724,19/06/02 21:15:00
"Level 1","121C",313.101185443537,256.3416596744716,19/06/02 21:15:01
"Level 1","121C",312.87894955699466,256.5159062696133,19/06/02 21:15:01
