floor,room,x,y,timestamp
"Level 1","143C",315.8958810633974,257.57345299557096,19/06/02 21:13:01
"Level 1","143C",316.12478095288054,257.49565656241094,19/06/02 21:13:01
"Level 1","143C",316.346274071124,257.42037747596083,19/06/02 21:13:01
"Level 1","143C",316.5702038769647,257.3442702300729,19/06/02 21:13:01
"Level 1","143C",316.81099301623766,257.2624329857588,19/06/02 21:13:01
"Level 1","143C",316.9625349330413,257.21092828373304,19/06/02 21:13:01
"Level 1","143C",317.2086080532172,257.1272951675727,19/06/02 21:13:01
"Level 1","143C",317.43238158666725,257.0512410341376,19/06/02 21:13:01
"Level 1","143C",317.7069771019204,256.9579139831868,19/06/02 21:13:01
"Level 1","143C",317.91908883728814,256.88582335666774,19/06/02 21:13:02
"Level 1","143C",318.09281231798906,256.82677978445287,19/06/02 21:13:02
"Level 1","143C",318.30860603753126,256.7534377583094,19/06/02 21:13:02
"Level 1","143C",318.4803425393506,256.6950695025838,19/06/02 21:13:02
"Level 1","143C",318.72089685566783,256.6133120677813,19/06/02 21:13:02
"Level 1","143C",318.86711333282017,256.56361732822785,19/06/02 21:13:02
"Level 1","143C",319.09623042810296,256.48574707311667,19/06/02 21:13:02
"Level 1","143C",319.29469653910246,256.418294198527,19/06/02 21:13:02
"Level 1","143C",319.5279856455696,256.3390059978241,19/06/02 21:13:02
"Level 1","143C",319.74600125444425,256.2649088159427,19/06/02 21:13:02
"Level 1","143C",319.99143249926686,256.18149385459725,19/06/02 21:13:03
"Level 1","143C",320.2345253639227,256.0988736408454,19/06/02 21:13:03
"Level 1","143C",320.4127652287377,256.03829508066855,19/06/02 21:13:03
"Level 1","143C",320.6720353036735,255.95017670236496,19/06/02 21:13:03
"Level 1","143C",320.8372322803641,255.89403104155068,19/06/02 21:13:03
"Level 1","143C",321.070280263977,255.81482479151208,19/06/02 21:13:03
"Level 1","143C",321.27203043662837,255.74625575962165,19/06/02 21:13:03
"Level 1","143C",321.52120884290827,255.66156724678385,19/06/02 21:13:03
"Level 1","143C",321.6957625145975,255.60224151673185,19/06/02 21:13:03
"Level 1","143C",321.85347289669727,255.54864033226923,19/06/02 21:13:04
"Level 1","143C",322.1241369547212,255.45664946959815,19/06/02 21:13:04
"Level 1","143C",322.3976225560783,255.3636996461874,19/06/02 21:13:04
"Level 1","143C",322.6096250909083,255.29164613376372,19/06/02 21:13:04
"Level 1","143C",322.85261031179175,255.2090625050079,19/06/02 21:13:04
"Level 1","143C",323.04618192481877,255.14327312831344,19/06/02 21:13:04
"Level 1","143C",323.2539892022186,255.07264546220622,19/06/02 21:13:04
"Level 1","143C",323.4244470116155,255.0147117969463,19/06/02 21:13:04
