floor,room,x,y,timestamp
"Level 2","209",334.43321935365225,273.98428555974726,19/06/02 21:12:18
"Level 2","209",334.47408406365275,273.7881858616028,19/06/02 21:12:18
"Level 2","209",334.5068345826205,273.6310241716366,19/06/02 21:12:18
"Level 2","209",334.5604236260812,273.3738635250454,19/06/02 21:12:19
"Level 2","209",334.5986990425667,273.1901892099932,19/06/02 21:12:19
"Level 2","209",334.63729987285615,273.004953314087,19/06/02 21:12:19
"Level 2","209",334.68860402066184,272.75875732008325,19/06/02 21:12:19
"Level 2","209",334.73469409214687,272.53758239664535,19/06/02 21:12:19
"Level 2","209",334.7660117717358,272.3872965506452,19/06/02 21:12:19
"Level 2","209",334.8264716876072,272.0971642763169,19/06/02 21:12:19
"Level 2","209",334.8264716876072,272.0971642763169,19/06/02 21:12:19
"Level 2","209",334.8608203042989,271.9323337082095,19/06/02 21:12:19
"Level 2","209",334.9047238949967,271.72165116860043,19/06/02 21:12:20
"Level 2","209",334.93992708357234,271.5527197200885,19/06/02 21:12:20
"Level 2","209",334.9777568340467,271.3711840466721,19/06/02 21:12:20
"Level 2","209",335.0388152347519,271.0781797907427,19/06/02 21:12:20
"Level 2","209",335.0800033487301,270.8805281564069,19/06/02 21:12:20
"Level 2","209",335.1353589135293,270.61489040814934,19/06/02 21:12:20
"Level 2","209",335.187039754461,270.36688675643035,19/06/02 21:12:20
"Level 2","209",335.24250089108125,270.1007423949546,19/06/02 21:12:20
"Level 2","209",335.2992387814271,269.82847120619437,19/06/02 21:12:20
"Level 2","209",335.35428563840316,269.56431487089515,19/06/02 21:12:20
"Level 2","209",335.4062204433601,269.31509250824735,19/06/02 21:12:21
"Level 2","209",335.4481587773481,269.11384075249936,19/06/02 21:12:21
"Level 2","209",335.50860346622966,268.8237815487524,19/06/02 21:12:21
"Level 2","201B",335.5322228969369,268.6791664648417,19/06/02 21:12:21
"Level 2","201B",335.33301762069226,268.67660602132383,19/06/02 21:12:21
"Level 2","201B",335.1248160100228,268.6739299452956,19/06/02 21:12:21
"Level 2","201B",334.8286575253007,268.6701233339107,19/06/02 21:12:21
"Level 2","201B",334.5590621921846,268.6666581464611,19/06/02 21:12:21
"Level 2","201B",334.3097077182678,268.66345312067847,19/06/02 21:12:21
"Level 2","201B",334.0652666453866,268.6603112482724,19/06/02 21:12:21
"Level 2","201B",333.91113755823795,268.65833018216034,19/06/02 21:12:22
"Level 2","201B",333.7471731240484,268.6562226994641,19/06/02 21:12:22
"Level 2","201B",333.5467097643654,268.6536460854328,19/06/02 21:12:22
"Level 2","201B",333.273403854601,268.6501332048593,19/06/02 21:12:22
"Level 2","201B",333.1173762840811,268.64812773698674,19/06/02 21:12:22
"Level 2","201B",332.86682182755294,268.6449072874776,19/06/02 21:12:22
"Level 2","201B",332.6839944373919,268.6425573537065,19/06/02 21:12:22
"Level 2","201B",332.4353851966871,268.63936190662366,19/06/02 21:12:22
"Level 2","201B",332.22191224418106,268.6366180765013,19/06/02 21:12:22
"Level 2","201B",331.99042599186504,268.6336427161825,19/06/02 21:12:22
"Level 2","201B",331.8377514314336,268.6316803455266,19/06/02 21:12:23
"Level 2","201B",331.58230449593043,268.6283970115582,19/06/02 21:12:23
"Level 2","201B",331.4177088889997,268.6262814162146,19/06/02 21:12:23
"Level 2","201B",331.1968682804369,268.62344288746004,19/06/02 21:12:23
"Level 2","201B",330.96037150850026,268.62040312547117,19/06/02 21:12:23
"Level 2","201B",330.66208902585447,268.6165692137215,19/06/02 21:12:23
"Level 2","201B",330.43489792773516,268.6136490602724,19/06/02 21:12:23
"Level 2","201B",330.16390380107197,268.61016589372133,19/06/02 21:12:23
"Level 2","201B",329.98166506254256,268.60782352606134,19/06/02 21:12:23
"Level 2","201B",329.8041260088412,268.6055415648212,19/06/02 21:12:23
"Level 2","201B",329.53838319073753,268.6021258948707,19/06/02 21:12:24
"Level 2","201B",329.35863579647685,268.5998155491852,19/06/02 21:12:24
"Level 2","201B",329.0661138347922,268.59605567909165,19/06/02 21:12:24
"Level 2","201B",328.8389206335658,268.5931354986107,19/06/02 21:12:24
"Level 2","201B",328.68741159282024,268.5911881087193,19/06/02 21:12:24
"Level 2","201B",328.5303669715809,268.5891695683972,19/06/02 21:12:24
"Level 2","201B",328.32611866103974,268.5865443052886,19/06/02 21:12:24
"Level 2","201B",328.13088465129294,268.58403490561733,19/06/02 21:12:24
"Level 2","201B",327.8903235791245,268.58094290399214,19/06/02 21:12:24
"Level 2","201B",327.64694723899856,268.57781471690674,19/06/02 21:12:24
"Level 2","201B",327.48508545694557,268.5757342602117,19/06/02 21:12:25
"Level 2","201B",327.3048190627818,268.57341724366904,19/06/02 21:12:25
"Level 2","201B",327.3048190627818,268.57341724366904,19/06/02 21:12:25
"Level 2","201B",327.1317719686846,268.5711930188958,19/06/02 21:12:25
"Level 2","201B",326.9151505578295,268.56840872072,19/06/02 21:12:25
"Level 2","201B",326.6856987202487,268.56545950932724,19/06/02 21:12:25
"Level 2","201B",326.49947320607305,268.563065898477,19/06/02 21:12:25
"Level 2","201B",326.2664330043116,268.5600705647928,19/06/02 21:12:25
"Level 2","201B",326.0523379982911,268.5573187392352,19/06/02 21:12:25
"Level 2","201B",325.7728458616051,268.5537263452827,19/06/02 21:12:25
"Level 2","201B",325.5167786097293,268.55043503820707,19/06/02 21:12:26
"Level 2","201B",325.2315594767227,268.5467690335005,19/06/02 21:12:26
"Level 2","201B",325.0663508446818,268.5446455587663,19/06/02 21:12:26
"Level 2","201B",325.0663508446818,268.5446455587663,19/06/02 21:12:26
"Level 2","201B",324.77867975070546,268.5409480382902,19/06/02 21:12:26
"Level 2","201B",324.62750648590014,268.53900496422483,19/06/02 21:12:26
"Level 2","201B",324.35418367057997,268.5354918663593,19/06/02 21:12:26
