floor,room,x,y,timestamp
"Level 1","143C",323.4834046166844,256.6338732900125,19/06/02 21:08:49
"Level 1","143C",323.31535192845797,256.6719328020555,19/06/02 21:08:49
"Level 1","143C",323.08682764825875,256.7236875385381,19/06/02 21:08:49
"Level 1","143C",322.89079909437544,256.7680828480451,19/06/02 21:08:50
"Level 1","143C",322.6661763211546,256.81895399585443,19/06/02 21:08:50
"Level 1","143C",322.4725273559429,256.86281039113953,19/06/02 21:08:50
"Level 1","143C",322.3138516251008,256.89874626906357,19/06/02 21:08:50
"Level 1","143C",322.1312945808828,256.9400906360967,19/06/02 21:08:50
"Level 1","143C",321.9092658322579,256.9903743055897,19/06/02 21:08:50
"Level 1","143C",321.6801766113777,257.0422569862717,19/06/02 21:08:50
"Level 1","143C",321.4144317318631,257.10244120914246,19/06/02 21:08:50
"Level 1","143C",321.16057623374314,257.1599327999634,19/06/02 21:08:50
"Level 1","143C",320.9919479721867,257.19812266422105,19/06/02 21:08:50
"Level 1","143C",320.7370349847241,257.2558537485532,19/06/02 21:08:51
"Level 1","143C",320.5703938580816,257.29359357903877,19/06/02 21:08:51
"Level 1","143C",320.38246622304933,257.3361542435792,19/06/02 21:08:51
"Level 1","143C",320.1605731783241,257.3864071797095,19/06/02 21:08:51
"Level 1","143C",319.8921959816738,257.4471875531494,19/06/02 21:08:51
"Level 1","143C",319.7094453141466,257.48857577076745,19/06/02 21:08:51
"Level 1","143C",319.4291547723865,257.55205420340803,19/06/02 21:08:51
"Level 1","143C",319.21689645817315,257.60012512658864,19/06/02 21:08:51
"Level 1","143C",318.9316622295884,257.6647231742156,19/06/02 21:08:51
"Level 1","143C",318.75709482977425,257.7042580970167,19/06/02 21:08:51
"Level 1","143C",318.5150114503501,257.7590836127037,19/06/02 21:08:52
"Level 1","143C",318.2706589139842,257.8144230327314,19/06/02 21:08:52
"Level 1","143C",318.0681725533491,257.86028086554836,19/06/02 21:08:52
"Level 1","143C",317.8941636857249,257.8996892955046,19/06/02 21:08:52
"Level 1","143C",317.6254082257289,257.9605553356393,19/06/02 21:08:52
"Level 1","143C",317.4146826428886,258.00827913549347,19/06/02 21:08:52
"Level 1","143C",317.16623855588165,258.06454518408356,19/06/02 21:08:52
"Level 1","143C",316.95790189736584,258.11172795543615,19/06/02 21:08:52
"Level 1","143C",316.69872926111833,258.17042373813723,19/06/02 21:08:52
"Level 1","143C",316.5301513563136,258.2086021979156,19/06/02 21:08:52
"Level 1","143C",316.2681775573035,258.26793237027755,19/06/02 21:08:53
"Level 1","143C",316.08457208185945,258.3095141793969,19/06/02 21:08:53
"Level 1","143C",315.8185278979103,258.3697661868467,19/06/02 21:08:53
"Level 1","143C",315.6183711404844,258.41509642583384,19/06/02 21:08:53
"Level 1","143C",315.36614602189997,258.4722187785889,19/06/02 21:08:53
"Level 1","143C",315.2081568657963,258.5079991654,19/06/02 21:08:53
"Level 1","143C",315.01014749511853,258.55284307779124,19/06/02 21:08:53
"Level 1","143C",315.01014749511853,258.55284307779124,19/06/02 21:08:53
"Level 1","143C",314.8228906830136,258.5952518185894,19/06/02 21:08:53
"Level 1","121C",314.58016140429027,258.653612097279,19/06/02 21:08:53
"Level 1","121C",314.3169346304792,258.729069522412,19/06/02 21:08:54
"Level 1","121C",314.1274357540733,258.78339187371444,19/06/02 21:08:54
"Level 1","121C",313.92876175915006,258.840344393706,19/06/02 21:08:54
"Level 1","121C",313.7408235186182,258.89421936815955,19/06/02 21:08:54
"Level 1","121C",313.5075963909169,258.9610769992155,19/06/02 21:08:54
"Level 1","121C",313.31558842649935,259.01611861367667,19/06/02 21:08:54
"Level 1","121C",313.04250933150684,259.09440033657074,19/06/02 21:08:54
"Level 1","121C",312.89208463345705,259.1375215594878,19/06/02 21:08:54
"Level 1","121C",312.7172066909995,259.1876526273095,19/06/02 21:08:54
"Level 1","121C",312.46617917918104,259.2596129731554,19/06/02 21:08:54
"Level 1","121C",312.2062286167429,259.3341312291043,19/06/02 21:08:55
"Level 1","121C",312.0524356046483,259.3782180236506,19/06/02 21:08:55
"Level 1","121C",311.797313316093,259.4513521912343,19/06/02 21:08:55
"Level 1","121C",311.55657936341004,259.5203617526423,19/06/02 21:08:55
"Level 1","121C",311.3284630759424,259.5857542939632,19/06/02 21:08:55
"Level 1","121C",311.0640236300379,259.66155934753976,19/06/02 21:08:55
"Level 1","121C",310.8173329037227,259.73227649664443,19/06/02 21:08:55
"Level 1","121C",310.600926933042,259.7943121212678,19/06/02 21:08:55
"Level 1","121C",310.4189720474575,259.8464718881403,19/06/02 21:08:55
"Level 1","121C",310.1454563665295,259.92487876414873,19/06/02 21:08:55
"Level 1","121C",309.88192260565296,260.00042419117136,19/06/02 21:08:56
"Level 1","121C",309.6335630046664,260.07161974520324,19/06/02 21:08:56
"Level 1","121C",309.3807045339671,260.144104959552,19/06/02 21:08:56
"Level 1","121C",309.191026522219,260.19847866236205,19/06/02 21:08:56
"Level 1","121C",308.99064382519606,260.2559210043383,19/06/02 21:08:56
"Level 1","121C",308.75605999302695,260.3231675526169,19/06/02 21:08:56
"Level 1","121C",308.5977434282842,260.368551083169,19/06/02 21:08:56
"Level 1","121C",308.373258124656,260.4329027551009,19/06/02 21:08:56
"Level 1","121C",308.373258124656,260.4329027551009,19/06/02 21:08:56
"Level 1","121C",308.1806383015114,260.488119766933,19/06/02 21:08:56
"Level 1","121C",307.98323430929884,260.5447082239036,19/06/02 21:08:57
"Level 1","S101A",307.742663137354,260.620226292699,19/06/02 21:08:57
"Level 1","S101A",307.5976245496328,260.6725926565199,19/06/02 21:08:57
"Level 1","S101A",307.33761399218855,260.76646979406195,19/06/02 21:08:57
"Level 1","S101A",307.1872743845065,260.82075009778157,19/06/02 21:08:57
"Level 1","S101A",306.9569104613616,260.9039232808645,19/06/02 21:08:57
"Level 1","S101A",306.719975124678,260.9894690810391,19/06/02 21:08:57
"Level 1","S101A",306.48331923225913,261.0749139875118,19/06/02 21:08:57
"Level 1","S101A",306.3232178346457,261.13271879771713,19/06/02 21:08:57
"Level 1","S101A",306.12171075370185,261.20547318176756,19/06/02 21:08:57
