floor,room,x,y,timestamp
"Level 2","224",353.16750833982167,274.710867463551,19/06/02 21:07:00
"Level 2","224",352.9558989056431,274.6763171701396,19/06/02 21:07:00
"Level 2","224",352.68137728780647,274.6314949603887,19/06/02 21:07:00
"Level 2","224",352.4509941410514,274.59387941007867,19/06/02 21:07:00
"Level 2","224",352.27609673766193,274.5653232323853,19/06/02 21:07:00
"Level 2","224",352.0540729028447,274.5290725393714,19/06/02 21:07:00
"Level 2","224",351.798285100446,274.4873090723585,19/06/02 21:07:00
"Level 2","224",351.61179377454454,274.45685990994957,19/06/02 21:07:00
"Level 2","224",351.32889778983116,274.41067038482424,19/06/02 21:07:00
"Level 2","224",351.06094093715325,274.3669200297536,19/06/02 21:07:00
"Level 2","224",350.85347963937403,274.33304701866786,19/06/02 21:07:01
"Level 2","224",350.5867297355042,274.28949372681234,19/06/02 21:07:01
"Level 2","224",350.32298396244937,274.2464309310517,19/06/02 21:07:01
"Level 2","224",350.0464181903966,274.20127496431013,19/06/02 21:07:01
"Level 2","224",349.8327114002529,274.1663822274521,19/06/02 21:07:01
"Level 2","224",349.58927851660786,274.1266359959641,19/06/02 21:07:01
"Level 2","224",349.3541238703642,274.08824138441804,19/06/02 21:07:01
"Level 2","224",349.12254158859326,274.050430046681,19/06/02 21:07:01
"Level 2","224",348.85286221616326,274.00639844912666,19/06/02 21:07:01
"Level 2","224",348.70193707791935,273.98175631618153,19/06/02 21:07:01
"Level 2","224",348.4940314853366,273.94781076335926,19/06/02 21:07:02
"Level 2","224",348.24542684515905,273.9072201191146,19/06/02 21:07:02
"Level 2","224",348.04367745327073,273.87427971306715,19/06/02 21:07:02
"Level 2","224",347.76346268165526,273.82852796000805,19/06/02 21:07:02
"Level 2","224",347.52635864551513,273.78981506400953,19/06/02 21:07:02
"Level 2","224",347.294731485829,273.7519963988812,19/06/02 21:07:02
"Level 2","224",347.0026684043838,273.70431012630206,19/06/02 21:07:02
"Level 2","224",346.7788841053974,273.66777199547226,19/06/02 21:07:02
"Level 2","224",346.5402192363819,273.62880425623376,19/06/02 21:07:02
"Level 2","224",346.3785642691291,273.6024102224721,19/06/02 21:07:02
"Level 2","224",346.2177699680982,273.5761567130241,19/06/02 21:07:03
"Level 2","224",345.98159262602303,273.5375951219613,19/06/02 21:07:03
"Level 2","224",345.78418847817295,273.50536418076854,19/06/02 21:07:03
"Level 2","224",345.5770664668788,273.47154656630374,19/06/02 21:07:03
"Level 2","224",345.34459732045724,273.433590426734,19/06/02 21:07:03
"Level 2","224",345.09838033469134,273.3933896240897,19/06/02 21:07:03
"Level 2","224",344.948478736941,273.3689146085725,19/06/02 21:07:03
"Level 2","224",344.7219117782811,273.33192214210044,19/06/02 21:07:03
"Level 2","224",344.55804491996565,273.3051669643024,19/06/02 21:07:03
"Level 2","224",344.36031491974273,273.2728828199283,19/06/02 21:07:03
"Level 2","202A",344.26430626827073,273.4533003295514,19/06/02 21:07:04
"Level 2","202A",344.2435624770921,273.60226958727253,19/06/02 21:07:04
"Level 2","202A",344.2037765213652,273.8879880579863,19/06/02 21:07:04
"Level 2","202A",344.17674217516367,274.08213224561075,19/06/02 21:07:04
"Level 2","202A",344.13859348393834,274.3560928811543,19/06/02 21:07:04
"Level 2","202A",344.10418959000395,274.60316066630503,19/06/02 21:07:04
"Level 2","202A",344.0632388195232,274.8972441262235,19/06/02 21:07:04
"Level 2","202A",344.03632914716485,275.09049298233805,19/06/02 21:07:04
"Level 2","202A",343.99815681957494,275.3646233598374,19/06/02 21:07:04
"Level 2","202A",343.96470406711876,275.6048606269415,19/06/02 21:07:04
"Level 2","202A",343.9419657659359,275.7681532391688,19/06/02 21:07:05
"Level 2","202A",343.90578190349135,276.02800367265235,19/06/02 21:07:05
"Level 2","202A",343.8681897162392,276.2979678360422,19/06/02 21:07:05
"Level 2","202A",343.8272899519393,276.59168500067597,19/06/02 21:07:05
"Level 2","202C",343.66602026509463,276.70295506920746,19/06/02 21:07:05
"Level 2","202C",343.4726780032433,276.8038081161252,19/06/02 21:07:05
"Level 2","202C",343.25661358912384,276.9165137102658,19/06/02 21:07:05
"Level 2","202C",342.9952197551533,277.05286447159966,19/06/02 21:07:05
"Level 2","202C",342.76737116232346,277.1717170421798,19/06/02 21:07:05
"Level 2","202C",342.5306295502116,277.29520847486026,19/06/02 21:07:05
"Level 2","202C",342.3039120894438,277.41347101347407,19/06/02 21:07:06
"Level 2","202C",342.0886939934144,277.52573514304703,19/06/02 21:07:06
"Level 2","202C",341.89171318545294,277.6284861633206,19/06/02 21:07:06
"Level 2","202C",341.7261042975677,277.7148726614403,19/06/02 21:07:06
"Level 2","202C",341.5043752227737,277.8305331102687,19/06/02 21:07:06
"Level 2","202C",341.3311680001683,277.9208831246972,19/06/02 21:07:06
"Level 2","232",341.0567928725343,277.99635468301875,19/06/02 21:07:06
"Level 2","232",340.7790383576568,278.0404896025907,19/06/02 21:07:06
"Level 2","232",340.5195338149877,278.0817246195059,19/06/02 21:07:06
"Level 2","232",340.5195338149877,278.0817246195059,19/06/02 21:07:06
"Level 2","232",340.2777757062831,278.1201397454967,19/06/02 21:07:07
"Level 2","232",340.0574759947564,278.15514515325486,19/06/02 21:07:07
"Level 2","232",339.90035530223656,278.18011147695444,19/06/02 21:07:07
"Level 2","232",339.6050319246271,278.2270380715563,19/06/02 21:07:07
"Level 2","232",339.4318648033332,278.25455415702544,19/06/02 21:07:07
"Level 2","232",339.22739562125236,278.28704410920517,19/06/02 21:07:07
"Level 2","232",339.0117274240833,278.32131357388147,19/06/02 21:07:07
"Level 2","232",338.72143074077377,278.3674414316969,19/06/02 21:07:07
"Level 2","232",338.4677879106295,278.4077450282499,19/06/02 21:07:07
"Level 2","232",338.2403147776335,278.44389028563296,19/06/02 21:07:07
"Level 2","232",337.95608940263355,278.4890534185219,19/06/02 21:07:08
"Level 2","232",337.72207938715803,278.5262373801097,19/06/02 21:07:08
"Level 2","232",337.48586455383355,278.5637716850879,19/06/02 21:07:08
"Level 2","232",337.48586455383355,278.5637716850879,19/06/02 21:07:08
"Level 2","232",337.2225815857889,278.60560709008365,19/06/02 21:07:08
"Level 2","232",336.93604023218614,278.6511382296976,19/06/02 21:07:08
