floor,room,x,y,timestamp
"Level 2","210",331.6632899786374,261.09409965682636,19/06/02 21:11:28
"Level 2","210",331.47965686108097,260.8897546169648,19/06/02 21:11:28
"Level 2","210",331.35101024056326,260.7465979840679,19/06/02 21:11:28
"Level 2","210",331.1993738600196,260.57785858325076,19/06/02 21:11:28
"Level 2","210",331.05217618271615,260.41405852563395,19/06/02 21:11:28
"Level 2","210",330.9007310833381,260.2455319805257,19/06/02 21:11:28
"Level 2","210",330.7240051651127,260.0488732008629,19/06/02 21:11:28
"Level 2","210",330.59739593008635,259.90798374953425,19/06/02 21:11:28
"Level 2","210",330.4703565350953,259.7666156206321,19/06/02 21:11:29
"Level 2","210",330.3588650412282,259.64254903579354,19/06/02 21:11:29
"Level 2","210",330.17873081669165,259.44209752800907,19/06/02 21:11:29
"Level 2","210",330.062928105798,259.3132334653143,19/06/02 21:11:29
"Level 2","203A",329.9481790841053,259.159541666667,19/06/02 21:11:29
"Level 2","203A",330.21855065614756,259.159541666667,19/06/02 21:11:29
"Level 2","203A",330.4603137373573,259.159541666667,19/06/02 21:11:29
"Level 2","203A",330.730161258824,259.159541666667,19/06/02 21:11:29
"Level 2","203A",330.96980912991404,259.159541666667,19/06/02 21:11:29
"Level 2","203A",331.23904594798,259.159541666667,19/06/02 21:11:29
"Level 2","203A",331.4423118845137,259.159541666667,19/06/02 21:11:30
"Level 2","203A",331.4423118845137,259.159541666667,19/06/02 21:11:30
"Level 2","203A",331.6761545487473,259.159541666667,19/06/02 21:11:30
"Level 2","203A",331.97240026260465,259.159541666667,19/06/02 21:11:30
"Level 2","203A",332.19945574793815,259.159541666667,19/06/02 21:11:30
"Level 2","203A",332.4179992465917,259.159541666667,19/06/02 21:11:30
"Level 2","203A",332.61231106949,259.159541666667,19/06/02 21:11:30
"Level 2","203A",332.84972385814706,259.159541666667,19/06/02 21:11:30
"Level 2","203A",333.08098002561013,259.159541666667,19/06/02 21:11:30
"Level 2","203A",333.3320129921927,259.159541666667,19/06/02 21:11:30
"Level 2","203A",333.6116818066528,259.159541666667,19/06/02 21:11:31
"Level 2","203A",333.86751419979237,259.159541666667,19/06/02 21:11:31
"Level 2","203A",334.0607177561353,259.159541666667,19/06/02 21:11:31
"Level 2","203A",334.35744561637455,259.159541666667,19/06/02 21:11:31
"Level 2","203A",334.65601859011775,259.159541666667,19/06/02 21:11:31
"Level 2","203A",334.8541608379365,259.159541666667,19/06/02 21:11:31
"Level 2","203A",335.13111296379924,259.159541666667,19/06/02 21:11:31
"Level 2","203A",335.34683600796706,259.159541666667,19/06/02 21:11:31
"Level 2","203A",335.5910713670901,259.159541666667,19/06/02 21:11:31
"Level 2","203A",335.86355512547124,259.159541666667,19/06/02 21:11:31
"Level 2","203A",336.0276778123689,259.159541666667,19/06/02 21:11:32
"Level 2","203A",336.27134372344284,259.159541666667,19/06/02 21:11:32
"Level 2","203A",336.45337788119787,259.159541666667,19/06/02 21:11:32
"Level 2","203A",336.7527539520113,259.159541666667,19/06/02 21:11:32
"Level 2","203A",336.7527539520113,259.159541666667,19/06/02 21:11:32
"Level 2","203A",336.92236352696284,259.159541666667,19/06/02 21:11:32
"Level 2","203A",337.1381763972818,259.159541666667,19/06/02 21:11:32
"Level 2","203A",337.3799990265702,259.159541666667,19/06/02 21:11:32
"Level 2","203A",337.64355032307344,259.159541666667,19/06/02 21:11:32
"Level 2","203A",337.90023173559007,259.159541666667,19/06/02 21:11:32
