floor,room,x,y,timestamp
"Level 2","209",330.50155179328294,276.5588834668436,19/06/02 21:09:59
"Level 2","209",330.6027764257151,276.4033417091827,19/06/02 21:09:59
"Level 2","209",330.7388688094857,276.1942221691327,19/06/02 21:09:59
"Level 2","209",330.83846582063387,276.04118141413517,19/06/02 21:09:59
"Level 2","209",330.9727351461336,275.8348631851985,19/06/02 21:10:00
"Level 2","209",331.0807237376906,275.66892792878383,19/06/02 21:10:00
"Level 2","209",331.23117808397797,275.437739798909,19/06/02 21:10:00
"Level 2","209",331.3247393623129,275.2939735502049,19/06/02 21:10:00
"Level 2","209",331.4415961536469,275.1144114191111,19/06/02 21:10:00
"Level 2","209",331.52951817774874,274.97931044776334,19/06/02 21:10:00
"Level 2","209",331.6583684446015,274.78131914367253,19/06/02 21:10:00
"Level 2","209",331.8053462562054,274.5554730565618,19/06/02 21:10:00
"Level 2","209",331.91547801158197,274.38624461488746,19/06/02 21:10:00
"Level 2","209",332.0382366751443,274.19761366765846,19/06/02 21:10:00
"Level 2","209",332.16802668786437,273.9981783501843,19/06/02 21:10:01
"Level 2","209",332.2685405146081,273.8437288164561,19/06/02 21:10:01
"Level 2","209",332.3824462610772,273.66870126053635,19/06/02 21:10:01
"Level 2","209",332.49908056695654,273.48948100056464,19/06/02 21:10:01
"Level 2","209",332.63969034120026,273.273420038873,19/06/02 21:10:01
"Level 2","209",332.7640607251765,273.08231252225556,19/06/02 21:10:01
"Level 2","209",332.8992193349134,272.87462781927,19/06/02 21:10:01
"Level 2","209",333.03602038518096,272.6644193423686,19/06/02 21:10:01
"Level 2","209",333.1588798844305,272.4756334510351,19/06/02 21:10:01
"Level 2","209",333.2984821252325,272.2611206651053,19/06/02 21:10:01
"Level 2","209",333.41559445109783,272.0811658796823,19/06/02 21:10:02
"Level 2","209",333.53000942073834,271.9053558515004,19/06/02 21:10:02
"Level 2","209",333.6627719918212,271.701352901214,19/06/02 21:10:02
"Level 2","209",333.7583292054755,271.55451969854545,19/06/02 21:10:02
"Level 2","209",333.8993911478614,271.33776393534254,19/06/02 21:10:02
"Level 2","209",334.02705688002385,271.1415927871102,19/06/02 21:10:02
"Level 2","209",334.19046329641765,270.8905025079136,19/06/02 21:10:02
"Level 2","209",334.3075934943661,270.7105202602499,19/06/02 21:10:02
"Level 2","209",334.4216257917053,270.53529824627867,19/06/02 21:10:02
"Level 2","209",334.58142525705324,270.28975040761253,19/06/02 21:10:02
"Level 2","209",334.6828753181495,270.1338622562942,19/06/02 21:10:03
"Level 2","209",334.8023783918601,269.9502338480283,19/06/02 21:10:03
"Level 2","209",334.95253395211205,269.7195048327385,19/06/02 21:10:03
"Level 2","209",335.0617440894551,269.5516925492203,19/06/02 21:10:03
"Level 2","209",335.2180609425467,269.31149609211604,19/06/02 21:10:03
"Level 2","209",335.31511830865594,269.16235775537086,19/06/02 21:10:03
"Level 2","209",335.46709870254756,268.9288247009363,19/06/02 21:10:03
"Level 2","209",335.5897455680915,268.7403655425285,19/06/02 21:10:03
"Level 2","201B",335.48092422316734,268.65115350348555,19/06/02 21:10:03
"Level 2","201B",335.287918659703,268.6146597075923,19/06/02 21:10:03
"Level 2","201B",335.06910670592157,268.5732863987769,19/06/02 21:10:04
"Level 2","201B",334.89431060705584,268.540235677127,19/06/02 21:10:04
"Level 2","201B",334.6010525861138,268.484785988692,19/06/02 21:10:04
"Level 2","201B",334.41177831029364,268.4489977105427,19/06/02 21:10:04
"Level 2","201B",334.2090787410369,268.41067095676766,19/06/02 21:10:04
"Level 2","201B",334.0391668202584,268.37854374320233,19/06/02 21:10:04
"Level 2","201B",333.841379587983,268.3411458218399,19/06/02 21:10:04
"Level 2","201B",333.55881927857536,268.28771887354907,19/06/02 21:10:04
"Level 2","201B",333.28547535010887,268.23603457308093,19/06/02 21:10:04
"Level 2","201B",333.12202787919796,268.20512966787703,19/06/02 21:10:04
"Level 2","201B",332.9297600635229,268.16877536649764,19/06/02 21:10:05
"Level 2","201B",332.66813127328214,268.11930618281474,19/06/02 21:10:05
"Level 2","201B",332.48774355542616,268.0851981890402,19/06/02 21:10:05
"Level 2","201B",332.2120403914276,268.0330678006023,19/06/02 21:10:05
"Level 2","201B",332.0144243328688,267.9957022450358,19/06/02 21:10:05
"Level 2","201B",331.84307829672207,267.9633038666781,19/06/02 21:10:05
"Level 2","201B",331.56196129423574,267.9101498211329,19/06/02 21:10:05
"Level 2","201B",331.4034981666426,267.8801873634131,19/06/02 21:10:05
"Level 2","201B",331.1437240628412,267.83106886676296,19/06/02 21:10:05
"Level 2","201B",330.8934547589252,267.7837475526437,19/06/02 21:10:05
"Level 2","201B",330.6034970462365,267.72892189169073,19/06/02 21:10:06
"Level 2","201B",330.3508152592364,267.68114442147066,19/06/02 21:10:06
"Level 2","201B",330.17660580495794,267.6482046235032,19/06/02 21:10:06
"Level 2","201B",329.9728929439187,267.6096862749222,19/06/02 21:10:06
