floor,room,x,y,timestamp
"Level 1","141D",325.3997594981588,290.749007696495,19/06/02 21:16:43
"Level 1","141D",325.6790982690145,290.6757004451841,19/06/02 21:16:43
"Level 1","141D",325.84845082033047,290.63125702617197,19/06/02 21:16:43
"Level 1","141D",326.0955301939047,290.5664156521053,19/06/02 21:16:43
"Level 1","141D",326.38215261910403,290.4911969415372,19/06/02 21:16:43
"Level 1","141D",326.6719021236628,290.4151575873049,19/06/02 21:16:43
"Level 1","141D",326.9413144649272,290.3444553423324,19/06/02 21:16:43
"Level 1","141D",327.16698217948044,290.28523305889195,19/06/02 21:16:43
"Level 1","141D",327.16698217948044,290.28523305889195,19/06/02 21:16:44
"Level 1","141D",327.3290065913195,290.24271277343064,19/06/02 21:16:44
"Level 1","141D",327.54757153071,290.1853544808793,19/06/02 21:16:44
"Level 1","141D",327.713316189493,290.1418578859826,19/06/02 21:16:44
"Level 1","141A",327.90661515136,290.09291446086536,19/06/02 21:16:44
"Level 1","141A",328.1857214358262,290.1623567436975,19/06/02 21:16:44
"Level 1","141A",328.4540560248314,290.2291190040277,19/06/02 21:16:44
"Level 1","141A",328.6398763776025,290.2753515333947,19/06/02 21:16:44
"Level 1","141A",328.8523052132384,290.32820431424176,19/06/02 21:16:44
"Level 1","141A",329.07354932114714,290.38325035502055,19/06/02 21:16:44
"Level 1","141A",329.2271758658398,290.4214729912018,19/06/02 21:16:45
"Level 1","141A",329.381924281789,290.45997475152126,19/06/02 21:16:45
"Level 1","141A",329.5585232651157,290.5039129830501,19/06/02 21:16:45
"Level 1","141A",329.720857333172,290.5443020709877,19/06/02 21:16:45
"Level 1","141A",329.9964816768075,290.61287803896624,19/06/02 21:16:45
"Level 1","141A",330.2245796890238,290.6696293468347,19/06/02 21:16:45
"Level 1","141A",330.4232727252862,290.71906462933754,19/06/02 21:16:45
"Level 1","141A",330.68725626898004,290.7847443396288,19/06/02 21:16:45
"Level 1","141A",330.9408878643759,290.84784846147375,19/06/02 21:16:45
"Level 1","141A",331.1948874086065,290.9110441298315,19/06/02 21:16:45
"Level 1","141A",331.45600503491,290.97601079331207,19/06/02 21:16:46
"Level 1","141A",331.66345393581884,291.0276245549931,19/06/02 21:16:46
"Level 1","141A",331.8407432304373,291.07173453755246,19/06/02 21:16:46
"Level 1","141A",332.1247301689466,291.14239113828904,19/06/02 21:16:46
"Level 1","141A",332.29651781280455,291.1851322975383,19/06/02 21:16:46
"Level 1","141A",332.47617309875636,291.22983094416037,19/06/02 21:16:46
"Level 1","141A",332.70992567786607,291.287989121223,19/06/02 21:16:46
"Level 1","141A",332.8641426544417,291.32635865820913,19/06/02 21:16:46
"Level 1","141A",333.0394717305016,291.36998093390145,19/06/02 21:16:46
"Level 1","141A",333.24177863330084,291.4203153546758,19/06/02 21:16:46
"Level 1","141A",333.24177863330084,291.4203153546758,19/06/02 21:16:47
"Level 1","141A",333.42764735466704,291.46655991826003,19/06/02 21:16:47
"Level 1","141A",333.6157801835184,291.5133677969722,19/06/02 21:16:47
"Level 1","141A",333.8076821249773,291.5611134395338,19/06/02 21:16:47
"Level 1","141A",334.0510162911965,291.62165553741465,19/06/02 21:16:47
"Level 1","141A",334.3281505926003,291.69060718634427,19/06/02 21:16:47
"Level 1","141A",334.4842968213982,291.72945672570194,19/06/02 21:16:47
"Level 1","141A",334.63259858638435,291.7467620015503,19/06/02 21:16:47
"Level 1","141A",334.8405215668393,291.7033282618967,19/06/02 21:16:47
"Level 1","141A",335.0880284799116,291.6516256997204,19/06/02 21:16:47
"Level 1","141A",335.26716829524867,291.6142045734749,19/06/02 21:16:48
"Level 1","141A",335.510570310222,291.5633594974454,19/06/02 21:16:48
"Level 1","141A",335.75055624239735,291.51322801858805,19/06/02 21:16:48
"Level 1","141A",335.99517641849354,291.46212847673206,19/06/02 21:16:48
"Level 1","141A",336.17418181797166,291.4247354290732,19/06/02 21:16:48
"Level 1","141A",336.45492891641254,291.3660892113463,19/06/02 21:16:48
"Level 1","141A",336.7331057876678,291.3079798971314,19/06/02 21:16:48
"Level 1","141A",337.01807951774356,291.2484507639248,19/06/02 21:16:48
"Level 1","141A",337.24260435513037,291.2015490058243,19/06/02 21:16:48
"Level 1","141A",337.47394293884287,291.1532239010436,19/06/02 21:16:48
"Level 1","141A",337.6672083042096,291.1128520405353,19/06/02 21:16:49
"Level 1","141A",337.9432829815436,291.0551818607695,19/06/02 21:16:49
"Level 1","141A",338.22491956240594,290.99634983602965,19/06/02 21:16:49
"Level 1","141A",338.4580146355012,290.9476578121985,19/06/02 21:16:49
"Level 1","141A",338.695210925428,290.89810907121307,19/06/02 21:16:49
"Level 1","141A",338.8784859261314,290.8598241320103,19/06/02 21:16:49
"Level 1","141A",339.14861932893893,290.8033950453186,19/06/02 21:16:49
"Level 1","141A",339.4384391147499,290.7428536030219,19/06/02 21:16:49
"Level 1","141A",339.5999814307726,290.7091084783521,19/06/02 21:16:49
"Level 1","141A",339.8118013947691,290.66486068453185,19/06/02 21:16:49
"Level 1","141A",339.97493074359176,290.6307840391744,19/06/02 21:16:50
"Level 1","141A",340.23978124946797,290.5754585148183,19/06/02 21:16:50
"Level 1","141A",340.5168403091418,290.51758270407237,19/06/02 21:16:50
"Level 1","141A",340.71052643889936,290.47712294865715,19/06/02 21:16:50
"Level 1","141A",340.71052643889936,290.47712294865715,19/06/02 21:16:50
