floor,room,x,y,timestamp
"Level 1","141D",322.17885865187407,292.1978527021979,19/06/02 21:14:56
"Level 1","141D",322.39309623551884,292.12396255635895,19/06/02 21:14:56
"Level 1","141D",322.62693873730075,292.0433107105621,19/06/02 21:14:56
"Level 1","141D",322.7951997727474,291.9852777910498,19/06/02 21:14:57
"Level 1","141D",322.939849436686,291.93538838984324,19/06/02 21:14:57
"Level 1","141D",323.21476751367254,291.8405696542288,19/06/02 21:14:57
"Level 1","141D",323.39212608997957,291.77939900972206,19/06/02 21:14:57
"Level 1","141D",323.5834354142254,291.7134167780875,19/06/02 21:14:57
"Level 1","141D",323.8204585405288,291.63166794078353,19/06/02 21:14:57
"Level 1","141D",323.9697523993273,291.58017676537065,19/06/02 21:14:57
"Level 1","141D",324.2253864716361,291.49200904725626,19/06/02 21:14:57
"Level 1","141D",324.4428177329473,291.4170174079047,19/06/02 21:14:57
"Level 1","141D",324.68351949412886,291.333999816244,19/06/02 21:14:57
"Level 1","141D",324.87319434848,291.26858131024915,19/06/02 21:14:58
"Level 1","141D",325.1290538363157,291.18033584673697,19/06/02 21:14:58
"Level 1","141D",325.3748498626136,291.095561252472,19/06/02 21:14:58
"Level 1","141D",325.5706467323828,291.02803127469724,19/06/02 21:14:58
"Level 1","141D",325.71297260213413,290.9789433458023,19/06/02 21:14:58
"Level 1","141D",325.9256391148992,290.9055950594002,19/06/02 21:14:58
"Level 1","141D",326.16696865436694,290.8223609481712,19/06/02 21:14:58
"Level 1","141D",326.3089091740687,290.7734059257947,19/06/02 21:14:58
"Level 1","141D",326.5303188994477,290.69704212155415,19/06/02 21:14:58
"Level 1","141D",326.8031577794296,290.602940497136,19/06/02 21:14:58
"Level 1","141D",327.0758982360139,290.5088728187654,19/06/02 21:14:59
"Level 1","141D",327.2969901091622,290.43261864117056,19/06/02 21:14:59
"Level 1","141D",327.49114772822645,290.3656540379281,19/06/02 21:14:59
"Level 1","141D",327.7029738560703,290.29259559872895,19/06/02 21:14:59
"Level 1","141A",327.9224089480623,290.23013108819407,19/06/02 21:14:59
"Level 1","141A",328.0862941851501,290.28594305402027,19/06/02 21:14:59
"Level 1","141A",328.25803697225064,290.34443094917714,19/06/02 21:14:59
"Level 1","141A",328.51998215189275,290.43363773603795,19/06/02 21:14:59
"Level 1","141A",328.69465875591595,290.49312475773445,19/06/02 21:14:59
"Level 1","141A",328.88536944761034,290.5580722709863,19/06/02 21:14:59
"Level 1","141A",329.06535086789773,290.6193658753215,19/06/02 21:15:00
"Level 1","141A",329.2637841598414,290.6869433600635,19/06/02 21:15:00
"Level 1","141A",329.415539415633,290.7386243979696,19/06/02 21:15:00
"Level 1","141A",329.60674779735496,290.80374140213655,19/06/02 21:15:00
"Level 1","141A",329.8501219464873,290.8866237284262,19/06/02 21:15:00
"Level 1","141A",330.03627642087196,290.95001959828835,19/06/02 21:15:00
"Level 1","141A",330.2078505699905,291.0084500629075,19/06/02 21:15:00
"Level 1","141A",330.36574178866744,291.06222073473646,19/06/02 21:15:00
"Level 1","141A",330.5570135214701,291.1273593134419,19/06/02 21:15:00
"Level 1","141A",330.76092511744235,291.1968024629788,19/06/02 21:15:00
"Level 1","141A",331.01487969181665,291.28328800785306,19/06/02 21:15:01
"Level 1","141A",331.21393983339186,291.35107896948193,19/06/02 21:15:01
"Level 1","141A",331.4004946879574,291.4146111908873,19/06/02 21:15:01
"Level 1","141A",331.6569163659455,291.501936920668,19/06/02 21:15:01
"Level 1","141A",331.92919337219377,291.5946622645613,19/06/02 21:15:01
"Level 1","141A",332.21148420372225,291.6907978684893,19/06/02 21:15:01
"Level 1","141A",332.39138841256005,291.75206517806566,19/06/02 21:15:01
"Level 1","141A",332.5673733515505,291.8119977600078,19/06/02 21:15:01
"Level 1","141A",332.7337174538094,291.8686471050961,19/06/02 21:15:01
"Level 1","141A",332.9543381338123,291.9437806196926,19/06/02 21:15:01
"Level 1","141A",333.214179269194,292.03227086338916,19/06/02 21:15:02
"Level 1","141A",333.37000025916865,292.0853365081172,19/06/02 21:15:02
"Level 1","141A",333.58815878436764,292.1596315231501,19/06/02 21:15:02
"Level 1","141A",333.86826105789294,292.25502180232127,19/06/02 21:15:02
"Level 1","141A",334.03857421354087,292.3130228290866,19/06/02 21:15:02
"Level 1","141A",334.3188314599902,292.40846588508924,19/06/02 21:15:02
"Level 1","141A",334.57890105971114,292.49703393349915,19/06/02 21:15:02
"Level 1","141A",334.7530201950313,292.48467665522884,19/06/02 21:15:02
"Level 1","141A",334.98904289152114,292.46144559652987,19/06/02 21:15:02
"Level 1","141A",335.16918041326716,292.4437151604159,19/06/02 21:15:02
"Level 1","141A",335.3855092506854,292.42242251358533,19/06/02 21:15:03
"Level 1","141A",335.6404579633317,292.3973286196641,19/06/02 21:15:03
"Level 1","141A",335.7984474328253,292.3817781548393,19/06/02 21:15:03
"Level 1","141A",335.98747457181287,292.3631727383822,19/06/02 21:15:03
"Level 1","141A",336.2344415761554,292.3388644618482,19/06/02 21:15:03
"Level 1","141A",336.4572596401838,292.31693309845974,19/06/02 21:15:03
"Level 1","141A",336.6877986886626,292.29424178000914,19/06/02 21:15:03
"Level 1","141A",336.9637226009599,292.2670833554239,19/06/02 21:15:03
"Level 1","141A",337.21933609769434,292.24192402865066,19/06/02 21:15:03
"Level 1","141A",337.4570334952983,292.2185281337708,19/06/02 21:15:03
"Level 1","141A",337.4570334952983,292.2185281337708,19/06/02 21:15:04
"Level 1","141A",337.4570334952983,292.2185281337708,19/06/02 21:15:04
"Level 1","141A",337.6365203085349,292.2008617450887,19/06/02 21:15:04
"Level 1","141A",337.8088366352644,292.1839011274846,19/06/02 21:15:04
"Level 1","141A",338.08303190499885,292.1569128483872,19/06/02 21:15:04
"Level 1","141A",338.2723984972004,292.13827402049276,19/06/02 21:15:04
"Level 1","141A",338.4221821258157,292.12353123380205,19/06/02 21:15:04
"Level 1","141A",338.7052435116227,292.09567028751644,19/06/02 21:15:04
