floor,room,x,y,timestamp
"Level 1","141D",323.2452561527243,291.99844967214045,19/06/02 21:16:43
"Level 1","141D",323.2452561527243,291.99844967214045,19/06/02 21:16:43
"Level 1","141D",323.542737549982,292.0339643631527,19/06/02 21:16:43
"Level 1","141D",323.542737549982,292.0339643631527,19/06/02 21:16:43
"Level 1","141D",323.817892706011,292.06681364528214,19/06/02 21:16:43
"Level 1","141D",323.9735065666213,292.0853915403295,19/06/02 21:16:43
"Level 1","141D",324.19885281410103,292.1122944069416,19/06/02 21:16:43
"Level 1","141D",324.4806216385656,292.1459332590849,19/06/02 21:16:43
"Level 1","141D",324.70112627147734,292.172258111586,19/06/02 21:16:44
"Level 1","141D",324.95437949197526,292.2024926403893,19/06/02 21:16:44
"Level 1","141D",325.19710279625656,292.23147005959095,19/06/02 21:16:44
"Level 1","141D",325.37421533665355,292.2526145654477,19/06/02 21:16:44
"Level 1","141D",325.62395025288197,292.28242906298124,19/06/02 21:16:44
"Level 1","141D",325.8390280485995,292.3081060348151,19/06/02 21:16:44
"Level 1","141D",326.0000956783855,292.3273350257929,19/06/02 21:16:44
"Level 1","141D",326.1515842893452,292.3454204296524,19/06/02 21:16:44
"Level 1","141D",326.4434813820336,292.38026844082134,19/06/02 21:16:44
"Level 1","141D",326.65528717223316,292.40555478565796,19/06/02 21:16:44
"Level 1","141D",326.91314672041574,292.436339238947,19/06/02 21:16:45
"Level 1","141D",327.1021269338581,292.45890056193963,19/06/02 21:16:45
"Level 1","141D",327.25570823835403,292.4772358011334,19/06/02 21:16:45
"Level 1","141D",327.25570823835403,292.4772358011334,19/06/02 21:16:45
"Level 1","141D",327.43727223824646,292.4989117426026,19/06/02 21:16:45
"Level 1","141D",327.43727223824646,292.4989117426026,19/06/02 21:16:45
"Level 1","141D",327.62905870819156,292.521808089343,19/06/02 21:16:45
"Level 1","141D",327.8054434380102,292.5428657058411,19/06/02 21:16:45
"Level 1","141C",328.1042940035011,292.5551572265655,19/06/02 21:16:45
"Level 1","141C",328.3364644272562,292.5558841389342,19/06/02 21:16:45
"Level 1","141C",328.5662122561922,292.5566034662965,19/06/02 21:16:46
"Level 1","141C",328.80264066748924,292.5573437101816,19/06/02 21:16:46
"Level 1","141C",329.0500323123886,292.5581182793265,19/06/02 21:16:46
"Level 1","141C",329.3465659460742,292.5590467092383,19/06/02 21:16:46
"Level 1","141C",329.5411339065182,292.55965589043683,19/06/02 21:16:46
"Level 1","141C",329.7365770759698,292.56026781186483,19/06/02 21:16:46
"Level 1","141C",329.960062569919,292.5609675322131,19/06/02 21:16:46
"Level 1","141C",330.25579162620636,292.56189344303897,19/06/02 21:16:46
"Level 1","141C",330.41231474476854,292.56238350800515,19/06/02 21:16:46
"Level 1","141C",330.70736705217956,292.5633072999688,19/06/02 21:16:46
"Level 1","141C",330.9419594642577,292.56404179544495,19/06/02 21:16:47
"Level 1","141C",331.16815320302186,292.5647499951535,19/06/02 21:16:47
"Level 1","141C",331.35786357504253,292.56534396751937,19/06/02 21:16:47
"Level 1","141C",331.5702076023807,292.5660088045705,19/06/02 21:16:47
"Level 1","141C",331.7797916421605,292.56666500025784,19/06/02 21:16:47
"Level 1","141C",332.07220357766727,292.56758052536753,19/06/02 21:16:47
"Level 1","141C",332.28855179789264,292.56825789931844,19/06/02 21:16:47
"Level 1","141C",332.4995287371365,292.56891845609465,19/06/02 21:16:47
"Level 1","141C",332.7169869747516,292.5695993054468,19/06/02 21:16:47
"Level 1","141C",332.9174367031549,292.5702269021256,19/06/02 21:16:47
"Level 1","129",333.12782341118293,292.61192221277395,19/06/02 21:16:48
"Level 1","129",333.23738982567306,292.88154796616766,19/06/02 21:16:48
"Level 1","129",333.3065074200155,293.05163552022395,19/06/02 21:16:48
"Level 1","129",333.37509532555384,293.2204195932497,19/06/02 21:16:48
"Level 1","129",333.469810377046,293.45349847271405,19/06/02 21:16:48
"Level 1","129",333.5622768945339,293.68104406282396,19/06/02 21:16:48
