floor,room,x,y,timestamp
"Level 1","141D",325.9305080218957,291.76598047156597,19/06/02 21:08:01
"Level 1","141D",326.0845781913667,291.66071680099117,19/06/02 21:08:01
"Level 1","141D",326.2531163301185,291.5455683385875,19/06/02 21:08:01
"Level 1","141D",326.4183778238874,291.4326585423659,19/06/02 21:08:01
"Level 1","141D",326.5801735537443,291.32211662197636,19/06/02 21:08:01
"Level 1","141D",326.76689969869983,291.19454176775383,19/06/02 21:08:01
"Level 1","141D",326.90478147054165,291.1003383183823,19/06/02 21:08:01
"Level 1","141D",327.0871170042792,290.97576321326403,19/06/02 21:08:02
"Level 1","141D",327.2129115232257,290.8898180049997,19/06/02 21:08:02
"Level 1","141D",327.3405455630712,290.802616001065,19/06/02 21:08:02
"Level 1","141D",327.5109734664137,290.686176415545,19/06/02 21:08:02
"Level 1","141D",327.6429291342114,290.5960217931854,19/06/02 21:08:02
"Level 1","141D",327.8303129360611,290.46799761526256,19/06/02 21:08:02
"Level 1","141A",328.0387616890084,290.43663555107656,19/06/02 21:08:02
"Level 1","141A",328.2457320047985,290.46468880533047,19/06/02 21:08:02
"Level 1","141A",328.46254583515446,290.49407627321693,19/06/02 21:08:02
"Level 1","141A",328.75634534189186,290.53389856478907,19/06/02 21:08:02
"Level 1","141A",329.0430308857935,290.57275661273326,19/06/02 21:08:03
"Level 1","141A",329.2302600904324,290.598134109315,19/06/02 21:08:03
"Level 1","141A",329.4212570140827,290.6240222915909,19/06/02 21:08:03
"Level 1","141A",329.7026751331797,290.6621663801117,19/06/02 21:08:03
"Level 1","141A",329.9894002685711,290.7010297943816,19/06/02 21:08:03
"Level 1","141A",330.24654422376733,290.73588370436113,19/06/02 21:08:03
"Level 1","141A",330.4100346776684,290.75804359358904,19/06/02 21:08:03
"Level 1","141A",330.69927555115027,290.7972479970487,19/06/02 21:08:03
"Level 1","141A",330.9938018253585,290.83716879643134,19/06/02 21:08:03
"Level 1","141A",331.2379441131416,290.87026042914766,19/06/02 21:08:03
"Level 1","141A",331.4665999664345,290.9012529932967,19/06/02 21:08:04
"Level 1","141A",331.70022556726315,290.93291916897624,19/06/02 21:08:04
"Level 1","141A",331.9491515815019,290.96665919947867,19/06/02 21:08:04
"Level 1","141A",332.15948871096896,290.99516879975374,19/06/02 21:08:04
"Level 1","141A",332.38220843236996,291.02535676631294,19/06/02 21:08:04
"Level 1","141A",332.6257578676066,291.05836804236964,19/06/02 21:08:04
"Level 1","141A",332.7783003947796,291.07904402328495,19/06/02 21:08:04
"Level 1","141A",333.0401658206565,291.1145378927531,19/06/02 21:08:04
"Level 1","141A",333.2530410886021,291.1433915184204,19/06/02 21:08:04
"Level 1","141A",333.5410100545453,291.182423524474,19/06/02 21:08:04
"Level 1","141A",333.83028419857874,291.22163243750424,19/06/02 21:08:05
"Level 1","141A",334.0150384033037,291.24667446664665,19/06/02 21:08:05
"Level 1","141A",334.18380033867936,291.2695488651487,19/06/02 21:08:05
"Level 1","141A",334.41332266302163,291.30065887286713,19/06/02 21:08:05
"Level 1","141A",334.7007854562668,291.3346398503267,19/06/02 21:08:05
"Level 1","141A",334.91767467334176,291.3543015561709,19/06/02 21:08:05
"Level 1","141A",335.1381103807253,291.3742847627802,19/06/02 21:08:05
"Level 1","141A",335.3978622267314,291.3978321039414,19/06/02 21:08:05
"Level 1","141A",335.64205222251445,291.4199687132756,19/06/02 21:08:05
"Level 1","141A",335.64205222251445,291.4199687132756,19/06/02 21:08:06
"Level 1","141A",335.867551323951,291.4404109328583,19/06/02 21:08:06
"Level 1","141A",336.0718573153961,291.45893192878503,19/06/02 21:08:06
"Level 1","141A",336.24238204678403,291.4743905447224,19/06/02 21:08:06
"Level 1","141A",336.4883968040004,291.49669257455565,19/06/02 21:08:06
"Level 1","141A",336.7336426457685,291.51892489972784,19/06/02 21:08:06
"Level 1","141A",337.0210964091861,291.54498350889406,19/06/02 21:08:06
"Level 1","141A",337.2348565340809,291.5643615524574,19/06/02 21:08:06
"Level 1","141A",337.44263176263655,291.5831970458981,19/06/02 21:08:06
"Level 1","141A",337.72225716956916,291.60854598934407,19/06/02 21:08:06
"Level 1","141A",337.9808335139722,291.6319867675002,19/06/02 21:08:07
"Level 1","141A",338.24167541031477,291.6556329252341,19/06/02 21:08:07
"Level 1","141A",338.49010177059216,291.67815357464946,19/06/02 21:08:07
