floor,room,x,y,timestamp
"Level 2","209",334.4141699864086,273.4793095664407,19/06/02 21:07:00
"Level 2","209",334.43940903461333,273.3073380723792,19/06/02 21:07:00
"Level 2","209",334.47583606961643,273.0591349078661,19/06/02 21:07:00
"Level 2","209",334.5080483183606,272.83965006443304,19/06/02 21:07:00
"Level 2","209",334.54153594403897,272.6114751755159,19/06/02 21:07:00
"Level 2","209",334.5826738330688,272.3311736292132,19/06/02 21:07:00
"Level 2","209",334.6151975977286,272.1095662074245,19/06/02 21:07:00
"Level 2","209",334.6402423377343,271.93891867261135,19/06/02 21:07:00
"Level 2","209",334.67607487604363,271.69476623472684,19/06/02 21:07:00
"Level 2","209",334.71275997035696,271.4448047295354,19/06/02 21:07:00
"Level 2","209",334.7509809047367,271.1843784592419,19/06/02 21:07:01
"Level 2","209",334.7731840743761,271.0330925539726,19/06/02 21:07:01
"Level 2","209",334.8076122324894,270.79850915207464,19/06/02 21:07:01
"Level 2","209",334.83470179341316,270.6139288054731,19/06/02 21:07:01
"Level 2","209",334.87062407957876,270.3691648519402,19/06/02 21:07:01
"Level 2","209",334.907366944724,270.1188097131934,19/06/02 21:07:01
"Level 2","209",334.943711458059,269.8711688271956,19/06/02 21:07:01
"Level 2","209",334.9743702915031,269.6622685013673,19/06/02 21:07:01
"Level 2","209",335.0156048129265,269.3813085301919,19/06/02 21:07:01
"Level 2","209",335.0156048129265,269.3813085301919,19/06/02 21:07:01
"Level 2","209",335.04208116700823,269.20090639569764,19/06/02 21:07:02
"Level 2","209",335.0836512555369,268.9176599683939,19/06/02 21:07:02
"Level 2","209",335.1085730855376,268.7478499064135,19/06/02 21:07:02
"Level 2","201B",334.93693784003693,268.66802214365333,19/06/02 21:07:02
"Level 2","201B",334.7314608762515,268.6553252500995,19/06/02 21:07:02
"Level 2","201B",334.4541592020466,268.63819014271417,19/06/02 21:07:02
"Level 2","201B",334.1838750456116,268.6214886638704,19/06/02 21:07:02
"Level 2","201B",333.9288932916261,268.6057327556222,19/06/02 21:07:02
"Level 2","201B",333.67792132594553,268.5902246214035,19/06/02 21:07:02
"Level 2","201B",333.40127399768943,268.5731299475573,19/06/02 21:07:02
"Level 2","201B",333.22351426847774,268.56214576559165,19/06/02 21:07:03
"Level 2","201B",332.97077601136425,268.54652848816824,19/06/02 21:07:03
"Level 2","201B",332.6786832732663,268.5284794069712,19/06/02 21:07:03
"Level 2","201B",332.44280701211306,268.51390407100865,19/06/02 21:07:03
"Level 2","201B",332.1893406880015,268.49824180465316,19/06/02 21:07:03
"Level 2","201B",331.96454444072907,268.48435112819806,19/06/02 21:07:03
"Level 2","201B",331.7601702211688,268.4717223757428,19/06/02 21:07:03
"Level 2","201B",331.5648924452138,268.4596557134316,19/06/02 21:07:03
"Level 2","201B",331.3910332310401,268.4489125532493,19/06/02 21:07:03
"Level 2","201B",331.1492212673434,268.4339704365928,19/06/02 21:07:03
"Level 2","201B",330.98078190232974,268.423562181339,19/06/02 21:07:04
"Level 2","201B",330.77609450541183,268.41091407693546,19/06/02 21:07:04
"Level 2","201B",330.56833841435184,268.3980763508724,19/06/02 21:07:04
"Level 2","201B",330.39716536667254,268.38749917508767,19/06/02 21:07:04
"Level 2","201B",330.11940330283016,268.3703356191691,19/06/02 21:07:04
"Level 2","201B",329.938810459563,268.3591763725786,19/06/02 21:07:04
"Level 2","201B",329.77679800678794,268.349165250994,19/06/02 21:07:04
"Level 2","201B",329.58147191689693,268.3370956032537,19/06/02 21:07:04
"Level 2","201B",329.2917058680702,268.31919029353094,19/06/02 21:07:04
"Level 2","201B",329.07472656492337,268.30578264400816,19/06/02 21:07:04
"Level 2","201B",328.9164397292162,268.29600173685964,19/06/02 21:07:05
"Level 2","201B",328.6444016466844,268.27919187889376,19/06/02 21:07:05
"Level 2","201B",328.3841179174411,268.2631083494162,19/06/02 21:07:05
"Level 2","201B",328.1311976929552,268.24747982781093,19/06/02 21:07:05
"Level 2","201B",327.88304579156915,268.23214595184237,19/06/02 21:07:05
"Level 2","201B",327.70808580570053,268.2213347724487,19/06/02 21:07:05
"Level 2","201B",327.493142758723,268.2080529478717,19/06/02 21:07:05
"Level 2","201B",327.27301494791647,268.19445074482877,19/06/02 21:07:05
"Level 2","201B",326.9877076070261,268.17682094891063,19/06/02 21:07:05
"Level 2","201B",326.6885767187515,268.15833696424824,19/06/02 21:07:05
"Level 2","201B",326.50146979840116,268.14677519787256,19/06/02 21:07:06
"Level 2","201B",326.2136781932274,268.12899189355824,19/06/02 21:07:06
"Level 2","201B",325.9336215921623,268.11168655291436,19/06/02 21:07:06
"Level 2","201B",325.6498916573925,268.0941542285436,19/06/02 21:07:06
"Level 2","201B",325.4832113908562,268.08385467202515,19/06/02 21:07:06
"Level 2","201B",325.29260324632827,268.07207655696556,19/06/02 21:07:06
"Level 2","201B",325.06836185748546,268.0582201664873,19/06/02 21:07:06
"Level 2","201B",324.89934116527616,268.0477759896908,19/06/02 21:07:06
"Level 2","201B",324.7207869803156,268.0367427164797,19/06/02 21:07:06
"Level 2","201B",324.4786414079597,268.0217799853779,19/06/02 21:07:06
"Level 2","201B",324.4786414079597,268.0217799853779,19/06/02 21:07:07
"Level 2","201B",324.24242373786575,268.0071835529727,19/06/02 21:07:07
"Level 2","201B",323.99828566462776,267.99209770066483,19/06/02 21:07:07
"Level 2","201B",323.7717917985098,267.978102124442,19/06/02 21:07:07
"Level 2","201B",323.5409468947181,267.96383768760734,19/06/02 21:07:07
"Level 2","201B",323.37394227236183,267.9535180883978,19/06/02 21:07:07
"Level 2","201A",323.09777482761496,267.93441738784253,19/06/02 21:07:07
"Level 2","201A",322.9013277390195,267.9121586491326,19/06/02 21:07:07
"Level 2","201A",322.74689886955395,267.89466084919434,19/06/02 21:07:07
"Level 2","201A",322.465506820975,267.8627772914936,19/06/02 21:07:07
"Level 2","201A",322.2550143674959,267.8389271211709,19/06/02 21:07:08
"Level 2","201A",321.9813294441872,267.8079168311212,19/06/02 21:07:08
