floor,room,x,y,timestamp
"Level 1","145",313.1081509519789,244.12522780630107,19/06/02 21:10:25
"Level 1","145",313.0123869801205,244.33392484339643,19/06/02 21:10:25
"Level 1","145",312.8880138465396,244.60496941233893,19/06/02 21:10:25
"Level 1","145",312.81556996920375,244.76284530514374,19/06/02 21:10:25
"Level 1","145",312.7322123167461,244.9445054300272,19/06/02 21:10:25
"Level 1","145",312.61833439389295,245.19267793821388,19/06/02 21:10:26
"Level 1","145",312.5414524130353,245.36022572575484,19/06/02 21:10:26
"Level 1","121C",312.4511771408629,245.57421163178682,19/06/02 21:10:26
"Level 1","121C",312.3684726286115,245.84499798531712,19/06/02 21:10:26
"Level 1","121C",312.29996353228967,246.06930652510113,19/06/02 21:10:26
"Level 1","121C",312.2426603875957,246.25692518308097,19/06/02 21:10:26
"Level 1","121C",312.1964474632757,246.40823287986714,19/06/02 21:10:26
"Level 1","121C",312.1313816599991,246.62126758775878,19/06/02 21:10:26
"Level 1","121C",312.0590539731154,246.8580787369617,19/06/02 21:10:26
"Level 1","121C",311.9908902521507,247.081256468631,19/06/02 21:10:26
"Level 1","121C",311.937587942529,247.25577582270597,19/06/02 21:10:27
"Level 1","121C",311.88671861092394,247.4223292602013,19/06/02 21:10:27
"Level 1","121C",311.8358569340526,247.5888576350083,19/06/02 21:10:27
"Level 1","121C",311.7894551419391,247.7407837118528,19/06/02 21:10:27
"Level 1","121C",311.7242420611522,247.9543006272912,19/06/02 21:10:27
"Level 1","121C",311.6740169638193,248.1187447500149,19/06/02 21:10:27
"Level 1","121C",311.6062793071926,248.3405274863531,19/06/02 21:10:27
"Level 1","121C",311.53522970751357,248.57315399599736,19/06/02 21:10:27
"Level 1","121C",311.47221662895146,248.7794677907839,19/06/02 21:10:27
"Level 1","121C",311.38980531838456,249.04929416023558,19/06/02 21:10:27
"Level 1","121C",311.3418201455885,249.20640445097118,19/06/02 21:10:28
"Level 1","121C",311.2621377182452,249.46729606804698,19/06/02 21:10:28
"Level 1","121C",311.20983211275313,249.63855207083105,19/06/02 21:10:28
"Level 1","121C",311.13638122266025,249.87904074732975,19/06/02 21:10:28
"Level 1","121C",311.0627772074118,250.1200307773989,19/06/02 21:10:28
"Level 1","121C",311.01712464213233,250.26950377886894,19/06/02 21:10:28
"Level 1","121C",310.9408999572203,250.51907425470432,19/06/02 21:10:28
"Level 1","121C",310.89108967281345,250.6821602208224,19/06/02 21:10:28
"Level 1","121C",310.8429015370637,250.83993504117834,19/06/02 21:10:28
"Level 1","121C",310.7689611603417,251.08202636662313,19/06/02 21:10:28
"Level 1","121C",310.69664981774645,251.3187840022976,19/06/02 21:10:29
"Level 1","121C",310.6410359225084,251.50087181694244,19/06/02 21:10:29
"Level 1","121C",310.5621745196852,251.759075282793,19/06/02 21:10:29
"Level 1","121C",310.49616975020035,251.97518429979647,19/06/02 21:10:29
"Level 1","121C",310.4347325767849,252.17633835666106,19/06/02 21:10:29
"Level 1","121C",310.37152419460364,252.38329160331568,19/06/02 21:10:29
"Level 1","121C",310.3130066059361,252.57488652385032,19/06/02 21:10:29
"Level 1","121C",310.2310705044796,252.84315699098576,19/06/02 21:10:29
"Level 1","121C",310.1868701915292,252.98787511147188,19/06/02 21:10:29
"Level 1","121C",310.1079201848465,253.24636867897897,19/06/02 21:10:29
"Level 1","121C",310.02835619406335,253.5068725178867,19/06/02 21:10:30
"Level 1","121C",309.9805581545912,253.66337010746452,19/06/02 21:10:30
"Level 1","121C",309.93401389951083,253.81576262835486,19/06/02 21:10:30
"Level 1","121C",309.87187086663494,254.0192277696355,19/06/02 21:10:30
"Level 1","121C",309.792520683652,254.27903157135066,19/06/02 21:10:30
"Level 1","121C",309.7300168086353,254.4836781611986,19/06/02 21:10:30
"Level 1","121C",309.6826990788707,254.63860314837865,19/06/02 21:10:30
"Level 1","121C",309.59879425290126,254.91331949999446,19/06/02 21:10:30
"Level 1","121C",309.55270105821234,255.06423518491414,19/06/02 21:10:30
"Level 1","121C",309.55270105821234,255.06423518491414,19/06/02 21:10:31
"Level 1","121C",309.497149163502,255.2461200009999,19/06/02 21:10:31
"Level 1","121C",309.4130647141667,255.52142446510103,19/06/02 21:10:31
"Level 1","121C",309.353869784281,255.7152370972643,19/06/02 21:10:31
"Level 1","121C",309.2978017041941,255.89881197779837,19/06/02 21:10:31
"Level 1","121C",309.22008026479193,256.15328304103207,19/06/02 21:10:31
"Level 1","121C",309.1408801378375,256.41259553793606,19/06/02 21:10:31
"Level 1","121C",309.07347919065296,256.63327583959966,19/06/02 21:10:31
"Level 1","121C",308.98812350649683,256.9127425075787,19/06/02 21:10:31
"Level 1","121C",308.9178851450859,257.1427129075805,19/06/02 21:10:31
"Level 1","121C",308.8333596254765,257.419461498585,19/06/02 21:10:32
"Level 1","121C",308.77123898813653,257.62285331369094,19/06/02 21:10:32
"Level 1","121C",308.7050752239711,257.839482901926,19/06/02 21:10:32
"Level 1","121C",308.6431965817585,258.04208239051525,19/06/02 21:10:32
"Level 1","121C",308.5935775287461,258.2045422378089,19/06/02 21:10:32
"Level 1","121C",308.5381180548769,258.3861244548963,19/06/02 21:10:32
"Level 1","121C",308.4814879692209,258.57153942171556,19/06/02 21:10:32
"Level 1","121C",308.422816507595,258.76363814423365,19/06/02 21:10:32
"Level 1","121C",308.372467352461,258.928488449869,19/06/02 21:10:32
"Level 1","121C",308.28722432783246,259.20758625450736,19/06/02 21:10:32
"Level 1","121C",308.2089018656722,259.4640251518607,19/06/02 21:10:33
