floor,room,x,y,timestamp
"Level 1","145",312.1829473291739,245.0657186701891,19/06/02 21:12:30
"Level 1","145",311.97824254580655,245.16680100178624,19/06/02 21:12:30
"Level 1","145",311.76806785961685,245.27058434760391,19/06/02 21:12:30
"Level 1","145",311.5736320878135,245.36659588595913,19/06/02 21:12:30
"Level 1","145",311.3774304230602,245.46347941457168,19/06/02 21:12:30
"Level 1","143B",311.29110378911076,245.59357996889042,19/06/02 21:12:30
"Level 1","143B",311.39887077514544,245.82217237080985,19/06/02 21:12:30
"Level 1","143B",311.4705451900703,245.97420619180375,19/06/02 21:12:30
"Level 1","143B",311.54888384930825,246.14037602671576,19/06/02 21:12:30
"Level 1","143B",311.6526974782248,246.36058267495935,19/06/02 21:12:31
"Level 1","143B",311.71886665311064,246.50093893040207,19/06/02 21:12:31
"Level 1","143B",311.836439535382,246.75033133291717,19/06/02 21:12:31
"Level 1","143B",311.94511057416014,246.9808413869459,19/06/02 21:12:31
"Level 1","143B",312.05179949180877,247.20714701950428,19/06/02 21:12:31
"Level 1","143B",312.1618681818431,247.44062173339276,19/06/02 21:12:31
"Level 1","143B",312.23059656627777,247.5864065145772,19/06/02 21:12:31
"Level 1","143B",312.32925426713774,247.79567654835336,19/06/02 21:12:31
"Level 1","143B",312.4060872324466,247.95865254622433,19/06/02 21:12:31
"Level 1","143B",312.5164001193109,248.19264524379182,19/06/02 21:12:31
"Level 1","143B",312.59910991749297,248.36808701983466,19/06/02 21:12:32
"Level 1","143B",312.67542155628945,248.52995719407602,19/06/02 21:12:32
"Level 1","143B",312.7868871453117,248.76639497213327,19/06/02 21:12:32
"Level 1","143B",312.8727680617782,248.9485632380974,19/06/02 21:12:32
"Level 1","143B",312.96855081884615,249.15173501923633,19/06/02 21:12:32
"Level 1","143B",313.05049631473474,249.32555557802618,19/06/02 21:12:32
"Level 1","143B",313.14092153050706,249.51736308817425,19/06/02 21:12:32
"Level 1","143B",313.24436776771637,249.7367904351133,19/06/02 21:12:32
"Level 1","143B",313.3510334584604,249.9630467993928,19/06/02 21:12:32
"Level 1","143B",313.419979985265,250.10929429824373,19/06/02 21:12:32
"Level 1","143B",313.514382427832,250.30953819377692,19/06/02 21:12:33
"Level 1","143B",313.6198723446815,250.53330053842618,19/06/02 21:12:33
"Level 1","143B",313.7165512114651,250.7383731231397,19/06/02 21:12:33
"Level 1","143B",313.7889984621269,250.89204626229483,19/06/02 21:12:33
"Level 1","143B",313.8561788261183,251.03454742458652,19/06/02 21:12:33
"Level 1","143B",313.94372231635555,251.2202422968482,19/06/02 21:12:33
"Level 1","143B",314.0574855536223,251.4615537839169,19/06/02 21:12:33
"Level 1","143B",314.14652713881605,251.65042637448565,19/06/02 21:12:33
"Level 1","143B",314.2635757858963,251.89870678356087,19/06/02 21:12:33
"Level 1","143B",314.3488216106954,252.07952791034037,19/06/02 21:12:33
"Level 1","143B",314.43444208342066,252.2611437301189,19/06/02 21:12:34
"Level 1","143B",314.54920947512414,252.50458520228818,19/06/02 21:12:34
"Level 1","143B",314.6731863597621,252.69478595225448,19/06/02 21:12:34
"Level 1","143B",314.885926264388,252.72450535701364,19/06/02 21:12:34
"Level 1","143B",315.1605948621513,252.76287609543206,19/06/02 21:12:34
"Level 1","143B",315.3105327887967,252.78382217011682,19/06/02 21:12:34
"Level 1","143B",315.55525470992546,252.8180094084737,19/06/02 21:12:34
"Level 1","143B",315.7777875871677,252.84909687493945,19/06/02 21:12:34
"Level 1","143B",316.0023363670948,252.88046595959972,19/06/02 21:12:34
"Level 1","143B",316.1525339289797,252.9014483048882,19/06/02 21:12:34
"Level 1","143B",316.3970574067396,252.93560782104217,19/06/02 21:12:35
"Level 1","143B",316.61927255913656,252.96665090188455,19/06/02 21:12:35
"Level 1","143B",316.9090633168581,253.00713418046521,19/06/02 21:12:35
"Level 1","143B",317.14068361612595,253.03949114441366,19/06/02 21:12:35
"Level 1","143B",317.39541824612326,253.07507714125978,19/06/02 21:12:35
"Level 1","143B",317.6353883531607,253.1086005592273,19/06/02 21:12:35
"Level 1","143B",317.79720034859065,253.13120542123252,19/06/02 21:12:35
"Level 1","143B",318.07816838097,253.1704561800093,19/06/02 21:12:35
"Level 1","143B",318.2721003001566,253.19754814102225,19/06/02 21:12:35
"Level 1","143B",318.4264870083632,253.2191157029646,19/06/02 21:12:35
"Level 1","143B",318.60464820116414,253.24400452018267,19/06/02 21:12:36
"Level 1","143B",318.8581156405656,253.27941349264643,19/06/02 21:12:36
"Level 1","143B",319.04532638878544,253.30556651744635,19/06/02 21:12:36
"Level 1","143B",319.3285658978953,253.34513459767948,19/06/02 21:12:36
"Level 1","143B",319.4847068047132,253.36694721820004,19/06/02 21:12:36
"Level 1","143B",319.7030419286586,253.39744826563205,19/06/02 21:12:36
"Level 1","143B",319.9757234941251,253.4355414190003,19/06/02 21:12:36
"Level 1","143B",320.15402473268443,253.46044980037388,19/06/02 21:12:36
"Level 1","143B",320.37935016070406,253.49192738145874,19/06/02 21:12:36
"Level 1","143B",320.6475822768834,253.52939895428923,19/06/02 21:12:36
"Level 1","143B",320.8212203089559,253.5536558936059,19/06/02 21:12:37
"Level 1","143B",321.06146014815397,253.58721699269992,19/06/02 21:12:37
"Level 1","143B",321.21961038624283,253.60931031339962,19/06/02 21:12:37
"Level 1","143B",321.47782947818376,253.6453830836842,19/06/02 21:12:37
"Level 1","143B",321.68685267986285,253.67458327132968,19/06/02 21:12:37
"Level 1","143B",321.895560729791,253.70373943280873,19/06/02 21:12:37
"Level 1","143B",322.122991099238,253.7355110706498,19/06/02 21:12:37
"Level 1","143B",322.27917787646913,253.7573300991895,19/06/02 21:12:37
