floor,room,x,y,timestamp
"Level 1","141D",324.740149223787,291.20837085019537,19/06/02 21:11:46
"Level 1","141D",325.0042144309021,291.1526782836278,19/06/02 21:11:46
"Level 1","141D",325.15273925838466,291.1213537144735,19/06/02 21:11:46
"Level 1","141D",325.3619384943558,291.0772326335386,19/06/02 21:11:47
"Level 1","141D",325.6301479314841,291.02066602980267,19/06/02 21:11:47
"Level 1","141D",325.7929726401044,290.98632554995396,19/06/02 21:11:47
"Level 1","141D",326.062766440757,290.92942479666453,19/06/02 21:11:47
"Level 1","141D",326.22718175030207,290.8947488517659,19/06/02 21:11:47
"Level 1","141D",326.4011964442928,290.85804835254186,19/06/02 21:11:47
"Level 1","141D",326.6617683082149,290.8030925481189,19/06/02 21:11:47
"Level 1","141D",326.82336235319553,290.7690116208914,19/06/02 21:11:47
"Level 1","141D",327.0687923467633,290.7172493065608,19/06/02 21:11:47
"Level 1","141D",327.3238543464188,290.6634555578505,19/06/02 21:11:47
"Level 1","141D",327.4879077569187,290.6288559391248,19/06/02 21:11:48
"Level 1","141D",327.7812159953719,290.5669958827647,19/06/02 21:11:48
"Level 1","141A",328.0698112968394,290.53862318438513,19/06/02 21:11:48
"Level 1","141A",328.28463031157264,290.5351931065884,19/06/02 21:11:48
"Level 1","141A",328.4604363019946,290.5323859611174,19/06/02 21:11:48
"Level 1","141A",328.70554886587644,290.52847217739526,19/06/02 21:11:48
"Level 1","141A",328.99606994976284,290.5238333426042,19/06/02 21:11:48
"Level 1","141A",329.19061634304563,290.52072696366065,19/06/02 21:11:48
"Level 1","141A",329.3699625961663,290.5178632897837,19/06/02 21:11:48
"Level 1","141A",329.6282243534064,290.51373954906006,19/06/02 21:11:48
"Level 1","141A",329.78856629086374,290.5111793226283,19/06/02 21:11:49
"Level 1","141A",330.009272852005,290.5076552366627,19/06/02 21:11:49
"Level 1","141A",330.1807193294541,290.50491770080555,19/06/02 21:11:49
"Level 1","141A",330.378210174857,290.50176430693716,19/06/02 21:11:49
"Level 1","141A",330.64917215606596,290.4974377780372,19/06/02 21:11:49
"Level 1","141A",330.8332481221944,290.49449858345463,19/06/02 21:11:49
"Level 1","141A",331.0186140878116,290.4915387910744,19/06/02 21:11:49
"Level 1","141A",331.19891858408806,290.48865981664983,19/06/02 21:11:49
"Level 1","141A",331.4367814771986,290.4848617905331,19/06/02 21:11:49
