floor,room,x,y,timestamp
"Level 1","143C",323.77856904428904,256.9130594375609,19/06/02 21:09:58
"Level 1","143C",323.60885139934663,256.7043690875734,19/06/02 21:09:58
"Level 1","143C",323.43005516968316,256.48451541379916,19/06/02 21:09:58
"Level 1","143C",323.27228042198334,256.290510439668,19/06/02 21:09:58
"Level 1","143C",323.14372633749394,256.13243614578124,19/06/02 21:09:58
"Level 1","143C",323.04488611642796,256.0108989872018,19/06/02 21:09:58
"Level 1","143C",322.86301338904616,255.78726235152163,19/06/02 21:09:58
"Level 1","143C",322.69164727328,255.5765449880598,19/06/02 21:09:58
"Level 1","143C",322.5619418329239,255.41705494945842,19/06/02 21:09:58
"Level 1","143C",322.3854072700672,255.1999822949331,19/06/02 21:09:58
"Level 1","143C",322.27457241284236,255.06369614063897,19/06/02 21:09:59
"Level 1","143B",322.06379044517774,254.86752075453427,19/06/02 21:09:59
"Level 1","143B",321.8796648622953,254.75857847571186,19/06/02 21:09:59
"Level 1","143B",321.6676462873503,254.63313264496094,19/06/02 21:09:59
"Level 1","143B",321.4996429949198,254.53372950260277,19/06/02 21:09:59
"Level 1","143B",321.3348134172447,254.43620416403684,19/06/02 21:09:59
"Level 1","143B",321.1211550971032,254.30978813905438,19/06/02 21:09:59
"Level 1","143B",320.89235375541097,254.17441238533584,19/06/02 21:09:59
"Level 1","143B",320.727034099755,254.0765970804806,19/06/02 21:09:59
"Level 1","143B",320.5630149096189,253.97955122696968,19/06/02 21:09:59
"Level 1","143B",320.3062835286862,253.82765000147901,19/06/02 21:10:00
"Level 1","143B",320.1610576198283,253.74172363965926,19/06/02 21:10:00
"Level 1","143B",320.0150235837791,253.655319130173,19/06/02 21:10:00
"Level 1","143B",319.8699720459229,253.56949593910218,19/06/02 21:10:00
"Level 1","143B",319.61357791326117,253.41779425456932,19/06/02 21:10:00
"Level 1","143B",319.46862593792747,253.3320299720321,19/06/02 21:10:00
"Level 1","143B",319.3302697806077,253.25016826204285,19/06/02 21:10:00
"Level 1","143B",319.12171899299943,253.1267742301187,19/06/02 21:10:00
"Level 1","143B",318.9013110218645,252.99636461364847,19/06/02 21:10:00
"Level 1","143B",318.66928730352885,252.85908226417467,19/06/02 21:10:00
"Level 1","143B",318.4865979099517,252.75098974090113,19/06/02 21:10:01
"Level 1","143B",318.3036231362928,252.64272836571715,19/06/02 21:10:01
"Level 1","143B",318.0890788976481,252.51578816598897,19/06/02 21:10:01
"Level 1","143B",317.88644339116166,252.39589405078033,19/06/02 21:10:01
"Level 1","143B",317.6326621871471,252.24573836760572,19/06/02 21:10:01
"Level 1","143B",317.40493421114587,252.11099769621828,19/06/02 21:10:01
"Level 1","143B",317.2677986444605,252.02985817769823,19/06/02 21:10:01
"Level 1","143B",317.1301897409812,251.94843859821017,19/06/02 21:10:01
"Level 1","143B",316.951601876681,251.84277284224999,19/06/02 21:10:01
"Level 1","143B",316.7525839189323,251.7250191357617,19/06/02 21:10:01
"Level 1","143B",316.57257260667285,251.61851116297296,19/06/02 21:10:02
"Level 1","143B",316.3697697376582,251.49851802374536,19/06/02 21:10:02
"Level 1","143B",316.19555289133405,251.39543848449458,19/06/02 21:10:02
"Level 1","143B",316.0310131507801,251.29808463495243,19/06/02 21:10:02
"Level 1","143B",315.89129808611074,251.21541889512085,19/06/02 21:10:02
"Level 1","143B",315.6762550448686,251.0881835669765,19/06/02 21:10:02
"Level 1","143B",315.52006868850407,250.9957721957974,19/06/02 21:10:02
"Level 1","143B",315.2870444337007,250.85789785513407,19/06/02 21:10:02
"Level 1","143B",315.09683477428393,250.74535578777713,19/06/02 21:10:02
"Level 1","143B",314.91336175351165,250.6367996128423,19/06/02 21:10:02
"Level 1","143B",314.72027564408677,250.5225556254485,19/06/02 21:10:03
"Level 1","143D",314.5801731913545,250.416880559772,19/06/02 21:10:03
"Level 1","143D",314.42397374492685,250.26124330511465,19/06/02 21:10:03
"Level 1","143D",314.21862175792575,250.0566304193059,19/06/02 21:10:03
"Level 1","143D",314.0970738025356,249.9355199383228,19/06/02 21:10:03
"Level 1","143D",313.96683005410216,249.8057449621237,19/06/02 21:10:03
"Level 1","143D",313.8103247385098,249.64980293918342,19/06/02 21:10:03
"Level 1","143D",313.6203349374335,249.4604969478455,19/06/02 21:10:03
"Level 1","143D",313.4892711587888,249.3299048928812,19/06/02 21:10:03
"Level 1","143D",313.32510270842505,249.16632731626146,19/06/02 21:10:03
"Level 1","143D",313.1700185478795,249.01180133335836,19/06/02 21:10:04
"Level 1","143D",313.0047181079727,248.8470958414431,19/06/02 21:10:04
"Level 1","143D",312.85961943925673,248.70251941066908,19/06/02 21:10:04
"Level 1","143D",312.749708910309,248.59300447079835,19/06/02 21:10:04
"Level 1","143D",312.6317220545663,248.47544227238205,19/06/02 21:10:04
"Level 1","143D",312.4651152338533,248.30943510157576,19/06/02 21:10:04
"Level 1","143D",312.3354421980259,248.1802287838785,19/06/02 21:10:04
"Level 1","143D",312.17715446774264,248.0225107614997,19/06/02 21:10:04
"Level 1","143D",312.015908190082,247.86184484012298,19/06/02 21:10:04
"Level 1","143D",311.8764455682264,247.72288417099554,19/06/02 21:10:04
"Level 1","143D",311.6869151659051,247.53403592494834,19/06/02 21:10:05
"Level 1","143D",311.5448114854248,247.3924437028728,19/06/02 21:10:05
"Level 1","143D",311.4087264002935,247.25684841406706,19/06/02 21:10:05
"Level 1","143D",311.26787205222206,247.11650102781334,19/06/02 21:10:05
"Level 1","143D",311.0554161394906,246.90480978466567,19/06/02 21:10:05
"Level 1","143D",310.865291152627,246.7153690941,19/06/02 21:10:05
"Level 1","143D",310.865291152627,246.7153690941,19/06/02 21:10:05
"Level 1","143D",310.73918495633956,246.589716778203,19/06/02 21:10:05
"Level 1","143D",310.6285775955272,246.4795075144992,19/06/02 21:10:05
"Level 1","143D",310.4512980818317,246.3028660637797,19/06/02 21:10:05
"Level 1","143D",310.29408239635006,246.14621622770767,19/06/02 21:10:06
"Level 1","143D",310.086408421084,245.93928971091515,19/06/02 21:10:06
"Level 1","144",309.87495529030883,245.72724163589479,19/06/02 21:10:06
"Level 1","144",309.80511656699133,245.52169285286965,19/06/02 21:10:06
"Level 1","144",309.7357549876395,245.31754839622414,19/06/02 21:10:06
"Level 1","144",309.65824965954926,245.08943532212783,19/06/02 21:10:06
"Level 1","144",309.5830115703252,244.86799516769037,19/06/02 21:10:06
"Level 1","144",309.53190206316316,244.71757006684172,19/06/02 21:10:06
"Level 1","144",309.45484971733316,244.4907902065831,19/06/02 21:10:06
"Level 1","144",309.3869294785334,244.29088789215223,19/06/02 21:10:06
"Level 1","144",309.29621413857416,244.02389521467225,19/06/02 21:10:07
"Level 1","144",309.236379633628,243.84779076873798,19/06/02 21:10:07
"Level 1","144",309.18694935415516,243.7023079576613,19/06/02 21:10:07
"Level 1","144",309.1311559207675,243.5380971618613,19/06/02 21:10:07
"Level 1","144",309.04221031634273,243.27631315613377,19/06/02 21:10:07
"Level 1","144",308.97957684676965,243.0919708194496,19/06/02 21:10:07
"Level 1","144",308.9123775396916,242.89419034561075,19/06/02 21:10:07
