floor,room,x,y,timestamp
"Level 2","210",331.2078943967605,263.1172211485378,19/06/02 21:08:25
"Level 2","210",331.15984263820724,262.96760198236143,19/06/02 21:08:25
"Level 2","210",331.1054529701794,262.7982484139605,19/06/02 21:08:25
"Level 2","210",331.0432270158522,262.60449493476915,19/06/02 21:08:25
"Level 2","210",330.9769738471199,262.39820188409374,19/06/02 21:08:25
"Level 2","210",330.8980269958673,262.15238440701717,19/06/02 21:08:25
"Level 2","210",330.84687702360935,261.99311830667864,19/06/02 21:08:25
"Level 2","210",330.7907990186928,261.81850774945735,19/06/02 21:08:26
"Level 2","210",330.70743389729665,261.55893306734333,19/06/02 21:08:26
"Level 2","210",330.6365991205647,261.33837422516956,19/06/02 21:08:26
"Level 2","210",330.54916243578543,261.0661218817845,19/06/02 21:08:26
"Level 2","210",330.4765112610083,260.83990730568644,19/06/02 21:08:26
"Level 2","210",330.41944751826054,260.6622274482603,19/06/02 21:08:26
"Level 2","210",330.33320608370525,260.39369676558573,19/06/02 21:08:26
"Level 2","210",330.24521540415816,260.1197194440163,19/06/02 21:08:26
"Level 2","210",330.19902289996884,259.9758894538456,19/06/02 21:08:26
"Level 2","210",330.1407046344164,259.79430337817394,19/06/02 21:08:26
"Level 2","210",330.0684560758681,259.56934243162567,19/06/02 21:08:27
"Level 2","210",330.01826690178535,259.41306797667494,19/06/02 21:08:27
"Level 2","210",329.9602833904683,259.23252422809145,19/06/02 21:08:27
"Level 2","203A",330.02144276199914,259.10694278529286,19/06/02 21:08:27
"Level 2","203A",330.2691821502248,258.9529114821119,19/06/02 21:08:27
"Level 2","203A",330.43480168356507,258.84993797945117,19/06/02 21:08:27
"Level 2","203A",330.6367913632716,258.7243514353932,19/06/02 21:08:27
"Level 2","203A",330.8093934102984,258.6170365734907,19/06/02 21:08:27
"Level 2","203A",331.0201802624676,258.4859804109419,19/06/02 21:08:27
"Level 2","203A",331.1998873712504,258.37424799586273,19/06/02 21:08:27
"Level 2","203A",331.3731272374868,258.2665365715696,19/06/02 21:08:28
"Level 2","203A",331.56903047443524,258.144734257046,19/06/02 21:08:28
"Level 2","203A",331.70971961292753,258.05726116081945,19/06/02 21:08:28
"Level 2","203A",331.9450862682258,257.9109225713017,19/06/02 21:08:28
"Level 2","203A",332.1349172679222,257.7928956540771,19/06/02 21:08:28
"Level 2","203A",332.31979700156046,257.6779471733046,19/06/02 21:08:28
"Level 2","203A",332.5651372569355,257.5254075245679,19/06/02 21:08:28
"Level 2","203A",332.7633007391694,257.40219990857287,19/06/02 21:08:28
"Level 2","203A",332.9672297169617,257.2754076111079,19/06/02 21:08:28
"Level 2","203A",333.11209385812657,257.1853387181166,19/06/02 21:08:28
"Level 2","203A",333.27715078971073,257.0827150115956,19/06/02 21:08:29
"Level 2","203A",333.462808194237,256.9672830160248,19/06/02 21:08:29
"Level 2","203A",333.66773896061653,256.8398678591804,19/06/02 21:08:29
"Level 2","203A",333.9078802856014,256.69056063153306,19/06/02 21:08:29
"Level 2","203A",334.0686926532938,256.59057597127907,19/06/02 21:08:29
"Level 2","203A",334.23516482612223,256.48707234229306,19/06/02 21:08:29
"Level 2","203A",334.4142101539102,256.3757513877805,19/06/02 21:08:29
"Level 2","203A",334.6451543353955,256.2321624595482,19/06/02 21:08:29
"Level 2","203A",334.8937015667398,256.0776288820651,19/06/02 21:08:29
"Level 2","203A",335.0267667459072,255.9948959621933,19/06/02 21:08:29
"Level 2","203A",335.2040141431893,255.8846928661724,19/06/02 21:08:30
"Level 2","203A",335.42816384016254,255.74532839054467,19/06/02 21:08:30
"Level 2","203A",335.6793423351035,255.58915883194567,19/06/02 21:08:30
"Level 2","203A",335.81784887897754,255.50304275809563,19/06/02 21:08:30
"Level 2","203A",336.01790474818586,255.37865855555174,19/06/02 21:08:30
"Level 2","203A",336.22109238870866,255.2523271825547,19/06/02 21:08:30
"Level 2","203A",336.3830079718665,255.15165660103057,19/06/02 21:08:30
"Level 2","203A",336.62614439752866,255.00048717753384,19/06/02 21:08:30
"Level 2","203A",336.83020174774947,254.87361506485416,19/06/02 21:08:30
"Level 2","203A",337.07727976233195,254.71999496897,19/06/02 21:08:30
"Level 2","203A",337.29086264170445,254.58720038397283,19/06/02 21:08:31
"Level 2","203A",337.54463839213184,254.42941598870962,19/06/02 21:08:31
"Level 2","203A",337.77237465220657,254.28782157704944,19/06/02 21:08:31
"Level 2","203A",338.0041067022834,254.14374279362394,19/06/02 21:08:31
"Level 2","203A",338.137414262307,254.06085917410195,19/06/02 21:08:31
"Level 2","203A",338.27546936829845,253.97502378055006,19/06/02 21:08:31
"Level 2","203A",338.4601899317726,253.8601742634021,19/06/02 21:08:31
"Level 2","203A",338.59295671349963,253.77762687134214,19/06/02 21:08:31
"Level 2","203A",338.78210624031556,253.6600236580615,19/06/02 21:08:31
"Level 2","203A",339.0062335254592,253.520673116929,19/06/02 21:08:31
"Level 2","203A",339.1726866853739,253.41718130917138,19/06/02 21:08:32
"Level 2","203A",339.3247751903534,253.32262068726695,19/06/02 21:08:32
"Level 2","203A",339.5265460201066,253.19717021258316,19/06/02 21:08:32
"Level 2","203A",339.6676793400798,253.10942094770675,19/06/02 21:08:32
"Level 2","203A",339.8782379293157,252.97850670702732,19/06/02 21:08:32
"Level 2","203A",340.07126706667816,252.85849135624767,19/06/02 21:08:32
"Level 2","203A",340.27079882471577,252.73443301842485,19/06/02 21:08:32
"Level 2","203A",340.48751391451435,252.59969098995802,19/06/02 21:08:32
"Level 2","203A",340.6153448801106,252.52021242839905,19/06/02 21:08:32
"Level 2","203A",340.8214707066985,252.39205424606084,19/06/02 21:08:32
"Level 2","203A",341.00770079573766,252.27626618542317,19/06/02 21:08:33
"Level 2","203A",341.16271456465626,252.1798867884749,19/06/02 21:08:33
"Level 2","203A",341.2988297430118,252.09525753975117,19/06/02 21:08:33
"Level 2","203A",341.5299130757802,251.95158209458017,19/06/02 21:08:33
"Level 2","203A",341.73726176154963,251.8226636028108,19/06/02 21:08:33
"Level 2","203A",341.8649836818543,251.74325283987073,19/06/02 21:08:33
"Level 2","203A",342.0155906275718,251.64961337348183,19/06/02 21:08:33
"Level 2","203A",342.204860399036,251.53193539841212,19/06/02 21:08:33
"Level 2","203A",342.4327034401479,251.39027459592717,19/06/02 21:08:33
"Level 2","203A",342.6142202037094,251.27741703282098,19/06/02 21:08:33
"Level 2","203A",342.8299582203321,251.14328249699253,19/06/02 21:08:34
"Level 2","203A",343.01705510690357,251.02695550730346,19/06/02 21:08:34
"Level 2","203A",343.22270722721305,250.89909185057908,19/06/02 21:08:34
"Level 2","203A",343.378728638951,250.80208595439822,19/06/02 21:08:34
"Level 2","203A",343.546838442956,250.69756413260052,19/06/02 21:08:34
"Level 2","203A",343.7339044478168,250.5812563435326,19/06/02 21:08:34
"Level 2","203A",343.87789243255855,250.49173219845815,19/06/02 21:08:34
"Level 2","203A",344.0733003491834,250.37023784802332,19/06/02 21:08:34
"Level 2","203A",344.22914403673053,250.2733424513836,19/06/02 21:08:34
"Level 2","203A",344.41023448365905,250.1607499495057,19/06/02 21:08:34
"Level 2","203A",344.59899128138363,250.04339091448907,19/06/02 21:08:35
"Level 2","203A",344.8082085614662,249.91331062919454,19/06/02 21:08:35
"Level 2","203B",345.0516216955622,249.86184663856946,19/06/02 21:08:35
"Level 2","203B",345.25525358545985,249.87697220776462,19/06/02 21:08:35
"Level 2","203B",345.42115219051715,249.8892949870279,19/06/02 21:08:35
"Level 2","203B",345.6235127344128,249.90432612193808,19/06/02 21:08:35
"Level 2","203B",345.86436432348216,249.9222163324452,19/06/02 21:08:35
"Level 2","203B",346.0981492338795,249.93958163726447,19/06/02 21:08:35
"Level 2","203B",346.3463577071029,249.9580183096268,19/06/02 21:08:35
"Level 2","203B",346.49827177460173,249.96930233169635,19/06/02 21:08:35
"Level 2","203B",346.6584702538925,249.98120171142853,19/06/02 21:08:36
"Level 2","203B",346.8894180499365,249.99835627828585,19/06/02 21:08:36
"Level 2","203B",347.15494667754757,250.0180794740596,19/06/02 21:08:36
"Level 2","203B",347.3340262894623,250.03138132507524,19/06/02 21:08:36
"Level 2","203B",347.62436357987207,250.05294728303122,19/06/02 21:08:36
"Level 2","203B",347.8946572730287,250.07302442301608,19/06/02 21:08:36
"Level 2","203B",348.06837142650517,250.0859277332486,19/06/02 21:08:36
"Level 2","203B",348.2240237969567,250.0974894326506,19/06/02 21:08:36
"Level 2","203B",348.49210341933724,250.11740211371526,19/06/02 21:08:36
"Level 2","203B",348.7453190249014,250.1362107107635,19/06/02 21:08:36
"Level 2","203B",349.0164754667443,250.15635193484124,19/06/02 21:08:37
"Level 2","203B",349.27701620960306,250.17570463562032,19/06/02 21:08:37
"Level 2","203B",349.5492330210321,250.19592462286997,19/06/02 21:08:37
"Level 2","203B",349.7657655976875,250.21200844192626,19/06/02 21:08:37
"Level 2","203B",350.0583713923047,250.2337429020622,19/06/02 21:08:37
"Level 2","203B",350.3146147788686,250.2527763995965,19/06/02 21:08:37
"Level 2","203B",350.4971273737865,250.26633324909,19/06/02 21:08:37
"Level 2","203B",350.7408615574577,250.28443757578557,19/06/02 21:08:37
"Level 2","203B",351.038694001603,250.3065602661203,19/06/02 21:08:37
