floor,room,x,y,timestamp
"Level 1","143C",315.867180676828,255.69065903754077,19/06/02 21:15:16
"Level 1","143C",316.08238390771015,255.66878474087048,19/06/02 21:15:16
"Level 1","143C",316.3126068351975,255.64538376963264,19/06/02 21:15:16
"Level 1","143C",316.60169393695963,255.61599955917455,19/06/02 21:15:17
"Level 1","143C",316.8954688092672,255.58613886105775,19/06/02 21:15:17
"Level 1","143C",317.0611798830969,255.56929518647328,19/06/02 21:15:17
"Level 1","143C",317.28027224571247,255.5470255796537,19/06/02 21:15:17
"Level 1","143C",317.54758061054605,255.51985506529454,19/06/02 21:15:17
"Level 1","143C",317.72588561164304,255.5017312830641,19/06/02 21:15:17
"Level 1","143C",317.9037282466508,255.483654497958,19/06/02 21:15:17
"Level 1","143C",318.14756662255695,255.4588695867264,19/06/02 21:15:17
"Level 1","143C",318.3177558176202,255.4415707342527,19/06/02 21:15:17
"Level 1","143C",318.5073841984258,255.42229598897194,19/06/02 21:15:17
"Level 1","143C",318.79495028602287,255.3930663817461,19/06/02 21:15:18
"Level 1","143C",318.9890749511109,255.37333461239604,19/06/02 21:15:18
"Level 1","143C",319.2790769755943,255.34385740476986,19/06/02 21:15:18
"Level 1","143C",319.4427039889613,255.32722556416508,19/06/02 21:15:18
"Level 1","143C",319.6523850094319,255.30591257165514,19/06/02 21:15:18
"Level 1","143C",319.81095268845297,255.2897949862499,19/06/02 21:15:18
"Level 1","143C",320.0335241987025,255.26717174204674,19/06/02 21:15:18
"Level 1","143C",320.22375044653626,255.24783622667118,19/06/02 21:15:18
"Level 1","143C",320.49003072748627,255.22077021172765,19/06/02 21:15:18
"Level 1","143C",320.65072661828395,255.20443630458973,19/06/02 21:15:18
"Level 1","143C",320.8074085342405,255.18851039725806,19/06/02 21:15:19
"Level 1","143C",320.98754441669786,255.17020051539575,19/06/02 21:15:19
"Level 1","143C",321.1997464797622,255.14863127192996,19/06/02 21:15:19
"Level 1","143C",321.1997464797622,255.14863127192996,19/06/02 21:15:19
"Level 1","143C",321.4698171859244,255.1211799798451,19/06/02 21:15:19
"Level 1","143C",321.713353454762,255.0964257762363,19/06/02 21:15:19
"Level 1","143C",321.86744935094873,255.08076272445473,19/06/02 21:15:19
"Level 1","143C",322.0349347118919,255.0637387027512,19/06/02 21:15:19
"Level 1","143C",322.1988312263791,255.0470794687498,19/06/02 21:15:19
"Level 1","143C",322.387520531102,255.02790017570155,19/06/02 21:15:19
"Level 1","143C",322.58857153190513,255.00746438010776,19/06/02 21:15:20
"Level 1","143C",322.84362142465176,254.98153987610846,19/06/02 21:15:20
"Level 1","143C",323.0476390079969,254.9608025427248,19/06/02 21:15:20
"Level 1","143C",323.3077981674523,254.93435870815924,19/06/02 21:15:20
"Level 1","143B",323.53358396133893,254.92596289136625,19/06/02 21:15:20
"Level 1","143B",323.7740011808546,254.9259705469397,19/06/02 21:15:20
"Level 1","143B",324.0094292966429,254.9259780436458,19/06/02 21:15:20
"Level 1","143B",324.29684820317607,254.92598719588773,19/06/02 21:15:20
"Level 1","143B",324.509747497509,254.92599397521155,19/06/02 21:15:20
"Level 1","143B",324.68142488778557,254.92599944191178,19/06/02 21:15:20
"Level 1","143B",324.8349642344951,254.92600433104474,19/06/02 21:15:21
"Level 1","143B",325.033115216419,254.92601064074003,19/06/02 21:15:21
"Level 1","143B",325.2514883830748,254.92601759436766,19/06/02 21:15:21
"Level 1","143B",325.4310950314946,254.9260233135582,19/06/02 21:15:21
"Level 1","143B",325.7140981650867,254.92603232518923,19/06/02 21:15:21
"Level 1","143B",325.9508112104072,254.92603986281117,19/06/02 21:15:21
"Level 1","143B",326.2319677924634,254.9260488156427,19/06/02 21:15:21
"Level 1","143B",326.4346228003315,254.9260552687591,19/06/02 21:15:21
"Level 1","143B",326.6017770931364,254.92606059143094,19/06/02 21:15:21
"Level 1","143B",326.8418466217166,254.92606823593292,19/06/02 21:15:21
"Level 1","143B",327.11527896239664,254.92607694280247,19/06/02 21:15:22
"Level 1","143B",327.3908518507465,254.9260857178332,19/06/02 21:15:22
"Level 1","143B",327.56082336780327,254.92609113021354,19/06/02 21:15:22
"Level 1","143B",327.56082336780327,254.92609113021354,19/06/02 21:15:22
"Level 1","143B",327.8546281688208,254.92610048580062,19/06/02 21:15:22
"Level 1","143B",328.0531510644981,254.9261068073387,19/06/02 21:15:22
"Level 1","143B",328.309434347657,254.9261149681331,19/06/02 21:15:22
"Level 1","143B",328.5032674088924,254.92612114033344,19/06/02 21:15:22
"Level 1","143B",328.80290435794393,254.92613068163283,19/06/02 21:15:22
"Level 1","143B",328.97669610862073,254.92613621566036,19/06/02 21:15:22
"Level 1","143B",329.22638373186913,254.92614416643005,19/06/02 21:15:23
"Level 1","143B",329.52635247498677,254.92615371829473,19/06/02 21:15:23
"Level 1","143B",329.7016451685181,254.92615930011658,19/06/02 21:15:23
"Level 1","143B",329.8987148902751,254.92616557538145,19/06/02 21:15:23
"Level 1","143B",329.8987148902751,254.92616557538145,19/06/02 21:15:23
"Level 1","143B",330.14283775874594,254.9261733489534,19/06/02 21:15:23
"Level 1","143B",330.3195882657576,254.92617897719623,19/06/02 21:15:23
"Level 1","143B",330.52613156612,254.926185554127,19/06/02 21:15:23
"Level 1","143B",330.7132862097919,254.92619151366733,19/06/02 21:15:23
"Level 1","143B",330.90411795593525,254.92619759029716,19/06/02 21:15:23
"Level 1","143B",331.1415335307405,254.92620515028966,19/06/02 21:15:24
"Level 1","121A",331.23485977992124,255.02467153346655,19/06/02 21:15:24
"Level 1","121A",331.2204069588814,255.2391596673293,19/06/02 21:15:24
"Level 1","121A",331.2096670200781,255.3985465043619,19/06/02 21:15:24
"Level 1","121A",331.19774492991604,255.57547714396225,19/06/02 21:15:24
"Level 1","121A",331.1799141687724,255.84009584176,19/06/02 21:15:24
"Level 1","121A",331.16771284176747,256.0211705158837,19/06/02 21:15:24
"Level 1","121A",331.15648408170836,256.1878117400458,19/06/02 21:15:24
"Level 1","121A",331.1445457790644,256.36498298215446,19/06/02 21:15:24
"Level 1","121A",331.1259865754901,256.6404121824242,19/06/02 21:15:24
"Level 1","121A",331.1084060446038,256.9013173200264,19/06/02 21:15:25
"Level 1","121A",331.0983003732843,257.0512912646824,19/06/02 21:15:25
"Level 1","121A",331.07957047435116,257.3292536817459,19/06/02 21:15:25
"Level 1","121A",331.060800584167,257.6078095918566,19/06/02 21:15:25
"Level 1","121A",331.0451308621233,257.84035723290515,19/06/02 21:15:25
"Level 1","121A",331.02781735510723,258.0972995834867,19/06/02 21:15:25
"Level 1","121A",331.01425010495444,258.29864533867965,19/06/02 21:15:25
"Level 1","121A",331.00198983525394,258.48059475613076,19/06/02 21:15:25
"Level 1","121A",330.9909775772307,258.6440229662028,19/06/02 21:15:25
"Level 1","121A",330.9798386108989,258.809331600073,19/06/02 21:15:26
"Level 1","121A",330.9607767002471,259.09222126101304,19/06/02 21:15:26
"Level 1","121A",330.9465368501607,259.30354878406877,19/06/02 21:15:26
"Level 1","121A",330.9321446834606,259.51713677282606,19/06/02 21:15:26
"Level 1","121A",330.91420056785006,259.78343771577147,19/06/02 21:15:26
"Level 1","121A",330.8950119584576,260.06820765851694,19/06/02 21:15:26
"Level 1","121A",330.88069509425304,260.2806781151529,19/06/02 21:15:26
"Level 1","121A",330.8704769353155,260.43232144042463,19/06/02 21:15:26
"Level 1","121A",330.89194303880845,260.6916896077381,19/06/02 21:15:26
"Level 1","121A",330.94193284170046,260.85311282965546,19/06/02 21:15:26
"Level 1","121A",331.00460097133544,261.055475927967,19/06/02 21:15:27
"Level 1","121A",331.0894967557235,261.3296148573147,19/06/02 21:15:27
"Level 1","121A",331.1753155795463,261.6067343945245,19/06/02 21:15:27
"Level 1","121A",331.2615924889922,261.8853331465523,19/06/02 21:15:27
"Level 1","121A",331.3394145690906,262.136630214735,19/06/02 21:15:27
"Level 1","121A",331.39329661857295,262.31062197961035,19/06/02 21:15:27
"Level 1","121A",331.4803253662893,262.591648509884,19/06/02 21:15:27
"Level 1","121A",331.56875667598064,262.87720408527963,19/06/02 21:15:27
"Level 1","121A",331.64496482150355,263.123289560216,19/06/02 21:15:27
"Level 1","121A",331.69196881484737,263.2750712358695,19/06/02 21:15:27
"Level 1","121A",331.75303212320466,263.4722521688942,19/06/02 21:15:28
"Level 1","121A",331.80457922061333,263.63870408634165,19/06/02 21:15:28
"Level 1","121A",331.86479430637394,263.8331460042765,19/06/02 21:15:28
"Level 1","121A",331.9358115300011,264.06246935396615,19/06/02 21:15:28
"Level 1","121A",331.985749828518,264.2237262619216,19/06/02 21:15:28
"Level 1","121A",332.0460625718979,264.4184835283204,19/06/02 21:15:28
"Level 1","121A",332.11062253362707,264.6269555851457,19/06/02 21:15:28
"Level 1","121A",332.19859202785483,264.9110199016097,19/06/02 21:15:28
"Level 1","121A",332.2466350863284,265.0661568463647,19/06/02 21:15:28
"Level 1","121A",332.30534561572557,265.2557403667526,19/06/02 21:15:28
"Level 1","135A",332.4340166419806,265.5131656664137,19/06/02 21:15:29
"Level 1","135A",332.5584608157673,265.6715907702486,19/06/02 21:15:29
"Level 1","135A",332.6609797510288,265.80210369399276,19/06/02 21:15:29
"Level 1","135A",332.8296872341247,266.01687871892074,19/06/02 21:15:29
"Level 1","135A",332.9836235860996,266.2128491834551,19/06/02 21:15:29
"Level 1","135A",333.13224399525353,266.4020521251093,19/06/02 21:15:29
"Level 1","135A",333.31171015241097,266.63052360527064,19/06/02 21:15:29
"Level 1","135B",333.3158143825237,266.8625669036243,19/06/02 21:15:29
"Level 1","135B",333.30907539734045,267.136968853385,19/06/02 21:15:29
"Level 1","135B",333.3038556608265,267.3495091450926,19/06/02 21:15:29
"Level 1","135B",333.29724811104285,267.6185592311914,19/06/02 21:15:30
"Level 1","135B",333.2910828903474,267.8695983021399,19/06/02 21:15:30
"Level 1","135B",333.28462684322403,268.1324794140932,19/06/02 21:15:30
"Level 1","135B",333.27807075314956,268.3994341335831,19/06/02 21:15:30
"Level 1","135B",333.27162468919863,268.6619087448672,19/06/02 21:15:30
"Level 1","135B",333.2660217009192,268.89005450666116,19/06/02 21:15:30
"Level 1","135B",333.258948320597,269.1780725537459,19/06/02 21:15:30
"Level 1","135B",333.2517642699652,269.4705969393847,19/06/02 21:15:30
