floor,room,x,y,timestamp
"Level 2","210",334.08939806165375,262.8423930053368,19/06/02 21:16:39
"Level 2","210",333.9493547239046,262.71153536378915,19/06/02 21:16:39
"Level 2","210",333.7904658017582,262.56306825386224,19/06/02 21:16:39
"Level 2","210",333.6092311930307,262.3937211514147,19/06/02 21:16:39
"Level 2","210",333.6092311930307,262.3937211514147,19/06/02 21:16:39
"Level 2","210",333.45729028370164,262.2517463215586,19/06/02 21:16:40
"Level 2","210",333.34559770041665,262.1473798571344,19/06/02 21:16:40
"Level 2","210",333.1884970314092,262.00058370558384,19/06/02 21:16:40
"Level 2","210",332.99257336758325,261.8175110297699,19/06/02 21:16:40
"Level 2","210",332.780557703466,261.6194018571133,19/06/02 21:16:40
"Level 2","210",332.5844049716341,261.4361151382789,19/06/02 21:16:40
"Level 2","210",332.42918400224414,261.29107539344295,19/06/02 21:16:40
"Level 2","210",332.21239852022103,261.08850926387714,19/06/02 21:16:40
"Level 2","210",332.0981063156922,260.9817136920755,19/06/02 21:16:40
"Level 2","210",331.9869707223807,260.87786768364356,19/06/02 21:16:40
"Level 2","210",331.81697970491774,260.71902668494255,19/06/02 21:16:41
"Level 2","210",331.61172640769036,260.527236323282,19/06/02 21:16:41
"Level 2","210",331.5018360217906,260.424553846852,19/06/02 21:16:41
"Level 2","210",331.34073124570114,260.27401622485604,19/06/02 21:16:41
"Level 2","210",331.18321628923695,260.1268329597134,19/06/02 21:16:41
"Level 2","210",331.06195762226827,260.0135278683626,19/06/02 21:16:41
"Level 2","210",330.9442307366889,259.90352290246216,19/06/02 21:16:41
"Level 2","210",330.82319277988813,259.79042404449956,19/06/02 21:16:41
"Level 2","210",330.68805475089846,259.6641499636242,19/06/02 21:16:41
"Level 2","210",330.55406698258923,259.53895069574764,19/06/02 21:16:41
"Level 2","210",330.3925039060841,259.38798483409033,19/06/02 21:16:42
"Level 2","210",330.2419949865799,259.2473480672526,19/06/02 21:16:42
"Level 2","203A",330.1885095261676,259.14504628995434,19/06/02 21:16:42
"Level 2","203A",330.43605461317605,259.05641360843526,19/06/02 21:16:42
"Level 2","203A",330.6204290549012,258.9903989628967,19/06/02 21:16:42
"Level 2","203A",330.88672585154666,258.8950522951366,19/06/02 21:16:42
"Level 2","203A",331.0540156772192,258.8351547386171,19/06/02 21:16:42
"Level 2","203A",331.30536121964735,258.74516131688335,19/06/02 21:16:42
"Level 2","203A",331.54301287021184,258.66007094683596,19/06/02 21:16:42
"Level 2","203A",331.74857272625655,258.5864709353225,19/06/02 21:16:42
"Level 2","203A",331.92035173324786,258.5249660426085,19/06/02 21:16:43
"Level 2","203A",332.16516749456594,258.4373105869258,19/06/02 21:16:43
"Level 2","203A",332.42365243139886,258.3447609291618,19/06/02 21:16:43
"Level 2","203A",332.68779445977714,258.2501857688951,19/06/02 21:16:43
"Level 2","203A",332.9428361280134,258.1588689618114,19/06/02 21:16:43
"Level 2","203A",333.2021376820921,258.06602691700334,19/06/02 21:16:43
"Level 2","203A",333.3436648813369,258.01535358177966,19/06/02 21:16:43
"Level 2","203A",333.5854526544756,257.92878228702773,19/06/02 21:16:43
"Level 2","203A",333.8084584249855,257.8489358248201,19/06/02 21:16:43
"Level 2","203A",334.0148967287268,257.77502128807873,19/06/02 21:16:43
"Level 2","203A",334.1903931866129,257.7121853746396,19/06/02 21:16:44
"Level 2","203A",334.4161503474582,257.6313537864241,19/06/02 21:16:44
"Level 2","203A",334.56398195094977,257.5784231805734,19/06/02 21:16:44
"Level 2","203A",334.84048114535864,257.47942357878577,19/06/02 21:16:44
"Level 2","203A",335.054311290104,257.4028624183627,19/06/02 21:16:44
"Level 2","203A",335.27045444223114,257.3254730934663,19/06/02 21:16:44
"Level 2","203A",335.4283447951103,257.2689409864034,19/06/02 21:16:44
"Level 2","203A",335.5709127247591,257.217895021177,19/06/02 21:16:44
"Level 2","203A",335.7733001085949,257.1454309026127,19/06/02 21:16:44
"Level 2","203A",336.0357828594896,257.05144984103947,19/06/02 21:16:44
"Level 2","203A",336.19314837923054,256.99510564870735,19/06/02 21:16:45
"Level 2","203A",336.34279672269,256.9415245652531,19/06/02 21:16:45
"Level 2","203A",336.5829510808268,256.85553810922045,19/06/02 21:16:45
"Level 2","203A",336.7902859763446,256.7813025508246,19/06/02 21:16:45
"Level 2","203A",337.0301462593705,256.6954213873912,19/06/02 21:16:45
"Level 2","203A",337.17678115332956,256.6429192593429,19/06/02 21:16:45
"Level 2","203A",337.42835097276856,256.55284553598364,19/06/02 21:16:45
"Level 2","203A",337.68466078471545,256.4610746743316,19/06/02 21:16:45
"Level 2","203A",337.83907179182415,256.405788335259,19/06/02 21:16:45
"Level 2","203A",338.02741681063964,256.3383520380167,19/06/02 21:16:46
"Level 2","203A",338.1696492291357,256.2874262014243,19/06/02 21:16:46
"Level 2","203A",338.37201707635165,256.21496907788065,19/06/02 21:16:46
"Level 2","203A",338.5577183562396,256.1484793624236,19/06/02 21:16:46
"Level 2","203A",338.7403300173165,256.0830958745366,19/06/02 21:16:46
"Level 2","203A",339.0181016556506,255.98364067850335,19/06/02 21:16:46
"Level 2","203A",339.1774799210517,255.92657582939214,19/06/02 21:16:46
"Level 2","203A",339.43227982036575,255.83534558685366,19/06/02 21:16:46
"Level 2","203A",339.693813035194,255.74170450345886,19/06/02 21:16:46
"Level 2","203A",339.84908991738234,255.6861081407413,19/06/02 21:16:46
"Level 2","203A",340.051573662146,255.61360952047255,19/06/02 21:16:47
"Level 2","203A",340.2367578219535,255.54730495811202,19/06/02 21:16:47
"Level 2","203A",340.39636081368053,255.49015964649956,19/06/02 21:16:47
"Level 2","203A",340.5781769611001,255.4250609895882,19/06/02 21:16:47
"Level 2","203A",340.7379369297109,255.3678594729332,19/06/02 21:16:47
"Level 2","203A",340.93423130437776,255.29757693570295,19/06/02 21:16:47
"Level 2","203A",341.17403864510646,255.2117147280801,19/06/02 21:16:47
"Level 2","203A",341.36594219085066,255.1430043123014,19/06/02 21:16:47
"Level 2","203A",341.5073975732643,255.09235669085135,19/06/02 21:16:47
"Level 2","203A",341.72476881972307,255.01452765093134,19/06/02 21:16:47
"Level 2","203A",341.72476881972307,255.01452765093134,19/06/02 21:16:48
"Level 2","203A",341.9617042474165,254.9296937220616,19/06/02 21:16:48
"Level 2","203A",342.24176223330903,254.82941990701457,19/06/02 21:16:48
"Level 2","203A",342.4205903245258,254.7653911135248,19/06/02 21:16:48
"Level 2","203A",342.4205903245258,254.7653911135248,19/06/02 21:16:48
"Level 2","203A",342.65580876825896,254.68117194495736,19/06/02 21:16:48
"Level 2","203A",342.89913217281463,254.59405082256814,19/06/02 21:16:48
"Level 2","203A",343.09927251460016,254.52239124981327,19/06/02 21:16:48
"Level 2","203A",343.2999692288525,254.4505324697776,19/06/02 21:16:48
"Level 2","203A",343.574062852451,254.35239417448605,19/06/02 21:16:48
"Level 2","203A",343.73388567710106,254.29517015243871,19/06/02 21:16:49
"Level 2","203A",343.9650042954227,254.21241891249943,19/06/02 21:16:49
"Level 2","203A",344.1110090356252,254.16014240887324,19/06/02 21:16:49
"Level 2","203A",344.3526118345966,254.07363734349656,19/06/02 21:16:49
"Level 2","203A",344.55469593550833,254.0012818143579,19/06/02 21:16:49
"Level 2","203A",344.73584735097864,253.93642116247366,19/06/02 21:16:49
"Level 2","203B",344.94551184512744,253.85487041701046,19/06/02 21:16:49
"Level 2","203B",345.2020167878889,253.7185640598453,19/06/02 21:16:49
"Level 2","203B",345.3450580753259,253.64255212570927,19/06/02 21:16:49
"Level 2","203B",345.48409696633286,253.5686670592719,19/06/02 21:16:49
"Level 2","203B",345.72191756326083,253.44228953657344,19/06/02 21:16:50
